name,book,expansion,reinvest,start_cash,mffu_price,mffu_price_label,fn_cap,fn_cap_label,mffu_cap,mffu_cap_label,eval_mode,n_paths,label,h30_expected_active_funded,h30_median_active_funded,h30_P(1 funded),h30_P(2 funded),h30_P(3 funded),h30_P(max firm capacity),h30_eval_spend,h30_trader_payout,h30_reinvested,h30_withdrawn,h30_attempts,h30_fails,h60_expected_active_funded,h60_median_active_funded,h60_P(1 funded),h60_P(2 funded),h60_P(3 funded),h60_P(max firm capacity),h60_eval_spend,h60_trader_payout,h60_reinvested,h60_withdrawn,h60_attempts,h60_fails,h90_expected_active_funded,h90_median_active_funded,h90_P(1 funded),h90_P(2 funded),h90_P(3 funded),h90_P(max firm capacity),h90_eval_spend,h90_trader_payout,h90_reinvested,h90_withdrawn,h90_attempts,h90_fails,h180_expected_active_funded,h180_median_active_funded,h180_P(1 funded),h180_P(2 funded),h180_P(3 funded),h180_P(max firm capacity),h180_eval_spend,h180_trader_payout,h180_reinvested,h180_withdrawn,h180_attempts,h180_fails,h365_expected_active_funded,h365_median_active_funded,h365_P(1 funded),h365_P(2 funded),h365_P(3 funded),h365_P(max firm capacity),h365_eval_spend,h365_trader_payout,h365_reinvested,h365_withdrawn,h365_attempts,h365_fails,h730_expected_active_funded,h730_median_active_funded,h730_P(1 funded),h730_P(2 funded),h730_P(3 funded),h730_P(max firm capacity),h730_eval_spend,h730_trader_payout,h730_reinvested,h730_withdrawn,h730_attempts,h730_fails,expected_active_funded_end,median_active_funded_end,total_evaluation_attempts,total_failed_evaluations,total_evaluation_spend,total_trader_payout,total_reinvested,total_personal_cash_withdrawn,external_capital_required,ending_personal_cash,ending_reinvestment_pool,attempts_per_funded_account,cost_per_funded_account,payout_dollars_per_eval_dollar,funded_accounts_created_per_$100_eval_spend,days_per_new_funded_account,median_self_funding_day,P(self_funding_by_30d),P(self_funding_by_60d),P(self_funding_by_90d),P(self_funding_by_180d),P(self_funding_by_1y),probability_bankroll_exhausted_before_self_funding,P(bankroll_exhausted),conservation_gap,classification,fn_price_first5,mffu_price_used,REQUIRES_CONFIRMATION_notes
FAST49B_NQ_FUNDEDNEXT_ONLY,NQ,FUNDEDNEXT_ONLY,REINVEST_NEXT_ACCOUNT_FIRST,500.0,100.0,HYPOTHETICAL,3,HYPOTHETICAL,3,CONFIRMED,BASELINE_PHASE49,5000,phase49b_eval,1.5032,2.0,0.8746,0.5044,0.1242,0.1242,301.25116599999996,3.1343444999998042,0.027995999999999997,0.0,4.2834,1.3312,2.4206,3.0,0.9864,0.8912,0.543,0.543,334.08077199999997,200.08476774998337,4.191459999999999,0.0,4.7228,1.9098,2.684,3.0,0.9906,0.9446,0.7488,0.7488,350.572676,1005.107181999915,17.947723999999997,0.0,4.9324,2.0838,2.9196,3.0,0.9912,0.978,0.9504,0.9504,370.86813599999994,5829.69214839021,38.072212999999955,0.0,5.1864,2.24,2.95,3.0,0.9912,0.9818,0.977,0.977,373.42781599999995,18161.873191849998,40.63189299999995,0.0,5.2184,2.2674,2.9498,3.0,0.9912,0.9818,0.9768,0.9768,373.51780399999996,43060.01122070903,40.72188099999995,0.0,5.2196,2.2676,2.9498,3.0,5.2196,2.2676,373.51780399999996,43060.01122070903,40.72188099999995,0.0,332.79592300000013,167.2040769999999,43019.28933970903,1.81645,129.99250216666664,132.7656399691753,0.9029208947501883,243.33333333333334,73.0,0.006,0.2798,0.7308,0.968,0.9726,0.0,0.0,7.275957614183426e-12,REPLICATION_VIABLE,69.99,100.0,"['MFFU_EVAL_PRICE=REQUIRES_CONFIRMATION', 'FUNDEDNEXT_MAX_FUNDED_ACCOUNTS=REQUIRES_CONFIRMATION', 'copy_trading=REQUIRES_CONFIRMATION (independent accounts)', 'funded_activation_delay=REQUIRES_CONFIRMATION (modeled as 0 calendar days)']"
