book,profile,policy,payout_mode,reserve_usd,use_dynamic_risk,fixed_risk_usd,healthy_cushion_frac,daily_stop,streak_mode,pre_lock_scale,post_lock_scale,block_insufficient_capacity,cap_risk_to_cushion,n_paths,classification,composite_score,P(first payout),P(5 payouts),P(10 payouts),P(survive 1 year),P(survive 504),median_cumulative_payout,expected_cumulative_payout,downside_tail_p05_payout,P(breach),never_traded,mean_floor_blocks,mean_trades,breach_causes,pre_breach,breach_timing,state_occupancy,pre_n_breaches,pre_median_cushion,pre_mean_cushion,pre_frac_locked,pre_median_days_since_payout,pre_median_consecutive_losses,pre_frac_payout_within_8d,P(breach_by_30),P(breach_1_to_30),P(breach_by_60),P(breach_31_to_60),P(breach_by_90),P(breach_61_to_90),P(breach_by_180),P(breach_91_to_180),P(breach_by_252),P(breach_181_to_252),P(breach_by_504),P(breach_253_to_504),P(never_breach_504),state_HEALTHY,state_CAUTION,state_DEFENSIVE,state_CRITICAL,state_LOCKOUT,h30_P(survive),h30_P(first payout),h30_P(2 payouts),h30_P(5 payouts),h30_P(10 payouts),h30_median_payouts,h30_median_cumulative_trader_payout,h30_expected_cumulative_trader_payout,h30_P(breach),h30_median_time_to_breach,h30_mean_trades,h60_P(survive),h60_P(first payout),h60_P(2 payouts),h60_P(5 payouts),h60_P(10 payouts),h60_median_payouts,h60_median_cumulative_trader_payout,h60_expected_cumulative_trader_payout,h60_P(breach),h60_median_time_to_breach,h60_mean_trades,h90_P(survive),h90_P(first payout),h90_P(2 payouts),h90_P(5 payouts),h90_P(10 payouts),h90_median_payouts,h90_median_cumulative_trader_payout,h90_expected_cumulative_trader_payout,h90_P(breach),h90_median_time_to_breach,h90_mean_trades,h180_P(survive),h180_P(first payout),h180_P(2 payouts),h180_P(5 payouts),h180_P(10 payouts),h180_median_payouts,h180_median_cumulative_trader_payout,h180_expected_cumulative_trader_payout,h180_P(breach),h180_median_time_to_breach,h180_mean_trades,h252_P(survive),h252_P(first payout),h252_P(2 payouts),h252_P(5 payouts),h252_P(10 payouts),h252_median_payouts,h252_median_cumulative_trader_payout,h252_expected_cumulative_trader_payout,h252_P(breach),h252_median_time_to_breach,h252_mean_trades,h504_P(survive),h504_P(first payout),h504_P(2 payouts),h504_P(5 payouts),h504_P(10 payouts),h504_median_payouts,h504_median_cumulative_trader_payout,h504_expected_cumulative_trader_payout,h504_P(breach),h504_median_time_to_breach,h504_mean_trades
GC,FUNDEDNEXT_FLEX_50K,PAY_FIXED_INTERNAL_RESERVE,FIXED_INTERNAL_RESERVE,500.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.15760799999999997,0.0,0.0,0.0,0.9484,0.8028,0.0,0.0,0.0,0.1972,0.0,132.0076,418.012,"{""MLL_TRAIL"": 0.0844, ""LOSING_STREAK"": 0.1128}","{""n_breaches"": 493, ""median_cushion"": -0.9245090025069658, ""mean_cushion"": -1.111338398823675, ""frac_locked"": 0.012170385395537525, ""median_days_since_payout"": 1335.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.002, ""P(breach_61_to_90)"": 0.002, ""P(breach_by_180)"": 0.0256, ""P(breach_91_to_180)"": 0.0236, ""P(breach_by_252)"": 0.0516, ""P(breach_181_to_252)"": 0.026, ""P(breach_by_504)"": 0.1972, ""P(breach_253_to_504)"": 0.1456, ""P(never_breach_504)"": 0.8028}","{""HEALTHY"": 0.6782737012537852, ""CAUTION"": 0.11957243892899658, ""DEFENSIVE"": 0.05036660535228443, ""CRITICAL"": 0.016967346248635797, ""LOCKOUT"": 0.13481990821629802}",493,-0.9245090025069658,-1.111338398823675,0.012170385395537525,1335.0,3.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0256,0.0236,0.0516,0.026,0.1972,0.1456,0.8028,0.6782737012537852,0.11957243892899658,0.05036660535228443,0.016967346248635797,0.13481990821629802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.7412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.4184,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,79.0,92.146,0.9744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,148.0,180.6968,0.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516,184.0,244.8956,0.8028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972,336.0,418.012
GC,FUNDEDNEXT_FLEX_50K,PAY_DYNAMIC_RESERVE,DYNAMIC_RESERVE,750.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.15292,0.0,0.0,0.0,0.938,0.794,0.0,0.0,0.0,0.206,0.0,129.1284,418.2516,"{""MLL_TRAIL"": 0.0816, ""LOSING_STREAK"": 0.1244}","{""n_breaches"": 515, ""median_cushion"": -0.92654120583029, ""mean_cushion"": -1.0912068125090388, ""frac_locked"": 0.011650485436893204, ""median_days_since_payout"": 1324.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0012, ""P(breach_61_to_90)"": 0.0012, ""P(breach_by_180)"": 0.0228, ""P(breach_91_to_180)"": 0.0216, ""P(breach_by_252)"": 0.062, ""P(breach_181_to_252)"": 0.0392, ""P(breach_by_504)"": 0.206, ""P(breach_253_to_504)"": 0.144, ""P(never_breach_504)"": 0.794}","{""HEALTHY"": 0.6802305398434667, ""CAUTION"": 0.12145085128140072, ""DEFENSIVE"": 0.049068574803304836, ""CRITICAL"": 0.01703077093188806, ""LOCKOUT"": 0.13221926313993965}",515,-0.92654120583029,-1.0912068125090388,0.011650485436893204,1324.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0012,0.0228,0.0216,0.062,0.0392,0.206,0.144,0.794,0.6802305398434667,0.12145085128140072,0.049068574803304836,0.01703077093188806,0.13221926313993965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.9748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.8996,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,78.0,92.742,0.9772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,145.0,181.818,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,193.0,246.22,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,325.0,418.2516
GC,FUNDEDNEXT_FLEX_50K,PAY_DELAYED_PAYOUT,DELAYED_PAYOUT,500.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.1594,0.0,0.0,0.0,0.9548,0.8048,0.0,0.0,0.0,0.1952,0.0,129.6516,420.6436,"{""MLL_TRAIL"": 0.08, ""LOSING_STREAK"": 0.1152}","{""n_breaches"": 488, ""median_cushion"": -0.944557349284878, ""mean_cushion"": -1.1064684277557195, ""frac_locked"": 0.012295081967213115, ""median_days_since_payout"": 1322.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0004, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.0148, ""P(breach_91_to_180)"": 0.0144, ""P(breach_by_252)"": 0.0452, ""P(breach_181_to_252)"": 0.0304, ""P(breach_by_504)"": 0.1952, ""P(breach_253_to_504)"": 0.15, ""P(never_breach_504)"": 0.8048}","{""HEALTHY"": 0.6886771735577709, ""CAUTION"": 0.11626099716729313, ""DEFENSIVE"": 0.04717120853080569, ""CRITICAL"": 0.016048033447731112, ""LOCKOUT"": 0.1318425872963992}",488,-0.944557349284878,-1.1064684277557195,0.012295081967213115,1322.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0148,0.0144,0.0452,0.0304,0.1952,0.15,0.8048,0.6886771735577709,0.11626099716729313,0.04717120853080569,0.016048033447731112,0.1318425872963992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.7724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.5768,0.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,71.0,92.3004,0.9852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,147.0,181.5808,0.9548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452,200.0,246.9896,0.8048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952,323.0,420.6436
NQ,MFFU_RAPID_EOD_50K,PAY_PAYOUT_NONE,PAYOUT_NONE,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22960000000000003,0.0,0.0,0.0,0.9992,0.9992,0.0,0.0,0.0,0.0008,0.0,492.1972,1204.558,"{""MLL_TRAIL"": 0.0004, ""LOSING_STREAK"": 0.0004}","{""n_breaches"": 2, ""median_cushion"": -1.0999999999996817, ""mean_cushion"": -0.7500000000021316, ""frac_locked"": 0.0, ""median_days_since_payout"": 1022.0, ""median_consecutive_losses"": 2.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0004, ""P(breach_1_to_30)"": 0.0004, ""P(breach_by_60)"": 0.0004, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0004, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0008, ""P(breach_91_to_180)"": 0.0004, ""P(breach_by_252)"": 0.0008, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0008, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.9992}","{""HEALTHY"": 0.6963868894591334, ""CAUTION"": 0.009821230727442978, ""DEFENSIVE"": 0.0031887628473785826, ""CRITICAL"": 0.0006560194550273248, ""LOCKOUT"": 0.2899470975110177}",2,-1.0999999999996817,-0.7500000000021316,0.0,1022.0,2.0,0.0,0.0004,0.0004,0.0004,0.0,0.0004,0.0,0.0008,0.0004,0.0008,0.0,0.0008,0.0,0.9992,0.6963868894591334,0.009821230727442978,0.0031887628473785826,0.0006560194550273248,0.2899470975110177,0.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,23.0,97.6584,0.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,23.0,181.3504,0.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,23.0,256.8036,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,23.0,468.0168,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,23.0,633.1524,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,23.0,1204.558
NQ,MFFU_RAPID_EOD_50K,PAY_PAYOUT_AS_SOON_AS_ELIGIBLE,PAYOUT_AS_SOON_AS_ELIGIBLE,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,0.8862619223743823,0.7452,0.4328,0.2304,0.9936,0.9928,1936.2599999999957,3512.736755999985,0.0,0.0072,0.0,1315.1632,373.2252,"{""MLL_TRAIL"": 0.0028, ""LOSING_STREAK"": 0.0044}","{""n_breaches"": 18, ""median_cushion"": -0.8000000000020293, ""mean_cushion"": -0.7055555555576534, ""frac_locked"": 0.7777777777777778, ""median_days_since_payout"": 21.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.1111111111111111}","{""P(breach_by_30)"": 0.0008, ""P(breach_1_to_30)"": 0.0008, ""P(breach_by_60)"": 0.0028, ""P(breach_31_to_60)"": 0.002, ""P(breach_by_90)"": 0.0036, ""P(breach_61_to_90)"": 0.0008, ""P(breach_by_180)"": 0.0056, ""P(breach_91_to_180)"": 0.002, ""P(breach_by_252)"": 0.0064, ""P(breach_181_to_252)"": 0.0008, ""P(breach_by_504)"": 0.0072, ""P(breach_253_to_504)"": 0.0008, ""P(never_breach_504)"": 0.9928}","{""HEALTHY"": 0.18154270719942794, ""CAUTION"": 0.028595165054060352, ""DEFENSIVE"": 0.009343646352402629, ""CRITICAL"": 0.002016688959046929, ""LOCKOUT"": 0.7785017924350621}",18,-0.8000000000020293,-0.7055555555576534,0.7777777777777778,21.0,3.0,0.1111111111111111,0.0008,0.0008,0.0028,0.002,0.0036,0.0008,0.0056,0.002,0.0064,0.0008,0.0072,0.0008,0.9928,0.18154270719942794,0.028595165054060352,0.009343646352402629,0.002016688959046929,0.7785017924350621,0.9992,0.2992,0.1436,0.0048,0.0,0.0,0.0,303.56006399999904,0.0008,10.0,97.524,0.9972,0.6032,0.4444,0.1188,0.002,1.0,610.6499999999992,1035.991151999996,0.0028,42.0,176.3152,0.9964,0.7168,0.5908,0.284,0.0256,2.0,1316.7899999999972,1719.3085559999927,0.0036,46.0,234.1776,0.9944,0.7452,0.6444,0.4308,0.2024,3.0,1929.4199999999908,2863.575503999988,0.0056,56.0,323.9032,0.9936,0.7452,0.6444,0.4328,0.2288,3.0,1936.2599999999957,3235.4860679999856,0.0064,87.0,352.4628,0.9928,0.7452,0.6444,0.4328,0.2304,3.0,1936.2599999999957,3512.736755999985,0.0072,87.0,373.2252
NQ,MFFU_RAPID_EOD_50K,PAY_MINIMUM_PAYOUT_ONLY,MINIMUM_PAYOUT_ONLY,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.2357095892,0.7616,0.5436,0.4464,0.998,0.998,2700.0,6203.16,0.0,0.002,0.0,847.428,847.8132,"{""LOSING_STREAK"": 0.002}","{""n_breaches"": 5, ""median_cushion"": -0.6000000000114198, ""mean_cushion"": -0.5600000000187265, ""frac_locked"": 0.8, ""median_days_since_payout"": 47.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0004, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0012, ""P(breach_61_to_90)"": 0.0008, ""P(breach_by_180)"": 0.002, ""P(breach_91_to_180)"": 0.0008, ""P(breach_by_252)"": 0.002, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.002, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.998}","{""HEALTHY"": 0.47509076296537134, ""CAUTION"": 0.01812794974669044, ""DEFENSIVE"": 0.00582933939188217, ""CRITICAL"": 0.0012560147605582747, ""LOCKOUT"": 0.49969593313549776}",5,-0.6000000000114198,-0.5600000000187265,0.8,47.0,3.0,0.0,0.0,0.0,0.0004,0.0004,0.0012,0.0008,0.002,0.0008,0.002,0.0,0.002,0.0,0.998,0.47509076296537134,0.01812794974669044,0.00582933939188217,0.0012560147605582747,0.49969593313549776,1.0,0.3012,0.144,0.0052,0.0,0.0,0.0,235.26,0.0,,97.7664,0.9996,0.6192,0.4812,0.114,0.002,1.0,450.0,835.92,0.0004,48.0,179.3164,0.9988,0.7288,0.6316,0.314,0.0264,3.0,1350.0,1420.74,0.0012,62.0,246.5452,0.998,0.7616,0.6944,0.5332,0.3092,5.0,2250.0,2793.42,0.002,76.0,403.9828,0.998,0.7616,0.6944,0.5424,0.4212,6.0,2700.0,3645.0,0.002,76.0,511.2,0.998,0.7616,0.6944,0.5436,0.4464,6.0,2700.0,6203.16,0.002,76.0,847.8132
NQ,MFFU_RAPID_EOD_50K,PAY_PARTIAL_SURPLUS_PAYOUT,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.2364910924823291,0.708,0.5508,0.4152,0.9948,0.9928,3295.417499999985,6168.780543331422,0.0,0.0072,0.0,1018.6996,672.142,"{""MLL_TRAIL"": 0.0016, ""LOSING_STREAK"": 0.0056}","{""n_breaches"": 18, ""median_cushion"": -0.8562500000068951, ""mean_cushion"": -0.7936523608141736, ""frac_locked"": 0.7222222222222222, ""median_days_since_payout"": 39.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.002, ""P(breach_1_to_30)"": 0.002, ""P(breach_by_60)"": 0.002, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0024, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.0044, ""P(breach_91_to_180)"": 0.002, ""P(breach_by_252)"": 0.0052, ""P(breach_181_to_252)"": 0.0008, ""P(breach_by_504)"": 0.0072, ""P(breach_253_to_504)"": 0.002, ""P(never_breach_504)"": 0.9928}","{""HEALTHY"": 0.3622968926317133, ""CAUTION"": 0.025592624934706588, ""DEFENSIVE"": 0.008335227340694045, ""CRITICAL"": 0.00181904454306574, ""LOCKOUT"": 0.6019562105498204}",18,-0.8562500000068951,-0.7936523608141736,0.7222222222222222,39.0,3.0,0.0,0.002,0.002,0.002,0.0,0.0024,0.0004,0.0044,0.002,0.0052,0.0008,0.0072,0.002,0.9928,0.3622968926317133,0.025592624934706588,0.008335227340694045,0.00181904454306574,0.6019562105498204,0.998,0.1824,0.0876,0.002,0.0,0.0,0.0,165.94083674999956,0.002,15.0,97.6236,0.998,0.49,0.3492,0.08,0.0016,0.0,0.0,742.7147346035129,0.002,15.0,180.376,0.9976,0.6396,0.5404,0.2432,0.0188,2.0,1023.6149999999891,1430.764622299066,0.0024,15.0,250.3848,0.9956,0.7068,0.656,0.522,0.2604,5.0,2673.635624999983,3193.4337866119845,0.0044,74.0,410.112,0.9948,0.708,0.6592,0.5456,0.3812,6.0,3176.6034374999726,4203.920217901724,0.0052,134.0,500.1748,0.9928,0.708,0.6596,0.5508,0.4152,6.0,3295.417499999985,6168.780543331422,0.0072,141.0,672.142
NQ,MFFU_RAPID_EOD_50K,PAY_FIXED_INTERNAL_RESERVE,FIXED_INTERNAL_RESERVE,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,0.912063908230302,0.7528,0.4544,0.2328,0.9948,0.9948,2167.9199999999873,3638.0797919999836,0.0,0.0052,0.0,1311.8204,379.3316,"{""MLL_TRAIL"": 0.0012, ""LOSING_STREAK"": 0.004}","{""n_breaches"": 13, ""median_cushion"": -0.7000000000007276, ""mean_cushion"": -0.7000000000030341, ""frac_locked"": 0.6923076923076923, ""median_days_since_payout"": 26.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0004, ""P(breach_1_to_30)"": 0.0004, ""P(breach_by_60)"": 0.002, ""P(breach_31_to_60)"": 0.0016, ""P(breach_by_90)"": 0.0024, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.0048, ""P(breach_91_to_180)"": 0.0024, ""P(breach_by_252)"": 0.0052, ""P(breach_181_to_252)"": 0.0004, ""P(breach_by_504)"": 0.0052, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.9948}","{""HEALTHY"": 0.18512335048560014, ""CAUTION"": 0.02848652297226975, ""DEFENSIVE"": 0.009053751118669406, ""CRITICAL"": 0.002044086930673975, ""LOCKOUT"": 0.7752922884927868}",13,-0.7000000000007276,-0.7000000000030341,0.6923076923076923,26.0,3.0,0.0,0.0004,0.0004,0.002,0.0016,0.0024,0.0004,0.0048,0.0024,0.0052,0.0004,0.0052,0.0,0.9948,0.18512335048560014,0.02848652297226975,0.009053751118669406,0.002044086930673975,0.7752922884927868,0.9996,0.3104,0.1528,0.004,0.0,0.0,0.0,318.550931999999,0.0004,17.0,97.5988,0.998,0.6176,0.474,0.1156,0.0012,1.0,694.1699999999936,1056.6965159999959,0.002,39.0,176.496,0.9976,0.7196,0.6084,0.2988,0.0256,2.0,1401.119999999998,1764.3690359999928,0.0024,39.0,234.7192,0.9952,0.7528,0.6704,0.4516,0.2028,4.0,2164.499999999995,2972.689883999987,0.0048,117.0,327.832,0.9948,0.7528,0.6704,0.4544,0.232,4.0,2167.9199999999873,3349.531619999985,0.0052,117.0,357.1208,0.9948,0.7528,0.6704,0.4544,0.2328,4.0,2167.9199999999873,3638.0797919999836,0.0052,117.0,379.3316
NQ,MFFU_RAPID_EOD_50K,PAY_DYNAMIC_RESERVE,DYNAMIC_RESERVE,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,0.8949792661256379,0.7532,0.4444,0.226,0.994,0.9932,2109.4199999999837,3521.2035959999844,0.0,0.0068,0.0,1315.9856,373.2572,"{""MLL_TRAIL"": 0.0028, ""LOSING_STREAK"": 0.004}","{""n_breaches"": 17, ""median_cushion"": -0.40000000000125624, ""mean_cushion"": -0.4588235294133202, ""frac_locked"": 0.8235294117647058, ""median_days_since_payout"": 16.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.058823529411764705}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0012, ""P(breach_31_to_60)"": 0.0012, ""P(breach_by_90)"": 0.0028, ""P(breach_61_to_90)"": 0.0016, ""P(breach_by_180)"": 0.0048, ""P(breach_91_to_180)"": 0.002, ""P(breach_by_252)"": 0.006, ""P(breach_181_to_252)"": 0.0012, ""P(breach_by_504)"": 0.0068, ""P(breach_253_to_504)"": 0.0008, ""P(never_breach_504)"": 0.9932}","{""HEALTHY"": 0.18142119128917944, ""CAUTION"": 0.028478541592389557, ""DEFENSIVE"": 0.009470780083126554, ""CRITICAL"": 0.002054634452933637, ""LOCKOUT"": 0.7785748525823708}",17,-0.40000000000125624,-0.4588235294133202,0.8235294117647058,16.0,3.0,0.058823529411764705,0.0,0.0,0.0012,0.0012,0.0028,0.0016,0.0048,0.002,0.006,0.0012,0.0068,0.0008,0.9932,0.18142119128917944,0.028478541592389557,0.009470780083126554,0.002054634452933637,0.7785748525823708,1.0,0.3104,0.1444,0.0032,0.0,0.0,0.0,312.92056799999904,0.0,,97.6176,0.9988,0.6096,0.4528,0.1168,0.0008,1.0,624.6899999999963,1021.2624719999961,0.0012,39.0,175.7848,0.9972,0.7152,0.6032,0.288,0.0188,2.0,1314.5399999999945,1710.125927999993,0.0028,74.0,233.6432,0.9952,0.7528,0.6644,0.4392,0.1928,4.0,2077.2899999999963,2882.0061359999872,0.0048,88.0,324.6068,0.994,0.7532,0.6652,0.4436,0.2244,4.0,2101.589999999991,3261.8697119999856,0.006,103.0,353.2952,0.9932,0.7532,0.6652,0.4444,0.226,4.0,2109.4199999999837,3521.2035959999844,0.0068,113.0,373.2572
NQ,MFFU_RAPID_EOD_50K,PAY_DELAYED_PAYOUT,DELAYED_PAYOUT,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,0.9448213505930538,0.71,0.374,0.1668,0.9964,0.9952,2306.519999999993,4213.82199599998,0.0,0.0048,0.0,1246.8892,445.9872,"{""MLL_TRAIL"": 0.0016, ""LOSING_STREAK"": 0.0032}","{""n_breaches"": 12, ""median_cushion"": -0.6000000000003922, ""mean_cushion"": -0.6333333333365232, ""frac_locked"": 0.8333333333333334, ""median_days_since_payout"": 32.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.08333333333333333}","{""P(breach_by_30)"": 0.0004, ""P(breach_1_to_30)"": 0.0004, ""P(breach_by_60)"": 0.0016, ""P(breach_31_to_60)"": 0.0012, ""P(breach_by_90)"": 0.002, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.0028, ""P(breach_91_to_180)"": 0.0008, ""P(breach_by_252)"": 0.0036, ""P(breach_181_to_252)"": 0.0008, ""P(breach_by_504)"": 0.0048, ""P(breach_253_to_504)"": 0.0012, ""P(never_breach_504)"": 0.9952}","{""HEALTHY"": 0.22402139905901458, ""CAUTION"": 0.02861487266445352, ""DEFENSIVE"": 0.009356515647265808, ""CRITICAL"": 0.0020642767866383255, ""LOCKOUT"": 0.7359429358426277}",12,-0.6000000000003922,-0.6333333333365232,0.8333333333333334,32.0,4.0,0.08333333333333333,0.0004,0.0004,0.0016,0.0012,0.002,0.0004,0.0028,0.0008,0.0036,0.0008,0.0048,0.0012,0.9952,0.22402139905901458,0.02861487266445352,0.009356515647265808,0.0020642767866383255,0.7359429358426277,0.9996,0.1912,0.0332,0.0,0.0,0.0,0.0,223.27178399999934,0.0004,30.0,97.4136,0.9984,0.5256,0.2844,0.0076,0.0,1.0,555.9299999999909,913.6612079999962,0.0016,53.0,176.8236,0.998,0.656,0.484,0.0844,0.0,1.0,1129.2299999999946,1636.9419599999926,0.002,53.0,238.8948,0.9972,0.71,0.5976,0.3536,0.0536,3.0,2236.049999999989,3080.7400679999855,0.0028,57.0,353.806,0.9964,0.71,0.5976,0.3736,0.1356,3.0,2306.519999999993,3627.147059999982,0.0036,69.0,398.3376,0.9952,0.71,0.5976,0.374,0.1668,3.0,2306.519999999993,4213.82199599998,0.0048,180.0,445.9872
NQ,FUNDEDNEXT_FLEX_50K,PAY_PAYOUT_NONE,PAYOUT_NONE,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22919999999999996,0.0,0.0,0.0,0.9984,0.9984,0.0,0.0,0.0,0.0016,0.0,710.866,984.9896,"{""LOSING_STREAK"": 0.0016}","{""n_breaches"": 4, ""median_cushion"": -0.3000000003230525, ""mean_cushion"": -0.5000000001928129, ""frac_locked"": 0.5, ""median_days_since_payout"": 1067.0, ""median_consecutive_losses"": 6.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0008, ""P(breach_1_to_30)"": 0.0008, ""P(breach_by_60)"": 0.0008, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0016, ""P(breach_61_to_90)"": 0.0008, ""P(breach_by_180)"": 0.0016, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0016, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0016, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.9984}","{""HEALTHY"": 0.5718878585491046, ""CAUTION"": 0.006380741415446831, ""DEFENSIVE"": 0.002191293483107488, ""CRITICAL"": 0.000395815797819198, ""LOCKOUT"": 0.41914429075452186}",4,-0.3000000003230525,-0.5000000001928129,0.5,1067.0,6.0,0.0,0.0008,0.0008,0.0008,0.0,0.0016,0.0008,0.0016,0.0,0.0016,0.0,0.0016,0.0,0.9984,0.5718878585491046,0.006380741415446831,0.002191293483107488,0.000395815797819198,0.41914429075452186,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,14.0,90.462,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,14.0,157.214,0.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,68.0,216.5348,0.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,68.0,385.7644,0.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,68.0,519.3052,0.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,68.0,984.9896
