book,profile,policy,payout_mode,reserve_usd,use_dynamic_risk,fixed_risk_usd,healthy_cushion_frac,daily_stop,streak_mode,pre_lock_scale,post_lock_scale,block_insufficient_capacity,cap_risk_to_cushion,n_paths,classification,composite_score,P(first payout),P(5 payouts),P(10 payouts),P(survive 1 year),P(survive 504),median_cumulative_payout,expected_cumulative_payout,downside_tail_p05_payout,P(breach),never_traded,mean_floor_blocks,mean_trades,breach_causes,pre_breach,breach_timing,state_occupancy,pre_n_breaches,pre_median_cushion,pre_mean_cushion,pre_frac_locked,pre_median_days_since_payout,pre_median_consecutive_losses,pre_frac_payout_within_8d,P(breach_by_30),P(breach_1_to_30),P(breach_by_60),P(breach_31_to_60),P(breach_by_90),P(breach_61_to_90),P(breach_by_180),P(breach_91_to_180),P(breach_by_252),P(breach_181_to_252),P(breach_by_504),P(breach_253_to_504),P(never_breach_504),state_HEALTHY,state_CAUTION,state_DEFENSIVE,state_CRITICAL,state_LOCKOUT,h30_P(survive),h30_P(first payout),h30_P(2 payouts),h30_P(5 payouts),h30_P(10 payouts),h30_median_payouts,h30_median_cumulative_trader_payout,h30_expected_cumulative_trader_payout,h30_P(breach),h30_median_time_to_breach,h30_mean_trades,h60_P(survive),h60_P(first payout),h60_P(2 payouts),h60_P(5 payouts),h60_P(10 payouts),h60_median_payouts,h60_median_cumulative_trader_payout,h60_expected_cumulative_trader_payout,h60_P(breach),h60_median_time_to_breach,h60_mean_trades,h90_P(survive),h90_P(first payout),h90_P(2 payouts),h90_P(5 payouts),h90_P(10 payouts),h90_median_payouts,h90_median_cumulative_trader_payout,h90_expected_cumulative_trader_payout,h90_P(breach),h90_median_time_to_breach,h90_mean_trades,h180_P(survive),h180_P(first payout),h180_P(2 payouts),h180_P(5 payouts),h180_P(10 payouts),h180_median_payouts,h180_median_cumulative_trader_payout,h180_expected_cumulative_trader_payout,h180_P(breach),h180_median_time_to_breach,h180_mean_trades,h252_P(survive),h252_P(first payout),h252_P(2 payouts),h252_P(5 payouts),h252_P(10 payouts),h252_median_payouts,h252_median_cumulative_trader_payout,h252_expected_cumulative_trader_payout,h252_P(breach),h252_median_time_to_breach,h252_mean_trades,h504_P(survive),h504_P(first payout),h504_P(2 payouts),h504_P(5 payouts),h504_P(10 payouts),h504_median_payouts,h504_median_cumulative_trader_payout,h504_expected_cumulative_trader_payout,h504_P(breach),h504_median_time_to_breach,h504_mean_trades
GC,MFFU_RAPID_EOD_50K,RESERVE_250,PAYOUT_AS_SOON_AS_ELIGIBLE,250.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22609785843624633,0.0808,0.0004,0.0,0.9784,0.8764,0.0,141.70146009460413,0.0,0.1236,0.0,63.8396,469.4848,"{""MLL_TRAIL"": 0.0448, ""LOSING_STREAK"": 0.0788}","{""n_breaches"": 309, ""median_cushion"": -0.9472930040844858, ""mean_cushion"": -1.09175262479257, ""frac_locked"": 0.22653721682847897, ""median_days_since_payout"": 1336.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.012944983818770227}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0052, ""P(breach_91_to_180)"": 0.0052, ""P(breach_by_252)"": 0.0216, ""P(breach_181_to_252)"": 0.0164, ""P(breach_by_504)"": 0.1236, ""P(breach_253_to_504)"": 0.102, ""P(never_breach_504)"": 0.8764}","{""HEALTHY"": 0.7607355049604798, ""CAUTION"": 0.11258286316873528, ""DEFENSIVE"": 0.0461187669088573, ""CRITICAL"": 0.017933567983785592, ""LOCKOUT"": 0.06262929697814197}",309,-0.9472930040844858,-1.09175262479257,0.22653721682847897,1336.0,4.0,0.012944983818770227,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0052,0.0216,0.0164,0.1236,0.102,0.8764,0.7607355049604798,0.11258286316873528,0.0461187669088573,0.017933567983785592,0.06262929697814197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.8428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.8416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92.6504,0.9948,0.0048,0.0,0.0,0.0,0.0,0.0,7.754901683671595,0.0052,167.0,184.4868,0.9784,0.0204,0.0024,0.0,0.0,0.0,0.0,34.107763646351444,0.0216,214.0,255.916,0.8764,0.0808,0.0176,0.0004,0.0,0.0,0.0,141.70146009460413,0.1236,371.0,469.4848
GC,MFFU_RAPID_EOD_50K,RESERVE_500,PAYOUT_AS_SOON_AS_ELIGIBLE,500.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23154992064676358,0.0808,0.0004,0.0,0.9872,0.892,0.0,129.00277562056846,0.0,0.108,0.0,58.9436,475.8048,"{""MLL_TRAIL"": 0.0416, ""LOSING_STREAK"": 0.0664}","{""n_breaches"": 270, ""median_cushion"": -1.020030633535498, ""mean_cushion"": -1.126725458754369, ""frac_locked"": 0.16296296296296298, ""median_days_since_payout"": 1351.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.002, ""P(breach_91_to_180)"": 0.002, ""P(breach_by_252)"": 0.0128, ""P(breach_181_to_252)"": 0.0108, ""P(breach_by_504)"": 0.108, ""P(breach_253_to_504)"": 0.0952, ""P(never_breach_504)"": 0.892}","{""HEALTHY"": 0.7582355354139871, ""CAUTION"": 0.11819343641269442, ""DEFENSIVE"": 0.04980135350904001, ""CRITICAL"": 0.01646943654997377, ""LOCKOUT"": 0.05730023811430467}",270,-1.020030633535498,-1.126725458754369,0.16296296296296298,1351.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0128,0.0108,0.108,0.0952,0.892,0.7582355354139871,0.11819343641269442,0.04980135350904001,0.01646943654997377,0.05730023811430467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.7192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.5424,1.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.5406806088763264,0.0,,92.4664,0.998,0.0036,0.0004,0.0,0.0,0.0,0.0,5.150812432945041,0.002,168.0,184.764,0.9872,0.012,0.0012,0.0,0.0,0.0,0.0,17.22944808121187,0.0128,215.0,256.7196,0.892,0.0808,0.0276,0.0004,0.0,0.0,0.0,129.00277562056846,0.108,378.0,475.8048
GC,MFFU_RAPID_EOD_50K,RESERVE_750,PAYOUT_AS_SOON_AS_ELIGIBLE,750.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23226581007017363,0.0836,0.0004,0.0,0.984,0.8972,0.0,115.89844064648841,0.0,0.1028,0.0,52.0828,478.6728,"{""MLL_TRAIL"": 0.0372, ""LOSING_STREAK"": 0.0656}","{""n_breaches"": 257, ""median_cushion"": -0.9325602184549098, ""mean_cushion"": -1.0893182088139866, ""frac_locked"": 0.14785992217898833, ""median_days_since_payout"": 1345.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0004, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.0052, ""P(breach_91_to_180)"": 0.0048, ""P(breach_by_252)"": 0.016, ""P(breach_181_to_252)"": 0.0108, ""P(breach_by_504)"": 0.1028, ""P(breach_253_to_504)"": 0.0868, ""P(never_breach_504)"": 0.8972}","{""HEALTHY"": 0.7632080784764415, ""CAUTION"": 0.1235672090626198, ""DEFENSIVE"": 0.04730263797828836, ""CRITICAL"": 0.015472466464334204, ""LOCKOUT"": 0.05044960801831618}",257,-0.9325602184549098,-1.0893182088139866,0.14785992217898833,1345.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.0052,0.0048,0.016,0.0108,0.1028,0.0868,0.8972,0.7632080784764415,0.1235672090626198,0.04730263797828836,0.015472466464334204,0.05044960801831618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.8076,0.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,86.0,92.9756,0.9948,0.0052,0.0008,0.0,0.0,0.0,0.0,6.4951277058311625,0.0052,164.0,184.988,0.984,0.0156,0.0032,0.0,0.0,0.0,0.0,20.10561495965375,0.016,202.0,256.868,0.8972,0.0836,0.0276,0.0004,0.0,0.0,0.0,115.89844064648841,0.1028,370.0,478.6728
GC,MFFU_RAPID_EOD_50K,RESERVE_1000,PAYOUT_AS_SOON_AS_ELIGIBLE,1000.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23046243277106773,0.0792,0.0012,0.0,0.9832,0.9016,0.0,97.18826414365678,0.0,0.0984,0.0,45.7668,481.782,"{""MLL_TRAIL"": 0.0396, ""LOSING_STREAK"": 0.0588}","{""n_breaches"": 246, ""median_cushion"": -0.9242103805534043, ""mean_cushion"": -1.0833933583939188, ""frac_locked"": 0.08130081300813008, ""median_days_since_payout"": 1348.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0044, ""P(breach_91_to_180)"": 0.0044, ""P(breach_by_252)"": 0.0168, ""P(breach_181_to_252)"": 0.0124, ""P(breach_by_504)"": 0.0984, ""P(breach_253_to_504)"": 0.0816, ""P(never_breach_504)"": 0.9016}","{""HEALTHY"": 0.7757206251899392, ""CAUTION"": 0.1199794783984001, ""DEFENSIVE"": 0.046160532515954894, ""CRITICAL"": 0.013959917521461085, ""LOCKOUT"": 0.04417944637424474}",246,-0.9242103805534043,-1.0833933583939188,0.08130081300813008,1348.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0044,0.0168,0.0124,0.0984,0.0816,0.9016,0.7757206251899392,0.1199794783984001,0.046160532515954894,0.013959917521461085,0.04417944637424474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.7948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.5816,1.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.3637728848007016,0.0,,92.4124,0.9956,0.0052,0.0004,0.0,0.0,0.0,0.0,5.060685142994894,0.0044,166.0,184.7184,0.9832,0.0188,0.002,0.0,0.0,0.0,0.0,18.818645322108846,0.0168,213.0,256.6944,0.9016,0.0792,0.03,0.0012,0.0,0.0,0.0,97.18826414365678,0.0984,365.0,481.782
GC,MFFU_RAPID_EOD_50K,RESERVE_1250,PAYOUT_AS_SOON_AS_ELIGIBLE,1250.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23442562567668443,0.0944,0.0012,0.0,0.984,0.9008,0.0,89.03412135306013,0.0,0.0992,0.0,50.106,480.4372,"{""MLL_TRAIL"": 0.034, ""LOSING_STREAK"": 0.0652}","{""n_breaches"": 248, ""median_cushion"": -0.9712964367124641, ""mean_cushion"": -1.1815468809107232, ""frac_locked"": 0.028225806451612902, ""median_days_since_payout"": 1369.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.004, ""P(breach_91_to_180)"": 0.004, ""P(breach_by_252)"": 0.016, ""P(breach_181_to_252)"": 0.012, ""P(breach_by_504)"": 0.0992, ""P(breach_253_to_504)"": 0.0832, ""P(never_breach_504)"": 0.9008}","{""HEALTHY"": 0.7752186919887394, ""CAUTION"": 0.11773146722703214, ""DEFENSIVE"": 0.043962173697505554, ""CRITICAL"": 0.014459683169190135, ""LOCKOUT"": 0.04862798391753285}",248,-0.9712964367124641,-1.1815468809107232,0.028225806451612902,1369.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.016,0.012,0.0992,0.0832,0.9008,0.7752186919887394,0.11773146722703214,0.043962173697505554,0.014459683169190135,0.04862798391753285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.8908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.7832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92.6756,0.996,0.0068,0.0004,0.0,0.0,0.0,0.0,5.056664962892544,0.004,149.0,185.2332,0.984,0.0172,0.0032,0.0,0.0,0.0,0.0,14.194367109159618,0.016,216.0,256.9892,0.9008,0.0944,0.0316,0.0012,0.0,0.0,0.0,89.03412135306013,0.0992,374.0,480.4372
GC,MFFU_RAPID_EOD_50K,RESERVE_1500,PAYOUT_AS_SOON_AS_ELIGIBLE,1500.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22878953685989492,0.0744,0.0004,0.0,0.9896,0.9104,0.0,56.02334874152398,0.0,0.0896,0.0,54.688,479.412,"{""MLL_TRAIL"": 0.0348, ""LOSING_STREAK"": 0.0548}","{""n_breaches"": 224, ""median_cushion"": -0.9033182491966727, ""mean_cushion"": -1.1062267477103875, ""frac_locked"": 0.022321428571428572, ""median_days_since_payout"": 1372.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0024, ""P(breach_91_to_180)"": 0.0024, ""P(breach_by_252)"": 0.0104, ""P(breach_181_to_252)"": 0.008, ""P(breach_by_504)"": 0.0896, ""P(breach_253_to_504)"": 0.0792, ""P(never_breach_504)"": 0.9104}","{""HEALTHY"": 0.7700086762458064, ""CAUTION"": 0.11812879585754027, ""DEFENSIVE"": 0.04464522619282102, ""CRITICAL"": 0.014236042720336762, ""LOCKOUT"": 0.0529812589834956}",224,-0.9033182491966727,-1.1062267477103875,0.022321428571428572,1372.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0024,0.0104,0.008,0.0896,0.0792,0.9104,0.7700086762458064,0.11812879585754027,0.04464522619282102,0.014236042720336762,0.0529812589834956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.8456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.6908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92.4836,0.9976,0.0048,0.0004,0.0,0.0,0.0,0.0,2.502561624818707,0.0024,152.0,184.3536,0.9896,0.0172,0.002,0.0,0.0,0.0,0.0,9.226755583628684,0.0104,214.0,256.1464,0.9104,0.0744,0.0288,0.0004,0.0,0.0,0.0,56.02334874152398,0.0896,375.0,479.412
GC,MFFU_RAPID_EOD_50K,RESERVE_FRAC_0.25,PAYOUT_AS_SOON_AS_ELIGIBLE,500.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23375930636936174,0.0856,0.0016,0.0,0.9836,0.892,0.0,140.63269700510907,0.0,0.108,0.0,63.1484,472.7952,"{""MLL_TRAIL"": 0.0368, ""LOSING_STREAK"": 0.0712}","{""n_breaches"": 270, ""median_cushion"": -0.9171296368708681, ""mean_cushion"": -1.0848825137909957, ""frac_locked"": 0.15925925925925927, ""median_days_since_payout"": 1335.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0032, ""P(breach_91_to_180)"": 0.0032, ""P(breach_by_252)"": 0.0164, ""P(breach_181_to_252)"": 0.0132, ""P(breach_by_504)"": 0.108, ""P(breach_253_to_504)"": 0.0916, ""P(never_breach_504)"": 0.892}","{""HEALTHY"": 0.7534505254162649, ""CAUTION"": 0.11852929283669122, ""DEFENSIVE"": 0.04968658375474135, ""CRITICAL"": 0.016660418532239554, ""LOCKOUT"": 0.06167317946006296}",270,-0.9171296368708681,-1.0848825137909957,0.15925925925925927,1335.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0032,0.0164,0.0132,0.108,0.0916,0.892,0.7534505254162649,0.11852929283669122,0.04968658375474135,0.016660418532239554,0.06167317946006296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.7632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.6856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92.6088,0.9968,0.0024,0.0,0.0,0.0,0.0,0.0,3.3040163008010763,0.0032,154.0,184.5288,0.9836,0.0192,0.0032,0.0,0.0,0.0,0.0,28.179037231406408,0.0164,227.0,256.358,0.892,0.0856,0.0292,0.0016,0.0,0.0,0.0,140.63269700510907,0.108,375.0,472.7952
GC,MFFU_RAPID_EOD_50K,RESERVE_FRAC_0.375,PAYOUT_AS_SOON_AS_ELIGIBLE,750.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22528632533145843,0.076,0.0004,0.0,0.9816,0.8872,0.0,106.82183786921352,0.0,0.1128,0.0,55.5608,476.6336,"{""MLL_TRAIL"": 0.0436, ""LOSING_STREAK"": 0.0692}","{""n_breaches"": 282, ""median_cushion"": -0.9800656175070799, ""mean_cushion"": -1.1351838512894803, ""frac_locked"": 0.07092198581560284, ""median_days_since_payout"": 1373.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0044, ""P(breach_91_to_180)"": 0.0044, ""P(breach_by_252)"": 0.0184, ""P(breach_181_to_252)"": 0.014, ""P(breach_by_504)"": 0.1128, ""P(breach_253_to_504)"": 0.0944, ""P(never_breach_504)"": 0.8872}","{""HEALTHY"": 0.7591624193862632, ""CAUTION"": 0.12176746897015797, ""DEFENSIVE"": 0.049292465572879404, ""CRITICAL"": 0.015999954157204767, ""LOCKOUT"": 0.053777691913494644}",282,-0.9800656175070799,-1.1351838512894803,0.07092198581560284,1373.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0044,0.0184,0.014,0.1128,0.0944,0.8872,0.7591624193862632,0.12176746897015797,0.049292465572879404,0.015999954157204767,0.053777691913494644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.7588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.8544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92.7772,0.9956,0.004,0.0,0.0,0.0,0.0,0.0,4.683558797841724,0.0044,165.0,184.436,0.9816,0.0116,0.0024,0.0,0.0,0.0,0.0,14.884033726405823,0.0184,211.0,255.8372,0.8872,0.076,0.0268,0.0004,0.0,0.0,0.0,106.82183786921352,0.1128,383.0,476.6336
GC,MFFU_RAPID_EOD_50K,RESERVE_FRAC_0.5,PAYOUT_AS_SOON_AS_ELIGIBLE,1000.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23377978239499034,0.0836,0.0008,0.0,0.9884,0.9032,0.0,102.43196172608377,0.0,0.0968,0.0,52.016,480.3992,"{""MLL_TRAIL"": 0.04, ""LOSING_STREAK"": 0.0568}","{""n_breaches"": 242, ""median_cushion"": -0.9698292360567393, ""mean_cushion"": -1.0865120037070357, ""frac_locked"": 0.028925619834710745, ""median_days_since_payout"": 1362.0, ""median_consecutive_losses"": 3.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0024, ""P(breach_91_to_180)"": 0.0024, ""P(breach_by_252)"": 0.0116, ""P(breach_181_to_252)"": 0.0092, ""P(breach_by_504)"": 0.0968, ""P(breach_253_to_504)"": 0.0852, ""P(never_breach_504)"": 0.9032}","{""HEALTHY"": 0.769484121000705, ""CAUTION"": 0.12194207517105633, ""DEFENSIVE"": 0.04413681246357794, ""CRITICAL"": 0.014192275874435075, ""LOCKOUT"": 0.05024471549022564}",242,-0.9698292360567393,-1.0865120037070357,0.028925619834710745,1362.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0024,0.0116,0.0092,0.0968,0.0852,0.9032,0.769484121000705,0.12194207517105633,0.04413681246357794,0.014192275874435075,0.05024471549022564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.7504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.8372,1.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.36734991517185484,0.0,,92.6956,0.9976,0.004,0.0004,0.0,0.0,0.0,0.0,3.948108731288917,0.0024,146.0,184.8188,0.9884,0.0136,0.002,0.0,0.0,0.0,0.0,13.918401246884988,0.0116,223.0,256.75,0.9032,0.0836,0.0328,0.0008,0.0,0.0,0.0,102.43196172608377,0.0968,374.0,480.3992
GC,MFFU_RAPID_EOD_50K,RESERVE_FRAC_0.625,PAYOUT_AS_SOON_AS_ELIGIBLE,1250.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.23193994208144803,0.0796,0.0004,0.0,0.9876,0.9108,0.0,73.72928101494769,0.0,0.0892,0.0,56.5812,477.964,"{""MLL_TRAIL"": 0.0328, ""LOSING_STREAK"": 0.0564}","{""n_breaches"": 223, ""median_cushion"": -1.0061934192546005, ""mean_cushion"": -1.1828667134894235, ""frac_locked"": 0.03587443946188341, ""median_days_since_payout"": 1362.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0028, ""P(breach_91_to_180)"": 0.0028, ""P(breach_by_252)"": 0.0124, ""P(breach_181_to_252)"": 0.0096, ""P(breach_by_504)"": 0.0892, ""P(breach_253_to_504)"": 0.0768, ""P(never_breach_504)"": 0.9108}","{""HEALTHY"": 0.7633269136023648, ""CAUTION"": 0.1206301379902849, ""DEFENSIVE"": 0.046511968794407096, ""CRITICAL"": 0.01493666453580459, ""LOCKOUT"": 0.054594315077138564}",223,-1.0061934192546005,-1.1828667134894235,0.03587443946188341,1362.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0028,0.0124,0.0096,0.0892,0.0768,0.9108,0.7633269136023648,0.1206301379902849,0.046511968794407096,0.01493666453580459,0.054594315077138564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.7688,1.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.27276342179628543,0.0,,92.4848,0.9972,0.0036,0.0,0.0,0.0,0.0,0.0,2.6123903970507896,0.0028,161.0,184.688,0.9876,0.0144,0.0012,0.0,0.0,0.0,0.0,10.77769465052089,0.0124,211.0,256.2884,0.9108,0.0796,0.026,0.0004,0.0,0.0,0.0,73.72928101494769,0.0892,370.0,477.964
GC,MFFU_RAPID_EOD_50K,RESERVE_FRAC_0.75,PAYOUT_AS_SOON_AS_ELIGIBLE,1500.0,False,54.79989578241657,0.12,none,none,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22804389707188355,0.078,0.0004,0.0,0.9852,0.9064,0.0,57.97891243132178,0.0,0.0936,0.0,48.4016,482.582,"{""MLL_TRAIL"": 0.0348, ""LOSING_STREAK"": 0.0588}","{""n_breaches"": 234, ""median_cushion"": -0.9523141889410454, ""mean_cushion"": -1.1306034175956312, ""frac_locked"": 0.008547008547008548, ""median_days_since_payout"": 1383.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0024, ""P(breach_91_to_180)"": 0.0024, ""P(breach_by_252)"": 0.0148, ""P(breach_181_to_252)"": 0.0124, ""P(breach_by_504)"": 0.0936, ""P(breach_253_to_504)"": 0.0788, ""P(never_breach_504)"": 0.9064}","{""HEALTHY"": 0.7815955537779935, ""CAUTION"": 0.11578879630904274, ""DEFENSIVE"": 0.042675878854623754, ""CRITICAL"": 0.013048517939573933, ""LOCKOUT"": 0.04689125311876603}",234,-0.9523141889410454,-1.1306034175956312,0.008547008547008548,1383.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0024,0.0148,0.0124,0.0936,0.0788,0.9064,0.7815955537779935,0.11578879630904274,0.042675878854623754,0.013048517939573933,0.04689125311876603,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30.858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61.8708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92.838,0.9976,0.0064,0.0012,0.0,0.0,0.0,0.0,3.879403820250483,0.0024,156.0,185.0624,0.9852,0.0168,0.0028,0.0,0.0,0.0,0.0,10.17558102950482,0.0148,216.0,257.3088,0.9064,0.078,0.0296,0.0004,0.0,0.0,0.0,57.97891243132178,0.0936,385.0,482.582
