strategy,source_path,instrument,trading_date,entry_ts,exit_ts,entry_time,exit_time,direction,outcome,r_multiple,pnl_R,points,gross_pnl,net_pnl,win_loss,holding_time,mae,mfe,mae_r,mfe_r,risk_points,stop,target,fees_slippage_assumption,session_day,news_blackout,date,window_days,drawdown_R
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-10,20,6.714375000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-11,20,6.714375000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-14,20,6.714375000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-15,20,6.714375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-16,20,6.714375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-17,20,6.714375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-18,20,6.714375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-21,20,6.714375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-22,20,6.7143749999999995
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-23,20,6.714375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-24,20,6.31875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-25,20,5.510625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-28,20,4.515000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-29,20,3.394375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-30,20,2.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-01,20,2.71
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-02,20,2.723750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-06,20,2.723750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-07,20,2.723750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-08,20,2.72375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-09,20,2.723750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-12,20,2.723750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-13,20,2.723750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-14,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-15,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-16,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-19,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-20,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-21,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-22,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-23,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-27,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-28,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-29,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-30,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02,20,3.8306249999999986
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,20,3.8306250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04,20,4.764375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,20,4.764375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06,20,4.764375000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,20,4.93125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,20,4.93125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-11,20,4.93125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-12,20,4.93125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-13,20,4.93125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-16,20,4.93125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-17,20,6.5912500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,20,6.5912500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-19,20,6.5912500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-20,20,6.5912500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-23,20,6.5912500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-24,20,6.5912500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-25,20,5.065000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-26,20,4.286875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-27,20,4.286875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-30,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-01,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-02,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-03,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-07,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-08,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-09,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-13,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-14,20,2.380625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-15,20,2.380625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-16,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-17,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-20,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-21,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-22,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-23,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-24,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-27,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-28,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-29,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-01,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-04,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-05,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-06,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-07,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-08,20,2.4331250000000004
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-11,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-12,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-13,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-14,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-15,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-18,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-19,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-20,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-21,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-22,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-26,20,2.4574999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-27,20,2.4575000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-28,20,2.4575000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-29,20,2.4575000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-01,20,2.4575000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-02,20,2.4575000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-03,20,2.4575000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-05,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-08,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-09,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-10,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-11,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-12,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-15,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-16,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-17,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-18,20,2.0175
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-19,20,2.4749999999999996
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-22,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-23,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-24,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-26,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-29,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-30,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-01,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-02,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-03,20,4.492500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-06,20,4.492500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-07,20,4.492500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-08,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-09,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-10,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-13,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-14,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-15,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-16,20,4.4925
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-17,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-20,20,3.54375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-21,20,4.453750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-22,20,4.453750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-23,20,4.453750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-27,20,4.453750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-28,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-29,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-30,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-31,20,4.453750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-03,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-04,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-05,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-06,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-07,20,4.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-10,20,5.07
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-11,20,5.07
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-12,20,6.0062500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-13,20,6.0062500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-14,20,6.0062500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-17,20,6.0062500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-18,20,6.0062500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-19,20,6.0062500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-20,20,6.0062500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-21,20,6.841250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-24,20,6.841250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-25,20,6.841250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-26,20,7.178750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-27,20,9.196250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28,20,9.196250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-31,20,9.196250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-01,20,9.196250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-02,20,9.196250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03,20,8.161250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-04,20,7.452500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-07,20,7.010000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-08,20,7.010000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09,20,7.010000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-10,20,7.010000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-11,20,7.010000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14,20,7.010000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-15,20,7.010000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-16,20,6.225000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17,20,5.343750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18,20,5.343750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21,20,5.343750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22,20,5.343750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23,20,5.2387500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-24,20,5.2387500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-25,20,5.2387500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-28,20,5.2387500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01,20,4.20375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-02,20,3.41875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-03,20,4.6025
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-04,20,6.003750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-07,20,6.003750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-08,20,6.003750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-09,20,6.003750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-10,20,6.003750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11,20,6.003750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-14,20,6.003750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-15,20,6.003750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-16,20,6.003750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-17,20,6.141250000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-18,20,6.141250000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-21,20,6.193750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22,20,5.205000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-23,20,5.205000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-24,20,5.205000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-25,20,5.205000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-28,20,5.1225000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-29,20,5.1225000000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-30,20,5.940000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-31,20,7.957500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-01,20,9.35875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-04,20,9.35875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-05,20,9.35875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-06,20,9.35875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-07,20,9.35875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-08,20,9.35875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-11,20,9.35875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-12,20,8.63125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-13,20,8.631250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-14,20,8.631250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-18,20,8.631250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-19,20,8.631250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-20,20,8.631250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-21,20,8.631250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-22,20,8.631250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-25,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-26,20,7.45375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-27,20,5.43625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-28,20,6.2212499999999995
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-29,20,6.2212499999999995
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-02,20,6.2212499999999995
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-03,20,6.683749999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-04,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-05,20,7.468750000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-06,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-09,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-10,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-11,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-12,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-13,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-16,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-17,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-18,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-19,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-20,20,7.468750000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-23,20,5.451250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-24,20,4.666250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-25,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-26,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-27,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-30,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-31,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-01,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-02,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-03,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-06,20,3.7650000000000006
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-07,20,5.43625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-08,20,6.9624999999999995
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-09,20,6.962500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-10,20,7.0325000000000015
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-13,20,9.05
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-14,20,10.085
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-15,20,12.102500000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-16,20,12.102500000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-17,20,12.66375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-20,20,12.66375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-21,20,12.66375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-22,20,13.68875
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-23,20,14.723750000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-24,20,14.72375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-27,20,14.776250000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-28,20,14.776250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-29,20,14.776250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-30,20,14.776250000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-01,20,13.758125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-04,20,11.91125
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-05,20,9.89375
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-06,20,9.652500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-07,20,9.652500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-08,20,8.867500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-11,20,6.850000000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-12,20,6.437500000000003
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-13,20,6.987500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-14,20,6.9875000000000025
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-15,20,6.987500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-18,20,6.9875000000000025
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-19,20,5.737500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-20,20,5.737500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-21,20,5.737500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-22,20,5.737500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-25,20,5.737500000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26,20,5.737500000000002
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-27,20,4.906875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-28,20,4.906875000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-29,20,4.1137500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-01,20,4.1137500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-02,20,4.1137500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-03,20,4.1137500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-04,20,4.1137500000000005
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-05,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-08,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-09,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-10,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-11,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-12,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-15,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-16,20,4.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-17,20,5.43625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-18,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-19,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-22,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-23,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-24,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-25,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-26,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-29,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-30,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-08-31,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-01,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-02,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-05,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-06,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-07,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-08,20,5.455625
,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-09,20,5.455625
