strategy,source_path,instrument,trading_date,entry_ts,exit_ts,entry_time,exit_time,direction,outcome,r_multiple,pnl_R,points,gross_pnl,net_pnl,win_loss,holding_time,mae,mfe,mae_r,mfe_r,risk_points,stop,target,fees_slippage_assumption,session_day,news_blackout,R
,,,2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2021-05-10,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.7149999999999999
,,,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-05-17,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-05-18,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-05-19,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-05-20,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-05-21,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,1.549375
,,,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,0.09875
,,,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,-0.395625
,,,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,-0.808125
,,,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,-0.995625
,,,2021-06-01,,,,,,,,,,,,,,,,,,,,,,,,-1.120625
,,,2021-06-02,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-06-03,,,,,,,,,,,,,,,,,,,,,,,,-1.376875
,,,2021-06-04,,,,,,,,,,,,,,,,,,,,,,,,1.0962500000000002
,,,2021-06-07,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-06-08,,,,,,,,,,,,,,,,,,,,,,,,0.3306249999999999
,,,2021-06-09,,,,,,,,,,,,,,,,,,,,,,,,1.9025
,,,2021-06-10,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-06-11,,,,,,,,,,,,,,,,,,,,,,,,-0.6925
,,,2021-06-14,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-06-15,,,,,,,,,,,,,,,,,,,,,,,,2.0618749999999997
,,,2021-06-16,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-06-17,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-06-18,,,,,,,,,,,,,,,,,,,,,,,,-0.3418750000000001
,,,2021-06-21,,,,,,,,,,,,,,,,,,,,,,,,1.580625
,,,2021-06-22,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-06-23,,,,,,,,,,,,,,,,,,,,,,,,0.39
,,,2021-06-24,,,,,,,,,,,,,,,,,,,,,,,,-1.495625
,,,2021-06-25,,,,,,,,,,,,,,,,,,,,,,,,0.57125
,,,2021-06-28,,,,,,,,,,,,,,,,,,,,,,,,0.6387499999999999
,,,2021-06-29,,,,,,,,,,,,,,,,,,,,,,,,0.63375
,,,2021-06-30,,,,,,,,,,,,,,,,,,,,,,,,-0.226875
,,,2021-07-01,,,,,,,,,,,,,,,,,,,,,,,,-0.4793750000000001
,,,2021-07-02,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-07-06,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-07-07,,,,,,,,,,,,,,,,,,,,,,,,-0.99875
,,,2021-07-08,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-07-09,,,,,,,,,,,,,,,,,,,,,,,,1.368125
,,,2021-07-12,,,,,,,,,,,,,,,,,,,,,,,,0.44875000000000004
,,,2021-07-13,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2021-07-14,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-07-15,,,,,,,,,,,,,,,,,,,,,,,,1.42125
,,,2021-07-16,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-07-19,,,,,,,,,,,,,,,,,,,,,,,,-0.9100000000000001
,,,2021-07-20,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-07-21,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-07-22,,,,,,,,,,,,,,,,,,,,,,,,-0.91625
,,,2021-07-23,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-07-26,,,,,,,,,,,,,,,,,,,,,,,,-0.258125
,,,2021-07-27,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-07-28,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2021-07-29,,,,,,,,,,,,,,,,,,,,,,,,-0.7831250000000001
,,,2021-07-30,,,,,,,,,,,,,,,,,,,,,,,,0.004999999999999949
,,,2021-08-02,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2021-08-03,,,,,,,,,,,,,,,,,,,,,,,,0.5899999999999999
,,,2021-08-04,,,,,,,,,,,,,,,,,,,,,,,,-1.5237500000000002
,,,2021-08-05,,,,,,,,,,,,,,,,,,,,,,,,0.33062500000000006
,,,2021-08-06,,,,,,,,,,,,,,,,,,,,,,,,-0.289375
,,,2021-08-09,,,,,,,,,,,,,,,,,,,,,,,,-0.208125
,,,2021-08-10,,,,,,,,,,,,,,,,,,,,,,,,0.60875
,,,2021-08-11,,,,,,,,,,,,,,,,,,,,,,,,-0.14187500000000003
,,,2021-08-12,,,,,,,,,,,,,,,,,,,,,,,,1.77125
,,,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,0.136875
,,,2021-08-16,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-08-17,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-08-18,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-08-19,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-08-20,,,,,,,,,,,,,,,,,,,,,,,,-0.24750000000000005
,,,2021-08-23,,,,,,,,,,,,,,,,,,,,,,,,1.6024999999999998
,,,2021-08-24,,,,,,,,,,,,,,,,,,,,,,,,-0.44562499999999994
,,,2021-08-25,,,,,,,,,,,,,,,,,,,,,,,,-0.5643750000000001
,,,2021-08-26,,,,,,,,,,,,,,,,,,,,,,,,1.0743749999999999
,,,2021-08-27,,,,,,,,,,,,,,,,,,,,,,,,1.54
,,,2021-08-30,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,0.4774999999999999
,,,2021-09-01,,,,,,,,,,,,,,,,,,,,,,,,1.258125
,,,2021-09-02,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-09-03,,,,,,,,,,,,,,,,,,,,,,,,0.42124999999999996
,,,2021-09-07,,,,,,,,,,,,,,,,,,,,,,,,-0.07
,,,2021-09-08,,,,,,,,,,,,,,,,,,,,,,,,1.0556249999999998
,,,2021-09-09,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-09-10,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-09-13,,,,,,,,,,,,,,,,,,,,,,,,-0.36312500000000014
,,,2021-09-14,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-09-15,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-09-16,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-09-17,,,,,,,,,,,,,,,,,,,,,,,,0.943125
,,,2021-09-20,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-09-21,,,,,,,,,,,,,,,,,,,,,,,,-1.2975
,,,2021-09-22,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-09-23,,,,,,,,,,,,,,,,,,,,,,,,0.915
,,,2021-09-24,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-09-27,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-09-28,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-09-29,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-09-30,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-10-01,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-10-04,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-10-05,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-10-06,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-10-07,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-10-08,,,,,,,,,,,,,,,,,,,,,,,,1.5775
,,,2021-10-11,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-10-12,,,,,,,,,,,,,,,,,,,,,,,,0.1962499999999998
,,,2021-10-13,,,,,,,,,,,,,,,,,,,,,,,,0.5899999999999999
,,,2021-10-14,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-10-15,,,,,,,,,,,,,,,,,,,,,,,,-0.028750000000000053
,,,2021-10-18,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-10-19,,,,,,,,,,,,,,,,,,,,,,,,0.445
,,,2021-10-20,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-10-21,,,,,,,,,,,,,,,,,,,,,,,,1.8868749999999999
,,,2021-10-22,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-10-25,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-10-26,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-10-27,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-10-28,,,,,,,,,,,,,,,,,,,,,,,,1.0618750000000001
,,,2021-10-29,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-11-01,,,,,,,,,,,,,,,,,,,,,,,,0.380625
,,,2021-11-02,,,,,,,,,,,,,,,,,,,,,,,,-0.41375
,,,2021-11-03,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-11-04,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-11-05,,,,,,,,,,,,,,,,,,,,,,,,1.786875
,,,2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,-0.41
,,,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,1.50875
,,,2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,0.718125
,,,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-11-16,,,,,,,,,,,,,,,,,,,,,,,,-0.14437500000000014
,,,2021-11-17,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-11-18,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-11-19,,,,,,,,,,,,,,,,,,,,,,,,-0.45750000000000013
,,,2021-11-22,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-11-23,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-11-24,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-11-26,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-11-29,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-12-01,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2021-12-02,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-12-03,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-12-06,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-12-07,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-12-08,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-12-09,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-12-10,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2021-12-13,,,,,,,,,,,,,,,,,,,,,,,,2.418125
,,,2021-12-14,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2021-12-15,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2021-12-16,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2021-12-17,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2021-12-20,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2021-12-21,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-12-22,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2021-12-23,,,,,,,,,,,,,,,,,,,,,,,,1.718125
,,,2021-12-27,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2021-12-28,,,,,,,,,,,,,,,,,,,,,,,,1.8025
,,,2021-12-29,,,,,,,,,,,,,,,,,,,,,,,,-0.4850000000000001
,,,2021-12-30,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,1.7712499999999998
,,,2022-01-04,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-01-05,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-01-06,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-01-07,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-01-10,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-01-11,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-01-12,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-01-13,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-01-14,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-01-17,,,,,,,,,,,,,,,,,,,,,,,,-0.008749999999999999
,,,2022-01-18,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-01-19,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-01-25,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-01-26,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-01-27,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-01-28,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-02-01,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-02-02,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-02-03,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-02-04,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-02-07,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-02-08,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-02-09,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-02-10,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-02-11,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-02-14,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-02-15,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-02-16,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-02-21,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-02-22,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-02-23,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-02-24,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-02-25,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-03-01,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-03-02,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-03-03,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-03-04,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-03-07,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-03-08,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-03-09,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-03-10,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-03-11,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-03-14,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-03-15,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-03-16,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-03-17,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-03-18,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-03-21,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-03-22,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-03-23,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-03-24,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-03-25,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-03-28,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-03-29,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-03-30,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-04-04,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-04-05,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-04-06,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-04-07,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-04-08,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-04-11,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-04-12,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-04-13,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-04-14,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-04-18,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-04-19,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-04-20,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-04-21,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-04-22,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-04-25,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-04-26,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-04-27,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-04-28,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-04-29,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-05-02,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-05-03,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-05-04,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-05-05,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-05-06,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-05-09,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-05-10,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-05-11,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-05-12,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-05-13,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-05-16,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-05-17,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-05-18,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-05-19,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-05-20,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-05-23,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-05-24,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-05-25,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-05-26,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-05-27,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-05-30,,,,,,,,,,,,,,,,,,,,,,,,0.755625
,,,2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-06-02,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-06-03,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-06-06,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-06-07,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-06-08,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-06-09,,,,,,,,,,,,,,,,,,,,,,,,0.7149999999999999
,,,2022-06-10,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-06-13,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-06-14,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-06-15,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-06-16,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-06-17,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-06-20,,,,,,,,,,,,,,,,,,,,,,,,1.6025
,,,2022-06-21,,,,,,,,,,,,,,,,,,,,,,,,-1.5925
,,,2022-06-22,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-06-23,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-06-24,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-06-27,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-06-28,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-06-29,,,,,,,,,,,,,,,,,,,,,,,,-1.295625
,,,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-07-04,,,,,,,,,,,,,,,,,,,,,,,,-0.170625
,,,2022-07-05,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-07-06,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-07-07,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-07-08,,,,,,,,,,,,,,,,,,,,,,,,-1.0350000000000001
,,,2022-07-11,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-07-12,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-07-13,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-07-14,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-07-15,,,,,,,,,,,,,,,,,,,,,,,,0.561875
,,,2022-07-18,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-07-19,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-07-21,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-07-22,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-07-25,,,,,,,,,,,,,,,,,,,,,,,,-0.7850000000000001
,,,2022-07-26,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-07-27,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-07-28,,,,,,,,,,,,,,,,,,,,,,,,0.46499999999999986
,,,2022-07-29,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-08-02,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-08-03,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-08-04,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-08-08,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-08-09,,,,,,,,,,,,,,,,,,,,,,,,-0.44500000000000006
,,,2022-08-10,,,,,,,,,,,,,,,,,,,,,,,,1.7399999999999998
,,,2022-08-11,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-08-12,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
,,,2022-08-15,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-08-16,,,,,,,,,,,,,,,,,,,,,,,,-2.0175
,,,2022-08-17,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-08-18,,,,,,,,,,,,,,,,,,,,,,,,-0.019375000000000142
,,,2022-08-19,,,,,,,,,,,,,,,,,,,,,,,,0.464375
,,,2022-08-22,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-08-23,,,,,,,,,,,,,,,,,,,,,,,,1.35875
,,,2022-08-24,,,,,,,,,,,,,,,,,,,,,,,,-0.37875000000000014
,,,2022-08-25,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-08-26,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-08-29,,,,,,,,,,,,,,,,,,,,,,,,-1.40125
,,,2022-08-30,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-08-31,,,,,,,,,,,,,,,,,,,,,,,,2.465
,,,2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,0.8399999999999999
,,,2022-09-02,,,,,,,,,,,,,,,,,,,,,,,,-1.52625
,,,2022-09-05,,,,,,,,,,,,,,,,,,,,,,,,-0.32375
,,,2022-09-06,,,,,,,,,,,,,,,,,,,,,,,,1.9649999999999999
