strategy,source_path,instrument,trading_date,entry_ts,exit_ts,entry_time,exit_time,direction,outcome,r_multiple,pnl_R,points,gross_pnl,net_pnl,win_loss,holding_time,mae,mfe,mae_r,mfe_r,risk_points,stop,target,fees_slippage_assumption,session_day,news_blackout
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-16,1692201900,1692205620,2023-08-16T16:05:00Z,2023-08-16T17:07:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4466.75,4437.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-16,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-16,1692203100,1692213060,2023-08-16T16:25:00Z,2023-08-16T19:11:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4461.0,4431.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-16,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-17,1692283500,1692294120,2023-08-17T14:45:00Z,2023-08-17T17:42:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4436.75,4407.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-17,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-17,1692284100,1692285660,2023-08-17T14:55:00Z,2023-08-17T15:21:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4444.5,4415.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-17,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-17,1692285300,1692294120,2023-08-17T15:15:00Z,2023-08-17T17:42:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4437.0,4407.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-17,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-17,1692285900,1692294120,2023-08-17T15:25:00Z,2023-08-17T17:42:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4436.5,4407.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-17,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-18,1692370200,1692371580,2023-08-18T14:50:00Z,2023-08-18T15:13:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4351.0,4378.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-18,1692371400,1692373920,2023-08-18T15:10:00Z,2023-08-18T15:52:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4354.25,4381.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-18,1692372000,1692384000,2023-08-18T15:20:00Z,2023-08-18T18:40:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4359.5,4386.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-18,1692372600,1692373980,2023-08-18T15:30:00Z,2023-08-18T15:53:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4354.75,4381.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-18,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-21,1692629100,1692632460,2023-08-21T14:45:00Z,2023-08-21T15:41:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4406.0,4376.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-21,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-21,1692630300,1692631620,2023-08-21T15:05:00Z,2023-08-21T15:27:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4406.5,4377.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-21,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-21,1692631200,1692638760,2023-08-21T15:20:00Z,2023-08-21T17:26:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4399.5,4370.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-21,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-21,1692632100,1692639120,2023-08-21T15:35:00Z,2023-08-21T17:32:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4401.0,4371.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-21,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-22,1692715800,1692720780,2023-08-22T14:50:00Z,2023-08-22T16:13:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4429.75,4400.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-22,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-22,1692717600,1692720840,2023-08-22T15:20:00Z,2023-08-22T16:14:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4428.75,4399.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-22,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-22,1692721200,1692734100,2023-08-22T16:20:00Z,2023-08-22T19:55:00Z,bearish,FORCE_CLOSE,0.065,0.065,1.17,UNAVAILABLE,5.85,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4418.0,4388.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-22,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-22,1692721800,1692734100,2023-08-22T16:30:00Z,2023-08-22T19:55:00Z,bearish,FORCE_CLOSE,0.3011111111111111,0.3011111111111111,5.42,UNAVAILABLE,27.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4422.25,4393.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-22,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-23,1692802500,1692810600,2023-08-23T14:55:00Z,2023-08-23T17:10:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4418.25,4445.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-23,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-23,1692803100,1692809460,2023-08-23T15:05:00Z,2023-08-23T16:51:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4417.25,4444.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-23,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-23,1692804000,1692810960,2023-08-23T15:20:00Z,2023-08-23T17:16:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4419.75,4446.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-23,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-23,1692804900,1692811020,2023-08-23T15:35:00Z,2023-08-23T17:17:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4420.75,4447.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-23,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-24,1692888900,1692889200,2023-08-24T14:55:00Z,2023-08-24T15:00:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4450.75,4421.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-24,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-24,1692890400,1692892020,2023-08-24T15:20:00Z,2023-08-24T15:47:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4440.25,4411.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-24,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-24,1692891000,1692892020,2023-08-24T15:30:00Z,2023-08-24T15:47:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4440.75,4411.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-24,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-24,1692893100,1692905760,2023-08-24T16:05:00Z,2023-08-24T19:36:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4427.25,4398.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-24,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-25,1692975900,1692976200,2023-08-25T15:05:00Z,2023-08-25T15:10:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4387.75,4358.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-25,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-25,1692976500,1692977760,2023-08-25T15:15:00Z,2023-08-25T15:36:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4401.25,4372.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-25,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-28,1693234800,1693237320,2023-08-28T15:00:00Z,2023-08-28T15:42:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4453.5,4424.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-28,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-28,1693236300,1693242300,2023-08-28T15:25:00Z,2023-08-28T17:05:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4447.5,4418.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-28,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-28,1693236900,1693252020,2023-08-28T15:35:00Z,2023-08-28T19:47:00Z,bearish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4448.75,4419.5,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-28,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-29,1693320300,1693322520,2023-08-29T14:45:00Z,2023-08-29T15:22:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4454.75,4481.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-29,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-29,1693320900,1693322340,2023-08-29T14:55:00Z,2023-08-29T15:19:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4453.75,4480.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-29,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-29,1693324200,1693326360,2023-08-29T15:50:00Z,2023-08-29T16:26:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4472.25,4499.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-29,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-29,1693324800,1693330500,2023-08-29T16:00:00Z,2023-08-29T17:35:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4473.0,4500.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-29,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-30,1693410600,1693425300,2023-08-30T15:50:00Z,2023-08-30T19:55:00Z,bullish,FORCE_CLOSE,-0.11555555555555556,-0.11555555555555556,-2.08,UNAVAILABLE,-10.4,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4504.25,4531.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-30,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-30,1693411500,1693425300,2023-08-30T16:05:00Z,2023-08-30T19:55:00Z,bullish,FORCE_CLOSE,-0.1988888888888889,-0.1988888888888889,-3.58,UNAVAILABLE,-17.9,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4505.75,4532.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-30,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-31,1693493100,1693500300,2023-08-31T14:45:00Z,2023-08-31T16:45:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4518.0,4545.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-31,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-08-31,1693493700,1693500540,2023-08-31T14:55:00Z,2023-08-31T16:49:00Z,bullish,STOP_HIT,-1.0322222222222222,-1.0322222222222222,-18.58,UNAVAILABLE,-92.89999999999999,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4515.75,4542.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-08-31,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-01,1693580700,1693583280,2023-09-01T15:05:00Z,2023-09-01T15:48:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4539.25,4510.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-01,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-01,1693581600,1693583100,2023-09-01T15:20:00Z,2023-09-01T15:45:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4540.25,4511.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-01,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-01,1693583700,1693598100,2023-09-01T15:55:00Z,2023-09-01T19:55:00Z,bearish,FORCE_CLOSE,-0.6988888888888889,-0.6988888888888889,-12.58,UNAVAILABLE,-62.9,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4528.0,4498.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-01,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-01,1693584600,1693598100,2023-09-01T16:10:00Z,2023-09-01T19:55:00Z,bearish,FORCE_CLOSE,-0.5877777777777777,-0.5877777777777777,-10.58,UNAVAILABLE,-52.9,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4530.0,4500.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-01,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-04,1693838700,1693846740,2023-09-04T14:45:00Z,2023-09-04T16:59:00Z,bearish,FORCE_CLOSE,-0.004444444444444445,-0.004444444444444445,-0.08000000000000002,UNAVAILABLE,-0.4000000000000001,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4537.25,4508.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-04,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-04,1693839900,1693846740,2023-09-04T15:05:00Z,2023-09-04T16:59:00Z,bearish,FORCE_CLOSE,-0.10166666666666667,-0.10166666666666667,-1.83,UNAVAILABLE,-9.15,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4535.5,4506.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-04,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-05,1693926000,1693926540,2023-09-05T15:00:00Z,2023-09-05T15:09:00Z,bullish,TARGET_HIT,0.4677777777777778,0.4677777777777778,8.42,UNAVAILABLE,42.1,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4493.25,4520.25,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-05,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-05,1693927500,1693943700,2023-09-05T15:25:00Z,2023-09-05T19:55:00Z,bullish,FORCE_CLOSE,-0.5461111111111111,-0.5461111111111111,-9.83,UNAVAILABLE,-49.15,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4497.75,4524.75,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-05,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-05,1693932600,1693943700,2023-09-05T16:50:00Z,2023-09-05T19:55:00Z,bullish,FORCE_CLOSE,-0.5044444444444445,-0.5044444444444445,-9.08,UNAVAILABLE,-45.4,LOSS,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4497.0,4524.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-05,False
ES_DVP_LOCKED_PHASE47_SOURCE_PHASE46,C:/Users/tanam/OneDrive/Desktop/aitrade/reports/phase46_es_dvp.csv,ES,2023-09-06,1694012100,1694017740,2023-09-06T14:55:00Z,2023-09-06T16:29:00Z,bearish,TARGET_HIT,0.5927777777777777,0.5927777777777777,10.67,UNAVAILABLE,53.35,WIN,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,18.0,4488.25,4459.0,phase46: 2*1tick + 0.08pt commission already in points/r_multiple,2023-09-06,False
