book,profile,policy,payout_mode,reserve_usd,use_dynamic_risk,fixed_risk_usd,healthy_cushion_frac,daily_stop,streak_mode,pre_lock_scale,post_lock_scale,block_insufficient_capacity,cap_risk_to_cushion,n_paths,classification,composite_score,P(first payout),P(5 payouts),P(10 payouts),P(survive 1 year),P(survive 504),median_cumulative_payout,expected_cumulative_payout,downside_tail_p05_payout,P(breach),never_traded,mean_floor_blocks,mean_trades,breach_causes,pre_breach,breach_timing,state_occupancy,pre_n_breaches,pre_median_cushion,pre_mean_cushion,pre_frac_locked,pre_median_days_since_payout,pre_median_consecutive_losses,pre_frac_payout_within_8d,P(breach_by_30),P(breach_1_to_30),P(breach_by_60),P(breach_31_to_60),P(breach_by_90),P(breach_61_to_90),P(breach_by_180),P(breach_91_to_180),P(breach_by_252),P(breach_181_to_252),P(breach_by_504),P(breach_253_to_504),P(never_breach_504),state_HEALTHY,state_CAUTION,state_DEFENSIVE,state_CRITICAL,state_LOCKOUT,h30_P(survive),h30_P(first payout),h30_P(2 payouts),h30_P(5 payouts),h30_P(10 payouts),h30_median_payouts,h30_median_cumulative_trader_payout,h30_expected_cumulative_trader_payout,h30_P(breach),h30_median_time_to_breach,h30_mean_trades,h60_P(survive),h60_P(first payout),h60_P(2 payouts),h60_P(5 payouts),h60_P(10 payouts),h60_median_payouts,h60_median_cumulative_trader_payout,h60_expected_cumulative_trader_payout,h60_P(breach),h60_median_time_to_breach,h60_mean_trades,h90_P(survive),h90_P(first payout),h90_P(2 payouts),h90_P(5 payouts),h90_P(10 payouts),h90_median_payouts,h90_median_cumulative_trader_payout,h90_expected_cumulative_trader_payout,h90_P(breach),h90_median_time_to_breach,h90_mean_trades,h180_P(survive),h180_P(first payout),h180_P(2 payouts),h180_P(5 payouts),h180_P(10 payouts),h180_median_payouts,h180_median_cumulative_trader_payout,h180_expected_cumulative_trader_payout,h180_P(breach),h180_median_time_to_breach,h180_mean_trades,h252_P(survive),h252_P(first payout),h252_P(2 payouts),h252_P(5 payouts),h252_P(10 payouts),h252_median_payouts,h252_median_cumulative_trader_payout,h252_expected_cumulative_trader_payout,h252_P(breach),h252_median_time_to_breach,h252_mean_trades,h504_P(survive),h504_P(first payout),h504_P(2 payouts),h504_P(5 payouts),h504_P(10 payouts),h504_median_payouts,h504_median_cumulative_trader_payout,h504_expected_cumulative_trader_payout,h504_P(breach),h504_median_time_to_breach,h504_mean_trades
NQ,MFFU_RAPID_EOD_50K,STREAK_none,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,2.877480530601369,0.9188,0.88,0.8268,0.9992,0.9988,18747.221181069683,16439.351349529486,0.0,0.0012,0.0,353.6148,1167.8336,"{""MLL_TRAIL"": 0.0008, ""LOSING_STREAK"": 0.0004}","{""n_breaches"": 3, ""median_cushion"": -1.0000000000002274, ""mean_cushion"": -0.7828170402408242, ""frac_locked"": 0.6666666666666666, ""median_days_since_payout"": 23.0, ""median_consecutive_losses"": 2.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0004, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0004, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0004, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0008, ""P(breach_181_to_252)"": 0.0004, ""P(breach_by_504)"": 0.0012, ""P(breach_253_to_504)"": 0.0004, ""P(never_breach_504)"": 0.9988}","{""HEALTHY"": 0.7603022457990534, ""CAUTION"": 0.02408516247895556, ""DEFENSIVE"": 0.0061179759219846894, ""CRITICAL"": 0.0011808710015564943, ""LOCKOUT"": 0.20831374479844986}",3,-1.0000000000002274,-0.7828170402408242,0.6666666666666666,23.0,2.0,0.0,0.0,0.0,0.0004,0.0004,0.0004,0.0,0.0004,0.0,0.0008,0.0004,0.0012,0.0004,0.9988,0.7603022457990534,0.02408516247895556,0.0061179759219846894,0.0011808710015564943,0.20831374479844986,1.0,0.24,0.1088,0.0024,0.0,0.0,0.0,210.74536687499946,0.0,,87.2728,0.9996,0.6488,0.5096,0.134,0.0016,2.0,950.6924999999968,1102.540851228512,0.0004,42.0,171.3004,0.9996,0.832,0.7564,0.4268,0.0448,4.0,2156.866874999988,2241.3417131427063,0.0004,42.0,252.1088,0.9996,0.9176,0.9052,0.8456,0.5684,10.0,5876.826459960911,5748.245911439293,0.0004,42.0,480.8884,0.9992,0.9188,0.908,0.8784,0.7832,16.0,8848.705100097604,8371.774002620794,0.0008,42.0,651.0172,0.9988,0.9188,0.9084,0.88,0.8268,33.0,18747.221181069683,16439.351349529486,0.0012,221.0,1167.8336
NQ,MFFU_RAPID_EOD_50K,STREAK_reduce2,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,reduce2,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.2321429307,0.0056,0.0,0.0,1.0,1.0,0.0,3.5093069999999935,0.0,0.0,0.0,0.0,9.5416,{},"{""n_breaches"": 0, ""median_cushion"": null, ""mean_cushion"": null, ""frac_locked"": null, ""median_days_since_payout"": null, ""median_consecutive_losses"": null, ""frac_payout_within_8d"": null}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 1.0}","{""HEALTHY"": 1.0, ""CAUTION"": 0.0, ""DEFENSIVE"": 0.0, ""CRITICAL"": 0.0, ""LOCKOUT"": 0.0}",0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0056,0.0012,0.0,0.0,0.0,0.0,3.5093069999999935,0.0,,9.5416,1.0,0.0056,0.0012,0.0,0.0,0.0,0.0,3.5093069999999935,0.0,,9.5416,1.0,0.0056,0.0012,0.0,0.0,0.0,0.0,3.5093069999999935,0.0,,9.5416,1.0,0.0056,0.0012,0.0,0.0,0.0,0.0,3.5093069999999935,0.0,,9.5416,1.0,0.0056,0.0012,0.0,0.0,0.0,0.0,3.5093069999999935,0.0,,9.5416,1.0,0.0056,0.0012,0.0,0.0,0.0,0.0,3.5093069999999935,0.0,,9.5416
NQ,MFFU_RAPID_EOD_50K,STREAK_reduce3,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,reduce3,1.0,1.0,True,True,2500,PROP_PROFILE_UNSUITABLE,0.2550008434671875,0.0552,0.0044,0.0,1.0,1.0,0.0,65.44843467187485,0.0,0.0,0.0,0.0,25.9864,{},"{""n_breaches"": 0, ""median_cushion"": null, ""mean_cushion"": null, ""frac_locked"": null, ""median_days_since_payout"": null, ""median_consecutive_losses"": null, ""frac_payout_within_8d"": null}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 1.0}","{""HEALTHY"": 0.9988285714285714, ""CAUTION"": 0.0011714285714285715, ""DEFENSIVE"": 0.0, ""CRITICAL"": 0.0, ""LOCKOUT"": 0.0}",0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9988285714285714,0.0011714285714285715,0.0,0.0,0.0,1.0,0.0532,0.026,0.0004,0.0,0.0,0.0,49.73269499999989,0.0,,25.3784,1.0,0.0552,0.03,0.004,0.0,0.0,0.0,64.01849568749985,0.0,,25.9412,1.0,0.0552,0.03,0.0044,0.0,0.0,0.0,65.44843467187485,0.0,,25.9832,1.0,0.0552,0.03,0.0044,0.0,0.0,0.0,65.44843467187485,0.0,,25.9864,1.0,0.0552,0.03,0.0044,0.0,0.0,0.0,65.44843467187485,0.0,,25.9864,1.0,0.0552,0.03,0.0044,0.0,0.0,0.0,65.44843467187485,0.0,,25.9864
NQ,MFFU_RAPID_EOD_50K,STREAK_pause3,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,pause3,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,2.731049858808208,0.9328,0.902,0.8624,1.0,0.9996,16895.321193885535,15408.163046221041,0.0,0.0004,0.0,257.044,1063.2332,"{""LOSING_STREAK"": 0.0004}","{""n_breaches"": 1, ""median_cushion"": -0.15825039149447662, ""mean_cushion"": -0.15825039149447662, ""frac_locked"": 1.0, ""median_days_since_payout"": 71.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0004, ""P(breach_253_to_504)"": 0.0004, ""P(never_breach_504)"": 0.9996}","{""HEALTHY"": 0.8123927902670033, ""CAUTION"": 0.027381395574048836, ""DEFENSIVE"": 0.0073051451940272915, ""CRITICAL"": 0.0014780159025620794, ""LOCKOUT"": 0.15144265306235846}",1,-0.15825039149447662,-0.15825039149447662,1.0,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0004,0.9996,0.8123927902670033,0.027381395574048836,0.0073051451940272915,0.0014780159025620794,0.15144265306235846,1.0,0.1776,0.0736,0.0012,0.0,0.0,0.0,149.32906649999964,0.0,,75.1656,1.0,0.578,0.4228,0.0992,0.0008,1.0,502.2899999999981,873.6230131874971,0.0,,147.9192,1.0,0.8024,0.6912,0.3276,0.0216,3.0,1616.1862499999954,1858.5649739245537,0.0,,218.4424,1.0,0.928,0.912,0.826,0.4808,9.0,5191.489775390595,5128.412969349053,0.0,,422.3276,1.0,0.9328,0.9248,0.8916,0.7564,14.0,7812.301563720669,7563.118647365551,0.0,,575.9528,0.9996,0.9328,0.9248,0.902,0.8624,30.0,16895.321193885535,15408.163046221041,0.0004,301.0,1063.2332
NQ,MFFU_RAPID_EOD_50K,POSTLOCK_1.0,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.2253817941752294,0.6996,0.5512,0.4084,0.9968,0.996,3401.8903124999624,6021.259319250195,0.0,0.004,0.0,1030.8472,661.5552,"{""MLL_TRAIL"": 0.0008, ""LOSING_STREAK"": 0.0032}","{""n_breaches"": 10, ""median_cushion"": -0.7000000000005002, ""mean_cushion"": -0.5035587129359754, ""frac_locked"": 0.5, ""median_days_since_payout"": 1013.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0016, ""P(breach_1_to_30)"": 0.0016, ""P(breach_by_60)"": 0.0016, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0016, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0028, ""P(breach_91_to_180)"": 0.0012, ""P(breach_by_252)"": 0.0032, ""P(breach_181_to_252)"": 0.0004, ""P(breach_by_504)"": 0.004, ""P(breach_253_to_504)"": 0.0008, ""P(never_breach_504)"": 0.996}","{""HEALTHY"": 0.35529159472619637, ""CAUTION"": 0.02573618086252146, ""DEFENSIVE"": 0.008311263628888267, ""CRITICAL"": 0.0018507506883598528, ""LOCKOUT"": 0.608810210094034}",10,-0.7000000000005002,-0.5035587129359754,0.5,1013.0,4.0,0.0,0.0016,0.0016,0.0016,0.0,0.0016,0.0,0.0028,0.0012,0.0032,0.0004,0.004,0.0008,0.996,0.35529159472619637,0.02573618086252146,0.008311263628888267,0.0018507506883598528,0.608810210094034,0.9984,0.1644,0.0716,0.002,0.0,0.0,0.0,140.3334641249996,0.0016,29.0,97.7492,0.9984,0.4888,0.3456,0.072,0.0004,0.0,0.0,718.9797766640597,0.0016,29.0,180.16,0.9984,0.6356,0.5404,0.2296,0.0184,2.0,1021.7474999999947,1404.7215012685483,0.0016,29.0,250.124,0.9972,0.6992,0.6544,0.5204,0.256,5.0,2734.790624999989,3192.3703275693224,0.0028,30.0,410.3776,0.9968,0.6996,0.6576,0.5484,0.3736,6.0,3337.1746874999926,4193.137446172306,0.0032,91.0,499.632,0.996,0.6996,0.6576,0.5512,0.4084,6.0,3401.8903124999624,6021.259319250195,0.004,91.0,661.5552
NQ,MFFU_RAPID_EOD_50K,POSTLOCK_0.5,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,none,none,1.0,0.5,True,True,2500,PROP_PROFILE_UNSUITABLE,0.22900000000000004,0.0,0.0,0.0,0.998,0.998,0.0,0.0,0.0,0.002,0.0,386.8776,140.3168,"{""LOSING_STREAK"": 0.002}","{""n_breaches"": 5, ""median_cushion"": -0.6999999999998181, ""mean_cushion"": -0.7400000000004411, ""frac_locked"": 0.0, ""median_days_since_payout"": 1031.0, ""median_consecutive_losses"": 8.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0008, ""P(breach_1_to_30)"": 0.0008, ""P(breach_by_60)"": 0.002, ""P(breach_31_to_60)"": 0.0012, ""P(breach_by_90)"": 0.002, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.002, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.002, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.002, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.998}","{""HEALTHY"": 0.7616580434476655, ""CAUTION"": 0.007377245356621193, ""DEFENSIVE"": 0.0023504135885074637, ""CRITICAL"": 0.0005112706148208048, ""LOCKOUT"": 0.22810302699238502}",5,-0.6999999999998181,-0.7400000000004411,0.0,1031.0,8.0,0.0,0.0008,0.0008,0.002,0.0012,0.002,0.0,0.002,0.0,0.002,0.0,0.002,0.0,0.998,0.7616580434476655,0.007377245356621193,0.0023504135885074637,0.0005112706148208048,0.22810302699238502,0.9992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,19.0,88.0032,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,32.0,126.1048,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,32.0,136.838,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,32.0,140.314,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,32.0,140.3168,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,32.0,140.3168
NQ,FUNDEDNEXT_FLEX_50K,DSTOP_none,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,none,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.1470186045816626,0.566,0.4516,0.3712,0.996,0.9952,1527.0062499997857,6203.132943057249,0.0,0.0048,0.0,1014.6188,677.1364,"{""MLL_TRAIL"": 0.0012, ""LOSING_STREAK"": 0.0036}","{""n_breaches"": 12, ""median_cushion"": -0.5000000000436557, ""mean_cushion"": -0.48987630221139017, ""frac_locked"": 0.3333333333333333, ""median_days_since_payout"": 1020.0, ""median_consecutive_losses"": 5.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0028, ""P(breach_1_to_30)"": 0.0028, ""P(breach_by_60)"": 0.0032, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0036, ""P(breach_61_to_90)"": 0.0004, ""P(breach_by_180)"": 0.0036, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.004, ""P(breach_181_to_252)"": 0.0004, ""P(breach_by_504)"": 0.0048, ""P(breach_253_to_504)"": 0.0008, ""P(never_breach_504)"": 0.9952}","{""HEALTHY"": 0.3850696231474857, ""CAUTION"": 0.010972079038485133, ""DEFENSIVE"": 0.003837678240515748, ""CRITICAL"": 0.0006540863266480027, ""LOCKOUT"": 0.5994665332468654}",12,-0.5000000000436557,-0.48987630221139017,0.3333333333333333,1020.0,5.0,0.0,0.0028,0.0028,0.0032,0.0004,0.0036,0.0004,0.0036,0.0,0.004,0.0004,0.0048,0.0008,0.9952,0.3850696231474857,0.010972079038485133,0.003837678240515748,0.0006540863266480027,0.5994665332468654,0.9972,0.1748,0.03,0.0,0.0,0.0,0.0,115.62942099998982,0.0028,22.0,89.8184,0.9968,0.4624,0.2968,0.0052,0.0,0.0,0.0,568.5657588749442,0.0032,23.0,155.0472,0.9964,0.5444,0.4576,0.1276,0.0,1.0,530.5749999998652,1100.7267541873944,0.0036,23.0,210.6196,0.9964,0.566,0.5276,0.4364,0.1592,2.0,1296.7024999998555,2597.720524031005,0.0036,23.0,352.6936,0.996,0.566,0.5284,0.4508,0.3324,3.0,1526.661874999724,3603.081269528957,0.004,23.0,445.4984,0.9952,0.566,0.5284,0.4516,0.3712,3.0,1527.0062499997857,6203.132943057249,0.0048,28.0,677.1364
NQ,FUNDEDNEXT_FLEX_50K,DSTOP_r_loss,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,2.7365102766049483,0.8124,0.7836,0.7644,0.9996,0.9996,19083.395156249317,15314.105886705229,0.0,0.0004,0.0,376.6488,1148.1972,"{""LOSING_STREAK"": 0.0004}","{""n_breaches"": 1, ""median_cushion"": -1.1000000000494765, ""mean_cushion"": -1.1000000000494765, ""frac_locked"": 0.0, ""median_days_since_payout"": 1019.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0004, ""P(breach_1_to_30)"": 0.0004, ""P(breach_by_60)"": 0.0004, ""P(breach_31_to_60)"": 0.0, ""P(breach_by_90)"": 0.0004, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0004, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0004, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0004, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.9996}","{""HEALTHY"": 0.7680474086871465, ""CAUTION"": 0.00742031065901505, ""DEFENSIVE"": 0.0022873865834177574, ""CRITICAL"": 0.0003763350366331194, ""LOCKOUT"": 0.22186855903378758}",1,-1.1000000000494765,-1.1000000000494765,0.0,1019.0,4.0,0.0,0.0004,0.0004,0.0004,0.0,0.0004,0.0,0.0004,0.0,0.0004,0.0,0.0004,0.0,0.9996,0.7680474086871465,0.00742031065901505,0.0022873865834177574,0.0003763350366331194,0.22186855903378758,0.9996,0.226,0.0368,0.0,0.0,0.0,0.0,147.88156949998807,0.0004,20.0,85.0312,0.9996,0.6492,0.4344,0.0032,0.0,1.0,565.629999999908,816.7362681249315,0.0004,20.0,161.02,0.9996,0.7736,0.6948,0.2112,0.0,3.0,1783.7199999997392,1710.1603089373718,0.0004,20.0,233.3048,0.9996,0.8124,0.8008,0.7532,0.3556,8.0,5331.96999999976,4664.19164781221,0.0004,20.0,441.9568,0.9996,0.8124,0.8028,0.7832,0.7176,13.0,8271.412499999486,7077.49750103572,0.0004,20.0,604.264,0.9996,0.8124,0.8028,0.7836,0.7644,28.0,19083.395156249317,15314.105886705229,0.0004,20.0,1148.1972
NQ,FUNDEDNEXT_FLEX_50K,DSTOP_cushion_frac,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,cushion_frac,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.2956569164632907,0.6064,0.504,0.4252,0.9968,0.9964,2811.7773437495575,7073.055221891764,0.0,0.0036,0.0,920.004,769.0464,"{""MLL_TRAIL"": 0.0008, ""LOSING_STREAK"": 0.0028}","{""n_breaches"": 9, ""median_cushion"": -0.20000000009895302, ""mean_cushion"": -0.3769639758223396, ""frac_locked"": 0.4444444444444444, ""median_days_since_payout"": 1018.0, ""median_consecutive_losses"": 4.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.002, ""P(breach_1_to_30)"": 0.002, ""P(breach_by_60)"": 0.0028, ""P(breach_31_to_60)"": 0.0008, ""P(breach_by_90)"": 0.0028, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0032, ""P(breach_91_to_180)"": 0.0004, ""P(breach_by_252)"": 0.0032, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0036, ""P(breach_253_to_504)"": 0.0004, ""P(never_breach_504)"": 0.9964}","{""HEALTHY"": 0.43590727351892106, ""CAUTION"": 0.013462580902445839, ""DEFENSIVE"": 0.006018481298610122, ""CRITICAL"": 0.001047522998144547, ""LOCKOUT"": 0.5435641412818784}",9,-0.20000000009895302,-0.3769639758223396,0.4444444444444444,1018.0,4.0,0.0,0.002,0.002,0.0028,0.0008,0.0028,0.0,0.0032,0.0004,0.0032,0.0,0.0036,0.0004,0.9964,0.43590727351892106,0.013462580902445839,0.006018481298610122,0.001047522998144547,0.5435641412818784,0.998,0.1744,0.0272,0.0,0.0,0.0,0.0,113.27582449998991,0.002,19.0,91.2564,0.9972,0.4636,0.2852,0.0028,0.0,0.0,0.0,551.9522657499446,0.0028,28.0,160.21,0.9972,0.5728,0.4684,0.1168,0.0,1.0,547.1524999998071,1100.722242281141,0.0028,28.0,220.8484,0.9968,0.606,0.568,0.4748,0.15,4.0,2221.7531249993503,2747.9281683083245,0.0032,29.0,378.1688,0.9968,0.6064,0.5692,0.5012,0.368,5.0,2695.3637499995975,3897.737528010596,0.0032,29.0,485.5212,0.9964,0.6064,0.5696,0.504,0.4252,5.0,2811.7773437495575,7073.055221891764,0.0036,29.0,769.0464
NQ,FUNDEDNEXT_FLEX_50K,DSTOP_consec,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,consec,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,1.1248323988093825,0.562,0.4468,0.3652,0.9996,0.9984,1173.7962499995929,6078.989347128336,0.0,0.0016,0.0,1029.7664,666.4632,"{""MLL_TRAIL"": 0.0004, ""LOSING_STREAK"": 0.0012}","{""n_breaches"": 4, ""median_cushion"": -0.9000000000451109, ""mean_cushion"": -1.1107299807499658, ""frac_locked"": 0.75, ""median_days_since_payout"": 54.0, ""median_consecutive_losses"": 9.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0, ""P(breach_1_to_30)"": 0.0, ""P(breach_by_60)"": 0.0004, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0004, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0004, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0004, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0016, ""P(breach_253_to_504)"": 0.0012, ""P(never_breach_504)"": 0.9984}","{""HEALTHY"": 0.3784005482328147, ""CAUTION"": 0.010961479974494152, ""DEFENSIVE"": 0.0037297936424369044, ""CRITICAL"": 0.0006749679787250093, ""LOCKOUT"": 0.6062332101715292}",4,-0.9000000000451109,-1.1107299807499658,0.75,54.0,9.0,0.0,0.0,0.0,0.0004,0.0004,0.0004,0.0,0.0004,0.0,0.0004,0.0,0.0016,0.0012,0.9984,0.3784005482328147,0.010961479974494152,0.0037297936424369044,0.0006749679787250093,0.6062332101715292,1.0,0.1748,0.032,0.0,0.0,0.0,0.0,117.34101699998972,0.0,,89.0712,0.9996,0.4552,0.2944,0.0056,0.0,0.0,0.0,554.5672523749452,0.0004,31.0,153.3172,0.9996,0.5408,0.4512,0.1196,0.0,1.0,518.4624999999102,1068.0704727186455,0.0004,31.0,208.0764,0.9996,0.562,0.5212,0.4268,0.1476,2.0,1131.02249999965,2520.3972648005397,0.0004,31.0,346.3208,0.9996,0.562,0.5212,0.446,0.3268,2.0,1173.7962499995929,3505.5017046188013,0.0004,31.0,437.0408,0.9984,0.562,0.5212,0.4468,0.3652,2.0,1173.7962499995929,6078.989347128336,0.0016,448.0,666.4632
NQ,FUNDEDNEXT_FLEX_50K,STREAK_none,PARTIAL_SURPLUS_PAYOUT,1500.0,False,160.0,0.12,r_loss,none,1.0,1.0,True,True,2500,FUNDED_COMPATIBLE_CANDIDATE,2.694795928057497,0.8024,0.774,0.7544,0.9992,0.9992,18787.18849609208,15035.941421286416,0.0,0.0008,0.0,389.6496,1135.95,"{""MLL_TRAIL"": 0.0004, ""LOSING_STREAK"": 0.0004}","{""n_breaches"": 2, ""median_cushion"": -1.2000000000698492, ""mean_cushion"": -0.9000000000814907, ""frac_locked"": 0.0, ""median_days_since_payout"": 1017.0, ""median_consecutive_losses"": 2.0, ""frac_payout_within_8d"": 0.0}","{""P(breach_by_30)"": 0.0004, ""P(breach_1_to_30)"": 0.0004, ""P(breach_by_60)"": 0.0008, ""P(breach_31_to_60)"": 0.0004, ""P(breach_by_90)"": 0.0008, ""P(breach_61_to_90)"": 0.0, ""P(breach_by_180)"": 0.0008, ""P(breach_91_to_180)"": 0.0, ""P(breach_by_252)"": 0.0008, ""P(breach_181_to_252)"": 0.0, ""P(breach_by_504)"": 0.0008, ""P(breach_253_to_504)"": 0.0, ""P(never_breach_504)"": 0.9992}","{""HEALTHY"": 0.7602851356181248, ""CAUTION"": 0.007508836027163337, ""DEFENSIVE"": 0.0022223104721814067, ""CRITICAL"": 0.0003486755887375402, ""LOCKOUT"": 0.22963504229379295}",2,-1.2000000000698492,-0.9000000000814907,0.0,1017.0,2.0,0.0,0.0004,0.0004,0.0008,0.0004,0.0008,0.0,0.0008,0.0,0.0008,0.0,0.0008,0.0,0.9992,0.7602851356181248,0.007508836027163337,0.0022223104721814067,0.0003486755887375402,0.22963504229379295,0.9996,0.2352,0.0376,0.0,0.0,0.0,0.0,152.01691949998747,0.0004,18.0,84.8232,0.9992,0.628,0.424,0.0052,0.0,1.0,553.2324999999088,789.9563191249339,0.0008,18.0,160.0824,0.9992,0.7596,0.6832,0.2068,0.0,3.0,1770.9899999997588,1685.3330754373728,0.0008,18.0,231.4608,0.9992,0.8024,0.7904,0.7468,0.3384,8.0,5166.836249999594,4547.196899596392,0.0008,18.0,437.1268,0.9992,0.8024,0.7912,0.774,0.702,13.0,8203.339804686644,6914.893892223709,0.0008,18.0,596.9584,0.9992,0.8024,0.7912,0.774,0.7544,28.0,18787.18849609208,15035.941421286416,0.0008,18.0,1135.95
