candidate,direction,entry,entry_ts,exit,exit_ts,extras,family,hold_sec,instrument,mae,mfe,news_blackout,outcome,points,r_multiple,stop,target,trading_date
ES_DVP_PORT,bearish,3239.0,1577979900,3256.25,1577998500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-17.83,-0.9905555555555554,3257.0,3227.75,2020-01-02
ES_DVP_PORT,bearish,3239.75,1577980500,3256.25,1577998500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-17.08,-0.9488888888888888,3257.75,3228.5,2020-01-02
ES_DVP_PORT,bullish,3241.0,1578070800,3237.75,1578084900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-3.83,-0.2127777777777778,3223.0,3250.0,2020-01-03
ES_DVP_PORT,bullish,3241.75,1578071700,3237.75,1578084900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-4.58,-0.2544444444444445,3223.75,3250.75,2020-01-03
ES_DVP_PORT,bullish,3232.25,1578326400,3241.25,1578337920,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3214.25,3241.25,2020-01-06
ES_DVP_PORT,bullish,3233.25,1578327600,3242.25,1578341700,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3215.25,3242.25,2020-01-06
ES_DVP_PORT,bullish,3236.75,1578334800,3245.75,1578343980,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3218.75,3245.75,2020-01-06
ES_DVP_PORT,bullish,3237.0,1578335700,3245.5,1578344100,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,7.92,0.44,3219.0,3246.0,2020-01-06
ES_DVP_PORT,bullish,3243.25,1578413400,3238.0,1578430500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-5.83,-0.3238888888888889,3225.25,3252.25,2020-01-07
ES_DVP_PORT,bullish,3244.0,1578414600,3238.0,1578430500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-6.58,-0.3655555555555556,3226.0,3253.0,2020-01-07
ES_DVP_PORT,bearish,3242.5,1578499200,3260.5,1578502140,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3260.5,3231.25,2020-01-08
ES_DVP_PORT,bearish,3244.5,1578499800,3262.5,1578513540,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3262.5,3233.25,2020-01-08
ES_DVP_PORT,bullish,3273.0,1578584700,3274.0,1578603300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,0.42000000000000004,0.023333333333333334,3255.0,3282.0,2020-01-09
ES_DVP_PORT,bullish,3274.0,1578585300,3274.0,1578603300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-0.58,-0.03222222222222222,3256.0,3283.0,2020-01-09
ES_DVP_PORT,bullish,3273.5,1578585900,3274.0,1578603300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-0.08000000000000002,-0.004444444444444445,3255.5,3282.5,2020-01-09
ES_DVP_PORT,bullish,3272.25,1578586500,3274.0,1578603300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,1.17,0.065,3254.25,3281.25,2020-01-09
ES_DVP_PORT,bullish,3281.5,1578671100,3263.5,1578688620,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3263.5,3290.5,2020-01-10
ES_DVP_PORT,bullish,3279.25,1578671700,3261.25,1578688920,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3261.25,3288.25,2020-01-10
ES_DVP_PORT,bullish,3277.25,1578932100,3286.25,1578948600,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3259.25,3286.25,2020-01-13
ES_DVP_PORT,bullish,3277.75,1578932700,3286.75,1578948780,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3259.75,3286.75,2020-01-13
ES_DVP_PORT,bullish,3279.75,1578934500,3287.5,1578948900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,7.17,0.3983333333333333,3261.75,3288.75,2020-01-13
ES_DVP_PORT,bullish,3283.75,1578936300,3287.5,1578948900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,3.17,0.1761111111111111,3265.75,3292.75,2020-01-13
ES_DVP_PORT,bullish,3288.5,1579021800,3280.5,1579035300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-8.58,-0.4766666666666667,3270.5,3297.5,2020-01-14
ES_DVP_PORT,bullish,3292.5,1579025700,3280.5,1579035300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-12.58,-0.6988888888888889,3274.5,3301.5,2020-01-14
ES_DVP_PORT,bearish,3290.5,1579112100,3288.5,1579121700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,1.42,0.07888888888888888,3308.5,3279.25,2020-01-15
ES_DVP_PORT,bearish,3290.5,1579113000,3288.5,1579121700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,1.42,0.07888888888888888,3308.5,3279.25,2020-01-15
ES_DVP_PORT,bearish,3290.75,1579113600,3288.5,1579121700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,1.67,0.09277777777777778,3308.75,3279.5,2020-01-15
ES_DVP_PORT,bullish,3295.5,1579116900,3288.5,1579121700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-7.58,-0.4211111111111111,3277.5,3304.5,2020-01-15
ES_DVP_PORT,bearish,3321.25,1579278600,3329.0,1579294500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-8.33,-0.4627777777777778,3339.25,3310.0,2020-01-17
ES_DVP_PORT,bearish,3323.0,1579279200,3329.0,1579294500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-6.58,-0.3655555555555556,3341.0,3311.75,2020-01-17
ES_DVP_PORT,bullish,3325.0,1579623900,3319.0,1579640100,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-6.58,-0.3655555555555556,3307.0,3334.0,2020-01-21
ES_DVP_PORT,bullish,3328.0,1579626000,3319.0,1579640100,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-9.58,-0.5322222222222223,3310.0,3337.0,2020-01-21
ES_DVP_PORT,bearish,3327.5,1579710000,3323.25,1579726500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,3.67,0.2038888888888889,3345.5,3316.25,2020-01-22
ES_DVP_PORT,bearish,3327.5,1579710600,3323.25,1579726500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,3.67,0.2038888888888889,3345.5,3316.25,2020-01-22
ES_DVP_PORT,bearish,3329.0,1579712100,3323.25,1579726500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,5.17,0.2872222222222222,3347.0,3317.75,2020-01-22
ES_DVP_PORT,bearish,3324.0,1579724400,3323.25,1579726500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,0.17000000000000004,0.009444444444444446,3342.0,3312.75,2020-01-22
ES_DVP_PORT,bullish,3312.75,1579794300,3321.75,1579807080,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3294.75,3321.75,2020-01-23
ES_DVP_PORT,bullish,3309.75,1579794900,3318.75,1579805460,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3291.75,3318.75,2020-01-23
ES_DVP_PORT,bearish,3306.5,1579796100,3324.5,1579809540,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3324.5,3295.25,2020-01-23
ES_DVP_PORT,bearish,3306.25,1579797300,3324.25,1579809540,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3324.25,3295.0,2020-01-23
ES_DVP_PORT,bearish,3318.0,1579881300,3306.75,1579885020,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3336.0,3306.75,2020-01-24
ES_DVP_PORT,bearish,3321.25,1579881900,3310.0,1579884060,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3339.25,3310.0,2020-01-24
ES_DVP_PORT,bearish,3310.25,1579884600,3299.0,1579886220,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3328.25,3299.0,2020-01-24
ES_DVP_PORT,bearish,3300.75,1579886700,3289.5,1579891740,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3318.75,3289.5,2020-01-24
ES_DVP_PORT,bearish,3245.0,1580140800,3242.5,1580158500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,1.92,0.10666666666666666,3263.0,3233.75,2020-01-27
ES_DVP_PORT,bearish,3243.25,1580142300,3242.5,1580158500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,0.17000000000000004,0.009444444444444446,3261.25,3232.0,2020-01-27
ES_DVP_PORT,bearish,3248.5,1580143200,3242.5,1580158500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,5.42,0.3011111111111111,3266.5,3237.25,2020-01-27
ES_DVP_PORT,bullish,3247.0,1580143800,3256.0,1580145660,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3229.0,3256.0,2020-01-27
ES_DVP_PORT,bullish,3273.25,1580226600,3282.25,1580238840,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3255.25,3282.25,2020-01-28
ES_DVP_PORT,bullish,3272.0,1580227500,3281.0,1580232000,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3254.0,3281.0,2020-01-28
ES_DVP_PORT,bullish,3276.25,1580229600,3277.5,1580244900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,0.6699999999999999,0.03722222222222222,3258.25,3285.25,2020-01-28
ES_DVP_PORT,bullish,3278.0,1580231100,3277.5,1580244900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-1.08,-0.060000000000000005,3260.0,3287.0,2020-01-28
ES_DVP_PORT,bullish,3284.5,1580313600,3274.25,1580331300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-10.83,-0.6016666666666667,3266.5,3293.5,2020-01-29
ES_DVP_PORT,bullish,3284.25,1580314200,3274.25,1580331300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-10.58,-0.5877777777777777,3266.25,3293.25,2020-01-29
ES_DVP_PORT,bearish,3247.5,1580399400,3265.5,1580413320,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3265.5,3236.25,2020-01-30
ES_DVP_PORT,bearish,3242.75,1580400000,3260.75,1580403000,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3260.75,3231.5,2020-01-30
ES_DVP_PORT,bearish,3248.25,1580485800,3237.0,1580487300,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3266.25,3237.0,2020-01-31
ES_DVP_PORT,bearish,3247.0,1580486700,3235.75,1580487300,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3265.0,3235.75,2020-01-31
ES_DVP_PORT,bearish,3242.0,1580487600,3230.75,1580492100,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3260.0,3230.75,2020-01-31
ES_DVP_PORT,bearish,3238.25,1580488500,3227.0,1580493000,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3256.25,3227.0,2020-01-31
ES_DVP_PORT,bullish,3261.25,1580744700,3243.25,1580748180,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3243.25,3270.25,2020-02-03
ES_DVP_PORT,bearish,3245.5,1580748900,3246.25,1580763300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-1.33,-0.07388888888888889,3263.5,3234.25,2020-02-03
ES_DVP_PORT,bullish,3296.25,1580831400,3305.25,1580845440,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3278.25,3305.25,2020-02-04
ES_DVP_PORT,bullish,3302.0,1580834700,3296.25,1580849700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-6.33,-0.3516666666666667,3284.0,3311.0,2020-02-04
ES_DVP_PORT,bullish,3300.0,1580835300,3296.25,1580849700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-4.33,-0.24055555555555555,3282.0,3309.0,2020-02-04
ES_DVP_PORT,bearish,3321.0,1580918400,3330.25,1580936100,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-9.83,-0.5461111111111111,3339.0,3309.75,2020-02-05
ES_DVP_PORT,bearish,3321.0,1580919000,3330.25,1580936100,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-9.83,-0.5461111111111111,3339.0,3309.75,2020-02-05
ES_DVP_PORT,bullish,3344.0,1581006600,3344.25,1581022500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-0.33,-0.018333333333333333,3326.0,3353.0,2020-02-06
ES_DVP_PORT,bullish,3344.0,1581007200,3344.25,1581022500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-0.33,-0.018333333333333333,3326.0,3353.0,2020-02-06
ES_DVP_PORT,bullish,3340.75,1581008100,3344.25,1581022500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,2.92,0.1622222222222222,3322.75,3349.75,2020-02-06
ES_DVP_PORT,bullish,3344.25,1581011400,3344.25,1581022500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-0.58,-0.03222222222222222,3326.25,3353.25,2020-02-06
ES_DVP_PORT,bullish,3334.25,1581090600,3323.75,1581108900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-11.08,-0.6155555555555555,3316.25,3343.25,2020-02-07
ES_DVP_PORT,bullish,3332.75,1581091200,3323.75,1581108900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-9.58,-0.5322222222222223,3314.75,3341.75,2020-02-07
ES_DVP_PORT,bullish,3339.25,1581349500,3348.25,1581368040,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3321.25,3348.25,2020-02-10
ES_DVP_PORT,bullish,3338.5,1581350100,3347.5,1581367740,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3320.5,3347.5,2020-02-10
ES_DVP_PORT,bullish,3338.25,1581351000,3347.25,1581367740,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3320.25,3347.25,2020-02-10
ES_DVP_PORT,bullish,3344.0,1581366000,3348.0,1581368100,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,3.42,0.19,3326.0,3353.0,2020-02-10
ES_DVP_PORT,bullish,3371.25,1581436200,3353.25,1581452100,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3353.25,3380.25,2020-02-11
ES_DVP_PORT,bullish,3369.75,1581437100,3351.75,1581452280,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3351.75,3378.75,2020-02-11
ES_DVP_PORT,bearish,3371.0,1581522600,3380.5,1581540900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-10.08,-0.56,3389.0,3359.75,2020-02-12
ES_DVP_PORT,bearish,3372.5,1581523500,3380.5,1581540900,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-8.58,-0.4766666666666667,3390.5,3361.25,2020-02-12
ES_DVP_PORT,bullish,3374.25,1581610200,3383.25,1581619560,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3356.25,3383.25,2020-02-13
ES_DVP_PORT,bullish,3378.25,1581612000,3374.75,1581627300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-4.08,-0.22666666666666668,3360.25,3387.25,2020-02-13
ES_DVP_PORT,bullish,3375.5,1581612600,3384.5,1581620640,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3357.5,3384.5,2020-02-13
ES_DVP_PORT,bullish,3379.5,1581614100,3374.75,1581627300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-5.33,-0.2961111111111111,3361.5,3388.5,2020-02-13
ES_DVP_PORT,bullish,3378.25,1581696300,3378.0,1581713700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-0.8300000000000001,-0.04611111111111112,3360.25,3387.25,2020-02-14
ES_DVP_PORT,bullish,3379.5,1581697500,3378.0,1581713700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-2.08,-0.11555555555555556,3361.5,3388.5,2020-02-14
ES_DVP_PORT,bearish,3366.25,1582040700,3369.25,1582059300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-3.58,-0.1988888888888889,3384.25,3355.0,2020-02-18
ES_DVP_PORT,bearish,3359.25,1582043700,3369.25,1582059300,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-10.58,-0.5877777777777777,3377.25,3348.0,2020-02-18
ES_DVP_PORT,bullish,3390.75,1582129200,3387.5,1582145700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-3.83,-0.2127777777777778,3372.75,3399.75,2020-02-19
ES_DVP_PORT,bullish,3390.75,1582129800,3387.5,1582145700,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-3.83,-0.2127777777777778,3372.75,3399.75,2020-02-19
ES_DVP_PORT,bullish,3387.5,1582213800,3369.5,1582215900,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3369.5,3396.5,2020-02-20
ES_DVP_PORT,bearish,3354.75,1582216800,3372.75,1582227300,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3372.75,3343.5,2020-02-20
ES_DVP_PORT,bearish,3336.75,1582300200,3338.0,1582318500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-1.83,-0.10166666666666667,3354.75,3325.5,2020-02-21
ES_DVP_PORT,bullish,3344.0,1582303800,3338.0,1582318500,"{""risk"": 18.0}",DVP,,ES,,,False,FORCE_CLOSE,-6.58,-0.3655555555555556,3326.0,3353.0,2020-02-21
ES_DVP_PORT,bearish,3244.25,1582559100,3233.0,1582562760,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3262.25,3233.0,2020-02-24
ES_DVP_PORT,bearish,3248.75,1582559700,3237.5,1582562400,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3266.75,3237.5,2020-02-24
ES_DVP_PORT,bearish,3248.25,1582561200,3237.0,1582562460,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3266.25,3237.0,2020-02-24
ES_DVP_PORT,bearish,3234.5,1582563300,3223.25,1582565580,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3252.5,3223.25,2020-02-24
ES_DVP_PORT,bearish,3212.0,1582645500,3200.75,1582645740,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3230.0,3200.75,2020-02-25
ES_DVP_PORT,bearish,3199.0,1582646400,3187.75,1582646880,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3217.0,3187.75,2020-02-25
ES_DVP_PORT,bearish,3189.75,1582647300,3178.5,1582647480,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3207.75,3178.5,2020-02-25
ES_DVP_PORT,bearish,3182.75,1582647900,3171.5,1582652940,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3200.75,3171.5,2020-02-25
ES_DVP_PORT,bullish,3177.25,1582732200,3159.25,1582735800,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3159.25,3186.25,2020-02-26
ES_DVP_PORT,bullish,3172.5,1582732800,3154.5,1582735980,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3154.5,3181.5,2020-02-26
ES_DVP_PORT,bearish,3039.25,1582818600,3057.25,1582819200,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3057.25,3028.0,2020-02-27
ES_DVP_PORT,bullish,3061.25,1582820100,3043.25,1582821480,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3043.25,3070.25,2020-02-27
ES_DVP_PORT,bearish,2872.0,1582905000,2890.0,1582905120,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2890.0,2860.75,2020-02-28
ES_DVP_PORT,bullish,2929.0,1582908600,2911.0,1582908780,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2911.0,2938.0,2020-02-28
ES_DVP_PORT,bullish,2983.0,1583164800,2992.0,1583164800,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,2965.0,2992.0,2020-03-02
ES_DVP_PORT,bullish,2984.0,1583165400,2993.0,1583165460,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,2966.0,2993.0,2020-03-02
ES_DVP_PORT,bullish,3004.75,1583166000,3013.75,1583166180,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,2986.75,3013.75,2020-03-02
ES_DVP_PORT,bullish,3011.25,1583166900,3020.25,1583167080,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,2993.25,3020.25,2020-03-02
ES_DVP_PORT,bullish,3089.5,1583250600,3098.5,1583250960,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3071.5,3098.5,2020-03-03
ES_DVP_PORT,bullish,3091.5,1583251500,3073.5,1583251800,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3073.5,3100.5,2020-03-03
ES_DVP_PORT,bearish,3057.5,1583252400,3046.25,1583252580,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,3075.5,3046.25,2020-03-03
ES_DVP_PORT,bearish,3045.25,1583253300,3063.25,1583254380,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3063.25,3034.0,2020-03-03
ES_DVP_PORT,bullish,3053.0,1583337000,3062.0,1583342220,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3035.0,3062.0,2020-03-04
ES_DVP_PORT,bullish,3055.75,1583342400,3064.75,1583342940,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3037.75,3064.75,2020-03-04
ES_DVP_PORT,bullish,3063.5,1583343300,3072.5,1583344560,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3045.5,3072.5,2020-03-04
ES_DVP_PORT,bullish,3086.75,1583346600,3095.75,1583349960,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3068.75,3095.75,2020-03-04
ES_DVP_PORT,bullish,3057.25,1583424000,3066.25,1583424360,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3039.25,3066.25,2020-03-05
ES_DVP_PORT,bullish,3071.25,1583425500,3080.25,1583425620,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,3053.25,3080.25,2020-03-05
ES_DVP_PORT,bullish,3070.0,1583426100,3052.0,1583427300,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3052.0,3079.0,2020-03-05
ES_DVP_PORT,bullish,3057.75,1583426700,3039.75,1583429040,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,3039.75,3066.75,2020-03-05
ES_DVP_PORT,bullish,2969.75,1583510100,2951.75,1583510940,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2951.75,2978.75,2020-03-06
ES_DVP_PORT,bullish,2958.5,1583510700,2940.5,1583513220,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2940.5,2967.5,2020-03-06
ES_DVP_PORT,bullish,2801.75,1583765100,2783.75,1583765580,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2783.75,2810.75,2020-03-09
ES_DVP_PORT,bullish,2784.5,1583765700,2793.5,1583766900,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,8.42,0.4677777777777778,2766.5,2793.5,2020-03-09
ES_DVP_PORT,bearish,2781.0,1583766600,2799.0,1583766960,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2799.0,2769.75,2020-03-09
ES_DVP_PORT,bearish,2784.25,1583852700,2773.0,1583853420,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,2802.25,2773.0,2020-03-10
ES_DVP_PORT,bearish,2741.75,1583854800,2759.75,1583855100,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2759.75,2730.5,2020-03-10
ES_DVP_PORT,bearish,2763.25,1583855400,2752.0,1583855520,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,2781.25,2752.0,2020-03-10
ES_DVP_PORT,bearish,2749.0,1583856000,2767.0,1583856060,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2767.0,2737.75,2020-03-10
ES_DVP_PORT,bearish,2779.75,1583938800,2768.5,1583939940,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,2797.75,2768.5,2020-03-11
ES_DVP_PORT,bearish,2780.0,1583939400,2768.75,1583939940,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,2798.0,2768.75,2020-03-11
ES_DVP_PORT,bearish,2761.0,1583940600,2779.0,1583942640,"{""risk"": 18.0}",DVP,,ES,,,False,STOP_HIT,-18.58,-1.0322222222222222,2779.0,2749.75,2020-03-11
ES_DVP_PORT,bearish,2775.75,1583941200,2764.5,1583941560,"{""risk"": 18.0}",DVP,,ES,,,False,TARGET_HIT,10.67,0.5927777777777777,2793.75,2764.5,2020-03-11
