direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2021-12-23,1804.5,1804.4,2022-01-28,1796.2,1796.3,{},daily_refresh,25,GC,20,daily_refresh,0,-6.799999999999727,-8.299999999999955,-8.339999999999954,0.005184813294102942,-1.3000000000004093,2021-12-22,0.008213208179685294,ENTERED,,-5.199999999999818,2021
SHORT,2022-01-28,1796.2,1796.3,2022-02-04,1806.3,1806.2,{},daily_refresh,5,GC,20,daily_refresh,0,0.10000000000013642,-10.099999999999909,-10.139999999999908,0.007988990890828027,-10.100000000000136,2022-01-27,-0.011174722008146953,ENTERED,,0.0,2022
LONG,2022-02-04,1806.3,1806.2,2022-03-21,1918.9,1919.0,{},daily_refresh,31,GC,20,daily_refresh,2,-5.299999999999045,72.70000000000027,72.66000000000027,0.006696603957848735,80.69999999999914,2022-02-03,0.008486405002512631,ENTERED,,-5.499999999999773,2022
SHORT,2022-03-21,1918.9,1919.0,2022-03-25,1959.8,1959.7,{},daily_refresh,4,GC,20,daily_refresh,0,-0.3000000000001819,-40.899999999999864,-40.93999999999986,0.013253305915779338,-40.399999999999864,2022-03-18,-0.009720687685059293,ENTERED,,0.0,2022
LONG,2022-03-25,1959.8,1959.7,2022-03-29,1923.6000000000001,1923.7,{},daily_refresh,2,GC,20,daily_refresh,0,-0.5,-36.19999999999982,-36.23999999999982,0.013718165740029977,-35.600000000000136,2022-03-24,0.006260648186223294,ENTERED,,-0.5,2022
SHORT,2022-03-29,1923.6000000000001,1923.7,2022-04-12,1956.8,1956.7,{},daily_refresh,10,GC,20,daily_refresh,0,-3.4999999999997726,-33.19999999999982,-33.23999999999982,0.014124718212774787,-29.600000000000136,2022-03-28,-0.0008317604969111381,ENTERED,,2.2999999999999545,2022
LONG,2022-04-12,1956.8,1956.7,2022-04-25,1933.8000000000002,1933.9,{},daily_refresh,8,GC,20,daily_refresh,0,14.300000000000182,-22.999999999999773,-23.03999999999977,0.008956178538953393,-38.50000000000023,2022-04-11,0.0011255499846511974,ENTERED,,0.0,2022
SHORT,2022-04-25,1933.8000000000002,1933.9,2022-06-08,1856.1,1856.0,{},daily_refresh,32,GC,20,daily_refresh,0,-3.5999999999996817,77.70000000000027,77.66000000000027,0.007348360556242626,81.49999999999977,2022-04-22,-0.01387967546053026,ENTERED,,-3.800000000000182,2022
LONG,2022-06-08,1856.1,1856.0,2022-06-14,1822.2,1822.3,{},daily_refresh,4,GC,20,daily_refresh,0,6.0,-33.899999999999864,-33.93999999999986,0.00876096339228887,-39.700000000000045,2022-06-07,0.012879283999126745,ENTERED,,5.7000000000000455,2022
SHORT,2022-06-14,1822.2,1822.3,2022-06-16,1836.1,1836.0,{},daily_refresh,2,GC,20,daily_refresh,0,0.0,-13.899999999999864,-13.939999999999863,0.00998604457111297,-13.600000000000136,2022-06-13,-0.001807624890447057,ENTERED,,0.0,2022
LONG,2022-06-16,1836.1,1836.0,2022-06-20,1840.7,1840.8,{},daily_refresh,2,GC,20,daily_refresh,0,0.09999999999990905,4.600000000000136,4.560000000000136,0.01035986391498255,5.800000000000182,2022-06-15,0.011849647266313657,ENTERED,,0.0,2022
SHORT,2022-06-20,1840.7,1840.8,2022-08-04,1779.6999999999998,1779.6,{},daily_refresh,33,GC,20,daily_refresh,1,-1.0999999999994543,75.80000000000018,75.76000000000018,0.010155572796773735,77.09999999999945,2022-06-17,-0.0017343233429079064,ENTERED,,-0.9999999999997726,2022
LONG,2022-08-04,1779.6999999999998,1779.6,2022-08-29,1746.0,1746.1,{},daily_refresh,17,GC,20,daily_refresh,0,-7.0,-33.69999999999982,-33.73999999999982,0.006997608212280754,-21.799999999999955,2022-08-03,0.015416193226294617,ENTERED,,-6.900000000000318,2022
SHORT,2022-08-29,1746.0,1746.1,2022-10-05,1734.3999999999999,1734.3,{},daily_refresh,27,GC,20,daily_refresh,0,-3.800000000000182,11.600000000000136,11.560000000000137,0.007721231943800479,15.600000000000136,2022-08-26,-0.015740948954351186,ENTERED,,-3.600000000000364,2022
LONG,2022-10-05,1734.3999999999999,1734.3,2022-10-06,1726.8000000000002,1726.9,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-7.599999999999682,-7.639999999999682,0.011319888074986621,-7.2999999999999545,2022-10-04,0.011843640606768124,ENTERED,,0.0,2022
SHORT,2022-10-06,1726.8000000000002,1726.9,2022-10-24,1665.8999999999999,1665.8,{},daily_refresh,12,GC,20,daily_refresh,0,-5.0,60.90000000000032,60.86000000000032,0.011231762264108047,69.40000000000009,2022-10-05,-0.0004051629333796658,ENTERED,,-5.300000000000182,2022
LONG,2022-10-24,1665.8999999999999,1665.8,2022-10-28,1665.9,1666.0,{},daily_refresh,4,GC,20,daily_refresh,0,0.0,2.2737367544323206e-13,-0.03999999999977263,0.011429149467122247,0.10000000000013642,2022-10-21,0.006538717684809736,ENTERED,,0.0,2022
SHORT,2022-10-28,1665.9,1666.0,2022-11-09,1714.8,1714.7,{},daily_refresh,8,GC,20,daily_refresh,0,11.699999999999818,-48.899999999999864,-48.93999999999986,0.010647643577217201,-60.29999999999973,2022-10-27,-0.004124820659971107,ENTERED,,11.799999999999955,2022
LONG,2022-11-09,1714.8,1714.7,2023-02-10,1873.5,1873.6,{},daily_refresh,67,GC,20,daily_refresh,1,8.399999999999636,141.80000000000018,141.7600000000002,0.012273992098242514,133.50000000000045,2022-11-08,0.026153569932371834,ENTERED,,-7.000000000000455,2022
SHORT,2023-02-10,1873.5,1873.6,2023-03-14,1917.3,1917.2,{},daily_refresh,22,GC,20,daily_refresh,0,1.6000000000001364,-43.799999999999955,-43.839999999999954,0.010540093940244834,-45.20000000000027,2023-02-09,-0.014569745423942404,ENTERED,,1.2999999999999545,2023
LONG,2023-03-14,1917.3,1917.2,2023-04-18,2006.1000000000001,2006.2,{},daily_refresh,24,GC,20,daily_refresh,1,-32.70000000000027,72.70000000000027,72.66000000000027,0.009670809225652591,105.70000000000027,2023-03-13,0.028099528099528204,ENTERED,,-30.200000000000045,2023
SHORT,2023-04-18,2006.1000000000001,2006.2,2023-04-19,2017.8999999999999,2017.8,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-11.799999999999727,-11.839999999999726,0.010229854846832214,-11.5,2023-04-17,-0.0017980151858547622,ENTERED,,0.0,2023
LONG,2023-04-19,2017.8999999999999,2017.8,2023-04-24,1994.7,1994.8,{},daily_refresh,3,GC,20,daily_refresh,0,0.1999999999998181,-23.199999999999818,-23.239999999999817,0.010184975243908163,-23.899999999999864,2023-04-18,0.010513649399880753,ENTERED,,0.0,2023
SHORT,2023-04-24,1994.7,1994.8,2023-04-25,2005.3,2005.2,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-10.599999999999909,-10.639999999999908,0.009093826727543925,-10.299999999999955,2023-04-21,-0.008066940575207737,ENTERED,,0.0,2023
LONG,2023-04-25,2005.3,2005.2,2023-05-12,2021.4,2021.5,{},daily_refresh,13,GC,20,daily_refresh,0,-4.800000000000182,16.100000000000136,16.060000000000137,0.009061378232142585,21.100000000000136,2023-04-24,0.004000493413756301,ENTERED,,-5.000000000000227,2023
SHORT,2023-05-12,2021.4,2021.5,2023-05-16,2019.3,2019.2,{},daily_refresh,2,GC,20,daily_refresh,0,1.3999999999998636,2.1000000000001364,2.0600000000001364,0.009294973552484936,1.0000000000002274,2023-05-11,-0.01587069762913207,ENTERED,,1.3999999999998636,2023
LONG,2023-05-16,2019.3,2019.2,2023-05-17,1993.6000000000001,1993.7,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-25.699999999999818,-25.739999999999817,0.008322985428985824,-25.600000000000136,2023-05-15,0.006379903304590151,ENTERED,,0.0,2023
SHORT,2023-05-17,1993.6000000000001,1993.7,2023-07-13,1962.6999999999998,1962.6,{},daily_refresh,41,GC,20,daily_refresh,1,0.6000000000001364,47.70000000000027,47.660000000000274,0.008704110142274573,47.299999999999955,2023-05-16,-0.011944293006888818,ENTERED,,-1.199999999999818,2023
LONG,2023-07-13,1962.6999999999998,1962.6,2023-07-14,1964.5,1964.6,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,1.800000000000182,1.7600000000001819,0.005454793783644826,1.800000000000182,2023-07-12,0.002605363984674147,ENTERED,,0.0,2023
SHORT,2023-07-14,1964.5,1964.6,2023-07-19,1981.1,1981.0,{},daily_refresh,3,GC,20,daily_refresh,0,1.7999999999999545,-16.59999999999991,-16.639999999999908,0.005238493681228887,-18.100000000000136,2023-07-13,-0.003146249873135165,ENTERED,,1.7000000000000455,2023
LONG,2023-07-19,1981.1,1981.0,2023-08-09,1959.5,1959.6,{},daily_refresh,15,GC,20,daily_refresh,1,-0.7000000000007276,-59.200000000000045,-59.240000000000045,0.005458259908249998,-58.39999999999941,2023-07-18,0.016576003284409335,ENTERED,,-0.5000000000002274,2023
SHORT,2023-08-09,1959.5,1959.6,2023-09-12,1944.5,1944.4,{},daily_refresh,24,GC,20,daily_refresh,0,0.19999999999936335,15.0,14.96,0.006339398444942,14.800000000000637,2023-08-08,-0.008204812510855697,ENTERED,,0.40000000000009095,2023
LONG,2023-09-12,1944.5,1944.4,2023-09-22,1940.8000000000002,1940.9,{},daily_refresh,8,GC,20,daily_refresh,0,-1.0000000000004547,-3.699999999999818,-3.739999999999818,0.004002655086872662,-2.4999999999995453,2023-09-11,0.0027329448770176956,ENTERED,,-0.7999999999999545,2023
SHORT,2023-09-22,1940.8000000000002,1940.9,2023-09-25,1944.5,1944.4,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-3.699999999999818,-3.739999999999818,0.003922796087277999,-4.0,2023-09-21,-0.0014405515254412027,ENTERED,,0.0,2023
LONG,2023-09-25,1944.5,1944.4,2023-09-26,1934.8000000000002,1934.9,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-9.699999999999818,-9.739999999999817,0.0039511488696720104,-9.5,2023-09-22,0.0008233417382801367,ENTERED,,0.0,2023
SHORT,2023-09-26,1934.8000000000002,1934.9,2023-10-20,1989.0,1988.9,{},daily_refresh,18,GC,20,daily_refresh,1,8.19999999999959,-38.99999999999977,-39.03999999999977,0.004056463153536994,-47.099999999999454,2023-09-25,-0.00713259441707681,ENTERED,,8.099999999999909,2023
LONG,2023-10-20,1989.0,1988.9,2023-11-13,1944.4,1944.5,{},daily_refresh,16,GC,20,daily_refresh,0,-17.90000000000009,-44.59999999999991,-44.63999999999991,0.010878033950037407,-28.299999999999955,2023-10-19,0.016417646003908715,ENTERED,,-18.09999999999991,2023
SHORT,2023-11-13,1944.4,1944.5,2023-11-14,1950.6999999999998,1950.6,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-6.299999999999727,-6.339999999999727,0.007135603602482618,-6.099999999999909,2023-11-10,-0.0016444832725223124,ENTERED,,0.0,2023
LONG,2023-11-14,1950.6999999999998,1950.6,2023-11-17,1985.0,1985.1,{},daily_refresh,3,GC,20,daily_refresh,0,0.09999999999990905,34.30000000000018,34.26000000000018,0.006988530049342722,34.50000000000023,2023-11-13,0.009627329192546608,ENTERED,,0.0,2023
SHORT,2023-11-17,1985.0,1985.1,2023-11-22,2001.3,2001.2,{},daily_refresh,3,GC,20,daily_refresh,0,6.5,-16.299999999999955,-16.339999999999954,0.006338559315517684,-22.800000000000182,2023-11-16,-0.0019105077928609493,ENTERED,,6.5,2023
LONG,2023-11-22,2001.3,2001.2,2023-11-23,1991.5,1991.6,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-9.799999999999955,-9.839999999999954,0.006579283852126932,-9.700000000000045,2023-11-21,0.008922720169380005,ENTERED,,0.0,2023
SHORT,2023-11-23,1991.5,1991.6,2023-11-24,1994.8999999999999,1994.8,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-3.3999999999998636,-3.4399999999998636,0.0066101786205624204,-3.2000000000000455,2023-11-22,-0.0006523484544364022,ENTERED,,0.0,2023
LONG,2023-11-24,1994.8999999999999,1994.8,2023-11-27,2002.9,2003.0,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,8.000000000000227,7.960000000000227,0.006618771528253539,8.900000000000091,2023-11-23,0.00025071453642855346,ENTERED,,0.0,2023
SHORT,2023-11-27,2002.9,2003.0,2023-11-28,2015.6999999999998,2015.6,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-12.799999999999727,-12.839999999999726,0.006193577324168231,-12.599999999999909,2023-11-24,-0.006249070078857444,ENTERED,,0.0,2023
LONG,2023-11-28,2015.6999999999998,2015.6,2023-12-12,1998.3000000000002,1998.4,{},daily_refresh,10,GC,20,daily_refresh,2,2.200000000000273,-81.5,-81.54,0.00620812907224545,-83.50000000000045,2023-11-27,0.00533692453488932,ENTERED,,2.2000000000000455,2023
SHORT,2023-12-12,1998.3000000000002,1998.4,2023-12-14,2047.5,2047.4,{},daily_refresh,2,GC,20,daily_refresh,0,0.10000000000013642,-49.19999999999982,-49.23999999999982,0.011919908614577604,-49.100000000000136,2023-12-11,-0.006352846622243669,ENTERED,,0.0,2023
LONG,2023-12-14,2047.5,2047.4,2023-12-18,2031.0,2031.1,{},daily_refresh,2,GC,20,daily_refresh,0,0.0,-16.5,-16.54,0.013069312435200577,-13.600000000000136,2023-12-13,0.011425791289847886,ENTERED,,0.0,2023
SHORT,2023-12-18,2031.0,2031.1,2023-12-22,2064.5,2064.4,{},daily_refresh,4,GC,20,daily_refresh,0,0.1999999999998181,-33.5,-33.54,0.012957731996394165,-33.40000000000009,2023-12-15,-0.005524634025167563,ENTERED,,0.0,2023
LONG,2023-12-22,2064.5,2064.4,2023-12-25,2065.9,2066.0,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,1.400000000000091,1.360000000000091,0.013082748019707114,0.09999999999990905,2023-12-21,0.0036711588016036245,ENTERED,,0.0,2023
SHORT,2023-12-25,2065.9,2066.0,2024-01-02,2073.1,2073.0,{},daily_refresh,6,GC,20,daily_refresh,0,-0.8999999999996362,-7.199999999999818,-7.239999999999818,0.013045415244154637,-6.000000000000455,2023-12-22,-0.0006901214892589547,ENTERED,,-0.8999999999996362,2023
LONG,2024-01-02,2073.1,2073.0,2024-01-11,2030.9,2031.0,{},daily_refresh,7,GC,20,daily_refresh,0,-1.7000000000002728,-42.19999999999982,-42.23999999999982,0.008240285586760288,-40.49999999999977,2024-01-01,0.009988306373026168,ENTERED,,-1.5,2024
SHORT,2024-01-11,2030.9,2031.0,2024-01-15,2051.5,2051.4,{},daily_refresh,2,GC,20,daily_refresh,0,0.09999999999990905,-20.59999999999991,-20.639999999999908,0.005103311189679039,-22.699999999999818,2024-01-10,-0.008107844094949912,ENTERED,,0.0,2024
LONG,2024-01-15,2051.5,2051.4,2024-01-17,2031.2,2031.3,{},daily_refresh,2,GC,20,daily_refresh,0,0.09999999999990905,-20.299999999999955,-20.339999999999954,0.005113724188735423,-20.200000000000045,2024-01-12,0.009735470547743263,ENTERED,,0.0,2024
SHORT,2024-01-17,2031.2,2031.3,2024-02-02,2071.7999999999997,2071.7,{},daily_refresh,12,GC,20,daily_refresh,1,-0.7000000000002728,-21.499999999999773,-21.53999999999977,0.0056819979607545005,-20.700000000000045,2024-01-16,-0.01105160662122695,ENTERED,,-0.8999999999998636,2024
LONG,2024-02-02,2071.7999999999997,2071.7,2024-02-05,2056.0,2056.1,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-15.799999999999727,-15.839999999999726,0.005863489201617068,-14.599999999999909,2024-02-01,0.0006528703591559548,ENTERED,,0.0,2024
SHORT,2024-02-05,2056.0,2056.1,2024-02-08,2051.4,2051.3,{},daily_refresh,3,GC,20,daily_refresh,0,0.0,4.599999999999909,4.559999999999909,0.006073429552380917,4.699999999999818,2024-02-02,-0.0071247059004310165,ENTERED,,0.0,2024
LONG,2024-02-08,2051.4,2051.3,2024-02-09,2049.0,2049.1,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-2.400000000000091,-2.440000000000091,0.0061512715350278465,-2.200000000000273,2024-02-07,0.0007528164586128039,ENTERED,,0.0,2024
SHORT,2024-02-09,2049.0,2049.1,2024-02-22,2035.8,2035.7,{},daily_refresh,9,GC,20,daily_refresh,0,-1.4999999999997726,13.200000000000045,13.160000000000046,0.006073972194377649,14.799999999999727,2024-02-08,-0.004633389558412082,ENTERED,,-1.2000000000000455,2024
LONG,2024-02-22,2035.8,2035.7,2024-02-23,2034.3000000000002,2034.4,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-1.4999999999997726,-1.5399999999997727,0.005305811639858378,-1.2999999999999545,2024-02-21,0.000284604300697211,ENTERED,,0.0,2024
SHORT,2024-02-23,2034.3000000000002,2034.4,2024-02-26,2043.6999999999998,2043.6,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-9.399999999999636,-9.439999999999635,0.005286524222627762,-11.399999999999864,2024-02-22,-0.00243176451014937,ENTERED,,0.0,2024
LONG,2024-02-26,2043.6999999999998,2043.6,2024-02-27,2040.7,2040.8,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-2.9999999999997726,-3.0399999999997727,0.0054310309901596954,-2.7999999999999545,2024-02-23,0.004251749575335362,ENTERED,,0.0,2024
SHORT,2024-02-27,2040.7,2040.8,2024-03-04,2092.4,2092.3,{},daily_refresh,4,GC,20,daily_refresh,0,-0.20000000000004547,-51.700000000000045,-51.740000000000045,0.0052726478029024235,-50.59999999999991,2024-02-26,-0.004369249853636847,ENTERED,,0.0,2024
LONG,2024-03-04,2092.4,2092.3,2024-05-01,2301.9,2302.0,{},daily_refresh,41,GC,20,daily_refresh,2,-8.300000000000637,168.0,167.96,0.0064745747560608765,176.50000000000045,2024-03-01,0.01677118273297329,ENTERED,,-21.299999999999727,2024
SHORT,2024-05-01,2301.9,2302.0,2024-05-16,2396.7,2396.6,{},daily_refresh,11,GC,20,daily_refresh,0,7.500000000000455,-94.79999999999973,-94.83999999999973,0.010774316632434427,-102.00000000000045,2024-04-30,-0.008000316786670347,ENTERED,,7.700000000000273,2024
LONG,2024-05-16,2396.7,2396.6,2024-05-17,2382.0,2382.1,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-14.699999999999818,-14.739999999999817,0.010608726708688867,-14.5,2024-05-15,0.005749538358233552,ENTERED,,0.0,2024
SHORT,2024-05-17,2382.0,2382.1,2024-05-20,2425.1,2425.0,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-43.09999999999991,-43.13999999999991,0.010639937175848916,-37.70000000000027,2024-05-16,-0.005261619409529517,ENTERED,,0.0,2024
LONG,2024-05-20,2425.1,2425.0,2024-05-24,2333.3,2333.4,{},daily_refresh,4,GC,20,daily_refresh,0,0.0,-91.79999999999973,-91.83999999999973,0.011180362718982376,-91.69999999999982,2024-05-17,0.005443137906677276,ENTERED,,0.0,2024
SHORT,2024-05-24,2333.3,2333.4,2024-05-28,2353.9,2353.8,{},daily_refresh,2,GC,20,daily_refresh,0,-3.600000000000364,-20.59999999999991,-20.639999999999908,0.011388489446399903,-16.699999999999363,2024-05-23,-0.003927427961579633,ENTERED,,-3.600000000000364,2024
LONG,2024-05-28,2353.9,2353.8,2024-06-10,2315.4,2315.5,{},daily_refresh,9,GC,20,daily_refresh,1,-2.5,-59.5,-59.54,0.011499169375745426,-61.20000000000027,2024-05-27,0.004009725717697421,ENTERED,,-1.5,2024
SHORT,2024-06-10,2315.4,2315.5,2024-06-21,2374.2999999999997,2374.2,{},daily_refresh,9,GC,20,daily_refresh,0,4.500000000000455,-58.899999999999636,-58.939999999999635,0.013051436286583565,-63.30000000000064,2024-06-07,-0.0322452977940928,ENTERED,,4.800000000000182,2024
LONG,2024-06-21,2374.2999999999997,2374.2,2024-06-24,2331.1,2331.2,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-43.19999999999982,-43.23999999999982,0.011179242235733702,-39.5,2024-06-20,0.008536159396055565,ENTERED,,0.0,2024
SHORT,2024-06-24,2331.1,2331.2,2024-07-08,2394.4,2394.3,{},daily_refresh,10,GC,20,daily_refresh,0,1.8999999999996362,-63.30000000000018,-63.34000000000018,0.011818181655448406,-70.5,2024-06-21,-0.009091705795737703,ENTERED,,2.0,2024
LONG,2024-07-08,2394.4,2394.3,2024-08-08,2423.8,2423.9,{},daily_refresh,23,GC,20,daily_refresh,1,16.399999999999636,-17.59999999999991,-17.639999999999908,0.008526912505148997,-33.899999999999636,2024-07-05,0.038379992211501346,ENTERED,,15.599999999999909,2024
SHORT,2024-08-08,2423.8,2423.9,2024-08-12,2466.9,2466.8,{},daily_refresh,2,GC,20,daily_refresh,0,-0.29999999999972715,-43.09999999999991,-43.13999999999991,0.010661634439438985,-46.40000000000009,2024-08-07,-0.00041999177566065526,ENTERED,,0.0,2024
LONG,2024-08-12,2466.9,2466.8,2024-08-14,2503.6,2503.7,{},daily_refresh,2,GC,20,daily_refresh,0,0.0,36.69999999999982,36.65999999999982,0.01053080827253445,36.79999999999973,2024-08-09,0.003023674309858171,ENTERED,,0.0,2024
SHORT,2024-08-14,2503.6,2503.7,2024-08-16,2494.9,2494.8,{},daily_refresh,2,GC,20,daily_refresh,0,-0.09999999999990905,8.699999999999818,8.659999999999819,0.010467635003495006,9.099999999999909,2024-08-13,-0.007006277111803461,ENTERED,,0.0,2024
LONG,2024-08-16,2494.9,2494.8,2024-11-12,2630.2000000000003,2630.3,{},daily_refresh,62,GC,20,daily_refresh,0,-16.400000000000546,135.30000000000018,135.2600000000002,0.010395755261100316,151.80000000000018,2024-08-15,0.001327433722717597,ENTERED,,-18.0,2024
SHORT,2024-11-12,2630.2000000000003,2630.3,2024-12-10,2683.1,2683.0,{},daily_refresh,20,GC,20,daily_refresh,1,-16.500000000000455,-28.099999999999454,-28.139999999999453,0.01156781696565455,-11.399999999999181,2024-11-11,-0.01335434016055248,ENTERED,,-13.900000000000091,2024
LONG,2024-12-10,2683.1,2683.0,2024-12-19,2601.6,2601.7,{},daily_refresh,7,GC,20,daily_refresh,0,3.4999999999995453,-81.5,-81.54,0.012315137732622966,-84.99999999999955,2024-12-09,0.010572622987137459,ENTERED,,3.299999999999727,2024
SHORT,2024-12-19,2601.6,2601.7,2025-01-03,2671.4,2671.3,{},daily_refresh,11,GC,20,daily_refresh,0,-9.899999999999636,-69.80000000000018,-69.84000000000019,0.013714416400217408,-59.500000000000455,2024-12-18,-0.029131591334201068,ENTERED,,-3.400000000000091,2024
LONG,2025-01-03,2671.4,2671.3,2025-01-06,2653.5,2653.6,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-17.90000000000009,-17.94000000000009,0.010369688211541,-18.600000000000364,2025-01-02,0.005420258215079299,ENTERED,,0.0,2025
SHORT,2025-01-06,2653.5,2653.6,2025-01-13,2721.1,2721.0,{},daily_refresh,5,GC,20,daily_refresh,0,-0.40000000000009095,-67.59999999999991,-67.63999999999992,0.010493450155266459,-63.40000000000009,2025-01-03,-0.000828656446570597,ENTERED,,0.0,2025
LONG,2025-01-13,2721.1,2721.0,2025-03-11,2889.2000000000003,2889.3,{},daily_refresh,41,GC,20,daily_refresh,1,21.900000000001,140.60000000000036,140.56000000000037,0.008214465285753739,118.69999999999891,2025-01-10,0.019318053940508007,ENTERED,,21.50000000000091,2025
SHORT,2025-03-11,2889.2000000000003,2889.3,2025-03-13,2945.2999999999997,2945.2,{},daily_refresh,2,GC,20,daily_refresh,0,-0.09999999999990905,-56.099999999999454,-56.13999999999945,0.009274980020139628,-55.79999999999973,2025-03-10,-0.018381353628703745,ENTERED,,0.0,2025
LONG,2025-03-13,2945.2999999999997,2945.2,2025-05-15,3188.5,3188.6,{},daily_refresh,44,GC,20,daily_refresh,3,4.100000000001728,287.1999999999998,287.1599999999998,0.009759722915638811,283.5999999999981,2025-03-12,0.005359276327018048,ENTERED,,-17.099999999999,2025
SHORT,2025-05-15,3188.5,3188.6,2025-05-26,3341.6,3341.5,{},daily_refresh,7,GC,20,daily_refresh,1,0.0,-119.80000000000018,-119.84000000000019,0.01723098702364522,-135.80000000000018,2025-05-14,-0.013748974931929392,ENTERED,,0.0,2025
LONG,2025-05-26,3341.6,3341.5,2025-05-27,3345.8,3345.9,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,4.200000000000273,4.160000000000273,0.014577391556615797,4.199999999999818,2025-05-23,0.008891432159964019,ENTERED,,0.0,2025
SHORT,2025-05-27,3345.8,3345.9,2025-05-30,3338.9,3338.8,{},daily_refresh,3,GC,20,daily_refresh,0,-0.09999999999990905,6.900000000000091,6.860000000000091,0.014559176670893589,34.5,2025-05-26,-5.892902663873212e-05,ENTERED,,0.0,2025
LONG,2025-05-30,3338.9,3338.8,2025-06-04,3384.3,3384.4,{},daily_refresh,3,GC,20,daily_refresh,0,19.799999999999727,45.40000000000009,45.36000000000009,0.015110464275312421,25.90000000000009,2025-05-29,0.020756950157713172,ENTERED,,20.09999999999991,2025
SHORT,2025-06-04,3384.3,3384.4,2025-06-06,3384.5,3384.4,{},daily_refresh,2,GC,20,daily_refresh,0,-0.09999999999990905,-0.1999999999998181,-0.2399999999998181,0.014746401499398343,-0.09999999999990905,2025-06-03,-0.014743626623855532,ENTERED,,0.0,2025
LONG,2025-06-06,3384.5,3384.4,2025-06-09,3338.4,3338.5,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-46.09999999999991,-46.13999999999991,0.01411604545675467,-53.40000000000009,2025-06-05,0.01145295778049693,ENTERED,,0.0,2025
SHORT,2025-06-09,3338.4,3338.5,2025-06-10,3346.7,3346.6,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,-8.299999999999727,-8.339999999999726,0.014579000053854537,-8.099999999999909,2025-06-06,-0.006986835197003161,ENTERED,,0.0,2025
LONG,2025-06-10,3346.7,3346.6,2025-06-23,3388.4,3388.5,{},daily_refresh,9,GC,20,daily_refresh,0,11.399999999999636,41.70000000000027,41.660000000000274,0.014151855201262687,26.400000000000546,2025-06-09,0.013515288050099716,ENTERED,,11.700000000000273,2025
SHORT,2025-06-23,3388.4,3388.5,2025-06-25,3338.1,3338.0,{},daily_refresh,2,GC,20,daily_refresh,0,-0.20000000000027285,50.30000000000018,50.26000000000018,0.01143934962808474,50.70000000000027,2025-06-20,-0.00028973777343554996,ENTERED,,0.0,2025
LONG,2025-06-25,3338.1,3338.0,2025-06-27,3331.6,3331.7,{},daily_refresh,2,GC,20,daily_refresh,0,0.09999999999990905,-6.5,-6.54,0.011341789158172305,-6.299999999999727,2025-06-24,0.0007274253460427538,ENTERED,,0.0,2025
SHORT,2025-06-27,3331.6,3331.7,2025-07-07,3338.1,3338.0,{},daily_refresh,6,GC,20,daily_refresh,0,11.799999999999727,-6.5,-6.54,0.010131880303643552,-26.59999999999991,2025-06-26,-0.002096561638912031,ENTERED,,11.699999999999818,2025
LONG,2025-07-07,3338.1,3338.0,2025-07-08,3344.1,3344.2,{},daily_refresh,1,GC,20,daily_refresh,0,0.0,6.0,5.96,0.007401874855244108,6.400000000000091,2025-07-04,0.004653257280096357,ENTERED,,0.0,2025
SHORT,2025-07-08,3344.1,3344.2,2025-07-22,3411.2,3411.1,{},daily_refresh,10,GC,20,daily_refresh,0,-11.599999999999454,-67.09999999999991,-67.13999999999992,0.0073296796470417,-55.10000000000082,2025-07-07,-0.00065738361321932,ENTERED,,-11.900000000000091,2025
LONG,2025-07-22,3411.2,3411.1,2025-07-29,3310.2000000000003,3310.3,{},daily_refresh,5,GC,20,daily_refresh,0,-4.600000000000364,-100.99999999999955,-101.03999999999955,0.007650840844117626,-95.99999999999955,2025-07-21,0.015541727454074117,ENTERED,,-4.5,2025
