absorption_proxy,aggressive_buy,aggressive_sell,ask_slope_lots_per_pt,bid_ask_slope_ratio,bid_slope_lots_per_pt,book_imbalance_top1,book_imbalance_top10,book_imbalance_top3,book_imbalance_top5,event_id,executed_to_displayed,feature_cutoff_ts,first_through_ts,has_book,imb_for_reversal_top1,imb_for_reversal_top10,imb_for_reversal_top3,imb_for_reversal_top5,label_300s,n_book_updates_le_cutoff,n_future_records_ignored,n_trades_le_cutoff,ofi_for_reversal,ofi_top1_proxy,persistence_top1_swept_side,price_impact_per_lot,price_range_feature_window,side,signed_flow_for_reversal,slope_for_reversal,trade_imbalance,trading_date,withdrawal_proxy
260.76502732240436,6036.0,5894.0,21.333333333333332,0.6250000000000001,13.333333333333334,0.2857142857142857,0.38461538461538464,0.4090909090909091,0.4,NQ|NQZ5|PDL|2025-11-05|1762353000,2947.0,1762353060,1762352988,True,0.2857142857142857,0.38461538461538464,0.4090909090909091,0.4,REVERSAL,105257,73495,8212,-5.0,-5.0,0.5,0.003834870075440067,45.75,pdl_sweep,142.0,0.38461538461538464,142.0,2025-11-05,0.5
264.1198501872659,8010.0,9620.0,14.8,1.3813813813813811,20.444444444444443,0.5,0.5542168674698795,0.5263157894736842,0.5277777777777778,NQ|NQZ5|PDL|2025-11-06|1762441200,9620.0,1762441260,1762441231,True,0.5,0.5542168674698795,0.5263157894736842,0.5277777777777778,CONTINUATION,142763,71086,10744,0.0,0.0,0.25,0.003786159954622802,66.75,pdl_sweep,-1610.0,0.5800756620428752,-1610.0,2025-11-06,0.75
212.7311827956989,7114.0,7724.0,19.11111111111111,0.9534883720930233,18.22222222222222,0.5,0.4880952380952381,0.47368421052631576,0.4473684210526316,NQ|NQZ5|PDL|2025-11-07|1762525800,3862.0,1762525860,1762525740,True,0.5,0.4880952380952381,0.47368421052631576,0.4473684210526316,NEITHER,128924,83375,10122,1.0,1.0,2.0,0.004700768297614234,69.75,pdl_sweep,-610.0,0.48809523809523814,-610.0,2025-11-07,0.0
407.8612716763006,9006.0,8634.0,21.333333333333332,1.0,21.333333333333332,0.3333333333333333,0.5,0.6111111111111112,0.5609756097560976,NQ|NQZ5|PDH|2025-11-10|1762785000,4503.0,1762785060,1762784940,True,0.6666666666666667,0.5,0.38888888888888884,0.4390243902439024,CONTINUATION,146201,100012,11464,2.0,-2.0,2.0,0.0024518140589569162,43.25,pdh_sweep,-372.0,0.5,372.0,2025-11-10,0.0
247.25,5216.0,6652.0,22.22222222222222,0.9,20.0,0.75,0.47368421052631576,0.5652173913043478,0.5,NQ|NQZ5|PDH|2025-11-12|1762957800,5216.0,1762957860,1762957740,True,0.25,0.5263157894736843,0.4347826086956522,0.5,REVERSAL,93908,90571,7444,-2.0,2.0,1.0,0.004044489383215369,48.0,pdh_sweep,1436.0,0.5263157894736842,-1436.0,2025-11-12,0.0
253.17391304347825,5886.0,5760.0,17.333333333333332,1.8974358974358974,32.888888888888886,0.6,0.6548672566371682,0.5789473684210527,0.7571428571428571,NQ|NQZ5|PDL|2025-11-13|1763044200,1920.0,1763044260,1763044140,True,0.6,0.6548672566371682,0.5789473684210527,0.7571428571428571,CONTINUATION,147236,108927,8526,0.0,0.0,1.5,0.00394985402713378,46.0,pdl_sweep,126.0,0.6548672566371682,126.0,2025-11-13,0.0
273.20754716981133,9182.0,8918.0,17.333333333333332,0.6461538461538462,11.2,0.5,0.417910447761194,0.4444444444444444,0.5,NQ|NQZ5|PDL|2025-11-14|1763130600,8918.0,1763130660,1763130540,True,0.5,0.417910447761194,0.4444444444444444,0.5,CONTINUATION,163068,92807,12702,0.0,0.0,0.5,0.003660220994475138,66.25,pdl_sweep,264.0,0.3925233644859813,264.0,2025-11-14,0.5
257.6744186046512,7014.0,6836.0,19.11111111111111,0.4756871035940804,9.090909090909092,0.25,0.36764705882352944,0.5,0.45714285714285713,NQ|NQZ5|PDL|2025-11-18|1763476200,6836.0,1763476260,1763476140,True,0.25,0.36764705882352944,0.5,0.45714285714285713,AMBIGUOUS,162656,136129,10622,-2.0,-2.0,1.0,0.00388086642599278,53.75,pdl_sweep,178.0,0.3223495702005731,178.0,2025-11-18,0.0
231.65714285714284,6660.0,5502.0,23.555555555555557,1.0566037735849056,24.88888888888889,0.42857142857142855,0.5137614678899083,0.4444444444444444,0.4791666666666667,NQ|NQZ5|PDH|2025-11-19|1763563980,1665.0,1763564040,1763564031,True,0.5714285714285714,0.4862385321100917,0.5555555555555556,0.5208333333333333,AMBIGUOUS,146291,64589,7930,2.0,-2.0,2.0,0.00431672422298964,52.5,pdh_sweep,-1158.0,0.48623853211009177,1158.0,2025-11-19,0.0
213.3037037037037,6942.0,7456.0,12.0,0.9666666666666667,11.6,0.3333333333333333,0.5178571428571429,0.5,0.52,NQ|NQZ5|PDL|2025-11-21|1763737320,7456.0,1763737380,1763737361,True,0.3333333333333333,0.5178571428571429,0.5,0.52,AMBIGUOUS,182166,118436,10430,-1.0,-1.0,1.0,0.004688151132101681,67.5,pdl_sweep,-514.0,0.4915254237288135,-514.0,2025-11-21,0.0
176.45833333333334,9496.0,7444.0,20.0,0.7333333333333333,14.666666666666666,0.25,0.4230769230769231,0.45,0.4,NQ|NQZ5|PDH|2025-11-24|1763994720,3165.3333333333335,1763994780,1763994731,True,0.75,0.5769230769230769,0.55,0.6,CONTINUATION,142698,60414,11984,3.0,-3.0,3.0,0.005667060212514758,96.0,pdh_sweep,-2052.0,0.576923076923077,2052.0,2025-11-24,0.0
216.84615384615384,2982.0,2656.0,20.444444444444443,1.0869565217391304,22.22222222222222,0.5,0.5208333333333334,0.6190476190476191,0.55,NQ|NQZ5|PDH|2025-11-25|1764091380,1491.0,1764091440,1764091396,True,0.5,0.47916666666666663,0.38095238095238093,0.44999999999999996,CONTINUATION,58509,30830,3622,1.0,-1.0,2.0,0.0046115643845335225,26.0,pdh_sweep,-326.0,0.47916666666666663,326.0,2025-11-25,0.0
287.28767123287673,5816.0,4670.0,15.555555555555555,0.7457142857142857,11.6,0.3333333333333333,0.453125,0.5,0.5652173913043478,NQ|NQZ5|PDH|2025-11-26|1764167400,2908.0,1764167460,1764167340,True,0.6666666666666667,0.546875,0.5,0.4347826086956522,CONTINUATION,81298,62821,7518,2.0,-2.0,2.0,0.003480831584970437,36.5,pdh_sweep,-1146.0,0.5728314238952537,1146.0,2025-11-26,0.0
125.95744680851064,1346.0,1614.0,11.6,1.0689655172413794,12.4,0.5,0.5166666666666667,0.45454545454545453,0.4838709677419355,NQ|NQZ5|PDH|2025-11-28|1764340320,336.5,1764340380,1764340329,True,0.5,0.4833333333333333,0.5454545454545454,0.5161290322580645,CONTINUATION,15479,7999,1966,2.0,-2.0,1.3333333333333333,0.00793918918918919,23.5,pdh_sweep,268.0,0.48333333333333334,-268.0,2025-11-28,0.0
273.85714285714283,6116.0,5386.0,25.333333333333332,1.5263157894736843,38.666666666666664,0.5,0.6041666666666666,0.5,0.4666666666666667,NQ|NQZ5|PDL|2025-12-01|1764599400,1795.3333333333333,1764599460,1764599340,True,0.5,0.6041666666666666,0.5,0.4666666666666667,CONTINUATION,129282,99440,8126,0.0,0.0,1.5,0.0036515388628064684,42.0,pdl_sweep,730.0,0.6041666666666666,730.0,2025-12-01,0.0
412.1061946902655,5836.0,5806.0,20.444444444444443,0.891304347826087,18.22222222222222,0.4,0.47126436781609193,0.4444444444444444,0.4146341463414634,NQ|NQZ5|PDH|2025-12-02|1764685800,1945.3333333333333,1764685860,1764685740,True,0.6,0.5287356321839081,0.5555555555555556,0.5853658536585367,REVERSAL,121763,84881,7932,-0.0,0.0,1.5,0.0024265590104792993,28.25,pdh_sweep,-30.0,0.5287356321839081,30.0,2025-12-02,0.0
316.75,1312.0,1222.0,34.22222222222222,0.8051948051948052,27.555555555555557,0.2857142857142857,0.4460431654676259,0.34375,0.421875,NQ|NQZ5|PDH|2025-12-03|1764791700,262.4,1764791760,1764791743,True,0.7142857142857143,0.5539568345323741,0.65625,0.578125,NEITHER,23049,11759,1362,6.0,-6.0,5.0,0.0031570639305445935,8.0,pdh_sweep,-90.0,0.5539568345323741,90.0,2025-12-03,0.0
255.67179487179487,6060.0,6404.0,20.88888888888889,1.1063829787234043,23.11111111111111,0.5,0.5252525252525253,0.47368421052631576,0.5,NQ|NQZ5|PDH|2025-12-04|1764858600,2020.0,1764858660,1764858540,True,0.5,0.4747474747474747,0.5263157894736843,0.5,REVERSAL,131311,92819,8896,1.0,-1.0,3.0,0.003911264441591784,48.75,pdh_sweep,344.0,0.47474747474747475,-344.0,2025-12-04,0.0
224.08823529411765,7710.0,7528.0,14.222222222222221,2.71875,38.666666666666664,0.5,0.7310924369747899,0.6,0.6206896551724138,NQ|NQZ5|PDH|2025-12-05|1764945000,7710.0,1764945060,1764945023,True,0.5,0.26890756302521013,0.4,0.3793103448275862,CONTINUATION,104150,92575,10528,-2.0,2.0,0.3333333333333333,0.004462527890799317,68.0,pdh_sweep,-182.0,0.2689075630252101,182.0,2025-12-05,0.6666666666666667
242.64077669902912,2808.0,3440.0,21.77777777777778,1.183673469387755,25.77777777777778,0.42857142857142855,0.5420560747663551,0.44,0.49056603773584906,NQ|NQZ5|PDL|2025-12-08|1765209360,1146.6666666666667,1765209420,1765209399,True,0.42857142857142855,0.5420560747663551,0.44,0.49056603773584906,REVERSAL,66832,25048,3938,1.0,1.0,1.0,0.004121318822023047,25.75,pdl_sweep,-632.0,0.5420560747663551,-632.0,2025-12-08,0.0
245.94736842105263,8818.0,9874.0,18.22222222222222,1.3414634146341464,24.444444444444443,0.75,0.5729166666666666,0.5909090909090909,0.5652173913043478,NQ|NQZ5|PDL|2025-12-09|1765290660,3291.3333333333335,1765290720,1765290691,True,0.75,0.5729166666666666,0.5909090909090909,0.5652173913043478,REVERSAL,213727,73112,12812,1.0,1.0,0.75,0.004065910549967901,76.0,pdl_sweep,-1056.0,0.5729166666666666,-1056.0,2025-12-09,0.25
249.77777777777777,4354.0,5200.0,25.333333333333332,0.8947368421052633,22.666666666666668,0.2,0.4722222222222222,0.36666666666666664,0.39215686274509803,NQ|NQZ5|PDL|2025-12-10|1765382100,5200.0,1765382160,1765382115,True,0.2,0.4722222222222222,0.36666666666666664,0.39215686274509803,REVERSAL,99697,43694,6016,-5.0,-5.0,0.25,0.00400355871886121,38.25,pdl_sweep,-846.0,0.47222222222222227,-846.0,2025-12-10,0.75
150.57777777777778,5768.0,6090.0,18.22222222222222,0.7073170731707318,12.88888888888889,0.5,0.4142857142857143,0.5833333333333334,0.4583333333333333,NQ|NQZ5|PDH|2025-12-10|1765393620,5768.0,1765393680,1765393636,True,0.5,0.5857142857142856,0.41666666666666663,0.5416666666666667,REVERSAL,117605,48319,7860,-1.0,1.0,0.5,0.006641086186540732,78.75,pdh_sweep,322.0,0.5857142857142857,-322.0,2025-12-10,0.5
271.719298245614,5378.0,6238.0,23.555555555555557,1.2452830188679245,29.333333333333332,0.8461538461538461,0.5546218487394958,0.6666666666666666,0.5714285714285714,NQ|NQZ5|PDL|2025-12-11|1765464420,567.0909090909091,1765464480,1765464461,True,0.8461538461538461,0.5546218487394958,0.6666666666666666,0.5714285714285714,AMBIGUOUS,164773,71904,8160,11.0,11.0,5.5,0.003680268595041322,42.75,pdl_sweep,-860.0,0.5546218487394958,-860.0,2025-12-11,0.0
213.29577464788733,5066.0,6292.0,18.666666666666668,1.4047619047619047,26.22222222222222,0.6666666666666666,0.5841584158415841,0.6071428571428571,0.56,NQ|NQZ5|PDL|2025-12-12|1765553040,1573.0,1765553100,1765553075,True,0.6666666666666666,0.5841584158415841,0.6071428571428571,0.56,CONTINUATION,120486,76779,6926,3.0,3.0,2.0,0.004688325409403064,53.25,pdl_sweep,-1226.0,0.5841584158415842,-1226.0,2025-12-12,0.0
64.35,1868.0,3280.0,12.444444444444445,0.8571428571428571,10.666666666666666,0.6666666666666666,0.46153846153846156,0.4666666666666667,0.44,NQ|NQZ5|PDL|2025-12-15|1765812240,1640.0,1765812300,1765812251,True,0.6666666666666666,0.46153846153846156,0.4666666666666667,0.44,CONTINUATION,94882,54482,3826,1.0,1.0,2.0,0.01554001554001554,80.0,pdl_sweep,-1412.0,0.4615384615384615,-1412.0,2025-12-15,0.0
353.89162561576353,9026.0,8934.0,18.22222222222222,0.9512195121951219,17.333333333333332,0.25,0.4875,0.45,0.48717948717948717,NQ|NQH6|PDH|2025-12-17|1765981860,3008.6666666666665,1765981920,1765981904,True,0.75,0.5125,0.55,0.5128205128205128,REVERSAL,235384,108957,13022,2.0,-2.0,1.5,0.0028257238307349665,50.75,pdh_sweep,-92.0,0.5125,92.0,2025-12-17,0.0
220.41860465116278,4576.0,4902.0,15.555555555555555,2.5714285714285716,40.0,0.3333333333333333,0.72,0.45,0.75,NQ|NQH6|PDL|2025-12-17|1765986120,2451.0,1765986180,1765986131,True,0.3333333333333333,0.72,0.45,0.75,CONTINUATION,132938,75714,6580,2.0,2.0,2.0,0.00453682211437012,43.0,pdl_sweep,-326.0,0.72,-326.0,2025-12-17,0.0
314.53061224489795,12118.0,11000.0,21.333333333333332,0.8750000000000001,18.666666666666668,0.75,0.4666666666666667,0.5789473684210527,0.475,NQ|NQH6|PDH|2025-12-19|1766154660,12118.0,1766154720,1766154666,True,0.25,0.5333333333333333,0.42105263157894735,0.525,CONTINUATION,213583,97320,15482,-2.0,2.0,0.5,0.0031793407734233064,73.5,pdh_sweep,-1118.0,0.5333333333333333,1118.0,2025-12-19,0.5
350.06451612903226,5330.0,5522.0,23.11111111111111,1.1153846153846154,25.77777777777778,0.5,0.5272727272727272,0.5,0.5,NQ|NQH6|PDH|2025-12-22|1766413800,5330.0,1766413860,1766413740,True,0.5,0.4727272727272728,0.5,0.5,NEITHER,109224,84738,7428,3.0,-3.0,1.0,0.002856616291927755,31.0,pdh_sweep,192.0,0.4727272727272728,-192.0,2025-12-22,0.0
288.42105263157896,858.0,512.0,57.77777777777778,0.8384615384615384,48.44444444444444,0.5333333333333333,0.4560669456066946,0.5,0.4895833333333333,NQ|NQH6|PDH|2025-12-23|1766519640,122.57142857142857,1766519700,1766519695,True,0.4666666666666667,0.5439330543933054,0.5,0.5104166666666667,NEITHER,11574,8390,884,-2.0,2.0,3.5,0.003467153284671533,4.75,pdh_sweep,-346.0,0.5439330543933054,346.0,2025-12-23,0.0
206.6046511627907,4412.0,4472.0,17.333333333333332,1.0256410256410258,17.77777777777778,0.75,0.5063291139240507,0.5789473684210527,0.5142857142857142,NQ|NQH6|PDH|2025-12-24|1766586600,4412.0,1766586660,1766586622,True,0.25,0.49367088607594933,0.42105263157894735,0.48571428571428577,REVERSAL,73406,54827,6298,-3.0,3.0,0.3333333333333333,0.004840162089149032,43.0,pdh_sweep,60.0,0.4936708860759493,-60.0,2025-12-24,0.6666666666666667
176.7683615819209,3476.0,4346.0,16.444444444444443,1.1351351351351353,18.666666666666668,0.5,0.5316455696202531,0.5454545454545454,0.55,NQ|NQH6|PDH|2025-12-26|1766759400,1158.6666666666667,1766759460,1766759340,True,0.5,0.4683544303797469,0.4545454545454546,0.44999999999999996,REVERSAL,70237,58484,5294,1.0,-1.0,1.5,0.005657120940935822,44.25,pdh_sweep,870.0,0.4683544303797467,-870.0,2025-12-26,0.0
235.340206185567,6086.0,5328.0,19.555555555555557,0.9318181818181817,18.22222222222222,0.5,0.4823529411764706,0.52,0.4883720930232558,NQ|NQH6|PDL|2025-12-29|1767018600,2664.0,1767018660,1767018540,True,0.5,0.4823529411764706,0.52,0.4883720930232558,NEITHER,97566,83319,8284,0.0,0.0,2.0,0.004249167688803224,48.5,pdl_sweep,758.0,0.48235294117647054,758.0,2025-12-29,0.0
294.5742574257426,3722.0,3716.0,21.77777777777778,0.9387755102040816,20.444444444444443,0.2,0.4842105263157895,0.36363636363636365,0.4,NQ|NQH6|PDL|2025-12-31|1767191400,3716.0,1767191460,1767191400,True,0.2,0.4842105263157895,0.36363636363636365,0.4,REVERSAL,76366,56887,5140,-4.0,-4.0,0.5,0.0033947297660661467,25.25,pdl_sweep,6.0,0.4842105263157894,6.0,2025-12-31,0.5
262.79611650485435,7000.0,6534.0,25.333333333333332,0.9298245614035089,23.555555555555557,0.375,0.4818181818181818,0.48,0.4888888888888889,NQ|NQH6|PDH|2026-01-02|1767364200,1400.0,1767364260,1767364159,True,0.625,0.5181818181818182,0.52,0.5111111111111111,REVERSAL,115052,86735,9194,3.0,-3.0,2.5,0.003805231269395596,51.5,pdh_sweep,-466.0,0.5181818181818182,466.0,2026-01-02,0.0
160.48745519713262,5472.0,5722.0,20.444444444444443,1.108695652173913,22.666666666666668,0.3333333333333333,0.5257731958762887,0.4444444444444444,0.48717948717948717,NQ|NQH6|PDL|2026-01-02|1767369120,5722.0,1767369180,1767369128,True,0.3333333333333333,0.5257731958762887,0.4444444444444444,0.48717948717948717,REVERSAL,126599,68919,7076,-3.0,-3.0,0.25,0.006231016616044309,69.75,pdl_sweep,-250.0,0.5257731958762887,-250.0,2026-01-02,0.75
319.57894736842104,5610.0,5016.0,24.444444444444443,0.7818181818181819,19.11111111111111,0.3333333333333333,0.4387755102040816,0.5,0.5,NQ|NQH6|PDH|2026-01-06|1767710820,1402.5,1767710880,1767710853,True,0.6666666666666667,0.5612244897959184,0.5,0.5,REVERSAL,116661,61362,7344,3.0,-3.0,2.0,0.003129117259552042,33.25,pdh_sweep,-594.0,0.5612244897959183,594.0,2026-01-06,0.0
317.7142857142857,3522.0,3150.0,31.555555555555557,0.8169014084507042,25.77777777777778,0.4,0.4496124031007752,0.34146341463414637,0.4,NQ|NQH6|PDH|2026-01-07|1767796800,1174.0,1767796860,1767796800,True,0.6,0.5503875968992248,0.6585365853658536,0.6,AMBIGUOUS,100367,58950,4756,2.0,-2.0,1.0,0.003147482014388489,21.0,pdh_sweep,-372.0,0.5503875968992248,372.0,2026-01-07,0.0
286.5739130434783,8178.0,8300.0,20.88888888888889,1.0,20.88888888888889,0.6,0.5,0.5,0.47368421052631576,NQ|NQH6|PDL|2026-01-08|1767882600,2766.6666666666665,1767882660,1767882632,True,0.6,0.5,0.5,0.47368421052631576,CONTINUATION,145869,106342,11364,-1.0,-1.0,1.0,0.003489501153052555,57.5,pdl_sweep,-122.0,0.5,-122.0,2026-01-08,0.0
381.48148148148147,3048.0,2102.0,36.0,1.0370370370370372,37.333333333333336,0.3333333333333333,0.509090909090909,0.4,0.44594594594594594,NQ|NQH6|PDH|2026-01-12|1768241100,381.0,1768241160,1768241115,True,0.6666666666666667,0.49090909090909096,0.6,0.5540540540540541,NEITHER,34648,14109,2486,5.0,-5.0,1.6,0.002621359223300971,13.5,pdh_sweep,-946.0,0.49090909090909085,946.0,2026-01-12,0.0
446.56115107913666,7708.0,7810.0,16.88888888888889,0.7631578947368421,12.88888888888889,0.5714285714285714,0.43283582089552236,0.47368421052631576,0.5142857142857142,NQ|NQH6|PDL|2026-01-14|1768401000,1952.5,1768401060,1768400940,True,0.5714285714285714,0.43283582089552236,0.47368421052631576,0.5142857142857142,CONTINUATION,150893,124953,11042,1.0,1.0,4.0,0.0022393349658461144,34.75,pdl_sweep,-102.0,0.4328358208955224,-102.0,2026-01-14,0.0
363.4027149321267,9554.0,10524.0,28.88888888888889,0.7230769230769231,20.88888888888889,0.3333333333333333,0.41964285714285715,0.3333333333333333,0.39473684210526316,NQ|NQH6|PDH|2026-01-15|1768487400,4777.0,1768487460,1768487340,True,0.6666666666666667,0.5803571428571428,0.6666666666666667,0.6052631578947368,NEITHER,155713,123772,13656,1.0,-1.0,2.0,0.002751768104392868,55.25,pdh_sweep,970.0,0.5803571428571429,-970.0,2026-01-15,0.0
230.66666666666666,4732.0,6686.0,28.0,0.888888888888889,24.88888888888889,0.42857142857142855,0.47058823529411764,0.45454545454545453,0.4838709677419355,NQ|NQH6|PDL|2026-01-16|1768576740,2228.6666666666665,1768576800,1768576770,True,0.42857142857142855,0.47058823529411764,0.45454545454545453,0.4838709677419355,REVERSAL,110424,51595,7104,-2.0,-2.0,1.5,0.004335260115606936,49.5,pdl_sweep,-1954.0,0.4705882352941177,-1954.0,2026-01-16,0.0
254.6448087431694,12772.0,10528.0,11.11111111111111,1.44,16.0,0.6666666666666666,0.5901639344262295,0.6153846153846154,0.6363636363636364,NQ|NQH6|PDL|2026-01-20|1768919400,5264.0,1768919460,1768919340,True,0.6666666666666666,0.5901639344262295,0.6153846153846154,0.6363636363636364,NEITHER,179494,137683,16326,0.0,0.0,0.6666666666666666,0.003927038626609442,91.5,pdl_sweep,2244.0,0.5901639344262295,2244.0,2026-01-20,0.33333333333333337
246.26666666666668,3792.0,3596.0,25.77777777777778,0.8620689655172413,22.22222222222222,0.25,0.46296296296296297,0.5555555555555556,0.48214285714285715,NQ|NQH6|PDH|2026-01-21|1769009700,1264.0,1769009760,1769009753,True,0.75,0.537037037037037,0.4444444444444444,0.5178571428571428,NEITHER,74908,42556,4692,-0.0,0.0,0.75,0.004060638873849486,30.0,pdh_sweep,-196.0,0.5370370370370371,196.0,2026-01-21,0.25
258.17241379310343,7206.0,7768.0,19.555555555555557,0.9545454545454545,18.666666666666668,0.5714285714285714,0.4883720930232558,0.4375,0.45714285714285713,NQ|NQH6|PDH|2026-01-22|1769092200,2402.0,1769092260,1769092140,True,0.4285714285714286,0.5116279069767442,0.5625,0.5428571428571429,NEITHER,135716,104566,10554,-1.0,1.0,3.0,0.003873380526245492,58.0,pdh_sweep,562.0,0.5116279069767441,-562.0,2026-01-22,0.0
272.84444444444443,6708.0,5570.0,26.22222222222222,0.9322033898305084,24.444444444444443,0.6,0.4824561403508772,0.5652173913043478,0.49019607843137253,NQ|NQH6|PDH|2026-01-23|1769181720,3354.0,1769181780,1769181729,True,0.4,0.5175438596491229,0.4347826086956522,0.5098039215686274,NEITHER,114833,43997,7332,-3.0,3.0,0.5,0.0036650920345333115,45.0,pdh_sweep,-1138.0,0.5175438596491229,1138.0,2026-01-23,0.5
224.8495575221239,3504.0,2848.0,54.666666666666664,0.6097560975609757,33.333333333333336,0.8333333333333334,0.3787878787878788,0.5135135135135135,0.5,NQ|NQH6|PDH|2026-01-26|1769439420,3504.0,1769439480,1769439443,True,0.16666666666666663,0.6212121212121212,0.4864864864864865,0.5,REVERSAL,79012,48701,3954,-3.0,3.0,1.0,0.004447418136020151,28.25,pdh_sweep,-656.0,0.6212121212121212,656.0,2026-01-26,0.0
360.1304347826087,7804.0,8762.0,21.77777777777778,1.0408163265306123,22.666666666666668,0.6,0.51,0.5833333333333334,0.5227272727272727,NQ|NQH6|PDH|2026-01-27|1769524200,3902.0,1769524260,1769524140,True,0.4,0.49,0.41666666666666663,0.4772727272727273,CONTINUATION,133779,101261,11438,-2.0,2.0,1.0,0.00277677170107449,46.0,pdh_sweep,958.0,0.49000000000000005,-958.0,2026-01-27,0.0
379.8709677419355,7110.0,7610.0,24.444444444444443,1.0181818181818183,24.88888888888889,0.3333333333333333,0.5045045045045045,0.4444444444444444,0.4444444444444444,NQ|NQH6|PDH|2026-01-28|1769610600,1777.5,1769610660,1769610540,True,0.6666666666666667,0.49549549549549554,0.5555555555555556,0.5555555555555556,CONTINUATION,147537,93256,10488,-0.0,0.0,1.3333333333333333,0.0026324728260869565,38.75,pdh_sweep,500.0,0.4954954954954955,-500.0,2026-01-28,0.0
274.5934065934066,5808.0,6686.0,15.555555555555555,1.3714285714285714,21.333333333333332,0.3333333333333333,0.5783132530120482,0.5333333333333333,0.6052631578947368,NQ|NQH6|PDL|2026-01-29|1769697240,6686.0,1769697300,1769697249,True,0.3333333333333333,0.5783132530120482,0.5333333333333333,0.6052631578947368,AMBIGUOUS,160914,85692,8802,0.0,0.0,0.5,0.003641748039058748,45.5,pdl_sweep,-878.0,0.5783132530120482,-878.0,2026-01-29,0.5
174.45283018867926,10270.0,8222.0,16.88888888888889,1.131578947368421,19.11111111111111,0.6666666666666666,0.5308641975308642,0.5454545454545454,0.5238095238095238,NQ|NQH6|PDL|2026-02-02|1770042600,1370.3333333333333,1770042660,1770042540,True,0.6666666666666666,0.5308641975308642,0.5454545454545454,0.5238095238095238,REVERSAL,155348,138552,13026,4.0,4.0,6.0,0.005732208522604369,106.0,pdl_sweep,2048.0,0.5308641975308642,2048.0,2026-02-02,0.0
276.3076923076923,1994.0,1598.0,35.55555555555556,1.05,37.333333333333336,0.6666666666666666,0.5121951219512195,0.627906976744186,0.5844155844155844,NQ|NQH6|PDH|2026-02-02|1770054960,664.6666666666666,1770055020,1770054963,True,0.33333333333333337,0.4878048780487805,0.37209302325581395,0.4155844155844156,REVERSAL,39580,14930,2038,-6.0,6.0,0.6,0.003619153674832962,13.0,pdh_sweep,-396.0,0.48780487804878053,396.0,2026-02-02,0.4
304.875,7350.0,7284.0,22.22222222222222,0.96,21.333333333333332,0.5,0.4897959183673469,0.5454545454545454,0.5238095238095238,NQ|NQH6|PDH|2026-02-03|1770129000,3675.0,1770129060,1770129050,True,0.5,0.5102040816326531,0.4545454545454546,0.47619047619047616,REVERSAL,147117,128982,10722,-0.0,0.0,2.0,0.003280032800328003,48.0,pdh_sweep,-66.0,0.5102040816326531,66.0,2026-02-03,0.0
284.73372781065086,5836.0,6194.0,15.11111111111111,1.2647058823529411,19.11111111111111,0.5,0.5584415584415584,0.5454545454545454,0.5833333333333334,NQ|NQH6|PDL|2026-02-03|1770131580,3097.0,1770131640,1770131587,True,0.5,0.5584415584415584,0.5454545454545454,0.5833333333333334,REVERSAL,173692,80565,8370,-1.0,-1.0,0.6666666666666666,0.003512053200332502,42.25,pdl_sweep,-358.0,0.5584415584415584,-358.0,2026-02-03,0.33333333333333337
150.68702290076337,4600.0,5270.0,11.2,0.7500000000000001,8.4,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.36363636363636365,NQ|NQH6|PDL|2026-02-04|1770217080,2635.0,1770217140,1770217084,True,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.36363636363636365,CONTINUATION,109442,30330,6674,-3.0,-3.0,2.0,0.0066362715298885515,65.5,pdl_sweep,-670.0,0.42857142857142855,-670.0,2026-02-04,0.0
227.0681818181818,10088.0,9894.0,10.222222222222221,1.0434782608695652,10.666666666666666,0.3333333333333333,0.5106382978723404,0.5,0.5,NQ|NQH6|PDL|2026-02-05|1770301800,9894.0,1770301860,1770301740,True,0.3333333333333333,0.5106382978723404,0.5,0.5,CONTINUATION,217449,157199,15440,0.0,0.0,0.5,0.00440396356721049,88.0,pdl_sweep,194.0,0.5106382978723405,194.0,2026-02-05,0.5
164.9328063241107,5690.0,4742.0,14.222222222222221,1.125,16.0,0.6,0.5294117647058824,0.625,0.5714285714285714,NQ|NQH6|PDH|2026-02-06|1770389460,2845.0,1770389520,1770389481,True,0.4,0.47058823529411764,0.375,0.4285714285714286,REVERSAL,134512,60551,7142,-2.0,2.0,0.6666666666666666,0.006063075153374233,63.25,pdh_sweep,-948.0,0.47058823529411764,948.0,2026-02-06,0.33333333333333337
156.05405405405406,3222.0,2552.0,17.77777777777778,1.05,18.666666666666668,0.3333333333333333,0.5121951219512195,0.5789473684210527,0.5609756097560976,NQ|NQH6|PDH|2026-02-09|1770650100,1611.0,1770650160,1770650121,True,0.6666666666666667,0.4878048780487805,0.42105263157894735,0.4390243902439024,NEITHER,78988,35161,4074,2.0,-2.0,2.0,0.006408036023553862,37.0,pdh_sweep,-670.0,0.48780487804878053,670.0,2026-02-09,0.0
