aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3307.5,3307.75,1600456500,3312.0,1600457280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 7.75, ""prior_ret"": 23.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,4h,1,-0.015362816019091619,strong,ES,6.0,3.5,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,0.4006734006734007,4.5,15:15,ENTERED,3312.0,3303.0,1.0,2020-09-18,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3297.75,3297.5,1600797900,3307.25,1600803900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 15.5, ""prior_ret"": 12.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",6000,4h,1,0.009198926791874174,strong,ES,8.0,11.25,TARGET_HIT,9.5,9.42,0.991578947368421,1.0,True,False,0.5652173913043478,9.5,14:05,ENTERED,3288.25,3307.25,1.0,2020-09-22,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3249.75,3249.5,1600972500,3242.75,1600973340,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -14.5, ""prior_ret"": -82.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",840,4h,1,0.01023176497945899,strong,ES,8.25,6.5,STOP_HIT,-7.0,-7.08,-1.0114285714285713,-1.0,False,False,0.42410714285714285,7.0,14:35,ENTERED,3242.75,3256.75,1.0,2020-09-24,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3343.0,3342.75,1601303700,3339.5,1601303760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 45.5, ""prior_ret"": 61.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,4h,6,0.008331439824282416,strong,ES,3.25,1.25,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,0.46296296296296297,3.5,10:35,ENTERED,3339.5,3346.5,1.0,2020-09-28,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3330.75,3331.0,1601391000,3325.75,1601391660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -2.25, ""prior_ret"": 10.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",660,4h,1,-0.004619970193740719,medium,ES,2.5,5.5,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,0.4,5.0,10:50,ENTERED,3335.75,3325.75,1.0,2020-09-29,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3351.75,3351.5,1601661900,3341.5,1601665920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -53.5, ""prior_ret"": -7.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",4020,4h,1,0.009887538682164632,strong,ES,10.5,5.5,STOP_HIT,-10.25,-10.33,-1.0078048780487805,-1.0,False,False,0.4152046783625731,10.25,14:05,ENTERED,3341.5,3362.0,1.0,2020-10-02,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3369.25,3369.0,1601905500,3364.75,1601906160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 22.0, ""prior_ret"": 21.75, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",660,4h,5,0.004483634733223774,medium,ES,4.75,3.25,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,0.5813953488372093,4.5,09:45,ENTERED,3364.75,3373.75,1.0,2020-10-05,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3409.75,3409.5,1602008100,3414.75,1602009180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 1.75, ""prior_ret"": 37.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1080,4h,1,0.0028718703976435833,weak,ES,1.0,5.75,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,0.4772727272727273,5.0,14:15,ENTERED,3404.75,3414.75,1.0,2020-10-06,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3392.25,3392.0,1602078300,3386.25,1602079380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 32.0, ""prior_ret"": -50.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1080,4h,1,0.010047990401919726,strong,ES,6.0,3.25,STOP_HIT,-6.0,-6.08,-1.0133333333333334,-1.0,False,False,0.5,6.0,09:45,ENTERED,3386.25,3398.25,1.0,2020-10-07,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3434.0,3433.75,1602170100,3431.0,1602170400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 21.5, ""prior_ret"": 25.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,4h,8,0.003656039777712783,weak,ES,6.0,1.5,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,False,False,0.6,3.0,11:15,ENTERED,3431.0,3437.0,1.0,2020-10-08,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3466.5,3466.25,1602268500,3462.25,1602268740,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 18.75, ""prior_ret"": 9.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",240,4h,1,0.005360764995653522,medium,ES,6.5,0.25,STOP_HIT,-4.25,-4.33,-1.0188235294117647,-1.0,False,False,0.4225352112676056,4.25,14:35,ENTERED,3462.25,3470.75,1.0,2020-10-09,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3501.5,3501.25,1602512700,3504.5,1602513420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 28.0, ""prior_ret"": 12.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",720,4h,1,0.005321443981015417,medium,ES,0.75,3.75,TARGET_HIT,3.0,2.92,0.9733333333333333,1.0,True,False,0.5789473684210527,3.0,10:25,ENTERED,3498.5,3504.5,1.0,2020-10-12,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3503.0,3503.25,1602616200,3505.0,1602616200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -1.5, ""prior_ret"": 28.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",0,4h,1,-0.007795336971157307,medium,ES,1.75,0.0,STOP_HIT,-2.0,-2.08,-1.04,-1.0,False,False,0.4140625,2.0,15:10,ENTERED,3505.0,3501.0,1.0,2020-10-13,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3492.75,3492.5,1603115100,3489.5,1603115640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 13.75, ""prior_ret"": -16.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",540,4h,1,0.007792770041128438,medium,ES,3.75,1.25,STOP_HIT,-3.25,-3.33,-1.0246153846153847,-1.0,False,False,0.42857142857142855,3.25,09:45,ENTERED,3489.5,3496.0,1.0,2020-10-19,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3450.5,3450.25,1603291200,3447.25,1603291680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -0.5, ""prior_ret"": -0.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,4h,2,0.0026121027427079557,weak,ES,4.5,1.5,STOP_HIT,-3.25,-3.33,-1.0246153846153847,-1.0,False,False,0.40425531914893614,3.25,10:40,ENTERED,3447.25,3453.75,1.0,2020-10-21,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3399.25,3399.5,1603724100,3387.5,1603724580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -36.5, ""prior_ret"": -1.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,4h,4,-0.0022573363431150906,weak,ES,1.25,12.75,TARGET_HIT,11.75,11.67,0.9931914893617021,1.0,True,False,0.5111111111111111,11.75,10:55,ENTERED,3411.0,3387.5,1.0,2020-10-26,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3305.0,3305.25,1603894500,3300.0,1603894560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -62.25, ""prior_ret"": -14.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,5,-0.015234839476813367,strong,ES,1.0,6.0,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,0.4230769230769231,5.0,10:15,ENTERED,3310.0,3300.0,1.0,2020-10-28,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3313.0,3312.75,1604330100,3319.0,1604330280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 36.75, ""prior_ret"": -16.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",180,4h,3,0.01015577275503965,strong,ES,2.25,10.75,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,0.5961538461538461,6.0,10:15,ENTERED,3307.0,3319.0,1.0,2020-11-02,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3364.0,3363.75,1604415900,3382.5,1604419200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 35.25, ""prior_ret"": -0.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",3300,4h,4,0.008646616541353458,strong,ES,3.75,19.0,TARGET_HIT,18.5,18.42,0.9956756756756757,1.0,True,False,0.5138888888888888,18.5,10:05,ENTERED,3345.5,3382.5,1.0,2020-11-03,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3441.0,3440.75,1604502600,3459.5,1604503260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 49.75, ""prior_ret"": 22.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",660,4h,10,0.014665580327383188,strong,ES,2.25,20.0,TARGET_HIT,18.5,18.42,0.9956756756756757,1.0,True,False,0.5258620689655172,18.5,10:10,ENTERED,3422.5,3459.5,1.0,2020-11-04,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3504.75,3504.5,1604588700,3511.5,1604589000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 57.25, ""prior_ret"": 26.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,4h,2,0.017522175367165937,strong,ES,0.5,8.25,TARGET_HIT,6.75,6.67,0.9881481481481481,1.0,True,False,0.4166666666666667,6.75,10:05,ENTERED,3498.0,3511.5,1.0,2020-11-05,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3483.75,3484.0,1604674500,3491.75,1604675280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -3.25, ""prior_ret"": 10.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,4h,3,-0.010393678365487324,strong,ES,9.5,7.5,STOP_HIT,-8.0,-8.08,-1.01,-1.0,False,False,0.5633802816901409,8.0,09:55,ENTERED,3491.75,3475.75,1.0,2020-11-06,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3530.0,3530.25,1605208200,3520.5,1605210240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -10.0, ""prior_ret"": 2.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",2040,4h,1,-0.002961709329384332,weak,ES,4.25,10.25,TARGET_HIT,9.5,9.42,0.991578947368421,1.0,True,False,0.42567567567567566,9.5,14:10,ENTERED,3539.5,3520.5,1.0,2020-11-12,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3561.5,3561.25,1605279000,3557.25,1605280200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 20.0, ""prior_ret"": -23.5, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1200,4h,1,0.007347227128223333,medium,ES,4.0,2.0,STOP_HIT,-4.25,-4.33,-1.0188235294117647,-1.0,False,False,0.5151515151515151,4.25,09:50,ENTERED,3557.25,3565.75,1.0,2020-11-13,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3585.0,3584.75,1606143000,3575.0,1606143960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 19.5, ""prior_ret"": -22.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",960,4h,1,0.00696888638603399,medium,ES,10.25,1.5,STOP_HIT,-10.0,-10.08,-1.008,-1.0,False,False,0.5909090909090909,10.0,09:50,ENTERED,3575.0,3595.0,1.0,2020-11-23,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3629.75,3629.5,1606246800,3633.5,1606251300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 27.0, ""prior_ret"": 2.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",4500,4h,1,0.008329862557267864,strong,ES,3.0,5.75,TIME_EXIT,3.75,3.67,0.5646153846153846,0.5769230769230769,False,False,0.4206896551724138,6.5,14:40,ENTERED,3623.25,3636.25,1.0,2020-11-24,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3622.75,3623.0,1606315800,3617.0,1606316640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -0.75, ""prior_ret"": 30.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",840,4h,1,-0.0033670033670033517,weak,ES,2.25,6.75,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,0.48484848484848486,5.75,09:50,ENTERED,3628.5,3617.0,1.0,2020-11-25,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3667.0,3666.75,1606835100,3675.0,1606836120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 35.5, ""prior_ret"": -7.75, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1020,4h,5,0.0023262178434593217,weak,ES,2.25,8.5,TARGET_HIT,8.0,7.92,0.99,1.0,True,False,0.5588235294117647,8.0,10:05,ENTERED,3659.0,3675.0,1.0,2020-12-01,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3682.25,3682.0,1607093100,3689.0,1607096100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 5.75, ""prior_ret"": 0.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",3000,4h,1,0.002658486707566521,weak,ES,1.25,7.0,TARGET_HIT,6.75,6.67,0.9881481481481481,1.0,True,False,0.5862068965517241,6.75,09:45,ENTERED,3675.5,3689.0,1.0,2020-12-04,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3643.0,3643.25,1607706000,3644.75,1607706120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -18.75, ""prior_ret"": 13.75, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,4h,2,-0.0038883962071082356,weak,ES,2.0,1.25,STOP_HIT,-1.75,-1.83,-1.0457142857142858,-1.0,False,False,0.5,1.75,12:00,ENTERED,3644.75,3641.25,1.0,2020-12-11,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3688.25,3688.0,1607958000,3683.25,1607960460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 16.25, ""prior_ret"": 14.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2460,4h,5,0.004289215686274606,medium,ES,4.75,3.5,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,0.5365853658536586,5.0,10:00,ENTERED,3683.25,3693.25,1.0,2020-12-14,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3683.0,3682.75,1608056400,3683.25,1608065700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 28.5, ""prior_ret"": -40.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",9300,4h,2,0.004664243089375075,medium,ES,4.5,5.5,TIME_EXIT,0.25,0.16999999999999998,0.028333333333333332,0.041666666666666664,False,False,0.42028985507246375,6.0,13:20,ENTERED,3677.0,3689.0,1.0,2020-12-15,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3629.75,3630.0,1608564000,3643.5,1608566520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -44.5, ""prior_ret"": -15.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",2520,4h,2,-0.012898433279308508,strong,ES,14.25,5.0,STOP_HIT,-13.75,-13.83,-1.0058181818181817,-1.0,False,False,0.45054945054945056,13.75,10:20,ENTERED,3643.5,3616.0,1.0,2020-12-21,True,2020
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3695.25,3695.0,1608735600,3691.5,1608736500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 10.0, ""prior_ret"": -9.5, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",900,4h,2,0.0093553673859601,strong,ES,4.75,2.0,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,False,False,0.5135135135135135,3.75,10:00,ENTERED,3691.5,3699.0,1.0,2020-12-23,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3731.75,3732.0,1609254600,3728.0,1609254720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 16.5, ""prior_ret"": 5.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",120,4h,1,-0.0023392594572918535,weak,ES,0.75,5.25,TARGET_HIT,3.75,3.67,0.9786666666666667,1.0,True,False,0.4461538461538462,3.75,10:10,ENTERED,3735.5,3728.0,1.0,2020-12-29,True,2020
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3754.25,3754.0,1609962300,3745.0,1609962420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -15.5, ""prior_ret"": 32.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",120,4h,2,0.01720067453625629,strong,ES,10.25,2.0,STOP_HIT,-9.25,-9.33,-1.0086486486486486,-1.0,False,False,0.4054982817869416,9.25,14:45,ENTERED,3745.0,3763.5,1.0,2021-01-06,True,2021
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3794.25,3794.0,1610032800,3802.75,1610052900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 25.25, ""prior_ret"": 38.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",20100,4h,1,0.0053145552381586025,medium,ES,6.5,10.0,TIME_EXIT,8.5,8.42,0.6603921568627451,0.6666666666666666,False,False,0.40186915887850466,12.75,10:20,ENTERED,3781.5,3807.0,1.0,2021-01-07,True,2021
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3792.25,3792.5,1610133300,3799.0,1610134080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 15.0, ""prior_ret"": 29.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,4h,1,-0.006623819517313723,medium,ES,6.75,0.25,STOP_HIT,-6.75,-6.83,-1.0118518518518518,-1.0,False,False,0.40425531914893614,6.75,14:15,ENTERED,3799.0,3785.5,1.0,2021-01-08,True,2021
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3748.5,3748.75,1610724000,3761.25,1610725980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -18.75, ""prior_ret"": -20.0, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1980,4h,5,-0.003233896515311474,weak,ES,13.0,7.25,STOP_HIT,-12.75,-12.83,-1.0062745098039216,-1.0,False,False,0.46153846153846156,12.75,10:20,ENTERED,3761.25,3735.75,1.0,2021-01-15,True,2021
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3828.5,3828.25,1611155700,3834.0,1611157200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 25.25, ""prior_ret"": 2.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1500,4h,2,0.005001645278051914,medium,ES,0.5,6.5,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,0.42592592592592593,5.5,10:15,ENTERED,3823.0,3834.0,1.0,2021-01-20,True,2021
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3841.75,3842.0,1611241800,3844.75,1611241860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 6.5, ""prior_ret"": 27.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,1,-0.0031132442599558496,weak,ES,3.25,0.25,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,False,False,0.5294117647058824,3.0,10:10,ENTERED,3844.75,3838.75,1.0,2021-01-21,True,2021
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,3765.75,3766.0,1611759000,3784.5,1611759660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -36.5, ""prior_ret"": -15.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",660,4h,1,-0.004159625633692987,medium,ES,19.5,6.5,STOP_HIT,-18.75,-18.83,-1.0042666666666666,-1.0,False,False,0.445859872611465,18.75,09:50,ENTERED,3784.5,3747.0,1.0,2021-01-27,True,2021
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3790.0,3789.75,1611846300,3803.75,1611847080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 18.25, ""prior_ret"": -57.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",780,4h,1,0.011305104020335799,strong,ES,2.0,14.5,TARGET_HIT,13.75,13.67,0.9941818181818182,1.0,True,False,0.5686274509803921,13.75,10:05,ENTERED,3776.25,3803.75,1.0,2021-01-28,True,2021
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,3751.25,3751.0,1612197300,3756.75,1612197600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 35.75, ""prior_ret"": -55.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,4h,3,0.007429420505200568,medium,ES,1.5,6.25,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,0.4878048780487805,5.5,11:35,ENTERED,3745.75,3756.75,1.0,2021-02-01,True,2021
