ambiguity_pct,ambiguous_n,candidate_id,confirmation_mode,entry_mode,entry_rows,execution_timeframe,expired_n,extras,funnel,invalid_n,label,max_entry_bars,mean_mae_r,mean_mfe_r,median_entry_depth,median_mae_r,median_max_retrace_depth,median_mfe_r,median_risk_distance,median_rr_to_opposite,min_vwap_bars,n_mae,n_mfe,opportunities,opposite_n,opposite_rate,r15_n,r15_rate,r1_n,r1_rate,r2_n,r2_rate,r3_n,r3_rate,resolved_n,resolved_rate,sample_quality,sample_quality_triggered,selection_note,sigma_threshold,stop_n,stop_rate,strategy_family,theoretical_1_5r_expectancy,theoretical_1r_expectancy,theoretical_2r_expectancy,theoretical_3r_expectancy,triggered_n,untriggered_n,valid_risk_n,valid_risk_rate,volume_filter,vwap_hit_n,vwap_hit_rate,vwap_trig_n
0.4226190476190476,142,L0_NAIVE_2SIG_FADE,NONE,IMMEDIATE_2SIG_CLOSE,336,5m,0,"{""role"": ""control""}","{""rows"": 336, ""canonical_rows"": 336, ""roll_artifacts"": 0, ""triggered"": 336, ""resolved"": 172, ""ambiguous"": 142, ""expired"": 0, ""invalid"": 22}",22,L0_NAIVE_2SIG_FADE,6,1.0,1.1277599569249699,,1.0,,0.9999999999999402,2.800000000000182,,6,172,172,336,0,0.0,43,0.25,86,0.5,20,0.11627906976744186,4,0.023255813953488372,172,0.5119047619047619,LARGER_SAMPLE,LARGER_SAMPLE,,2.0,172,1.0,gc_vwap_london_mean_reversion_v1,-0.625,-0.5,-0.7674418604651163,-0.9302325581395349,336,0,314,0.9345238095238095,False,53,0.15773809523809523,336
0.6130952380952381,206,L1_BAND_RECLAIM_CLOSE,BAND_RECLAIM,CONFIRMATION_CLOSE,336,5m,2,{},"{""rows"": 336, ""canonical_rows"": 336, ""roll_artifacts"": 0, ""triggered"": 336, ""resolved"": 125, ""ambiguous"": 206, ""expired"": 2, ""invalid"": 3}",3,L1_BAND_RECLAIM_CLOSE,6,1.439024600702815,1.559130296165231,,1.2727272727271475,,0.9473684210519765,3.399999999999636,,6,125,125,336,0,0.0,38,0.304,59,0.472,30,0.24,18,0.144,125,0.37202380952380953,LARGER_SAMPLE,LARGER_SAMPLE,,2.0,97,0.776,gc_vwap_london_mean_reversion_v1,-0.32000000000000006,-0.30400000000000005,-0.29600000000000004,-0.3440000000000001,336,0,333,0.9910714285714286,False,57,0.16964285714285715,336
0.2833333333333333,68,L2_BAND_RECLAIM_2SIG_RETEST,BAND_RECLAIM,FROZEN_2SIG_RETEST,336,5m,104,"{""role"": ""primary_hypothesis""}","{""rows"": 336, ""canonical_rows"": 336, ""roll_artifacts"": 0, ""triggered"": 240, ""resolved"": 164, ""ambiguous"": 68, ""expired"": 104, ""invalid"": 0}",0,L2_BAND_RECLAIM_2SIG_RETEST,6,1.4106053906316394,2.5850835362426747,,1.1792103429183398,,1.577697530496815,3.6553092062476935,,6,164,164,336,0,0.0,84,0.5121951219512195,104,0.6341463414634146,72,0.43902439024390244,46,0.2804878048780488,164,0.6833333333333333,LARGER_SAMPLE,LARGER_SAMPLE,train_rank_e2r_n_stop_noncontrol,2.0,108,0.6585365853658537,gc_vwap_london_mean_reversion_v1,0.1097560975609756,-0.024390243902439046,0.2195121951219512,0.18292682926829273,240,0,240,1.0,False,110,0.4583333333333333,240
0.1891891891891892,49,L3_BAND_RECLAIM_EXT_MID,BAND_RECLAIM,EXTENSION_MIDPOINT,336,5m,83,"{""role"": ""optional_comparison""}","{""rows"": 336, ""canonical_rows"": 336, ""roll_artifacts"": 0, ""triggered"": 259, ""resolved"": 204, ""ambiguous"": 49, ""expired"": 83, ""invalid"": 0}",0,L3_BAND_RECLAIM_EXT_MID,6,1.3000929202474651,2.33802584430732,,1.1964124983926951,,1.5441176470588158,4.100000000000364,,6,204,204,336,0,0.0,103,0.5049019607843137,135,0.6617647058823529,79,0.3872549019607843,51,0.25,204,0.7876447876447876,LARGER_SAMPLE,LARGER_SAMPLE,train_rank_e2r_n_stop_noncontrol,2.0,138,0.6764705882352942,gc_vwap_london_mean_reversion_v1,0.0808823529411764,-0.014705882352941235,0.0980392156862745,0.07352941176470584,259,0,259,1.0,False,129,0.4980694980694981,259
