candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,open_class,outcome,poc,points,points_after_cost,r_after_cost,r_multiple,risk_points,signal_hhmm,status,stop,target,target_name,trading_date,vah,val,year
VP_OUTSIDE_REJECT_1R,SHORT,5778.5,5778.75,1727184720,5771.5,1727186340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1620,ES,3.0,7.5,OPEN_ABOVE_VAH,TARGET_HIT,5772.5,7.0,6.92,0.9885714285714285,1.0,7.0,09:31,ENTERED,5785.5,5771.5,1R,2024-09-24,5778.25,5768.25,2024
VP_OUTSIDE_REJECT_1R,SHORT,5792.0,5792.25,1727362560,5802.0,1727380500,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",17940,ES,14.75,14.0,OPEN_ABOVE_VAH,TIME_EXIT,5777.25,-10.0,-10.08,-0.28394366197183096,-0.28169014084507044,35.5,10:55,ENTERED,5827.5,5756.5,1R,2024-09-26,5791.0,5772.5,2024
VP_OUTSIDE_REJECT_1R,SHORT,5810.75,5811.0,1727443980,5807.25,1727444460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",480,ES,2.75,4.0,OPEN_ABOVE_VAH,TARGET_HIT,5791.75,3.5,3.42,0.9771428571428571,1.0,3.5,09:32,ENTERED,5814.25,5807.25,1R,2024-09-27,5808.75,5789.25,2024
VP_OUTSIDE_REJECT_1R,LONG,5785.25,5785.0,1727703180,5790.75,1727703420,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,ES,0.75,6.0,OPEN_BELOW_VAL,TARGET_HIT,5797.25,5.5,5.42,0.9854545454545455,1.0,5.5,09:32,ENTERED,5779.75,5790.75,1R,2024-09-30,5809.5,5785.75,2024
VP_OUTSIDE_REJECT_1R,SHORT,5894.0,5894.25,1729174080,5888.75,1729194900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",20820,ES,19.25,9.5,OPEN_ABOVE_VAH,TIME_EXIT,5888.25,5.25,5.17,0.16544,0.168,31.25,10:07,ENTERED,5925.25,5862.75,1R,2024-10-17,5892.75,5866.0,2024
VP_OUTSIDE_REJECT_1R,SHORT,6033.75,6034.0,1731336540,6022.0,1731348060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",11520,ES,9.5,13.25,OPEN_ABOVE_VAH,TARGET_HIT,6022.5,11.75,11.67,0.9931914893617021,1.0,11.75,09:48,ENTERED,6045.5,6022.0,1R,2024-11-11,6033.0,6014.5,2024
VP_OUTSIDE_REJECT_1R,SHORT,6090.75,6091.0,1733413200,6105.0,1733420760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",7560,ES,14.5,0.5,OPEN_ABOVE_VAH,STOP_HIT,6086.75,-14.25,-14.33,-1.0056140350877194,-1.0,14.25,10:39,ENTERED,6105.0,6076.5,1R,2024-12-05,6091.0,6075.25,2024
VP_OUTSIDE_REJECT_1R,LONG,5963.25,5963.0,1736354520,5925.25,1736357280,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2760,ES,39.75,2.25,OPEN_BELOW_VAL,STOP_HIT,5976.75,-38.0,-38.08,-1.0021052631578946,-1.0,38.0,11:41,ENTERED,5925.25,6001.25,1R,2025-01-08,6013.5,5963.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6144.75,6145.0,1737741300,6127.0,1737745020,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3720,ES,0.0,18.0,OPEN_ABOVE_VAH,TARGET_HIT,6134.5,17.75,17.67,0.995492957746479,1.0,17.75,12:54,ENTERED,6162.5,6127.0,1R,2025-01-24,6142.75,6118.0,2025
VP_OUTSIDE_REJECT_1R,SHORT,6035.0,6035.25,1738075500,6059.75,1738077180,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1680,ES,24.75,11.75,OPEN_ABOVE_VAH,STOP_HIT,6026.25,-24.75,-24.83,-1.0032323232323233,-1.0,24.75,09:44,ENTERED,6059.75,6010.25,1R,2025-01-28,6034.0,6015.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6085.5,6085.75,1738247820,6093.25,1738247880,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,9.0,0.75,OPEN_ABOVE_VAH,STOP_HIT,6082.0,-7.75,-7.83,-1.0103225806451612,-1.0,7.75,09:36,ENTERED,6093.25,6077.75,1R,2025-01-30,6084.5,6064.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6106.25,6106.5,1738940460,6089.0,1738940640,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,ES,0.5,20.75,OPEN_ABOVE_VAH,TARGET_HIT,6100.0,17.25,17.17,0.9953623188405798,1.0,17.25,10:00,ENTERED,6123.5,6089.0,1R,2025-02-07,6103.0,6089.75,2025
VP_OUTSIDE_REJECT_1R,LONG,6080.75,6080.5,1739287740,6097.75,1739302920,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",15180,ES,10.0,18.25,OPEN_BELOW_VAL,TARGET_HIT,6088.5,17.0,16.92,0.9952941176470589,1.0,17.0,10:28,ENTERED,6063.75,6097.75,1R,2025-02-11,6093.25,6081.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,6143.0,6143.25,1739889060,6141.25,1739889060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.75,5.0,OPEN_ABOVE_VAH,TARGET_HIT,6135.0,1.75,1.67,0.9542857142857143,1.0,1.75,09:30,ENTERED,6144.75,6141.25,1R,2025-02-18,6140.25,6132.5,2025
VP_OUTSIDE_REJECT_1R,LONG,5786.25,5786.0,1741273560,5819.5,1741275600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2040,ES,1.5,34.0,OPEN_BELOW_VAL,TARGET_HIT,5852.0,33.25,33.17,0.997593984962406,1.0,33.25,10:05,ENTERED,5753.0,5819.5,1R,2025-03-06,5868.5,5789.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,5619.75,5620.0,1741787100,5594.25,1741788180,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1080,ES,11.5,27.25,OPEN_ABOVE_VAH,TARGET_HIT,5598.5,25.5,25.42,0.9968627450980393,1.0,25.5,09:44,ENTERED,5645.25,5594.25,1R,2025-03-12,5616.25,5564.0,2025
VP_OUTSIDE_REJECT_1R,SHORT,5577.25,5577.5,1741960860,5608.0,1741964340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3480,ES,36.25,8.0,OPEN_ABOVE_VAH,STOP_HIT,5540.5,-30.75,-30.83,-1.00260162601626,-1.0,30.75,10:00,ENTERED,5608.0,5546.5,1R,2025-03-14,5565.75,5516.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,5815.0,5815.25,1742910660,5830.0,1742912940,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2280,ES,15.75,3.0,OPEN_ABOVE_VAH,STOP_HIT,5810.25,-15.0,-15.08,-1.0053333333333334,-1.0,15.0,09:50,ENTERED,5830.0,5800.0,1R,2025-03-25,5814.5,5797.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,5667.5,5667.75,1746193980,5695.0,1746195360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1380,ES,29.75,2.5,OPEN_ABOVE_VAH,STOP_HIT,5658.75,-27.5,-27.58,-1.0029090909090908,-1.0,27.5,09:52,ENTERED,5695.0,5640.0,1R,2025-05-02,5664.0,5636.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,5654.5,5654.75,1746716160,5693.5,1746717780,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1620,ES,39.5,1.25,OPEN_ABOVE_VAH,STOP_HIT,5650.5,-39.0,-39.08,-1.002051282051282,-1.0,39.0,10:55,ENTERED,5693.5,5615.5,1R,2025-05-08,5654.5,5627.75,2025
VP_OUTSIDE_REJECT_1R,LONG,5929.25,5929.0,1747661940,5946.5,1747663200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1260,ES,0.75,17.5,OPEN_BELOW_VAL,TARGET_HIT,5937.25,17.25,17.17,0.9953623188405798,1.0,17.25,09:38,ENTERED,5912.0,5946.5,1R,2025-05-19,5965.75,5929.5,2025
VP_OUTSIDE_REJECT_1R,LONG,5948.5,5948.25,1747840560,5913.25,1747847880,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",7320,ES,41.25,8.0,OPEN_BELOW_VAL,STOP_HIT,5961.5,-35.25,-35.33,-1.0022695035460993,-1.0,35.25,11:15,ENTERED,5913.25,5983.75,1R,2025-05-21,5968.5,5951.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,5939.75,5940.0,1748439120,5944.75,1748439240,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,ES,5.0,1.25,OPEN_ABOVE_VAH,STOP_HIT,5926.75,-5.0,-5.08,-1.016,-1.0,5.0,09:31,ENTERED,5944.75,5934.75,1R,2025-05-28,5937.75,5906.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,5996.0,5996.25,1749223200,6013.5,1749239700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",16500,ES,24.5,11.75,OPEN_ABOVE_VAH,TIME_EXIT,5970.5,-17.5,-17.58,-0.6010256410256409,-0.5982905982905983,29.25,11:19,ENTERED,6025.25,5966.75,1R,2025-06-06,5994.25,5954.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6038.25,6038.5,1749649680,6056.5,1749651360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1680,ES,19.5,1.5,OPEN_ABOVE_VAH,STOP_HIT,6026.5,-18.25,-18.33,-1.0043835616438355,-1.0,18.25,09:47,ENTERED,6056.5,6020.0,1R,2025-06-11,6036.75,6017.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6281.25,6281.5,1752073200,6305.75,1752090900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",17700,ES,26.0,5.5,OPEN_ABOVE_VAH,TIME_EXIT,6272.75,-24.5,-24.58,-0.7176642335766423,-0.7153284671532847,34.25,10:59,ENTERED,6315.5,6247.0,1R,2025-07-09,6279.0,6269.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6305.25,6305.5,1752154380,6300.25,1752155340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",960,ES,1.25,5.25,OPEN_ABOVE_VAH,TARGET_HIT,6289.5,5.0,4.92,0.984,1.0,5.0,09:32,ENTERED,6310.25,6300.25,1R,2025-07-10,6304.25,6281.0,2025
VP_OUTSIDE_REJECT_1R,LONG,6312.5,6312.25,1752259560,6302.75,1752263700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",4140,ES,17.25,0.0,OPEN_BELOW_VAL,TIME_EXIT,6322.5,-9.75,-9.83,-0.287007299270073,-0.2846715328467153,34.25,14:45,ENTERED,6278.25,6346.75,1R,2025-07-11,6334.75,6312.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,6304.5,6304.75,1752759060,6307.25,1752759060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,4.5,0.25,OPEN_ABOVE_VAH,STOP_HIT,6283.0,-2.75,-2.83,-1.029090909090909,-1.0,2.75,09:30,ENTERED,6307.25,6301.75,1R,2025-07-17,6302.75,6273.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6346.25,6346.5,1752845820,6352.5,1752847200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1380,ES,7.0,4.5,OPEN_ABOVE_VAH,STOP_HIT,6341.25,-6.25,-6.33,-1.0128,-1.0,6.25,09:36,ENTERED,6352.5,6340.0,1R,2025-07-18,6345.5,6321.25,2025
VP_OUTSIDE_REJECT_1R,LONG,6352.5,6352.25,1753213200,6348.5,1753214100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,ES,4.0,0.25,OPEN_BELOW_VAL,TIME_EXIT,6368.5,-4.0,-4.08,-0.12,-0.11764705882352941,34.0,15:39,ENTERED,6318.5,6386.5,1R,2025-07-22,6373.75,6353.0,2025
VP_OUTSIDE_REJECT_1R,SHORT,6403.75,6404.0,1753363860,6402.0,1753363860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.25,6.75,OPEN_ABOVE_VAH,TARGET_HIT,6389.5,1.75,1.67,0.9542857142857143,1.0,1.75,09:30,ENTERED,6405.5,6402.0,1R,2025-07-24,6399.25,6366.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6432.75,6433.0,1753796640,6425.25,1753800240,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3600,ES,2.25,8.0,OPEN_ABOVE_VAH,TARGET_HIT,6427.25,7.5,7.42,0.9893333333333333,1.0,7.5,09:43,ENTERED,6440.25,6425.25,1R,2025-07-29,6432.5,6418.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,6429.75,6430.0,1753969560,6448.75,1753970160,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",600,ES,19.0,1.0,OPEN_ABOVE_VAH,STOP_HIT,6417.75,-19.0,-19.08,-1.0042105263157894,-1.0,19.0,09:45,ENTERED,6448.75,6410.75,1R,2025-07-31,6427.5,6388.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6358.25,6358.5,1754402460,6344.5,1754403420,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",960,ES,2.0,14.0,OPEN_ABOVE_VAH,TARGET_HIT,6345.75,13.75,13.67,0.9941818181818182,1.0,13.75,10:00,ENTERED,6372.0,6344.5,1R,2025-08-05,6353.75,6333.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6378.75,6379.0,1754576700,6342.75,1754587800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",11100,ES,7.25,36.5,OPEN_ABOVE_VAH,TARGET_HIT,6371.5,36.0,35.92,0.9977777777777779,1.0,36.0,10:24,ENTERED,6414.75,6342.75,1R,2025-08-07,6378.5,6343.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6472.75,6473.0,1755102660,6488.5,1755114900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",12240,ES,16.75,6.25,OPEN_ABOVE_VAH,TIME_EXIT,6462.75,-15.75,-15.83,-0.5276666666666666,-0.525,30.0,12:30,ENTERED,6502.75,6442.75,1R,2025-08-13,6470.0,6433.5,2025
VP_OUTSIDE_REJECT_1R,LONG,6465.25,6465.0,1755178260,,1755178260,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,1.75,3.0,OPEN_BELOW_VAL,AMBIGUOUS,6480.0,,,,,0.75,09:30,ENTERED,6464.5,6466.0,1R,2025-08-14,6487.5,6468.25,2025
VP_OUTSIDE_REJECT_1R,LONG,6470.25,6470.0,1755524100,6463.5,1755525480,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1380,ES,9.0,4.0,OPEN_BELOW_VAL,STOP_HIT,6476.0,-6.75,-6.83,-1.0118518518518518,-1.0,6.75,09:34,ENTERED,6463.5,6477.0,1R,2025-08-18,6480.0,6470.0,2025
VP_OUTSIDE_REJECT_1R,LONG,6472.25,6472.0,1756129140,6481.0,1756138080,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",8940,ES,6.25,9.25,OPEN_BELOW_VAL,TARGET_HIT,6484.5,8.75,8.67,0.9908571428571429,1.0,8.75,09:38,ENTERED,6463.5,6481.0,1R,2025-08-25,6493.5,6473.0,2025
VP_OUTSIDE_REJECT_1R,LONG,6466.25,6466.0,1756233060,6477.25,1756238100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5040,ES,1.5,14.75,OPEN_BELOW_VAL,TIME_EXIT,6470.5,11.0,10.92,0.49636363636363634,0.5,22.0,14:30,ENTERED,6444.25,6488.25,1R,2025-08-26,6478.5,6466.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6457.75,6458.0,1756995360,6475.0,1756996260,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,ES,17.5,1.75,OPEN_ABOVE_VAH,STOP_HIT,6448.25,-17.25,-17.33,-1.0046376811594202,-1.0,17.25,10:15,ENTERED,6475.0,6440.5,1R,2025-09-04,6456.75,6437.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6493.25,6493.5,1757354040,6503.0,1757361300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",7260,ES,10.25,2.25,OPEN_ABOVE_VAH,TIME_EXIT,6480.75,-9.75,-9.83,-0.41829787234042554,-0.4148936170212766,23.5,13:53,ENTERED,6516.75,6469.75,1R,2025-09-08,6491.5,6463.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6555.5,6555.75,1757598000,6562.5,1757598480,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",480,ES,7.0,3.75,OPEN_ABOVE_VAH,STOP_HIT,6548.0,-7.0,-7.08,-1.0114285714285713,-1.0,7.0,09:39,ENTERED,6562.5,6548.5,1R,2025-09-11,6554.25,6535.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6619.75,6620.0,1758030120,6609.0,1758031920,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1800,ES,2.0,11.75,OPEN_ABOVE_VAH,TARGET_HIT,6613.0,10.75,10.67,0.9925581395348837,1.0,10.75,09:41,ENTERED,6630.5,6609.0,1R,2025-09-16,6619.75,6611.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,6673.0,6673.25,1758203160,6692.5,1758204000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",840,ES,20.0,3.0,OPEN_ABOVE_VAH,STOP_HIT,6661.0,-19.5,-19.58,-1.004102564102564,-1.0,19.5,09:45,ENTERED,6692.5,6653.5,1R,2025-09-18,6672.75,6653.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6701.5,6701.75,1759167180,6709.5,1759175700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",8520,ES,14.5,5.5,OPEN_ABOVE_VAH,TIME_EXIT,6695.25,-8.0,-8.08,-0.2693333333333333,-0.26666666666666666,30.0,13:32,ENTERED,6731.5,6671.5,1R,2025-09-29,6699.5,6672.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,6768.5,6768.75,1759930560,6775.25,1759931280,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",720,ES,6.5,4.25,OPEN_ABOVE_VAH,STOP_HIT,6758.0,-6.75,-6.83,-1.0118518518518518,-1.0,6.75,09:35,ENTERED,6775.25,6761.75,1R,2025-10-08,6768.5,6748.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6803.0,6803.25,1760016900,6796.25,1760017440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",540,ES,2.75,7.0,OPEN_ABOVE_VAH,TARGET_HIT,6800.0,6.75,6.67,0.9881481481481481,1.0,6.75,09:34,ENTERED,6809.75,6796.25,1R,2025-10-09,6802.5,6788.75,2025
VP_OUTSIDE_REJECT_1R,SHORT,6931.75,6932.0,1761761160,6911.25,1761762900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1740,ES,10.5,22.25,OPEN_ABOVE_VAH,TARGET_HIT,6913.25,20.5,20.42,0.9960975609756099,1.0,20.5,14:05,ENTERED,6952.25,6911.25,1R,2025-10-29,6928.75,6906.25,2025
VP_OUTSIDE_REJECT_1R,SHORT,6898.0,6898.25,1762180500,6886.25,1762180800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,ES,0.0,14.25,OPEN_ABOVE_VAH,TARGET_HIT,6875.25,11.75,11.67,0.9931914893617021,1.0,11.75,09:34,ENTERED,6909.75,6886.25,1R,2025-11-03,6897.25,6870.5,2025
VP_OUTSIDE_REJECT_1R,LONG,6818.75,6818.5,1764599460,6813.25,1764599520,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,5.75,0.5,OPEN_BELOW_VAL,STOP_HIT,6842.0,-5.5,-5.58,-1.0145454545454546,-1.0,5.5,09:30,ENTERED,6813.25,6824.25,1R,2025-12-01,6845.75,6818.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6842.0,6842.25,1764685860,6846.0,1764685920,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,4.5,0.5,OPEN_ABOVE_VAH,STOP_HIT,6829.25,-4.0,-4.08,-1.02,-1.0,4.0,09:30,ENTERED,6846.0,6838.0,1R,2025-12-02,6842.25,6819.5,2025
VP_OUTSIDE_REJECT_1R,LONG,6829.5,6829.25,1764772320,6836.5,1764772380,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,2.0,8.5,OPEN_BELOW_VAL,TARGET_HIT,6841.75,7.0,6.92,0.9885714285714285,1.0,7.0,09:31,ENTERED,6822.5,6836.5,1R,2025-12-03,6851.0,6830.75,2025
VP_OUTSIDE_REJECT_1R,LONG,6850.75,6850.5,1765378080,6871.0,1765393620,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",15540,ES,18.25,24.25,OPEN_BELOW_VAL,TARGET_HIT,6861.25,20.25,20.17,0.9960493827160495,1.0,20.25,09:47,ENTERED,6830.5,6871.0,1R,2025-12-10,6864.75,6850.5,2025
VP_OUTSIDE_REJECT_1R,SHORT,6825.5,6825.75,1766069400,6850.5,1766071560,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2160,ES,27.25,2.75,OPEN_ABOVE_VAH,STOP_HIT,6789.5,-25.0,-25.08,-1.0031999999999999,-1.0,25.0,09:49,ENTERED,6850.5,6800.5,1R,2025-12-18,6823.25,6777.75,2025
VP_OUTSIDE_REJECT_1R,LONG,6981.5,6981.25,1768228380,6994.5,1768228920,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",540,ES,2.75,13.25,OPEN_BELOW_VAL,TARGET_HIT,7013.0,13.0,12.92,0.9938461538461538,1.0,13.0,09:32,ENTERED,6968.5,6994.5,1R,2026-01-12,7016.75,6984.0,2026
VP_OUTSIDE_REJECT_1R,LONG,6941.75,6941.5,1769180400,6958.75,1769183520,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3120,ES,5.0,17.25,OPEN_BELOW_VAL,TARGET_HIT,6947.0,17.0,16.92,0.9952941176470589,1.0,17.0,09:59,ENTERED,6924.75,6958.75,1R,2026-01-23,6965.75,6942.0,2026
VP_OUTSIDE_REJECT_1R,SHORT,6994.25,6994.5,1769524260,,1769524260,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,1.5,3.0,OPEN_ABOVE_VAH,AMBIGUOUS,6989.75,,,,,1.75,09:30,ENTERED,6996.0,6992.5,1R,2026-01-27,6991.75,6979.5,2026
VP_OUTSIDE_REJECT_1R,SHORT,7018.0,7018.25,1769613000,7004.75,1769618160,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5160,ES,5.0,14.0,OPEN_ABOVE_VAH,TARGET_HIT,7012.5,13.25,13.17,0.9939622641509434,1.0,13.25,10:09,ENTERED,7031.25,7004.75,1R,2026-01-28,7017.25,7005.5,2026
VP_OUTSIDE_REJECT_1R,SHORT,7016.75,7017.0,1769697060,7011.75,1769697180,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,ES,2.25,8.5,OPEN_ABOVE_VAH,TARGET_HIT,7003.75,5.0,4.92,0.984,1.0,5.0,09:30,ENTERED,7021.75,7011.75,1R,2026-01-29,7013.75,6998.25,2026
VP_OUTSIDE_REJECT_1R,LONG,6880.75,6880.5,1772207040,6881.25,1772225700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",18660,ES,25.5,7.75,OPEN_BELOW_VAL,TIME_EXIT,6918.25,0.5,0.42,0.010632911392405063,0.012658227848101266,39.5,10:43,ENTERED,6841.25,6920.25,1R,2026-02-27,6924.0,6882.0,2026
VP_OUTSIDE_REJECT_1R,LONG,6629.5,6629.25,1775568660,6627.75,1775568660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,9.25,1.25,OPEN_BELOW_VAL,STOP_HIT,6642.75,-1.75,-1.83,-1.0457142857142858,-1.0,1.75,09:30,ENTERED,6627.75,6631.25,1R,2026-04-07,6649.25,6632.75,2026
VP_OUTSIDE_REJECT_1R,LONG,7150.75,7150.5,1776691860,7147.75,1776691860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,6.75,0.0,OPEN_BELOW_VAL,STOP_HIT,7161.75,-3.0,-3.08,-1.0266666666666666,-1.0,3.0,09:30,ENTERED,7147.75,7153.75,1R,2026-04-20,7175.0,7151.0,2026
VP_OUTSIDE_REJECT_1R,SHORT,7149.75,7150.0,1776778560,7164.25,1776779520,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",960,ES,16.5,3.0,OPEN_ABOVE_VAH,STOP_HIT,7138.0,-14.5,-14.58,-1.0055172413793103,-1.0,14.5,09:35,ENTERED,7164.25,7135.25,1R,2026-04-21,7149.5,7134.5,2026
VP_OUTSIDE_REJECT_1R,LONG,7264.25,7264.0,1777904400,7242.0,1777907940,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3540,ES,28.75,7.0,OPEN_BELOW_VAL,STOP_HIT,7273.25,-22.25,-22.33,-1.0035955056179775,-1.0,22.25,10:19,ENTERED,7242.0,7286.5,1R,2026-05-04,7286.75,7264.25,2026
VP_OUTSIDE_REJECT_1R,SHORT,7377.75,7378.0,1778170020,7357.75,1778183700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",13680,ES,8.5,32.5,OPEN_ABOVE_VAH,TIME_EXIT,7366.75,20.0,19.92,0.612923076923077,0.6153846153846154,32.5,12:06,ENTERED,7410.25,7345.25,1R,2026-05-07,7377.75,7327.25,2026
VP_OUTSIDE_REJECT_1R,SHORT,7413.0,7413.25,1778679540,7429.75,1778682300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2760,ES,18.75,14.25,OPEN_ABOVE_VAH,STOP_HIT,7407.5,-16.75,-16.83,-1.004776119402985,-1.0,16.75,09:38,ENTERED,7429.75,7396.25,1R,2026-05-13,7411.25,7372.5,2026
VP_OUTSIDE_REJECT_1R,LONG,7393.25,7393.0,1779197880,7377.25,1779198120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,ES,15.75,3.0,OPEN_BELOW_VAL,STOP_HIT,7408.0,-16.0,-16.08,-1.005,-1.0,16.0,09:37,ENTERED,7377.25,7409.25,1R,2026-05-19,7430.75,7394.75,2026
VP_OUTSIDE_REJECT_1R,SHORT,7391.75,7392.0,1779283920,7384.25,1779284100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,ES,3.5,8.75,OPEN_ABOVE_VAH,TARGET_HIT,7372.0,7.5,7.42,0.9893333333333333,1.0,7.5,09:31,ENTERED,7399.25,7384.25,1R,2026-05-20,7391.25,7359.75,2026
VP_OUTSIDE_REJECT_1R,SHORT,7542.5,7542.75,1779888660,,1779888660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,3.5,2.25,OPEN_ABOVE_VAH,AMBIGUOUS,7531.75,,,,,2.0,09:30,ENTERED,7544.5,7540.5,1R,2026-05-27,7540.25,7522.25,2026
VP_OUTSIDE_REJECT_1R,LONG,7591.5,7591.25,1780320960,7607.0,1780332780,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",11820,ES,10.25,16.25,OPEN_BELOW_VAL,TARGET_HIT,7594.5,15.5,15.42,0.9948387096774194,1.0,15.5,09:35,ENTERED,7576.0,7607.0,1R,2026-06-01,7604.25,7591.0,2026
VP_OUTSIDE_REJECT_1R,SHORT,7453.5,7453.75,1782739860,7459.5,1782739860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,11.75,0.75,OPEN_ABOVE_VAH,STOP_HIT,7422.75,-6.0,-6.08,-1.0133333333333334,-1.0,6.0,09:30,ENTERED,7459.5,7447.5,1R,2026-06-29,7445.5,7408.75,2026
