direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2025-11-10,25336.25,25336.0,2025-11-17,25169.0,25169.25,{},daily_refresh,5,NQ,20,daily_refresh,0,-0.5,-167.25,-167.45,0.009950613741454842,-188.0,2025-11-07,0.00956927915726169,ENTERED,,0.0,2025
SHORT,2025-11-17,25169.0,25169.25,2025-12-03,25625.0,25624.75,{},daily_refresh,12,NQ,20,daily_refresh,0,-97.0,-456.0,-456.2,0.011101923780111796,-357.5,2025-11-14,-0.00352214213301838,ENTERED,,-104.25,2025
LONG,2025-12-03,25625.0,25624.75,2025-12-04,25647.25,25647.5,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,22.25,22.05,0.015080799625010206,22.75,2025-12-02,0.004685493594205115,ENTERED,,0.0,2025
SHORT,2025-12-04,25647.25,25647.5,2025-12-05,25621.0,25620.75,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,26.25,26.05,0.014891137891895204,26.5,2025-12-03,-0.004859784074264684,ENTERED,,0.0,2025
LONG,2025-12-05,25621.0,25620.75,2025-12-09,25727.0,25727.25,{},daily_refresh,2,NQ,20,daily_refresh,0,11.25,106.0,105.8,0.01431212762801552,94.25,2025-12-04,0.012017735293827547,ENTERED,,11.25,2025
SHORT,2025-12-09,25727.0,25727.25,2025-12-10,25672.0,25671.75,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,55.0,54.8,0.013556147665397655,55.75,2025-12-08,-0.0006118405718283926,ENTERED,,0.0,2025
LONG,2025-12-10,25672.0,25671.75,2025-12-18,24933.25,24933.5,{},daily_refresh,6,NQ,20,daily_refresh,1,-12.25,-976.5,-976.7,0.013539749069720117,-965.25,2025-12-09,0.0008284519644055077,ENTERED,,-11.5,2025
SHORT,2025-12-18,24933.25,24933.5,2025-12-19,25257.5,25257.25,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,-324.25,-324.45,0.012711940602775126,-323.5,2025-12-17,-0.01636493223665303,ENTERED,,0.0,2025
LONG,2025-12-19,25257.5,25257.25,2025-12-31,25656.5,25656.75,{},daily_refresh,8,NQ,20,daily_refresh,0,88.0,399.0,398.8,0.009417354595384722,311.75,2025-12-18,0.036585071170360584,ENTERED,,86.0,2025
SHORT,2025-12-31,25656.5,25656.75,2026-01-12,25893.5,25893.25,{},daily_refresh,8,NQ,20,daily_refresh,0,-109.0,-237.0,-237.2,0.00747044178333364,-166.0,2025-12-30,-0.008106227598891458,ENTERED,,-64.75,2025
LONG,2026-01-12,25893.5,25893.25,2026-01-20,25378.75,25379.0,{},daily_refresh,6,NQ,20,daily_refresh,1,-1.0,-299.75,-299.95,0.007434582459497638,-299.25,2026-01-09,0.019272202781408954,ENTERED,,0.0,2026
SHORT,2026-01-20,25378.75,25379.0,2026-01-26,25560.0,25559.75,{},daily_refresh,4,NQ,20,daily_refresh,0,-0.25,-181.25,-181.45,0.005635112717024814,-301.25,2026-01-19,-0.004744258717609973,ENTERED,,0.0,2026
LONG,2026-01-26,25560.0,25559.75,2026-02-04,25427.5,25427.75,{},daily_refresh,7,NQ,20,daily_refresh,0,-103.25,-132.5,-132.7,0.007267497755979794,-28.5,2026-01-23,0.0015976491177773777,ENTERED,,-106.75,2026
SHORT,2026-02-04,25427.5,25427.75,2026-03-05,25171.25,25171.0,{},daily_refresh,21,NQ,20,daily_refresh,1,-115.5,42.75,42.55,0.009312739238926428,158.0,2026-02-03,-0.00705032681454465,ENTERED,,-118.0,2026
LONG,2026-03-05,25171.25,25171.0,2026-03-09,24215.25,24215.5,{},daily_refresh,2,NQ,20,daily_refresh,0,-0.25,-956.0,-956.2,0.013581618404015944,-509.5,2026-03-04,0.012844874925756367,ENTERED,,0.0,2026
SHORT,2026-03-09,24215.25,24215.5,2026-03-10,24881.25,24881.0,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,-666.0,-666.2,0.010074939434064374,-667.75,2026-03-06,-0.009306813269176373,ENTERED,,0.0,2026
LONG,2026-03-10,24881.25,24881.0,2026-03-23,24007.75,24008.0,{},daily_refresh,9,NQ,20,daily_refresh,1,106.0,-1091.5,-1091.7,0.011695695102880266,-987.75,2026-03-09,0.008512278816105834,ENTERED,,103.75,2026
SHORT,2026-03-23,24007.75,24008.0,2026-03-24,24455.0,24454.75,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,-447.25,-447.45,0.0127891623363761,-447.5,2026-03-20,-0.01668886358638877,ENTERED,,0.0,2026
LONG,2026-03-24,24455.0,24454.75,2026-03-26,24323.25,24323.5,{},daily_refresh,2,NQ,20,daily_refresh,0,0.25,-131.75,-131.95,0.013223600646529455,-131.25,2026-03-23,0.013337870621142223,ENTERED,,0.0,2026
SHORT,2026-03-26,24323.25,24323.5,2026-04-08,25050.0,25049.75,{},daily_refresh,9,NQ,20,daily_refresh,0,165.5,-726.75,-726.95,0.012808545332211136,-892.75,2026-03-25,-0.013190741836600073,ENTERED,,164.25,2026
LONG,2026-04-08,25050.0,25049.75,2026-06-08,29083.25,29083.5,{},daily_refresh,43,NQ,20,daily_refresh,2,-196.75,4060.75,4060.55,0.016763983762428523,4003.75,2026-04-07,0.001309987093736087,ENTERED,,-194.5,2026
SHORT,2026-06-08,29083.25,29083.5,2026-06-16,30526.25,30526.0,{},daily_refresh,6,NQ,20,daily_refresh,1,-0.5,-1068.25,-1068.45,0.013904488652366943,-1074.0,2026-06-05,-0.027786649525963325,ENTERED,,0.0,2026
LONG,2026-06-16,30526.25,30526.0,2026-06-18,30313.25,30313.5,{},daily_refresh,2,NQ,20,daily_refresh,1,0.0,-530.75,-530.95,0.017541801904304717,-531.5,2026-06-15,0.014816428766845968,ENTERED,,0.0,2026
SHORT,2026-06-18,30313.25,30313.5,2026-06-23,30574.5,30574.25,{},daily_refresh,3,NQ,20,daily_refresh,1,2.5,-555.0,-555.2,0.017832764345977567,-557.75,2026-06-17,-0.005030681321018027,ENTERED,,0.0,2026
LONG,2026-06-23,30574.5,30574.25,2026-06-24,29744.75,29745.0,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,-829.75,-829.95,0.017919965151111487,-826.0,2026-06-22,0.0007896489245040605,ENTERED,,0.0,2026
SHORT,2026-06-24,29744.75,29745.0,2026-07-06,29988.0,29987.75,{},daily_refresh,8,NQ,20,daily_refresh,1,0.75,94.75,94.55,0.01882365293232434,180.5,2026-06-23,-0.03339692497700886,ENTERED,,0.0,2026
LONG,2026-07-06,29988.0,29987.75,2026-07-07,29850.75,29851.0,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,-137.25,-137.45,0.01740605939222041,-135.5,2026-07-03,0.002824982040384283,ENTERED,,0.0,2026
SHORT,2026-07-07,29850.75,29851.0,2026-07-09,29491.25,29491.0,{},daily_refresh,2,NQ,20,daily_refresh,0,0.5,359.5,359.3,0.017198463805388687,359.25,2026-07-06,-0.010454412785626421,ENTERED,,0.0,2026
LONG,2026-07-09,29491.25,29491.0,2026-07-10,29933.0,29933.25,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,441.75,441.55,0.016641802056025043,441.5,2026-07-08,0.014147003938679958,ENTERED,,0.0,2026
SHORT,2026-07-10,29933.0,29933.25,2026-08-14,30204.0,30203.75,{},daily_refresh,25,NQ,20,daily_refresh,2,75.5,474.75,474.55,0.013886668519262449,400.25,2026-07-09,-0.012901693219757204,ENTERED,,84.0,2026
LONG,2026-08-14,30204.0,30203.75,2026-08-14,30153.75,30154.0,{},daily_refresh,1,NQ,20,daily_refresh,0,0.0,-50.25,-50.45,0.014907908569744263,-49.75,2026-08-13,0.011215648430077385,ENTERED,,0.0,2026
