age_bucket,close_with_trend,continue_extreme,depth_bucket,htf_age,htf_return,htf_strength,mae_after_tag,mfe_after_tag,retracement,side,tag_hhmm,trading_date,year
new_1,False,False,medium,1,-0.005951343743716864,medium,225.0,-2.5,0.5286624203821656,BEARISH,09:55,2024-08-12,2024
new_1,True,True,medium,1,0.004243549425984261,medium,107.25,103.0,0.5029585798816568,BULLISH,09:55,2024-08-21,2024
new_1,True,True,shallow,1,-0.005239232606518263,medium,19.5,455.5,0.2925170068027211,BEARISH,09:55,2024-09-03,2024
new_1,True,True,shallow,1,0.0026556038526073245,weak,123.0,142.25,0.334070796460177,BULLISH,09:55,2024-09-04,2024
new_1,True,True,medium,1,0.00324797337198679,weak,190.25,42.5,0.5592592592592592,BULLISH,09:55,2024-09-09,2024
new_1,True,True,shallow,1,0.0022085826549218535,weak,34.5,64.75,0.35,BULLISH,10:55,2024-09-13,2024
new_1,True,False,deep,1,0.003862394436164873,weak,151.75,49.75,0.7048192771084337,BULLISH,11:55,2024-09-30,2024
new_1,True,True,shallow,1,-0.011539599566032122,strong,37.25,226.0,0.2595978062157221,BEARISH,09:55,2024-10-01,2024
new_1,True,False,medium,1,0.0063837258885794945,medium,92.25,24.0,0.4016949152542373,BULLISH,11:55,2024-10-02,2024
new_1,True,True,shallow,1,0.005233762158769917,medium,144.0,90.75,0.29724770642201837,BULLISH,09:55,2024-10-03,2024
new_1,False,False,medium,1,0.003208875401109479,weak,217.0,11.0,0.5920398009950248,BULLISH,10:55,2024-10-07,2024
new_1,True,True,medium,1,0.003944530046224859,weak,6.25,121.5,0.5107033639143731,BULLISH,10:55,2024-10-09,2024
new_1,True,True,medium,1,0.0022568656551655852,weak,23.75,66.0,0.5,BULLISH,10:55,2024-10-11,2024
new_1,True,True,shallow,1,-0.006911537233911913,medium,155.5,17.5,0.25318761384335153,BEARISH,09:55,2024-10-16,2024
new_1,True,True,medium,1,0.0037406789638931848,weak,35.0,142.0,0.5863192182410424,BULLISH,09:55,2024-10-22,2024
new_1,False,True,medium,1,-0.0030301915031958337,weak,92.0,54.75,0.4065573770491803,BEARISH,10:55,2024-10-24,2024
new_1,True,True,shallow,1,-0.005503144654088077,medium,61.75,54.75,0.3850129198966408,BEARISH,09:55,2024-10-28,2024
new_1,True,True,shallow,1,0.00421678671102832,medium,2.75,166.0,0.3733681462140992,BULLISH,11:05,2024-10-29,2024
new_1,True,True,medium,1,0.0037323181427983965,weak,13.0,152.25,0.4378947368421053,BULLISH,10:00,2024-11-01,2024
new_1,True,True,shallow,1,0.007322552219726219,medium,44.0,96.25,0.3624260355029586,BULLISH,10:10,2024-11-05,2024
new_1,True,True,shallow,1,-0.004689207770687154,medium,71.75,74.25,0.30416666666666664,BEARISH,09:55,2024-11-11,2024
new_1,False,True,shallow,1,0.002597586605898927,weak,82.75,48.75,0.29652996845425866,BULLISH,13:10,2024-11-13,2024
new_1,True,True,medium,1,-0.00335491187449799,weak,48.25,120.75,0.5728813559322034,BEARISH,09:55,2024-11-14,2024
new_1,True,True,medium,1,-0.00661377249102757,medium,7.5,284.75,0.5203761755485894,BEARISH,09:55,2024-11-15,2024
new_1,False,False,medium,1,-0.0028292493382228168,weak,194.0,-4.75,0.5491071428571429,BEARISH,09:55,2024-11-18,2024
new_1,True,True,shallow,1,-0.008060053412891288,strong,139.25,137.0,0.25357142857142856,BEARISH,09:55,2024-11-20,2024
new_1,True,True,shallow,1,-0.00327931408674087,weak,65.5,115.75,0.3225806451612903,BEARISH,10:55,2024-11-25,2024
new_1,True,True,shallow,1,-0.0035586338667303874,weak,-1.25,185.5,0.2544987146529563,BEARISH,09:55,2024-11-27,2024
new_1,True,True,shallow,1,0.0021820154746179377,weak,29.25,30.0,0.315035799522673,BULLISH,12:55,2024-12-03,2024
new_1,True,False,shallow,1,-0.002577678695833918,weak,0.0,0.0,0.26229508196721313,BEARISH,15:55,2024-12-05,2024
new_1,True,True,shallow,1,0.007271540774232532,medium,27.5,68.75,0.32901134521880065,BULLISH,10:50,2024-12-06,2024
new_1,True,True,shallow,1,-0.005007864544781637,medium,59.5,54.25,0.33460803059273425,BEARISH,11:00,2024-12-09,2024
new_1,True,False,shallow,1,0.00409568060574772,medium,214.0,6.0,0.36585365853658536,BULLISH,09:55,2024-12-13,2024
new_1,True,True,deep,1,0.002060470834661432,weak,33.5,70.0,0.6262626262626263,BULLISH,10:55,2024-12-26,2024
new_1,True,True,medium,1,-0.010467264144489286,strong,110.5,107.25,0.4297520661157025,BEARISH,10:00,2024-12-27,2024
new_1,True,True,shallow,1,-0.005547027630477208,medium,96.0,116.5,0.348,BEARISH,09:55,2025-01-16,2025
new_1,False,True,medium,1,-0.0026281814828476024,weak,141.0,105.25,0.46195652173913043,BEARISH,09:55,2025-01-21,2025
new_1,True,True,shallow,1,0.0021689250122716164,weak,47.5,63.0,0.3323262839879154,BULLISH,11:55,2025-01-23,2025
new_1,True,True,shallow,1,0.021425066130441595,strong,182.5,141.0,0.33448275862068966,BULLISH,10:00,2025-01-27,2025
new_1,False,True,medium,1,0.0039827376443311024,weak,332.5,97.75,0.44274809160305345,BULLISH,09:55,2025-01-31,2025
new_1,True,True,shallow,1,0.009211053263916691,strong,79.25,99.75,0.2801678908709339,BULLISH,10:55,2025-02-03,2025
new_1,True,True,shallow,1,0.004645892351274883,medium,73.0,60.0,0.3254901960784314,BULLISH,10:55,2025-02-14,2025
new_1,True,True,deep,1,-0.0035343618513323793,weak,13.25,99.75,0.6442048517520216,BEARISH,09:55,2025-02-18,2025
new_1,False,True,deep,1,-0.0023739339798833914,weak,132.0,49.75,0.6666666666666666,BEARISH,09:55,2025-02-19,2025
new_1,True,True,shallow,1,-0.00871454789060655,strong,137.5,59.75,0.35406698564593303,BEARISH,09:55,2025-02-20,2025
new_1,True,True,shallow,1,-0.008994520579417187,strong,93.0,131.25,0.27828348504551365,BEARISH,09:55,2025-02-24,2025
new_1,False,True,shallow,1,0.002971122567613671,weak,287.0,57.75,0.37988826815642457,BULLISH,10:55,2025-02-26,2025
new_1,True,True,shallow,1,-0.014645013777334848,strong,188.75,337.25,0.25365579302587177,BEARISH,10:00,2025-02-27,2025
new_1,True,True,medium,1,0.002985187902399433,weak,54.25,319.75,0.4663677130044843,BULLISH,09:55,2025-03-19,2025
new_1,True,True,medium,1,-0.005689395700529731,medium,39.75,271.5,0.5281954887218046,BEARISH,09:55,2025-03-26,2025
new_1,True,True,medium,1,0.008884651522688358,strong,42.5,260.25,0.5364077669902912,BULLISH,09:55,2025-04-22,2025
new_1,True,True,shallow,1,0.004747626186906606,medium,54.0,92.75,0.28703703703703703,BULLISH,11:05,2025-05-05,2025
new_1,False,False,deep,1,-0.005499207208114143,medium,269.0,7.25,0.7474226804123711,BEARISH,09:55,2025-05-06,2025
new_1,False,True,medium,1,-0.005739841676033808,medium,157.0,96.5,0.5028985507246376,BEARISH,09:55,2025-05-12,2025
new_1,False,False,medium,1,-0.003099113373955742,weak,114.75,17.75,0.5806451612903226,BEARISH,10:55,2025-05-16,2025
new_1,False,True,shallow,1,0.00493670439719307,medium,301.5,184.25,0.29365079365079366,BULLISH,09:55,2025-05-21,2025
new_1,True,True,medium,1,0.0038199438798367513,weak,119.0,52.0,0.5319587628865979,BULLISH,09:55,2025-05-22,2025
new_1,True,True,shallow,1,0.002452706191616194,weak,-0.5,133.25,0.31153846153846154,BULLISH,10:55,2025-05-27,2025
new_1,True,True,shallow,1,-0.004950089522895662,medium,158.0,186.0,0.28183361629881154,BEARISH,09:55,2025-05-30,2025
new_1,True,True,deep,1,0.002107469424418973,weak,6.0,48.75,0.7222222222222222,BULLISH,12:55,2025-06-04,2025
new_1,True,True,medium,1,-0.0023879774519821595,weak,211.25,220.25,0.5507246376811594,BEARISH,09:55,2025-06-05,2025
new_1,True,False,deep,1,0.0030883686754457074,weak,29.5,42.5,0.6487935656836461,BULLISH,10:55,2025-06-09,2025
new_1,True,True,shallow,1,0.002539580854763468,weak,78.75,92.75,0.30275229357798167,BULLISH,13:00,2025-06-10,2025
new_1,True,True,shallow,1,0.00824213720801903,strong,16.5,72.25,0.2802653399668325,BULLISH,09:55,2025-06-16,2025
new_1,True,True,medium,1,0.004403472452562562,medium,215.75,134.75,0.45714285714285713,BULLISH,10:55,2025-06-23,2025
new_1,True,True,shallow,1,0.0024992715127878373,weak,5.0,86.0,0.28992628992628994,BULLISH,11:55,2025-06-24,2025
new_1,True,True,medium,1,0.002349889710365094,weak,9.0,86.75,0.422360248447205,BULLISH,12:55,2025-06-26,2025
new_1,True,False,shallow,1,0.002815538251726757,weak,195.0,3.25,0.3516949152542373,BULLISH,12:55,2025-06-27,2025
new_1,False,True,medium,1,-0.002403688569368234,weak,108.0,45.5,0.4774193548387097,BEARISH,09:55,2025-06-30,2025
new_1,True,True,medium,1,-0.002896089190837059,weak,67.0,115.75,0.43621399176954734,BEARISH,10:55,2025-07-07,2025
new_1,True,False,medium,1,-0.002168322873082329,weak,68.5,40.5,0.5634920634920635,BEARISH,10:55,2025-07-08,2025
new_1,True,False,shallow,1,0.007066829523643348,medium,171.0,13.75,0.2607879924953096,BULLISH,10:05,2025-07-09,2025
new_1,True,True,shallow,1,-0.002823018458197657,weak,90.0,58.75,0.34701492537313433,BEARISH,09:55,2025-07-10,2025
new_1,True,True,shallow,1,0.0049940443016534,medium,-0.25,75.0,0.35678391959798994,BULLISH,10:55,2025-07-14,2025
new_1,True,True,shallow,1,-0.0030642411687274995,weak,81.5,21.75,0.2685851318944844,BEARISH,10:55,2025-07-15,2025
new_1,True,True,shallow,1,-0.002632568634825083,weak,49.25,35.5,0.3413566739606127,BEARISH,10:55,2025-07-18,2025
new_1,False,True,medium,1,-0.004522748025997725,medium,157.75,19.25,0.4034653465346535,BEARISH,09:55,2025-07-23,2025
new_1,True,True,shallow,1,0.002386021977081265,weak,11.0,44.0,0.27388535031847133,BULLISH,12:05,2025-07-25,2025
new_1,True,True,shallow,1,-0.0029980083901860466,weak,14.25,107.0,0.26625386996904027,BEARISH,10:55,2025-07-29,2025
new_1,False,True,deep,1,0.0025975408527172394,weak,172.5,60.5,0.6701030927835051,BULLISH,14:00,2025-07-30,2025
new_1,True,True,deep,1,-0.004730120355284639,medium,28.75,365.75,0.6938405797101449,BEARISH,09:55,2025-07-31,2025
new_1,True,True,shallow,1,-0.010582525321313097,strong,184.5,86.0,0.2782608695652174,BEARISH,10:00,2025-08-01,2025
new_1,True,True,shallow,1,0.008273603626072212,strong,58.25,57.0,0.28549618320610687,BULLISH,09:55,2025-08-04,2025
new_1,True,True,shallow,1,-0.008744641501769235,strong,55.75,82.75,0.3273809523809524,BEARISH,11:00,2025-08-05,2025
new_1,True,True,deep,1,0.0023870215155965546,weak,37.0,244.0,0.627906976744186,BULLISH,09:55,2025-08-06,2025
new_1,True,True,shallow,1,0.0034483124489383954,weak,28.0,84.0,0.3217550274223035,BULLISH,10:10,2025-08-08,2025
new_1,True,False,medium,1,-0.005291561904962272,medium,0.0,0.0,0.43664717348927873,BEARISH,15:55,2025-08-11,2025
new_1,True,True,shallow,1,-0.002865329512893977,weak,29.25,39.0,0.2676518883415435,BEARISH,11:55,2025-08-13,2025
new_1,True,True,shallow,1,-0.003046514306054293,weak,74.0,72.5,0.31654676258992803,BEARISH,09:55,2025-08-15,2025
new_1,True,False,medium,1,0.0020738806834330603,weak,0.0,0.0,0.5491071428571429,BULLISH,15:55,2025-08-18,2025
new_1,True,True,medium,1,-0.004561267065339658,medium,50.0,252.75,0.4959677419354839,BEARISH,09:55,2025-08-19,2025
new_1,True,True,shallow,1,-0.01106369358796544,strong,217.5,106.25,0.25775327360441075,BEARISH,10:20,2025-08-20,2025
new_1,True,False,shallow,1,0.014495712535728789,strong,48.25,69.5,0.2717250324254215,BULLISH,12:10,2025-08-22,2025
new_1,False,True,shallow,1,0.0038649503305969723,weak,37.75,45.25,0.3769968051118211,BULLISH,10:55,2025-08-25,2025
new_1,True,True,medium,1,0.0020131654630279883,weak,38.75,82.25,0.5090361445783133,BULLISH,11:55,2025-08-26,2025
new_1,True,True,shallow,1,0.0043197916335799835,medium,49.25,89.5,0.29901960784313725,BULLISH,10:55,2025-08-28,2025
new_1,True,True,shallow,1,-0.005402605091770263,medium,33.0,120.75,0.36787564766839376,BEARISH,09:55,2025-08-29,2025
new_1,True,True,shallow,1,0.002267404726421063,weak,-9.75,121.5,0.336283185840708,BULLISH,12:55,2025-09-04,2025
new_1,True,True,shallow,1,0.00277541236950829,weak,86.25,41.75,0.33967391304347827,BULLISH,09:55,2025-09-08,2025
new_1,False,False,deep,1,-0.002505713866347903,weak,89.5,33.75,0.7100456621004566,BEARISH,10:55,2025-09-09,2025
new_1,True,True,medium,1,0.0034445797300530767,weak,14.75,72.5,0.40468227424749165,BULLISH,11:00,2025-09-12,2025
new_1,True,True,shallow,1,-0.0035531912733621773,weak,24.75,39.0,0.36046511627906974,BEARISH,09:55,2025-09-16,2025
new_1,True,True,shallow,1,-0.00325510204081636,weak,113.5,195.25,0.3504273504273504,BEARISH,11:15,2025-09-17,2025
new_1,True,False,shallow,1,0.0039692584979595935,weak,91.0,9.0,0.25457875457875456,BULLISH,12:55,2025-09-18,2025
new_1,True,True,deep,1,0.003409999291691612,weak,83.0,83.75,0.7286432160804021,BULLISH,09:55,2025-09-19,2025
new_1,True,True,shallow,1,0.003540519276160614,weak,17.25,155.0,0.35,BULLISH,09:55,2025-09-22,2025
new_1,True,True,shallow,1,-0.002938413256841299,weak,35.25,159.5,0.29927007299270075,BEARISH,09:55,2025-09-23,2025
new_1,True,True,medium,1,-0.0034128665067303388,weak,20.25,193.75,0.4119106699751861,BEARISH,09:55,2025-09-24,2025
new_1,False,True,shallow,1,0.0028144097780635757,weak,147.0,48.0,0.3617511520737327,BULLISH,10:00,2025-09-29,2025
new_1,True,False,shallow,1,-0.003554219266456937,weak,94.0,31.75,0.2653061224489796,BEARISH,11:05,2025-10-02,2025
new_1,True,True,shallow,1,0.0034578973592427342,weak,30.25,130.5,0.2813688212927757,BULLISH,10:00,2025-10-08,2025
new_1,True,True,medium,1,-0.002675935343082525,weak,38.75,89.75,0.4907749077490775,BEARISH,10:55,2025-10-09,2025
new_1,True,True,medium,1,-0.004478718671214632,medium,19.25,368.25,0.586046511627907,BEARISH,10:55,2025-10-22,2025
new_1,True,True,shallow,1,0.0028369755710260236,weak,4.5,80.75,0.26405867970660146,BULLISH,13:25,2025-10-27,2025
new_1,True,True,medium,1,0.0030871549580280266,weak,269.5,7.75,0.5700934579439252,BULLISH,09:55,2025-10-29,2025
new_1,True,True,shallow,1,-0.0030459857917652933,weak,80.5,213.5,0.32983193277310924,BEARISH,09:55,2025-10-31,2025
new_1,False,True,shallow,1,0.004542234041520654,medium,299.0,41.5,0.3391304347826087,BULLISH,10:05,2025-11-04,2025
new_1,True,True,shallow,1,-0.009280832556694651,strong,34.0,315.25,0.34146341463414637,BEARISH,09:55,2025-11-06,2025
new_1,True,True,medium,1,0.004279446903521444,medium,186.25,122.25,0.42616033755274263,BULLISH,09:55,2025-11-10,2025
new_1,False,True,shallow,1,-0.0042930179916481626,medium,183.25,34.5,0.28270042194092826,BEARISH,10:55,2025-11-11,2025
new_1,True,True,shallow,1,-0.00790781963193754,medium,35.25,136.0,0.3421658986175115,BEARISH,10:00,2025-11-12,2025
new_1,True,True,shallow,1,0.007833928806388668,medium,386.75,94.25,0.2609067579127459,BULLISH,09:55,2025-11-19,2025
new_1,True,True,shallow,1,0.002074033105518902,weak,98.0,130.25,0.3413654618473896,BULLISH,09:55,2025-12-01,2025
new_1,True,True,shallow,1,-0.004287349409276997,medium,35.25,96.25,0.2746585735963581,BEARISH,11:20,2025-12-08,2025
new_1,True,True,shallow,1,0.003932935160245066,weak,34.75,18.0,0.3056768558951965,BULLISH,12:55,2025-12-09,2025
new_1,False,True,shallow,1,-0.0038475774872883672,weak,304.0,38.0,0.2912371134020619,BEARISH,10:55,2025-12-10,2025
new_1,False,True,shallow,1,-0.007168528791311801,medium,308.25,16.75,0.25617283950617287,BEARISH,09:55,2025-12-11,2025
new_1,True,True,shallow,1,-0.012190826549780875,strong,132.0,122.5,0.35446685878962536,BEARISH,10:55,2025-12-12,2025
new_1,True,True,medium,1,-0.005886334873590915,medium,13.0,426.0,0.5847457627118644,BEARISH,09:55,2025-12-17,2025
new_1,True,False,medium,1,-0.0022720211278546287,weak,22.75,13.25,0.4238952536824877,BEARISH,13:55,2025-12-22,2025
new_1,True,True,medium,1,-0.013691708208222853,strong,82.0,109.75,0.40811638591117916,BEARISH,10:55,2026-01-02,2026
new_1,True,True,shallow,1,0.006291028446389513,medium,113.75,84.25,0.2934131736526946,BULLISH,09:55,2026-01-06,2026
new_1,True,True,shallow,1,0.0044872666524213844,medium,44.25,141.25,0.29971988795518206,BULLISH,09:55,2026-01-07,2026
new_1,True,True,shallow,1,-0.006557440658072178,medium,110.25,34.25,0.3236459709379128,BEARISH,09:55,2026-01-08,2026
new_1,True,True,shallow,1,0.007536784370167915,medium,13.25,143.5,0.2911392405063291,BULLISH,10:00,2026-01-12,2026
new_1,True,True,medium,1,-0.004892670663314669,medium,37.0,137.0,0.43033509700176364,BEARISH,09:55,2026-01-16,2026
new_1,True,True,medium,1,0.006818204406985107,medium,182.75,328.75,0.44658493870402804,BULLISH,09:55,2026-01-21,2026
new_1,True,True,medium,1,-0.0042918454935622075,medium,145.5,41.25,0.43204577968526464,BEARISH,09:55,2026-01-22,2026
new_1,True,True,shallow,1,0.002913013382556562,weak,39.5,36.75,0.2560483870967742,BULLISH,12:00,2026-01-27,2026
new_1,True,True,shallow,1,-0.012494392318191827,strong,123.0,328.5,0.3430127041742287,BEARISH,09:55,2026-01-29,2026
new_1,True,True,shallow,1,-0.01243462431253195,strong,10.75,414.0,0.3378812199036918,BEARISH,09:55,2026-02-03,2026
new_1,True,True,deep,1,-0.010029666594628561,strong,110.75,410.75,0.6340852130325815,BEARISH,09:55,2026-02-04,2026
new_1,True,True,deep,1,0.002258542635033667,weak,107.5,371.25,0.6017897091722595,BULLISH,09:55,2026-02-06,2026
new_1,True,True,deep,1,0.0027651333652771726,weak,10.5,315.5,0.638623326959847,BULLISH,09:55,2026-02-09,2026
new_1,True,True,medium,1,-0.0031407220707105887,weak,10.75,93.5,0.5548654244306418,BEARISH,13:55,2026-02-10,2026
new_1,True,True,medium,1,-0.00558190909180567,medium,52.0,486.75,0.5515625,BEARISH,09:55,2026-02-12,2026
new_1,True,True,deep,1,0.0036001415786013347,weak,78.5,185.25,0.7264150943396226,BULLISH,10:55,2026-02-13,2026
new_1,False,True,deep,1,-0.0029573299535277098,weak,69.25,31.0,0.6607773851590106,BEARISH,12:55,2026-02-19,2026
new_1,True,True,deep,1,-0.002252748352990608,weak,39.0,245.25,0.6977687626774848,BEARISH,09:55,2026-02-23,2026
new_1,True,True,shallow,1,0.005778601055047794,medium,7.25,102.25,0.2809734513274336,BULLISH,10:55,2026-02-24,2026
new_1,True,True,shallow,1,-0.006448050795654026,medium,-3.5,331.25,0.374805598755832,BEARISH,09:55,2026-02-26,2026
new_1,True,True,shallow,1,0.008283399742474495,strong,57.5,239.0,0.31003937007874016,BULLISH,09:55,2026-03-02,2026
new_1,True,True,shallow,1,0.0035999755933857625,weak,69.5,178.0,0.3359683794466403,BULLISH,11:55,2026-03-03,2026
new_1,True,True,shallow,1,-0.010404543083035733,strong,89.75,112.25,0.3287435456110155,BEARISH,09:55,2026-03-12,2026
new_1,True,True,deep,1,-0.0034759494964985427,weak,150.75,82.25,0.7071428571428572,BEARISH,09:55,2026-03-25,2026
new_1,True,True,shallow,1,-0.004732142857142851,medium,76.75,154.25,0.2878228782287823,BEARISH,09:55,2026-04-08,2026
new_1,True,True,medium,1,0.0032763546653924447,weak,10.25,273.5,0.4325581395348837,BULLISH,09:55,2026-04-14,2026
new_1,True,True,medium,1,0.0034740600309874914,weak,14.75,299.75,0.5846153846153846,BULLISH,09:55,2026-04-15,2026
new_1,False,False,shallow,1,-0.00498993507414025,medium,242.75,30.75,0.3149847094801223,BEARISH,09:55,2026-04-16,2026
new_1,True,True,medium,1,0.005442481174979585,medium,31.75,121.0,0.43313373253493015,BULLISH,10:55,2026-04-22,2026
new_1,False,False,deep,1,-0.0039125766592055244,weak,86.75,60.5,0.6815144766146993,BEARISH,10:55,2026-04-27,2026
new_1,True,False,shallow,1,0.003560907113554501,weak,0.0,0.0,0.3951310861423221,BULLISH,15:55,2026-04-29,2026
new_1,True,True,shallow,1,0.01101751013338892,strong,122.5,43.5,0.3549382716049383,BULLISH,09:55,2026-05-01,2026
new_1,True,True,shallow,1,0.0053155789417165256,medium,53.5,103.0,0.3825910931174089,BULLISH,09:55,2026-05-05,2026
new_1,True,True,medium,1,0.0028550846862043233,weak,8.25,163.25,0.4203069657615112,BULLISH,12:55,2026-05-06,2026
new_1,False,False,shallow,1,0.006996901869321448,medium,347.25,-2.75,0.2631578947368421,BULLISH,11:00,2026-05-07,2026
new_1,True,True,shallow,1,0.008838132208059957,strong,33.75,224.0,0.2824919441460795,BULLISH,09:55,2026-05-08,2026
new_1,True,True,medium,1,0.003080073375709258,weak,31.75,88.5,0.4092664092664093,BULLISH,10:55,2026-05-11,2026
new_1,True,False,medium,1,0.005238929540691828,medium,113.5,60.5,0.4363354037267081,BULLISH,11:15,2026-05-20,2026
new_1,True,False,medium,1,0.006181692300084141,medium,206.25,26.0,0.4035947712418301,BULLISH,10:05,2026-05-29,2026
new_1,True,True,shallow,1,0.0037013683598516867,weak,43.75,71.0,0.2880886426592798,BULLISH,10:55,2026-06-02,2026
new_1,True,False,medium,1,-0.005685977841768719,medium,180.75,53.0,0.4048309178743961,BEARISH,09:55,2026-06-03,2026
new_1,True,True,deep,1,0.005024508801073635,medium,32.5,211.25,0.6206896551724138,BULLISH,09:55,2026-06-15,2026
new_1,True,True,deep,1,-0.0037832780750418626,weak,198.0,424.75,0.7305555555555555,BEARISH,09:55,2026-06-17,2026
new_1,True,True,shallow,1,0.009449015208177425,strong,109.5,208.0,0.3444043321299639,BULLISH,10:00,2026-06-30,2026
new_1,True,True,shallow,1,-0.006515014875810188,medium,111.75,259.0,0.3704775687409551,BEARISH,09:55,2026-07-07,2026
new_1,True,True,medium,1,0.0036307532345567495,weak,248.0,154.75,0.48598130841121495,BULLISH,09:55,2026-07-10,2026
new_1,True,True,deep,1,-0.0047277948993559304,medium,122.5,236.75,0.6354166666666666,BEARISH,09:55,2026-07-13,2026
new_1,True,True,shallow,1,-0.003383486913006828,weak,69.0,426.5,0.34701492537313433,BEARISH,09:55,2026-07-15,2026
new_1,True,True,shallow,1,-0.013179212905698456,strong,292.25,126.0,0.383881230116649,BEARISH,10:00,2026-07-24,2026
new_1,True,True,medium,1,-0.013811217700623546,strong,25.0,408.75,0.4934804413239719,BEARISH,09:55,2026-07-27,2026
new_1,True,True,shallow,1,-0.010400271855773413,strong,414.75,61.75,0.25547445255474455,BEARISH,09:55,2026-07-28,2026
new_1,True,True,shallow,1,-0.010207086073216187,strong,365.75,339.75,0.3444782168186423,BEARISH,09:55,2026-07-29,2026
new_1,True,True,shallow,1,0.010024601275249845,strong,41.75,127.0,0.3477956613016095,BULLISH,11:30,2026-08-13,2026
new_1,True,True,shallow,1,-0.004264180880602986,medium,7.75,94.75,0.2533081285444234,BEARISH,11:00,2026-08-14,2026
