aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21566.0,21565.75,1738690500,21582.25,1738690560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 15.0, ""prior_ret"": 190.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,4h,1,0.004250413396371444,medium,NQ,0.0,25.75,TARGET_HIT,16.25,16.05,0.9876923076923078,1.0,True,False,0.4298808432630614,16.25,12:35,ENTERED,21549.75,21582.25,1.0,2025-02-04,False,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21841.75,21841.5,1739200500,21870.5,1739201280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 176.0, ""prior_ret"": -297.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",780,4h,3,0.005328596802841812,medium,NQ,7.75,32.0,TARGET_HIT,28.75,28.55,0.9930434782608696,1.0,True,False,0.44,28.75,10:15,ENTERED,21813.0,21870.5,1.0,2025-02-10,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,22013.75,22013.5,1739473500,22070.75,1739476320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 68.0, ""prior_ret"": 251.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2820,4h,1,0.0048653463989583035,medium,NQ,9.25,62.0,TARGET_HIT,57.0,56.8,0.9964912280701754,1.0,True,False,0.5366178428761651,57.0,14:05,ENTERED,21956.75,22070.75,1.0,2025-02-13,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,22174.75,22174.5,1739562000,22162.5,1739562480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -1.75, ""prior_ret"": 239.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,4h,1,0.002405991257102169,weak,NQ,14.0,2.75,STOP_HIT,-12.25,-12.45,-1.0163265306122449,-1.0,False,False,0.44556962025316454,12.25,14:40,ENTERED,22162.5,22187.0,1.0,2025-02-14,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22161.25,22161.5,1739892000,22207.5,1739895120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 63.5, ""prior_ret"": 86.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",3120,4h,1,-0.0024262574978096696,weak,NQ,48.0,36.5,STOP_HIT,-46.25,-46.45,-1.0043243243243243,-1.0,False,False,0.5068807339449541,46.25,10:20,ENTERED,22207.5,22115.0,1.0,2025-02-18,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22142.75,22143.0,1739978700,22157.0,1739979000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -31.5, ""prior_ret"": -19.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,4h,1,-0.005317179875483746,medium,NQ,25.25,5.0,STOP_HIT,-14.25,-14.45,-1.0140350877192983,-1.0,False,False,0.4341736694677871,14.25,10:25,ENTERED,22157.0,22128.5,1.0,2025-02-19,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22082.75,22083.0,1740065700,22057.75,1740065760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -37.5, ""prior_ret"": 39.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,1,-0.00784322563923412,medium,NQ,4.25,26.25,TARGET_HIT,25.0,24.8,0.992,1.0,True,False,0.528046421663443,25.0,10:35,ENTERED,22107.75,22057.75,1.0,2025-02-20,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22078.25,22078.5,1740150900,22045.5,1740151260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 41.5, ""prior_ret"": -64.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",360,4h,1,-0.0025959367945823653,weak,NQ,14.5,42.0,TARGET_HIT,32.75,32.55,0.9938931297709923,1.0,True,False,0.4524236983842011,32.75,10:15,ENTERED,22111.0,22045.5,1.0,2025-02-21,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21528.75,21529.0,1740410400,21472.0,1740411960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 70.0, ""prior_ret"": -503.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1560,4h,1,-0.00966571769675817,strong,NQ,33.5,70.0,TARGET_HIT,56.75,56.55,0.9964757709251101,1.0,True,False,0.45454545454545453,56.75,10:20,ENTERED,21585.5,21472.0,1.0,2025-02-24,True,2025
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21237.0,21237.25,1740495300,21130.25,1740496620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -30.0, ""prior_ret"": -331.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1320,4h,6,-0.006113710345471257,medium,NQ,54.75,124.5,TARGET_HIT,106.75,106.55,0.9981264637002342,1.0,True,False,0.5796460176991151,106.75,09:55,ENTERED,21343.75,21130.25,1.0,2025-02-25,True,2025
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21305.75,21305.5,1740582600,21347.5,1740583080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 89.0, ""prior_ret"": -241.25, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",480,4h,3,0.0028010215490354984,weak,NQ,13.5,50.5,TARGET_HIT,41.75,41.55,0.9952095808383233,1.0,True,False,0.5429447852760736,41.75,10:10,ENTERED,21264.0,21347.5,1.0,2025-02-26,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21067.25,21067.5,1740670500,20968.25,1740676560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 149.5, ""prior_ret"": -47.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",6060,4h,1,-0.008284358847270412,strong,NQ,92.25,99.5,TARGET_HIT,99.0,98.8,0.997979797979798,1.0,True,False,0.42857142857142855,99.0,10:35,ENTERED,21166.25,20968.25,1.0,2025-02-27,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20814.5,20814.75,1741014600,20917.25,1741015380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 135.75, ""prior_ret"": 329.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,4h,1,-0.004013521745881987,medium,NQ,115.25,12.0,STOP_HIT,-102.75,-102.95,-1.0019464720194649,-1.0,False,False,0.4010810810810811,102.75,10:10,ENTERED,20917.25,20711.75,1.0,2025-03-03,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20188.0,20188.25,1741101000,20120.0,1741101480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -130.5, ""prior_ret"": -582.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,4h,7,-0.014227246150847805,strong,NQ,56.75,90.75,TARGET_HIT,68.0,67.8,0.9970588235294118,1.0,True,False,0.47344461305007585,68.0,10:10,ENTERED,20256.0,20120.0,1.0,2025-03-04,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20274.75,20275.0,1741191600,20217.75,1741193160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 23.75, ""prior_ret"": 55.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1560,4h,1,-0.00795908153175695,medium,NQ,34.0,60.0,TARGET_HIT,57.0,56.8,0.9964912280701754,1.0,True,False,0.47128129602356406,57.0,11:20,ENTERED,20331.75,20217.75,1.0,2025-03-05,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20169.5,20169.75,1741281300,20219.75,1741281600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -347.25, ""prior_ret"": 236.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,4h,2,-0.015712015141772118,strong,NQ,57.75,19.0,STOP_HIT,-50.25,-50.45,-1.0039800995024877,-1.0,False,False,0.4035947712418301,50.25,12:15,ENTERED,20219.75,20119.25,1.0,2025-03-06,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19701.5,19701.75,1741615800,19612.75,1741617900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -343.0, ""prior_ret"": 187.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",2100,4h,3,-0.017024077086411737,strong,NQ,47.75,97.25,TARGET_HIT,88.75,88.55,0.9977464788732394,1.0,True,False,0.5210526315789473,88.75,10:10,ENTERED,19790.25,19612.75,1.0,2025-03-10,True,2025
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19586.25,19586.0,1741701000,19478.5,1741701600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -43.0, ""prior_ret"": -417.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,4h,1,0.0037361339359078816,weak,NQ,120.25,13.0,STOP_HIT,-107.75,-107.95,-1.0018561484918793,-1.0,False,False,0.5595463137996219,107.75,09:50,ENTERED,19478.5,19694.0,1.0,2025-03-11,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19597.5,19597.25,1741960200,19529.5,1741960800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 213.5, ""prior_ret"": -322.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,4h,2,0.0076970922096097905,medium,NQ,160.5,23.5,STOP_HIT,-68.0,-68.2,-1.0029411764705882,-1.0,False,False,0.522140221402214,68.0,09:50,ENTERED,19529.5,19665.5,1.0,2025-03-14,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19508.0,19508.25,1742305500,19494.25,1742327700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -139.5, ""prior_ret"": 129.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",22200,4h,3,-0.00301292152537036,weak,NQ,70.75,110.5,TIME_EXIT,13.75,13.55,0.10423076923076924,0.10576923076923077,False,False,0.5666003976143141,130.0,09:45,ENTERED,19638.0,19378.0,1.0,2025-03-18,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19864.0,19863.75,1742393100,19818.5,1742395440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 287.5, ""prior_ret"": -190.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2340,4h,4,0.0026807956399135247,weak,NQ,48.5,37.0,STOP_HIT,-45.5,-45.7,-1.0043956043956044,-1.0,False,False,0.4663677130044843,45.5,10:05,ENTERED,19818.5,19909.5,1.0,2025-03-19,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,20431.25,20431.0,1742912700,20447.0,1742912940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 35.5, ""prior_ret"": 109.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",240,4h,1,0.0024187805417086317,weak,NQ,14.5,23.75,TARGET_HIT,15.75,15.55,0.9873015873015873,1.0,True,False,0.5521472392638037,15.75,10:25,ENTERED,20415.5,20447.0,1.0,2025-03-25,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20312.0,20312.25,1742998200,20247.5,1742998860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -48.75, ""prior_ret"": 86.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",660,4h,2,-0.009458570000731359,strong,NQ,14.75,69.5,TARGET_HIT,64.5,64.3,0.9968992248062015,1.0,True,False,0.5281954887218046,64.5,10:10,ENTERED,20376.5,20247.5,1.0,2025-03-26,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19839.5,19839.75,1743170700,19799.75,1743170760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -83.5, ""prior_ret"": -34.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,4h,2,-0.005447100514657133,medium,NQ,4.0,45.25,TARGET_HIT,39.75,39.55,0.9949685534591194,1.0,True,False,0.4471830985915493,39.75,10:05,ENTERED,19879.25,19799.75,1.0,2025-03-28,True,2025
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19004.5,19004.75,1743428700,19094.5,1743429300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -295.0, ""prior_ret"": -449.5, ""trend_1h"": ""NEUTRAL"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",600,4h,7,-0.008522287071948798,strong,NQ,98.25,28.0,STOP_HIT,-90.0,-90.2,-1.0022222222222223,-1.0,False,False,0.5293159609120521,90.0,09:45,ENTERED,19094.5,18914.5,1.0,2025-03-31,True,2025
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19494.0,19493.75,1743519300,19563.25,1743520380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -69.5, ""prior_ret"": 283.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1080,4h,5,0.0029988495792563352,weak,NQ,22.0,72.5,TARGET_HIT,69.25,69.05,0.9971119133574007,1.0,True,False,0.47337278106508873,69.25,10:55,ENTERED,19424.75,19563.25,1.0,2025-04-01,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19654.0,19653.75,1743618900,19703.5,1743619200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -275.5, ""prior_ret"": 223.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,4h,1,0.009561549277770753,strong,NQ,10.5,51.25,TARGET_HIT,49.5,49.3,0.9959595959595959,1.0,True,False,0.4117385504668742,49.5,14:35,ENTERED,19604.5,19703.5,1.0,2025-04-02,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,18783.75,18784.0,1743692100,18858.5,1743693960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -822.25, ""prior_ret"": 418.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1860,4h,5,-0.004664998099930595,medium,NQ,82.0,64.0,STOP_HIT,-74.75,-74.95,-1.002675585284281,-1.0,False,False,0.5327433628318584,74.75,10:55,ENTERED,18858.5,18709.0,1.0,2025-04-03,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,17976.25,17976.5,1743776700,17880.5,1743777240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -531.25, ""prior_ret"": -238.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",540,4h,11,-0.023768007082115017,strong,NQ,23.5,100.0,TARGET_HIT,95.75,95.55,0.997911227154047,1.0,True,False,0.43319268635724334,95.75,10:25,ENTERED,18072.0,17880.5,1.0,2025-04-04,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,17261.0,17260.75,1744035000,17445.75,1744035000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -609.75, ""prior_ret"": -619.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",0,4h,1,0.01697060685006102,strong,NQ,7.25,296.25,TARGET_HIT,184.75,184.55,0.9989174560216509,1.0,True,False,0.591919191919192,184.75,10:10,ENTERED,17076.25,17445.75,1.0,2025-04-07,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,18321.25,18321.0,1744121400,18219.0,1744123500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 589.75, ""prior_ret"": 635.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2100,4h,2,0.021281656639149382,strong,NQ,103.0,36.25,STOP_HIT,-102.25,-102.45,-1.001955990220049,-1.0,False,False,0.5454545454545454,102.25,10:10,ENTERED,18219.0,18423.5,1.0,2025-04-08,True,2025
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,17420.75,17420.5,1744206600,17538.0,1744207200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -31.0, ""prior_ret"": -911.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,4h,1,0.0021181522748374704,weak,NQ,27.25,155.75,TARGET_HIT,117.25,117.05,0.9982942430703624,1.0,True,False,0.5904486251808972,117.25,09:50,ENTERED,17303.5,17538.0,1.0,2025-04-09,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,18621.0,18621.25,1744294500,18708.25,1744295040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -478.75, ""prior_ret"": 2061.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",540,4h,2,-0.025394297054522674,strong,NQ,100.75,30.0,STOP_HIT,-87.25,-87.45,-1.0022922636103153,-1.0,False,False,0.5978128797083839,87.25,10:15,ENTERED,18708.25,18533.75,1.0,2025-04-10,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,18627.75,18627.5,1744379700,18524.5,1744380000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -67.5, ""prior_ret"": -307.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,4h,2,0.0075534416128422155,medium,NQ,122.5,3.25,STOP_HIT,-103.25,-103.45,-1.0019370460048427,-1.0,False,False,0.4803804994054697,103.25,09:55,ENTERED,18524.5,18731.0,1.0,2025-04-11,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,18957.25,18957.5,1744654500,18982.5,1744654800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 422.5, ""prior_ret"": 394.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,4h,1,-0.007714169711733665,medium,NQ,30.5,13.75,STOP_HIT,-25.25,-25.45,-1.007920792079208,-1.0,False,False,0.4332659251769464,25.25,14:15,ENTERED,18982.5,18932.0,1.0,2025-04-14,True,2025
False,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19090.0,19089.75,1744725000,19144.25,1744726380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 44.5, ""prior_ret"": -289.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1380,4h,1,0.004139664065599735,medium,NQ,33.25,55.0,TARGET_HIT,54.25,54.05,0.9963133640552995,1.0,True,False,0.43828715365239296,54.25,09:50,ENTERED,19035.75,19144.25,1.0,2025-04-15,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,17966.25,17966.5,1745244300,17873.25,1745248980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -244.0, ""prior_ret"": -125.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",4680,4h,6,-0.01594115716941924,strong,NQ,21.75,93.25,TARGET_HIT,93.0,92.8,0.9978494623655914,1.0,True,False,0.4805914972273567,93.0,10:05,ENTERED,18059.25,17873.25,1.0,2025-04-21,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,18253.75,18253.5,1745330400,18308.75,1745332740,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 230.0, ""prior_ret"": -207.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2340,4h,4,0.012381797509775083,strong,NQ,12.75,61.0,TARGET_HIT,55.0,54.8,0.9963636363636363,1.0,True,False,0.5130208333333334,55.0,10:00,ENTERED,18198.75,18308.75,1.0,2025-04-22,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19074.5,19074.25,1745416800,18990.75,1745416800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 569.0, ""prior_ret"": 227.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",0,4h,10,0.023309773205831386,strong,NQ,85.75,70.25,STOP_HIT,-83.75,-83.95,-1.0023880597014925,-1.0,False,False,0.5902140672782875,83.75,10:00,ENTERED,18990.75,19158.25,1.0,2025-04-23,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19373.25,19373.5,1745864400,19390.0,1745864640,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 18.25, ""prior_ret"": 228.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",240,4h,1,-0.0023176463014227267,weak,NQ,31.0,7.5,STOP_HIT,-16.75,-16.95,-1.0119402985074626,-1.0,False,False,0.4175257731958763,16.75,14:20,ENTERED,19390.0,19356.5,1.0,2025-04-28,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,20179.25,20179.0,1746196200,20246.25,1746201660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 213.25, ""prior_ret"": -93.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",5460,4h,2,0.0072509220463155,medium,NQ,57.0,75.5,TARGET_HIT,67.0,66.8,0.9970149253731343,1.0,True,False,0.5951417004048583,67.0,10:30,ENTERED,20112.25,20246.25,1.0,2025-05-02,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19827.25,19827.5,1746630300,19793.5,1746630780,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 23.75, ""prior_ret"": 80.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,4h,1,-0.0057101536006383125,medium,NQ,15.25,38.5,TARGET_HIT,33.75,33.55,0.994074074074074,1.0,True,False,0.4483985765124555,33.75,11:05,ENTERED,19861.0,19793.5,1.0,2025-05-07,True,2025
True,HTF_4H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,20266.5,20266.25,1746727800,20299.0,1746729180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 213.75, ""prior_ret"": 49.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1380,4h,1,0.004663450208987063,medium,NQ,13.75,37.5,TARGET_HIT,32.5,32.3,0.9938461538461537,1.0,True,False,0.5193687230989957,32.5,14:10,ENTERED,20234.0,20299.0,1.0,2025-05-08,True,2025
