direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2013-05-29,3006.25,3006.0,2013-05-31,2976.0,2976.25,{},3,3,NQ,10,fixed_hold,0,-0.25,-30.25,-30.45,0.0048636528897162,-29.5,2013-05-28,0.0037565740045082396,ENTERED,2.085794135151708,0.0,2013
SHORT,2013-06-03,2982.75,2983.0,2013-06-05,2941.5,2941.25,{},3,3,NQ,10,fixed_hold,0,0.0,41.25,41.05,0.004481853621200296,41.75,2013-05-31,-0.016359580269354246,ENTERED,2.2491187644944595,0.0,2013
SHORT,2013-06-06,2941.0,2941.25,2013-06-10,2987.0,2986.75,{},3,3,NQ,10,fixed_hold,0,3.25,-46.0,-46.2,0.005118175670725921,-48.75,2013-06-05,-0.021377474629845183,ENTERED,1.9689571292139332,3.0,2013
SHORT,2013-06-11,2986.75,2987.0,2013-06-13,2967.5,2967.25,{},3,3,NQ,10,fixed_hold,0,-0.25,19.25,19.05,0.005776717242509227,20.0,2013-06-10,-0.004333694474539351,ENTERED,1.7441054266298555,0.0,2013
SHORT,2013-06-14,2966.5,2966.75,2013-06-18,2991.75,2991.5,{},3,3,NQ,10,fixed_hold,0,-2.75,-25.25,-25.45,0.007630861926026133,-22.0,2013-06-13,-0.01403887688984895,ENTERED,1.318044615678698,-2.75,2013
LONG,2013-06-19,2992.0,2991.75,2013-06-21,2865.0,2865.25,{},3,3,NQ,10,fixed_hold,0,0.25,-127.0,-127.2,0.008138269613385086,-126.75,2013-06-18,0.006138064407634536,ENTERED,1.2315054708944861,0.0,2013
SHORT,2013-06-24,2868.0,2868.25,2013-06-26,2882.75,2882.5,{},3,3,NQ,10,fixed_hold,0,0.25,-14.75,-14.95,0.010130151122328993,-14.5,2013-06-21,-0.04011725293132329,ENTERED,0.9910660848703108,0.0,2013
SHORT,2013-06-27,2882.5,2882.75,2013-07-01,2921.25,2921.0,{},3,3,NQ,10,fixed_hold,0,-4.5,-38.75,-38.95,0.010454608649664417,-33.75,2013-06-26,-0.013518138261464974,ENTERED,0.9619962939891148,-4.5,2013
SHORT,2013-07-02,2921.0,2921.25,2013-07-04,2964.0,2963.75,{},3,3,NQ,10,fixed_hold,1,0.25,-13.5,-13.7,0.01038309210909935,-13.25,2013-07-01,-0.01542091514283317,ENTERED,0.9703471552503199,0.0,2013
LONG,2013-07-05,2963.5,2963.25,2013-07-09,2977.5,2977.75,{},3,3,NQ,10,fixed_hold,0,3.75,14.0,13.8,0.010143874849196575,10.75,2013-07-04,0.019198464266901416,ENTERED,0.9934428995449915,4.0,2013
LONG,2013-07-10,2978.25,2978.0,2013-07-12,3064.75,3065.0,{},3,3,NQ,10,fixed_hold,0,0.0,86.5,86.3,0.00966731980918101,87.0,2013-07-09,0.03343550393490591,ENTERED,1.0421920542235732,0.0,2013
LONG,2013-07-15,3066.25,3066.0,2013-07-17,3071.75,3072.0,{},3,3,NQ,10,fixed_hold,0,0.0,5.5,5.3,0.008924999525245014,6.0,2013-07-12,0.04674554692168309,ENTERED,1.1268678219686084,0.0,2013
LONG,2013-07-18,3072.25,3072.0,2013-07-22,3052.25,3052.5,{},3,3,NQ,10,fixed_hold,0,1.5,-20.0,-20.2,0.008017813593157548,-21.0,2013-07-17,0.0357383681726231,ENTERED,1.2521679501901963,1.75,2013
LONG,2013-07-23,3052.25,3052.0,2013-07-25,3053.75,3054.0,{},3,3,NQ,10,fixed_hold,0,-0.5,1.5,1.3,0.005047127952850248,2.5,2013-07-22,0.030553679945982237,ENTERED,1.9801830350831675,0.0,2013
LONG,2013-07-26,3054.0,3053.75,2013-07-30,3084.0,3084.25,{},3,3,NQ,10,fixed_hold,0,-2.0,30.0,29.8,0.004916549383313049,32.5,2013-07-25,0.000655307994757548,ENTERED,2.032273389762987,-2.25,2013
LONG,2013-07-31,3084.0,3083.75,2013-08-02,3135.75,3136.0,{},3,3,NQ,10,fixed_hold,0,0.0,51.75,51.55,0.004964579784046319,52.25,2013-07-30,0.0037425758685216692,ENTERED,1.9992080408365065,0.0,2013
LONG,2013-08-05,3135.25,3135.0,2013-08-07,3120.0,3120.25,{},3,3,NQ,10,fixed_hold,0,0.0,-15.25,-15.45,0.00507906675240841,-14.75,2013-08-02,0.02988505747126413,ENTERED,1.9509173908833646,0.0,2013
LONG,2013-08-08,3120.5,3120.25,2013-08-12,3124.25,3124.5,{},3,3,NQ,10,fixed_hold,0,-2.25,3.75,3.55,0.004731179769167416,6.5,2013-08-07,0.022529903326232725,ENTERED,2.08592119905768,-2.0,2013
LONG,2013-08-13,3124.5,3124.25,2013-08-15,3074.25,3074.5,{},3,3,NQ,10,fixed_hold,0,-0.25,-50.25,-50.45,0.004297517427008336,-49.5,2013-08-12,0.018664927866981484,ENTERED,2.294296505152565,0.0,2013
SHORT,2013-08-16,3074.5,3074.75,2013-08-20,3083.75,3083.5,{},3,3,NQ,10,fixed_hold,0,-2.25,-9.25,-9.45,0.005297421835260713,-6.5,2013-08-15,-0.013872183465640231,ENTERED,1.8508156913119689,-2.25,2013
SHORT,2013-08-21,3083.0,3083.25,2013-08-23,3121.5,3121.25,{},3,3,NQ,10,fixed_hold,0,-0.5,-38.5,-38.7,0.005225943129668755,-37.5,2013-08-20,-0.010668163952835208,ENTERED,1.8721034448917886,0.0,2013
LONG,2013-08-26,3120.5,3120.25,2013-08-28,3066.5,3066.75,{},3,3,NQ,10,fixed_hold,0,-0.25,-54.0,-54.2,0.006548070799919391,-53.25,2013-08-23,0.0027307043610957926,ENTERED,1.4912302723656918,0.0,2013
SHORT,2013-08-29,3066.75,3067.0,2013-09-02,3106.25,3106.0,{},3,3,NQ,10,fixed_hold,1,-0.25,-10.5,-10.7,0.007850233063483076,-9.75,2013-08-28,-0.013034033309195836,ENTERED,1.2438153730866937,0.0,2013
LONG,2013-09-03,3106.5,3106.25,2013-09-05,3130.25,3130.5,{},3,3,NQ,10,fixed_hold,0,0.75,23.75,23.55,0.0077835301679306645,23.5,2013-09-02,0.0015529310830522114,ENTERED,1.2499377698513419,0.0,2013
SHORT,2013-09-06,3130.25,3130.5,2013-09-10,3181.75,3181.5,{},3,3,NQ,10,fixed_hold,0,-5.75,-51.5,-51.7,0.0084739469531973,-45.25,2013-09-05,-0.0018370108454635048,ENTERED,1.1464381266708186,-6.0,2013
LONG,2013-09-11,3181.5,3181.25,2013-09-13,3180.5,3180.75,{},3,3,NQ,10,fixed_hold,0,0.0,-1.0,-1.2,0.008792854072457737,-0.5,2013-09-10,0.030426343065607542,ENTERED,1.1015069084230158,0.0,2013
LONG,2013-09-16,3204.75,3204.5,2013-09-18,3228.5,3228.75,{},3,3,NQ,10,fixed_hold,0,0.25,23.75,23.55,0.008004805876880794,24.0,2013-09-13,0.023325022118555472,ENTERED,1.2094031089203146,0.0,2013
LONG,2013-09-19,3229.0,3228.75,2013-09-23,3210.25,3210.5,{},3,3,NQ,10,fixed_hold,0,-0.75,-18.75,-18.95,0.008533396496707214,-17.5,2013-09-18,0.03097309810808646,ENTERED,1.1328806546035148,-0.5,2013
LONG,2013-09-24,3210.75,3210.5,2013-09-26,3230.25,3230.5,{},3,3,NQ,10,fixed_hold,0,-0.25,19.5,19.3,0.007956975189542977,20.25,2013-09-23,0.012376823019314198,ENTERED,1.2142388370128812,0.0,2013
LONG,2013-09-27,3231.0,3230.75,2013-10-01,3245.5,3245.75,{},3,3,NQ,10,fixed_hold,0,-18.5,14.5,14.3,0.006411127293975715,33.5,2013-09-26,0.01635991820040905,ENTERED,1.504720073016845,-18.75,2013
LONG,2013-10-02,3246.0,3245.75,2013-10-04,3232.75,3233.0,{},3,3,NQ,10,fixed_hold,0,0.0,-13.25,-13.45,0.006270574061048037,-12.75,2013-10-01,0.018434264198305517,ENTERED,1.537972547065963,0.0,2013
LONG,2013-10-07,3224.5,3224.25,2013-10-09,3137.25,3137.5,{},3,3,NQ,10,fixed_hold,0,0.0,-87.25,-87.45,0.006396784765933628,-86.75,2013-10-04,0.0048954852746911914,ENTERED,1.507166194741095,0.0,2013
SHORT,2013-10-10,3137.0,3137.25,2013-10-14,3258.75,3258.5,{},3,3,NQ,10,fixed_hold,0,20.25,-121.75,-121.95,0.007246950251917394,-141.5,2013-10-09,-0.020678891923527343,ENTERED,1.3295422196077773,20.25,2013
LONG,2013-10-15,3258.75,3258.5,2013-10-17,3315.75,3316.0,{},3,3,NQ,10,fixed_hold,0,-0.25,57.0,56.8,0.008629896209767628,57.75,2013-10-14,0.01297893836947206,ENTERED,1.1127548907307767,0.0,2013
LONG,2013-10-18,3316.25,3316.0,2013-10-22,3353.75,3354.0,{},3,3,NQ,10,fixed_hold,0,3.25,37.5,37.3,0.008594067829466449,34.75,2013-10-17,0.03463338533541305,ENTERED,1.1165342887162188,3.25,2013
LONG,2013-10-23,3354.5,3354.25,2013-10-25,3375.25,3375.5,{},3,3,NQ,10,fixed_hold,0,0.5,20.75,20.55,0.008622523560914929,20.75,2013-10-22,0.06198052719069058,ENTERED,1.1124848426885876,0.0,2013
LONG,2013-10-28,3383.0,3382.75,2013-10-30,3372.25,3372.5,{},3,3,NQ,10,fixed_hold,0,-0.75,-10.75,-10.95,0.008688348298417697,-9.5,2013-10-25,0.04488469277201679,ENTERED,1.102628887732843,0.0,2013
LONG,2013-10-31,3372.5,3372.25,2013-11-04,3379.25,3379.5,{},3,3,NQ,10,fixed_hold,0,0.0,6.75,6.55,0.008473487846884356,7.25,2013-10-30,0.032292623201714,ENTERED,1.1301496658615495,0.0,2013
LONG,2013-11-05,3379.25,3379.0,2013-11-07,3322.75,3323.0,{},3,3,NQ,10,fixed_hold,0,-4.75,-56.5,-56.7,0.007739086348965618,-51.25,2013-11-04,0.007227479323448582,ENTERED,1.2369860541039794,0.0,2013
SHORT,2013-11-08,3322.75,3323.0,2013-11-12,3364.0,3363.75,{},3,3,NQ,10,fixed_hold,0,2.25,-41.25,-41.45,0.006745381811654062,-43.0,2013-11-07,-0.015771936319881275,ENTERED,1.417310633362886,2.25,2013
SHORT,2013-11-13,3362.0,3362.25,2013-11-15,3417.75,3417.5,{},3,3,NQ,10,fixed_hold,0,0.5,-55.75,-55.95,0.006536252811821894,-55.75,2013-11-12,-0.0068644818423380105,ENTERED,1.4616948876850193,0.0,2013
LONG,2013-11-18,3417.75,3417.5,2013-11-20,3368.5,3368.75,{},3,3,NQ,10,fixed_hold,0,5.25,-49.25,-49.45,0.005871606722030414,-54.0,2013-11-15,0.014471243042671667,ENTERED,1.6255482861651658,0.0,2013
SHORT,2013-11-21,3368.0,3368.25,2013-11-25,3428.0,3427.75,{},3,3,NQ,10,fixed_hold,0,-10.25,-60.0,-60.2,0.006289742229751387,-49.25,2013-11-20,-0.001556016597510479,ENTERED,1.5153579707394613,-10.25,2013
LONG,2013-11-26,3428.75,3428.5,2013-11-28,3481.25,3481.5,{},3,3,NQ,10,fixed_hold,0,12.75,52.5,52.3,0.006396507174938866,40.25,2013-11-25,0.021607927874226718,ENTERED,1.4876907298545823,0.0,2013
LONG,2013-11-29,3481.5,3481.25,2013-12-03,3476.5,3476.75,{},3,3,NQ,10,fixed_hold,0,1.75,-5.0,-5.2,0.006456965844395883,-6.25,2013-11-28,0.020967741935483453,ENTERED,1.473739111818302,0.5,2013
LONG,2013-12-04,3477.25,3477.0,2013-12-06,3505.5,3505.75,{},3,3,NQ,10,fixed_hold,0,-1.5,28.25,28.05,0.006505514403027881,30.25,2013-12-03,0.029919277197659522,ENTERED,1.4597879473737232,0.0,2013
LONG,2013-12-09,3512.5,3512.25,2013-12-11,3473.5,3473.75,{},3,3,NQ,10,fixed_hold,0,-0.5,-39.0,-39.2,0.004923497411906555,-38.0,2013-12-06,0.024773458053200637,ENTERED,1.927848098708662,0.0,2013
LONG,2013-12-12,3473.75,3473.5,2013-12-16,3468.0,3468.25,{},3,3,NQ,10,fixed_hold,0,2.0,-5.75,-5.95,0.00552907115626327,-7.25,2013-12-11,0.001152820808415722,ENTERED,1.715765216199242,-1.25,2013
SHORT,2013-12-17,3467.0,3467.25,2013-12-19,3494.25,3494.0,{},3,3,NQ,10,fixed_hold,0,-4.5,-27.25,-27.45,0.005173335449371322,-22.25,2013-12-16,-0.0045920929898829455,ENTERED,1.8306482111466775,0.0,2013
LONG,2013-12-20,3493.75,3493.5,2013-12-24,3570.75,3571.0,{},3,3,NQ,10,fixed_hold,0,6.5,77.0,76.8,0.005602639230332383,71.0,2013-12-19,0.004817024947875392,ENTERED,1.6814694046396177,9.25,2013
LONG,2013-12-26,3573.0,3572.75,2013-12-30,3566.75,3567.0,{},3,3,NQ,10,fixed_hold,0,-0.25,-6.25,-6.45,0.006205842043329975,-5.5,2013-12-24,0.015137516878686474,ENTERED,1.5166822808592837,-0.25,2013
LONG,2013-12-31,3567.25,3567.0,2014-01-03,3530.5,3530.75,{},3,3,NQ,10,fixed_hold,0,-18.0,-36.75,-36.95,0.006175210501796113,-18.25,2013-12-30,0.03174488393954711,ENTERED,1.5056664400606428,0.0,2013
LONG,2014-01-06,3538.5,3538.25,2014-01-08,3559.75,3560.0,{},3,3,NQ,10,fixed_hold,0,1.0,21.25,21.05,0.007007276618892854,20.75,2014-01-03,0.00641345400128257,ENTERED,1.32659909552626,0.0,2014
SHORT,2014-01-09,3560.0,3560.25,2014-01-13,3511.0,3510.75,{},3,3,NQ,10,fixed_hold,0,2.5,49.0,48.8,0.007126841779427496,47.0,2014-01-08,-0.0018924791476833125,ENTERED,1.293754000257105,2.5,2014
SHORT,2014-01-14,3510.75,3511.0,2014-01-16,3593.75,3593.5,{},3,3,NQ,10,fixed_hold,0,-0.25,-83.0,-83.2,0.007319390490940507,-82.25,2014-01-13,-0.016734350931242203,ENTERED,1.255812109411198,0.0,2014
LONG,2014-01-17,3594.0,3593.75,2014-01-21,3608.25,3608.5,{},3,3,NQ,10,fixed_hold,0,4.0,14.25,14.05,0.008378958185861572,10.75,2014-01-16,0.00905580905580905,ENTERED,1.0943022331415038,3.75,2014
LONG,2014-01-22,3606.25,3606.0,2014-01-24,3527.5,3527.75,{},3,3,NQ,10,fixed_hold,0,7.5,-78.75,-78.95,0.007487222484673809,-85.75,2014-01-21,0.016693667676269675,ENTERED,1.214540456585545,0.0,2014
SHORT,2014-01-27,3528.25,3528.5,2014-01-29,3477.5,3477.25,{},3,3,NQ,10,fixed_hold,0,-7.5,50.75,50.55,0.009129821319357074,58.75,2014-01-24,-0.00996281484599737,ENTERED,0.9944404850800189,0.0,2014
SHORT,2014-01-30,3488.5,3488.75,2014-02-03,3437.75,3437.5,{},3,3,NQ,10,fixed_hold,0,-12.25,50.75,50.55,0.010298629136720786,63.5,2014-01-29,-0.034298410053461015,ENTERED,0.8865084078815683,-12.5,2014
SHORT,2014-02-04,3442.0,3442.25,2014-02-06,3491.5,3491.25,{},3,3,NQ,10,fixed_hold,0,0.5,-49.5,-49.7,0.011479117007550938,-49.5,2014-02-03,-0.041878614730680885,ENTERED,0.7987646304289938,0.0,2014
SHORT,2014-02-07,3490.75,3491.0,2014-02-11,3612.5,3612.25,{},3,3,NQ,10,fixed_hold,0,4.25,-121.75,-121.95,0.011623502327427756,-125.5,2014-02-06,-0.033630890595806595,ENTERED,0.7907925643325762,2.75,2014
LONG,2014-02-12,3612.5,3612.25,2014-02-14,3660.75,3661.0,{},3,3,NQ,10,fixed_hold,0,-0.25,48.25,48.05,0.011503354912783356,49.0,2014-02-11,0.028398576512455698,ENTERED,0.8015383452254817,0.0,2014
LONG,2014-02-17,3666.5,3666.25,2014-02-19,3656.25,3656.5,{},3,3,NQ,10,fixed_hold,0,-6.0,-10.25,-10.45,0.011506375903421344,-3.75,2014-02-14,0.041462200412488714,ENTERED,0.8078865928551415,0.0,2014
LONG,2014-02-20,3656.5,3656.25,2014-02-24,3687.5,3687.75,{},3,3,NQ,10,fixed_hold,0,2.5,31.0,30.8,0.01151132378929957,29.0,2014-02-19,0.059547957113880834,ENTERED,0.8077096416580071,2.25,2014
LONG,2014-02-25,3687.75,3687.5,2014-02-27,3705.25,3705.5,{},3,3,NQ,10,fixed_hold,0,-1.5,17.5,17.3,0.009028110388920041,19.5,2014-02-24,0.02981010890812641,ENTERED,1.0332942929866238,0.0,2014
LONG,2014-02-28,3699.75,3699.5,2014-03-04,3718.5,3718.75,{},3,3,NQ,10,fixed_hold,1,1.75,52.75,52.55,0.008114899458422037,51.5,2014-02-27,0.015275018836906185,ENTERED,1.1455282807081348,0.0,2014
LONG,2014-03-05,3716.75,3716.5,2014-03-07,3704.0,3704.25,{},3,3,NQ,10,fixed_hold,0,-0.25,-12.75,-12.95,0.006082162329831496,-12.0,2014-03-04,0.02101175879044992,ENTERED,1.5248877635069227,0.0,2014
LONG,2014-03-10,3700.5,3700.25,2014-03-12,3712.0,3712.25,{},3,3,NQ,10,fixed_hold,0,0.0,11.5,11.3,0.004748467562958,12.0,2014-03-07,0.020431182891166966,ENTERED,1.9357359169378754,0.0,2014
LONG,2014-03-13,3712.25,3712.0,2014-03-17,3652.5,3652.75,{},3,3,NQ,10,fixed_hold,0,-13.0,-59.75,-59.95,0.004917824144351365,-46.25,2014-03-12,0.01763534776281639,ENTERED,1.8659086640458915,-13.25,2014
SHORT,2014-03-18,3652.5,3652.75,2014-03-20,3689.75,3689.5,{},3,3,NQ,10,fixed_hold,0,0.25,-37.25,-37.45,0.006421166298486998,-37.0,2014-03-17,-0.004835853425963932,ENTERED,1.4218322489963091,0.0,2014
SHORT,2014-03-21,3689.0,3689.25,2014-03-25,3630.75,3630.5,{},3,3,NQ,10,fixed_hold,0,2.0,58.25,58.05,0.006942226526350817,56.75,2014-03-20,-0.009330737732429206,ENTERED,1.3098873366601747,2.25,2014
SHORT,2014-03-26,3629.75,3630.0,2014-03-28,3564.25,3564.0,{},3,3,NQ,10,fixed_hold,0,0.0,65.5,65.3,0.00766875669280528,66.0,2014-03-25,-0.015056972327726403,ENTERED,1.177258680978898,0.0,2014
SHORT,2014-03-31,3579.5,3579.75,2014-04-02,3655.25,3655.0,{},3,3,NQ,10,fixed_hold,0,0.0,-75.75,-75.95,0.008215732550302026,-75.25,2014-03-28,-0.01764057331863278,ENTERED,1.0982961296142437,0.0,2014
SHORT,2014-04-03,3654.5,3654.75,2014-04-07,3503.75,3503.5,{},3,3,NQ,10,fixed_hold,0,11.0,150.75,150.55,0.008890776503229426,140.25,2014-04-02,-0.006050717247943482,ENTERED,1.0089088763278526,10.5,2014
SHORT,2014-04-08,3503.5,3503.75,2014-04-10,3481.5,3481.25,{},3,3,NQ,10,fixed_hold,0,-1.5,22.0,21.8,0.01061178087948083,24.0,2014-04-07,-0.03070964172084678,ENTERED,0.8464437210314837,0.0,2014
SHORT,2014-04-11,3480.75,3481.0,2014-04-15,3496.25,3496.0,{},3,3,NQ,10,fixed_hold,0,6.75,-15.5,-15.7,0.013025235379273333,-21.75,2014-04-10,-0.021571107363687836,ENTERED,0.6927557928282044,6.5,2014
SHORT,2014-04-16,3495.75,3496.0,2014-04-21,3554.25,3554.0,{},3,3,NQ,10,fixed_hold,0,-9.25,-58.5,-58.7,0.012930104710580414,-48.75,2014-04-15,-0.041994930465164004,ENTERED,0.7021647654628932,0.0,2014
LONG,2014-04-22,3554.25,3554.0,2014-04-24,3585.5,3585.75,{},3,3,NQ,10,fixed_hold,0,0.0,31.25,31.05,0.01301118879989984,31.75,2014-04-21,0.0033879164313947996,ENTERED,0.6989011346267828,0.0,2014
SHORT,2014-04-25,3585.5,3585.75,2014-04-29,3556.0,3555.75,{},3,3,NQ,10,fixed_hold,0,1.0,29.5,29.3,0.012618189573321717,29.0,2014-04-24,-0.0022954924874791782,ENTERED,0.726658337228789,1.0,2014
LONG,2014-04-30,3555.75,3555.5,2014-05-02,3575.5,3575.75,{},3,3,NQ,10,fixed_hold,0,-0.25,19.75,19.55,0.013033556964708808,20.5,2014-04-29,0.02441659464131396,ENTERED,0.7040450050623842,0.0,2014
LONG,2014-05-05,3580.75,3580.5,2014-05-07,3539.25,3539.5,{},3,3,NQ,10,fixed_hold,0,-0.25,-41.5,-41.7,0.012339900629950756,-40.75,2014-05-02,0.014685017026106806,ENTERED,0.7472005114007618,0.0,2014
SHORT,2014-05-08,3535.5,3535.75,2014-05-12,3612.75,3612.5,{},3,3,NQ,10,fixed_hold,0,-3.5,-77.25,-77.45,0.010879793679293806,-73.25,2014-05-07,-0.015164162493043865,ENTERED,0.852462389068467,-3.75,2014
LONG,2014-05-13,3613.0,3612.75,2014-05-15,3564.75,3565.0,{},3,3,NQ,10,fixed_hold,0,0.0,-48.25,-48.45,0.007393210225076742,-47.75,2014-05-12,0.018897193625722952,ENTERED,1.2544773691088345,0.0,2014
SHORT,2014-05-16,3564.75,3565.0,2014-05-20,3595.25,3595.0,{},3,3,NQ,10,fixed_hold,0,-3.75,-30.5,-30.7,0.007640426782081281,-26.25,2014-05-15,-0.006617903169627404,ENTERED,1.2030452583603435,-4.0,2014
LONG,2014-05-21,3595.25,3595.0,2014-05-23,3675.5,3675.75,{},3,3,NQ,10,fixed_hold,0,0.5,80.25,80.05,0.00737392985747826,80.25,2014-05-20,0.012533445993522241,ENTERED,1.2444125258247807,0.0,2014
LONG,2014-05-26,3681.0,3680.75,2014-05-28,3714.5,3714.75,{},3,3,NQ,10,fixed_hold,0,0.0,33.5,33.3,0.006847149833032086,34.0,2014-05-23,0.035422535211267814,ENTERED,1.3333754251021208,0.0,2014
LONG,2014-05-29,3715.0,3714.75,2014-06-02,3726.0,3726.25,{},3,3,NQ,10,fixed_hold,0,1.75,11.0,10.8,0.0069928054712009345,9.75,2014-05-28,0.032663840433665214,ENTERED,1.3004129247615945,2.0,2014
LONG,2014-06-03,3726.5,3726.25,2014-06-05,3778.75,3779.0,{},3,3,NQ,10,fixed_hold,0,-0.5,52.25,52.05,0.00696336446569666,53.25,2014-06-02,0.03241670707210664,ENTERED,1.296515561320229,0.0,2014
LONG,2014-06-06,3779.0,3778.75,2014-06-10,3797.5,3797.75,{},3,3,NQ,10,fixed_hold,0,-2.25,18.5,18.3,0.006111260847623209,21.25,2014-06-05,0.03562619895861929,ENTERED,1.476505010492527,-2.5,2014
LONG,2014-06-11,3798.25,3798.0,2014-06-17,3772.75,3773.0,{},3,3,NQ,10,fixed_hold,1,0.0,15.0,14.8,0.005166481538109765,15.5,2014-06-10,0.020694752402069305,ENTERED,1.7361880160394572,0.0,2014
LONG,2014-06-18,3773.0,3772.75,2014-06-20,3794.0,3794.25,{},3,3,NQ,10,fixed_hold,0,0.0,21.0,20.8,0.004263080398538451,21.5,2014-06-17,0.022768524197469997,ENTERED,2.100648046861689,0.0,2014
LONG,2014-06-23,3793.5,3793.25,2014-06-25,3814.5,3814.75,{},3,3,NQ,10,fixed_hold,0,-0.25,21.0,20.8,0.0036921805259533583,21.75,2014-06-20,0.024886977523853382,ENTERED,2.4232041035829948,0.0,2014
LONG,2014-06-26,3815.0,3814.75,2014-06-30,3846.25,3846.5,{},3,3,NQ,10,fixed_hold,0,2.75,31.25,31.05,0.0036788318252209094,29.0,2014-06-25,0.0166364577465008,ENTERED,2.430860663634229,3.0,2014
LONG,2014-07-01,3847.0,3846.75,2014-07-03,3915.25,3915.5,{},3,3,NQ,10,fixed_hold,0,0.25,68.25,68.05,0.0031731257800500733,68.5,2014-06-30,0.019075374221751318,ENTERED,2.817169664537193,0.0,2014
LONG,2014-07-04,3916.0,3915.75,2014-07-08,3862.5,3862.75,{},3,3,NQ,10,fixed_hold,0,1.0,-53.5,-53.7,0.003593250231109143,-54.0,2014-07-03,0.034204965662969045,ENTERED,2.4838235444822048,0.75,2014
LONG,2014-07-09,3863.0,3862.75,2014-07-11,3898.75,3899.0,{},3,3,NQ,10,fixed_hold,0,0.0,35.75,35.55,0.0043467329668810005,36.25,2014-07-08,0.018456265242897674,ENTERED,2.0515788971652187,0.0,2014
LONG,2014-07-14,3902.25,3902.0,2014-07-16,3919.0,3919.25,{},3,3,NQ,10,fixed_hold,0,0.0,16.75,16.55,0.004621067811160785,17.25,2014-07-11,0.01755072747439157,ENTERED,1.9296741544857108,0.0,2014
LONG,2014-07-17,3919.5,3919.25,2014-07-21,3924.75,3925.0,{},3,3,NQ,10,fixed_hold,0,-1.5,5.25,5.05,0.004618944758773003,7.25,2014-07-16,0.007584034963686648,ENTERED,1.929858915256949,-1.75,2014
LONG,2014-07-22,3925.75,3925.5,2014-07-24,3960.75,3961.0,{},3,3,NQ,10,fixed_hold,0,-0.25,35.0,34.8,0.006637044466178118,35.75,2014-07-21,0.005701108192941229,ENTERED,1.3395686210234328,0.0,2014
LONG,2014-07-25,3961.5,3961.25,2014-07-29,3956.75,3957.0,{},3,3,NQ,10,fixed_hold,0,-6.5,-4.75,-4.95,0.006934237719320143,2.25,2014-07-24,0.022259500612942906,ENTERED,1.2807500782777566,-6.25,2014
LONG,2014-07-30,3957.75,3957.5,2014-08-01,3869.75,3870.0,{},3,3,NQ,10,fixed_hold,0,-0.25,-88.0,-88.2,0.0066204463127750805,-87.25,2014-07-29,0.01046986721144072,ENTERED,1.3327900643958814,0.0,2014
SHORT,2014-08-04,3877.5,3877.75,2014-08-06,3872.5,3872.25,{},3,3,NQ,10,fixed_hold,0,-0.25,5.0,4.8,0.007848253954650507,5.75,2014-08-01,-0.01583063131794793,ENTERED,1.123513226653663,0.0,2014
SHORT,2014-08-07,3872.5,3872.75,2014-08-11,3907.5,3907.25,{},3,3,NQ,10,fixed_hold,0,-8.5,-35.0,-35.2,0.007591834570969699,-26.0,2014-08-06,-0.02688948922535639,ENTERED,1.158198850391261,-8.0,2014
SHORT,2014-08-12,3907.0,3907.25,2014-08-14,3970.0,3969.75,{},3,3,NQ,10,fixed_hold,0,-0.25,-63.0,-63.2,0.007714211540850993,-62.25,2014-08-11,-0.01313380059354663,ENTERED,1.1384791704963486,0.0,2014
LONG,2014-08-15,3970.0,3969.75,2014-08-19,4033.75,4034.0,{},3,3,NQ,10,fixed_hold,0,12.0,63.75,63.55,0.007488577572768889,52.25,2014-08-14,0.01879892210958567,ENTERED,1.1721775543721358,12.25,2014
LONG,2014-08-20,4034.25,4034.0,2014-08-22,4057.0,4057.25,{},3,3,NQ,10,fixed_hold,0,-0.25,22.75,22.55,0.006735580840297045,23.5,2014-08-19,0.040562326691171435,ENTERED,1.301922559250966,0.0,2014
LONG,2014-08-25,4057.75,4057.5,2014-08-27,4071.25,4071.5,{},3,3,NQ,10,fixed_hold,0,-0.25,13.5,13.3,0.006378616539287158,14.25,2014-08-22,0.04723494869974809,ENTERED,1.3737510819976684,0.0,2014
LONG,2014-08-28,4072.0,4071.75,2014-09-01,4082.25,4082.5,{},3,3,NQ,10,fixed_hold,0,3.0,10.25,10.05,0.00637295548726772,7.75,2014-08-27,0.03226215376814334,ENTERED,1.3730174858083026,2.75,2014
LONG,2014-09-02,4083.25,4083.0,2014-09-04,4070.0,4070.25,{},3,3,NQ,10,fixed_hold,0,-0.75,-13.25,-13.45,0.003909942001334056,-12.0,2014-09-01,0.016242454415333896,ENTERED,2.2367737287909932,0.0,2014
LONG,2014-09-05,4070.75,4070.5,2014-09-09,4061.25,4061.5,{},3,3,NQ,10,fixed_hold,0,-3.75,-9.5,-9.7,0.003620561466855095,-5.25,2014-09-04,0.0054344469832645625,ENTERED,2.40586865217333,-3.5,2014
SHORT,2014-09-10,4061.25,4061.5,2014-09-12,4065.5,4065.25,{},3,3,NQ,10,fixed_hold,0,0.25,-4.25,-4.45,0.004007100302922778,-4.0,2014-09-09,-0.0028846744000490254,ENTERED,2.1733030619213243,0.0,2014
