direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2010-08-03,1184.8999999999999,1184.8,2010-08-05,1195.6000000000001,1195.7,{},3,3,GC,10,fixed_hold,0,-0.09999999999990905,10.700000000000273,10.660000000000274,0.009818344199681544,11.0,2010-08-02,0.0027079631040030083,ENTERED,1.1695329112023933,0.0,2010
LONG,2010-08-06,1195.8,1195.7,2010-08-10,1205.0,1205.1,{},3,3,GC,10,fixed_hold,0,-0.2999999999999545,9.200000000000045,9.160000000000046,0.009081300414832493,9.699999999999818,2010-08-05,8.364001338256877e-05,ENTERED,1.2536446044219662,-0.20000000000004547,2010
LONG,2010-08-11,1205.5,1205.4,2010-08-13,1217.3000000000002,1217.4,{},3,3,GC,10,fixed_hold,0,0.3999999999998636,11.800000000000182,11.760000000000183,0.00801763496247433,11.600000000000136,2010-08-10,0.0370912220309807,ENTERED,1.404629978157505,0.0,2010
LONG,2010-08-16,1217.3,1217.2,2010-08-18,1230.4,1230.5,{},3,3,GC,10,fixed_hold,0,0.2999999999999545,13.100000000000136,13.060000000000137,0.007642434291410993,13.0,2010-08-13,0.030734061468123075,ENTERED,1.4648119702901414,0.0,2010
LONG,2010-08-19,1230.6,1230.5,2010-08-23,1224.8000000000002,1224.9,{},3,3,GC,10,fixed_hold,0,-1.7000000000000455,-5.799999999999727,-5.839999999999727,0.0069864301493940744,-3.8999999999998636,2010-08-18,0.027128547579298834,ENTERED,1.5705571859170018,-1.5,2010
LONG,2010-08-24,1224.8999999999999,1224.8,2010-08-26,1238.9,1239.0,{},3,3,GC,10,fixed_hold,0,-0.40000000000009095,14.000000000000227,13.960000000000228,0.006691472701950628,14.600000000000136,2010-08-23,0.018797305165100697,ENTERED,1.5884393253963778,0.0,2010
LONG,2010-08-27,1239.1,1239.0,2010-08-31,1249.8000000000002,1249.9,{},3,3,GC,10,fixed_hold,0,-0.6999999999998181,10.700000000000273,10.660000000000274,0.004958386764501735,11.599999999999909,2010-08-26,0.02042497117443598,ENTERED,1.970029819419428,-0.7999999999999545,2010
LONG,2010-09-01,1250.0,1249.9,2010-09-03,1248.1000000000001,1248.2,{},3,3,GC,10,fixed_hold,0,0.0,-1.8999999999998636,-1.9399999999998636,0.0046697153655736665,-1.7000000000000455,2010-08-31,0.019244882981325873,ENTERED,2.0297278724351284,0.0,2010
LONG,2010-09-06,1249.8,1249.7,2010-09-08,1256.9,1257.0,{},3,3,GC,10,fixed_hold,0,-0.20000000000027285,7.100000000000136,7.060000000000136,0.004496911984687584,7.500000000000227,2010-09-03,0.014961782403642543,ENTERED,2.059061925389645,0.0,2010
LONG,2010-09-09,1257.0,1256.9,2010-09-13,1250.4,1250.5,{},3,3,GC,10,fixed_hold,0,-3.2000000000000455,-6.599999999999909,-6.639999999999909,0.004309266613379799,-3.2000000000000455,2010-09-08,0.01272961650016069,ENTERED,2.1073888504916485,-3.2000000000000455,2010
LONG,2010-09-14,1250.5,1250.4,2010-09-16,1275.5,1275.6,{},3,3,GC,10,fixed_hold,0,-0.3999999999998636,25.0,24.96,0.004226478414979302,25.59999999999968,2010-09-13,0.009607621508154196,ENTERED,1.9920508060140152,0.0,2010
LONG,2010-09-17,1275.6999999999998,1275.6,2010-09-21,1288.6000000000001,1288.7,{},3,3,GC,10,fixed_hold,0,2.1000000000001364,12.900000000000318,12.86000000000032,0.005384243291887207,11.0,2010-09-16,0.018280514089566102,ENTERED,1.5432276610064979,2.2000000000000455,2010
LONG,2010-09-22,1288.8,1288.7,2010-09-24,1298.2,1298.3,{},3,3,GC,10,fixed_hold,0,0.09999999999990905,9.400000000000091,9.360000000000092,0.00507822114857866,9.5,2010-09-21,0.024240979176601618,ENTERED,1.5788274531364948,0.0,2010
LONG,2010-09-27,1298.5,1298.4,2010-09-29,1309.8000000000002,1309.9,{},3,3,GC,10,fixed_hold,0,-0.1999999999998181,11.300000000000182,11.260000000000183,0.004870489624209493,11.699999999999818,2010-09-24,0.039887865438526404,ENTERED,1.5691305969369356,0.0,2010
LONG,2010-09-30,1309.8,1309.7,2010-10-04,1315.7,1315.8,{},3,3,GC,10,fixed_hold,0,-1.2000000000000455,5.900000000000091,5.860000000000091,0.005310303194628474,7.2999999999999545,2010-09-29,0.03198613408965545,ENTERED,1.3515095429092912,-1.2000000000000455,2010
LONG,2010-10-05,1316.0,1315.9,2010-10-07,1335.8000000000002,1335.9,{},3,3,GC,10,fixed_hold,0,0.1999999999998181,19.800000000000182,19.760000000000183,0.005512781151262587,19.800000000000182,2010-10-04,0.02756735650136677,ENTERED,1.2673149827095855,0.0,2010
LONG,2010-10-08,1336.0,1335.9,2010-10-12,1352.4,1352.5,{},3,3,GC,10,fixed_hold,0,7.899999999999864,16.40000000000009,16.360000000000092,0.006479153031808443,8.700000000000045,2010-10-07,0.031423718344657514,ENTERED,1.0343297095385062,8.099999999999909,2010
LONG,2010-10-13,1352.8,1352.7,2010-10-15,1369.7,1369.8,{},3,3,GC,10,fixed_hold,0,0.10000000000013642,16.90000000000009,16.860000000000092,0.00603476069045533,16.999999999999773,2010-10-12,0.03189135576409563,ENTERED,1.108821549880837,0.0,2010
LONG,2010-10-18,1367.1999999999998,1367.1,2010-10-20,1349.2,1349.3,{},3,3,GC,10,fixed_hold,0,0.2999999999999545,-17.999999999999773,-18.03999999999977,0.007006583928106388,-18.09999999999991,2010-10-15,0.03772727272727283,ENTERED,0.9413619930196491,0.0,2010
LONG,2010-10-21,1349.5,1349.4,2010-10-25,1341.0,1341.1,{},3,3,GC,10,fixed_hold,0,5.7999999999999545,-8.5,-8.54,0.009809091915598506,-14.100000000000136,2010-10-20,0.002526190653094895,ENTERED,0.6832009049470772,6.099999999999909,2010
SHORT,2010-10-26,1340.9,1341.0,2010-10-28,1343.6,1343.5,{},3,3,GC,10,fixed_hold,0,-0.10000000000013642,-2.699999999999818,-2.739999999999818,0.010791295731382988,-2.3999999999998636,2010-10-25,-0.009673608034263648,ENTERED,0.6308085414388607,0.0,2010
SHORT,2010-10-29,1343.3000000000002,1343.4,2010-11-02,1356.5,1356.4,{},3,3,GC,10,fixed_hold,0,-3.0,-13.199999999999818,-13.239999999999817,0.011019189973554713,-10.0,2010-10-28,-0.026167004928964732,ENTERED,0.6358529025202125,-3.2000000000000455,2010
LONG,2010-11-03,1356.3,1356.2,2010-11-05,1393.8000000000002,1393.9,{},3,3,GC,10,fixed_hold,0,0.0,37.50000000000023,37.46000000000023,0.010452498800155904,37.700000000000045,2010-11-02,0.017020319412161644,ENTERED,0.6764084877816922,0.0,2010
LONG,2010-11-08,1395.5,1395.4,2010-11-10,1400.6000000000001,1400.7,{},3,3,GC,10,fixed_hold,0,-0.20000000000004547,5.100000000000136,5.060000000000136,0.012038386238509264,5.5,2010-11-05,0.04970253784170442,ENTERED,0.6104959231287599,0.0,2010
LONG,2010-11-11,1401.1,1401.0,2010-11-15,1357.2,1357.3,{},3,3,GC,10,fixed_hold,0,1.699999999999818,-43.899999999999864,-43.93999999999986,0.011821913292558483,-45.399999999999864,2010-11-10,0.05474397590361413,ENTERED,0.6464634025206107,1.599999999999909,2010
LONG,2010-11-16,1357.5,1357.4,2010-11-18,1362.2,1362.3,{},3,3,GC,10,fixed_hold,0,0.09999999999990905,4.7000000000000455,4.660000000000045,0.01345098720762992,4.7999999999999545,2010-11-15,0.002511263756554749,ENTERED,0.5965342895273151,0.0,2010
SHORT,2010-11-19,1362.2,1362.3,2010-11-23,1371.3999999999999,1371.3,{},3,3,GC,10,fixed_hold,0,-5.400000000000318,-9.199999999999818,-9.239999999999817,0.012035626822279977,-3.5999999999996817,2010-11-18,-0.017808219178082618,ENTERED,0.6903764385787908,-5.300000000000182,2010
SHORT,2010-11-24,1371.2,1371.3,2010-11-26,1363.3,1363.2,{},3,3,GC,10,fixed_hold,0,0.2999999999999545,7.900000000000091,7.860000000000091,0.012119502296611146,7.7999999999999545,2010-11-23,-0.017552657973921915,ENTERED,0.7271870102026926,0.0,2010
SHORT,2010-11-29,1356.5,1356.6,2010-12-01,1388.8999999999999,1388.8,{},3,3,GC,10,fixed_hold,0,-1.0,-32.399999999999864,-32.43999999999986,0.011418154054923864,-31.200000000000045,2010-11-26,-0.0036544364858938083,ENTERED,0.7953387536329792,0.0,2010
LONG,2010-12-02,1389.1,1389.0,2010-12-06,1422.3000000000002,1422.4,{},3,3,GC,10,fixed_hold,0,-4.400000000000091,33.20000000000027,33.160000000000274,0.011624346103939602,37.80000000000018,2010-12-01,0.03556781746327631,ENTERED,0.8152323355313804,-4.7000000000000455,2010
LONG,2010-12-07,1422.3999999999999,1422.3,2010-12-09,1387.3000000000002,1387.4,{},3,3,GC,10,fixed_hold,0,0.0,-35.09999999999968,-35.13999999999968,0.010589674780608321,-34.899999999999864,2010-12-06,0.04335069317098239,ENTERED,0.8950465080570671,0.0,2010
LONG,2010-12-10,1387.3999999999999,1387.3,2010-12-14,1397.1000000000001,1397.2,{},3,3,GC,10,fixed_hold,0,-3.7999999999999545,9.700000000000273,9.660000000000274,0.011264282561131433,13.700000000000045,2010-12-09,0.011150790758690965,ENTERED,0.8622146715036555,-4.0,2010
LONG,2010-12-15,1397.3999999999999,1397.3,2010-12-17,1376.0,1376.1,{},3,3,GC,10,fixed_hold,0,0.0,-21.399999999999864,-21.439999999999863,0.008602618821001417,-21.200000000000045,2010-12-14,0.009610520991400806,ENTERED,1.101786750181745,0.0,2010
SHORT,2010-12-20,1381.8000000000002,1381.9,2010-12-22,1387.0,1386.9,{},3,3,GC,10,fixed_hold,0,-0.2999999999999545,-5.199999999999818,-5.239999999999818,0.008551001096131002,-4.7000000000000455,2010-12-17,-0.028177966101695096,ENTERED,1.1082378211397441,0.0,2010
LONG,2010-12-23,1387.1,1387.0,2010-12-28,1405.5,1405.6,{},3,3,GC,10,fixed_hold,0,-5.5,18.40000000000009,18.360000000000092,0.008468283375010176,24.09999999999991,2010-12-22,0.0015164644714038555,ENTERED,1.0947561065788978,0.0,2010
LONG,2010-12-29,1405.8999999999999,1405.8,2010-12-31,1421.9,1422.0,{},3,3,GC,10,fixed_hold,0,0.09999999999990905,16.000000000000227,15.960000000000228,0.008997868018864291,16.100000000000136,2010-12-28,0.006156048675733938,ENTERED,1.029068244842661,0.0,2010
LONG,2011-01-03,1417.8,1417.7,2011-01-05,1375.8000000000002,1375.9,{},3,3,GC,10,fixed_hold,0,0.0,-41.99999999999977,-42.03999999999977,0.008942168467827031,-41.799999999999955,2010-12-31,0.03704784130688488,ENTERED,1.0155590836278745,0.0,2011
SHORT,2011-01-06,1375.7,1375.8,2011-01-10,1375.1999999999998,1375.1,{},3,3,GC,10,fixed_hold,0,-1.0,0.5000000000002274,0.4600000000002274,0.008592305241966646,1.7000000000000455,2011-01-05,-0.008074399826976997,ENTERED,1.0563663678640114,-0.8999999999998636,2011
SHORT,2011-01-11,1375.1000000000001,1375.2,2011-01-13,1375.6999999999998,1375.6,{},3,3,GC,10,fixed_hold,0,-0.09999999999990905,-0.5999999999996817,-0.6399999999996817,0.008277086994515412,-0.2999999999999545,2011-01-10,-0.0076495633975609545,ENTERED,1.0803521182938294,0.0,2011
SHORT,2011-01-14,1375.5,1375.6,2011-01-18,1368.1999999999998,1368.1,{},3,3,GC,10,fixed_hold,0,-2.199999999999818,7.300000000000182,7.260000000000182,0.007932828360823584,9.699999999999818,2011-01-13,-0.021691202617167837,ENTERED,1.1109713004432566,-2.199999999999818,2011
SHORT,2011-01-19,1368.1000000000001,1368.2,2011-01-21,1342.0,1341.9,{},3,3,GC,10,fixed_hold,0,0.20000000000004547,26.100000000000136,26.060000000000137,0.007986375454500186,26.09999999999991,2011-01-18,-0.011845431563741182,ENTERED,1.0810019604826016,0.0,2011
SHORT,2011-01-24,1344.7,1344.8,2011-01-26,1343.1,1343.0,{},3,3,GC,10,fixed_hold,0,0.0,1.6000000000001364,1.5600000000001364,0.008649083397133025,1.7999999999999545,2011-01-21,-0.0202964152734173,ENTERED,1.0,0.0,2011
SHORT,2011-01-27,1342.9,1343.0,2011-01-31,1333.3999999999999,1333.3,{},3,3,GC,10,fixed_hold,0,-7.900000000000091,9.500000000000227,9.460000000000228,0.007965012316561815,17.600000000000136,2011-01-26,-0.03130409694171965,ENTERED,1.0800509125533697,-7.400000000000091,2011
SHORT,2011-02-01,1333.2,1333.3,2011-02-03,1353.0,1352.9,{},3,3,GC,10,fixed_hold,0,0.09999999999990905,-19.799999999999955,-19.839999999999954,0.009685479807993475,-19.700000000000045,2011-01-31,-0.019992649761117254,ENTERED,0.8929948302607469,0.0,2011
LONG,2011-02-04,1353.0,1352.9,2011-02-08,1363.1000000000001,1363.2,{},3,3,GC,10,fixed_hold,0,-3.7999999999999545,10.100000000000136,10.060000000000137,0.00939413983408441,14.099999999999909,2011-02-03,0.004230997624703026,ENTERED,0.9233147327389096,-3.599999999999909,2011
LONG,2011-02-09,1363.1,1363.0,2011-02-11,1356.6000000000001,1356.7,{},3,3,GC,10,fixed_hold,0,0.0,-6.499999999999773,-6.539999999999773,0.00952099529485667,-6.2999999999999545,2011-02-08,0.024269291456908704,ENTERED,0.9256537123779768,0.0,2011
LONG,2011-02-14,1356.3999999999999,1356.3,2011-02-16,1375.9,1376.0,{},3,3,GC,10,fixed_hold,0,-0.2999999999999545,19.500000000000227,19.46000000000023,0.009130163071400712,20.0,2011-02-11,0.013976083707025522,ENTERED,0.9693834298628524,0.0,2011
LONG,2011-02-17,1376.0,1375.9,2011-02-21,1408.8000000000002,1408.9,{},3,3,GC,10,fixed_hold,0,2.099999999999909,32.80000000000018,32.76000000000018,0.009256249023848298,30.90000000000009,2011-02-16,0.030248577418388267,ENTERED,0.9660682685597533,2.099999999999909,2011
LONG,2011-02-22,1408.8999999999999,1408.8,2011-02-24,1403.3000000000002,1403.4,{},3,3,GC,10,fixed_hold,0,0.0,-5.599999999999682,-5.639999999999682,0.008758004974303336,-5.399999999999864,2011-02-21,0.04247132815390309,ENTERED,1.0105759039107658,0.0,2011
LONG,2011-02-25,1403.1999999999998,1403.1,2011-03-01,1433.9,1434.0,{},3,3,GC,10,fixed_hold,0,4.2000000000000455,30.700000000000273,30.660000000000274,0.0073464358612129665,26.700000000000045,2011-02-24,0.02865938576559457,ENTERED,1.2047513870079924,4.2999999999999545,2011
LONG,2011-03-02,1434.1,1434.0,2011-03-04,1433.0,1433.1,{},3,3,GC,10,fixed_hold,0,0.0,-1.099999999999909,-1.139999999999909,0.006945801032541035,-0.900000000000091,2011-03-01,0.04503716659379142,ENTERED,1.2688449609955421,0.0,2011
LONG,2011-03-07,1435.8999999999999,1435.8,2011-03-09,1429.6000000000001,1429.7,{},3,3,GC,10,fixed_hold,0,0.0,-6.299999999999727,-6.339999999999727,0.007498728199632844,-6.099999999999909,2011-03-04,0.03145242550741334,ENTERED,1.1679320467612293,0.0,2011
LONG,2011-03-10,1429.8999999999999,1429.8,2011-03-14,1426.3000000000002,1426.4,{},3,3,GC,10,fixed_hold,0,7.900000000000091,-3.5999999999996817,-3.6399999999996817,0.007506800748414498,-11.299999999999955,2011-03-09,0.010602954690040134,ENTERED,1.1554519696092325,7.800000000000182,2011
LONG,2011-03-15,1426.3,1426.2,2011-03-17,1407.4,1407.5,{},3,3,GC,10,fixed_hold,0,-0.20000000000004547,-18.899999999999864,-18.939999999999863,0.008006906898835911,-18.5,2011-03-14,0.010699355204421224,ENTERED,1.0802028181931873,0.0,2011
SHORT,2011-03-18,1407.5,1407.6,2011-03-22,1428.3999999999999,1428.3,{},3,3,GC,10,fixed_hold,0,-6.5,-20.899999999999864,-20.939999999999863,0.01008206586664869,-14.200000000000045,2011-03-17,-0.0053706451840861424,ENTERED,0.8603145253109493,-6.5,2011
SHORT,2011-03-23,1428.2,1428.3,2011-03-25,1430.0,1429.9,{},3,3,GC,10,fixed_hold,0,-0.09999999999990905,-1.7999999999999545,-1.8399999999999546,0.009668340331019324,-1.5000000000002274,2011-03-22,-0.00020999580008429497,ENTERED,0.9058436788995394,0.0,2011
LONG,2011-03-28,1425.8,1425.7,2011-03-30,1422.1000000000001,1422.2,{},3,3,GC,10,fixed_hold,0,-0.09999999999990905,-3.699999999999818,-3.739999999999818,0.009344677890814767,-3.400000000000091,2011-03-25,0.007255564947872717,ENTERED,0.943119146876116,0.0,2011
LONG,2011-03-31,1423.1,1423.0,2011-04-04,1435.2,1435.3,{},3,3,GC,10,fixed_hold,0,2.599999999999909,12.100000000000136,12.060000000000137,0.008791980420292887,9.700000000000045,2011-03-30,0.024639769452449167,ENTERED,1.0024072187280568,2.599999999999909,2011
LONG,2011-04-05,1435.3,1435.2,2011-04-07,1460.0,1460.1,{},3,3,GC,10,fixed_hold,0,0.20000000000027285,24.700000000000045,24.660000000000046,0.008058656692028475,24.69999999999959,2011-04-04,0.005816398037841175,ENTERED,1.0867822403908391,0.0,2011
LONG,2011-04-08,1460.1999999999998,1460.1,2011-04-12,1453.5,1453.6,{},3,3,GC,10,fixed_hold,0,0.599999999999909,-6.699999999999818,-6.739999999999818,0.008037431667219503,-7.099999999999909,2011-04-07,0.019267015706806445,ENTERED,1.087739007574925,0.599999999999909,2011
LONG,2011-04-13,1453.6999999999998,1453.6,2011-04-15,1487.0,1487.1,{},3,3,GC,10,fixed_hold,0,-0.10000000000013642,33.30000000000018,33.26000000000018,0.006872460227379721,33.600000000000136,2011-04-12,0.025756827323406783,ENTERED,1.2621022782588953,0.0,2011
LONG,2011-04-18,1489.1,1489.0,2011-04-20,1501.7,1501.8,{},3,3,GC,10,fixed_hold,0,-0.20000000000027285,12.600000000000136,12.560000000000137,0.006656620164085634,13.000000000000227,2011-04-15,0.040512174643156706,ENTERED,1.2993205536643504,0.0,2011
LONG,2011-04-21,1501.8,1501.7,2011-04-26,1508.8000000000002,1508.9,{},3,3,GC,10,fixed_hold,0,8.299999999999955,7.000000000000227,6.960000000000227,0.006596014404096433,-1.099999999999909,2011-04-20,0.028771064529386825,ENTERED,1.3042146808622475,0.0,2011
LONG,2011-04-27,1509.0,1508.9,2011-04-29,1565.7,1565.8,{},3,3,GC,10,fixed_hold,0,-0.20000000000004547,56.700000000000045,56.660000000000046,0.006007840155355536,57.09999999999991,2011-04-26,0.030810219975406117,ENTERED,1.4318258629725158,0.0,2011
LONG,2011-05-02,1553.6,1553.5,2011-05-04,1515.9,1516.0,{},3,3,GC,10,fixed_hold,0,0.0,-37.69999999999982,-37.73999999999982,0.007029501775868731,-37.5,2011-04-29,0.05861672638766757,ENTERED,1.2216169561178132,0.0,2011
LONG,2011-05-05,1516.1999999999998,1516.1,2011-05-09,1511.5,1511.6,{},3,3,GC,10,fixed_hold,0,-1.7000000000000455,-4.699999999999818,-4.739999999999818,0.008777492452834433,-2.7999999999999545,2011-05-04,0.013233524929821883,ENTERED,0.9783384729301006,-1.7000000000000455,2011
LONG,2011-05-10,1511.6999999999998,1511.6,2011-05-12,1504.5,1504.6,{},3,3,GC,10,fixed_hold,0,-0.20000000000004547,-7.199999999999818,-7.239999999999818,0.011502839444965014,-6.7999999999999545,2011-05-09,0.002852783122138547,ENTERED,0.7469725438728646,0.0,2011
SHORT,2011-05-13,1504.6000000000001,1504.7,2011-05-17,1485.6999999999998,1485.6,{},3,3,GC,10,fixed_hold,0,2.5,18.90000000000032,18.86000000000032,0.011306436348773739,16.600000000000136,2011-05-12,-0.020315145201197926,ENTERED,0.7608603237689858,2.5,2011
SHORT,2011-05-18,1485.6000000000001,1485.7,2011-05-20,1513.6999999999998,1513.6,{},3,3,GC,10,fixed_hold,0,-0.09999999999990905,-28.09999999999968,-28.13999999999968,0.010911603084873558,-27.799999999999955,2011-05-17,-0.03350465161668059,ENTERED,0.7912024893420937,0.0,2011
LONG,2011-05-23,1516.8999999999999,1516.8,2011-05-25,1525.3000000000002,1525.4,{},3,3,GC,10,fixed_hold,0,0.1999999999998181,8.400000000000318,8.36000000000032,0.01134348405550944,8.400000000000318,2011-05-20,0.012306046013911498,ENTERED,0.764645823785226,0.0,2011
LONG,2011-05-26,1525.5,1525.4,2011-05-30,1539.7,1539.8,{},3,3,GC,10,fixed_hold,0,1.2000000000000455,14.200000000000045,14.160000000000046,0.011173649950687325,13.199999999999818,2011-05-25,0.014228723404255517,ENTERED,0.7771893335129224,1.099999999999909,2011
LONG,2011-05-31,1539.8,1539.7,2011-06-02,1535.4,1535.5,{},3,3,GC,10,fixed_hold,0,0.40000000000009095,-4.399999999999864,-4.439999999999864,0.009667003839133386,-4.600000000000136,2011-05-30,0.03370032223415653,ENTERED,0.9059689144685869,0.0,2011
LONG,2011-06-03,1535.8,1535.7,2011-06-07,1545.9,1546.0,{},3,3,GC,10,fixed_hold,0,2.1000000000001364,10.100000000000136,10.060000000000137,0.00632504219685458,8.199999999999818,2011-06-02,0.027227722772276808,ENTERED,1.384655580425797,2.1000000000001364,2011
LONG,2011-06-08,1546.0,1545.9,2011-06-10,1532.4,1532.5,{},3,3,GC,10,fixed_hold,0,0.09999999999990905,-13.599999999999909,-13.639999999999908,0.0051790801275553335,-13.5,2011-06-07,0.014102984585109946,ENTERED,1.6880657819208862,0.0,2011
SHORT,2011-06-13,1531.2,1531.3,2011-06-15,1529.6,1529.5,{},3,3,GC,10,fixed_hold,0,0.5,1.6000000000001364,1.5600000000001364,0.005068388999105182,1.2999999999999545,2011-06-10,-0.00260331923202084,ENTERED,1.7113421467355665,0.0,2011
SHORT,2011-06-16,1529.6000000000001,1529.7,2011-06-20,1540.3999999999999,1540.3,{},3,3,GC,10,fixed_hold,0,-0.20000000000004547,-10.799999999999727,-10.839999999999726,0.005395132331825623,-10.399999999999864,2011-06-15,-0.009198678499708457,ENTERED,1.6031272015539828,-0.20000000000004547,2011
SHORT,2011-06-21,1540.4,1540.5,2011-06-23,1525.5,1525.4,{},3,3,GC,10,fixed_hold,0,0.2999999999999545,14.900000000000091,14.860000000000092,0.004863033382000108,14.799999999999955,2011-06-20,-0.003235617679414826,ENTERED,1.7689820622747323,0.0,2011
SHORT,2011-06-24,1525.4,1525.5,2011-06-28,1501.8,1501.7,{},3,3,GC,10,fixed_hold,0,0.7000000000000455,23.600000000000136,23.560000000000137,0.005881305355321481,23.09999999999991,2011-06-23,-0.011662563172217033,ENTERED,1.4626312349620665,0.7999999999999545,2011
SHORT,2011-06-29,1501.6000000000001,1501.7,2011-07-01,1486.8,1486.7,{},3,3,GC,10,fixed_hold,0,0.20000000000004547,14.800000000000182,14.760000000000183,0.006400438339340692,14.799999999999955,2011-06-28,-0.01669722367731752,ENTERED,1.3416828828236322,0.0,2011
SHORT,2011-07-04,1490.2,1490.3,2011-07-06,1528.3999999999999,1528.3,{},3,3,GC,10,fixed_hold,0,-0.2999999999999545,-38.19999999999982,-38.23999999999982,0.006623465470087956,-37.700000000000045,2011-07-01,-0.03448499805169469,ENTERED,1.2961271260415503,0.0,2011
SHORT,2011-07-07,1528.1000000000001,1528.2,2011-07-11,1552.3,1552.2,{},3,3,GC,10,fixed_hold,0,1.5,-24.199999999999818,-24.239999999999817,0.007750764678417973,-25.5,2011-07-06,-0.01304488214401045,ENTERED,1.1061561615631847,1.599999999999909,2011
LONG,2011-07-12,1552.5,1552.4,2011-07-14,1586.7,1586.8,{},3,3,GC,10,fixed_hold,0,0.09999999999990905,34.200000000000045,34.160000000000046,0.007535940476654787,34.299999999999955,2011-07-11,0.033766233766233666,ENTERED,1.1348413438294527,0.0,2011
LONG,2011-07-15,1587.0,1586.9,2011-07-19,1590.1000000000001,1590.2,{},3,3,GC,10,fixed_hold,0,2.2000000000000455,3.1000000000001364,3.0600000000001364,0.008255838148889003,1.099999999999909,2011-07-14,0.05659874816886412,ENTERED,1.0339566176752342,2.400000000000091,2011
LONG,2011-07-20,1590.3,1590.2,2011-07-22,1599.5,1599.6,{},3,3,GC,10,fixed_hold,0,0.10000000000013642,9.200000000000045,9.160000000000046,0.008570254668319264,9.299999999999727,2011-07-19,0.05102445472571082,ENTERED,0.9960239011396256,0.0,2011
LONG,2011-07-25,1615.8999999999999,1615.8,2011-07-27,1613.4,1613.5,{},3,3,GC,10,fixed_hold,0,-0.09999999999990905,-2.4999999999997726,-2.5399999999997727,0.006768948320395074,-2.2000000000000455,2011-07-22,0.03560792438171756,ENTERED,1.256123454001317,0.0,2011
LONG,2011-07-28,1614.0,1613.9,2011-08-01,1620.9,1621.0,{},3,3,GC,10,fixed_hold,0,-8.700000000000045,6.900000000000091,6.860000000000091,0.006876046404668185,15.799999999999955,2011-07-27,0.004921711094449277,ENTERED,1.2324849814893017,-8.799999999999955,2011
