candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,open_class,outcome,poc,points,points_after_cost,r_after_cost,r_multiple,risk_points,signal_hhmm,status,stop,target,target_name,trading_date,vah,val,year
VP_OUTSIDE_REJECT_1R,LONG,8811.5,8811.25,1578061980,8852.75,1578071160,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",9180,NQ,6.25,41.75,OPEN_BELOW_VAL,TARGET_HIT,8837.25,41.25,41.05,0.9951515151515151,1.0,41.25,09:32,ENTERED,8770.25,8852.75,1R,2020-01-03,8850.0,8812.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,8844.75,8845.0,1578408000,8878.25,1578412680,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",4680,NQ,34.0,10.5,OPEN_ABOVE_VAH,STOP_HIT,8831.75,-33.5,-33.7,-1.0059701492537314,-1.0,33.5,09:39,ENTERED,8878.25,8811.25,1R,2020-01-07,8843.5,8781.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,9063.75,9064.0,1579012620,9041.0,1579013880,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1260,NQ,11.25,27.75,OPEN_ABOVE_VAH,TARGET_HIT,9024.75,22.75,22.55,0.9912087912087912,1.0,22.75,09:36,ENTERED,9086.5,9041.0,1R,2020-01-14,9063.0,9003.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,9095.25,9095.5,1579185060,,1579185120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,NQ,8.25,5.25,OPEN_ABOVE_VAH,AMBIGUOUS,9081.0,,,,,4.0,09:30,ENTERED,9099.25,9091.25,1R,2020-01-16,9090.0,9058.75,2020
VP_OUTSIDE_REJECT_1R,LONG,9218.75,9218.5,1579807140,9226.5,1579812900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5760,NQ,6.0,15.25,OPEN_BELOW_VAL,TIME_EXIT,9230.0,7.75,7.55,0.11226765799256505,0.11524163568773234,67.25,14:18,ENTERED,9151.5,9286.0,1R,2020-01-23,9244.25,9220.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,9221.0,9221.25,1579883220,9158.5,1579890720,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",7500,NQ,10.75,63.0,OPEN_ABOVE_VAH,TARGET_HIT,9188.5,62.5,62.3,0.9967999999999999,1.0,62.5,11:26,ENTERED,9283.5,9158.5,1R,2020-01-24,9219.5,9176.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,9124.25,9124.5,1580309460,9089.5,1580310060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",600,NQ,3.0,37.5,OPEN_ABOVE_VAH,TARGET_HIT,9107.5,34.75,34.55,0.9942446043165467,1.0,34.75,09:50,ENTERED,9159.0,9089.5,1R,2020-01-29,9118.75,9053.25,2020
VP_OUTSIDE_REJECT_1R,LONG,9596.5,9596.25,1582036320,9618.75,1582037580,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1260,NQ,6.0,23.25,OPEN_BELOW_VAL,TARGET_HIT,9608.75,22.25,22.05,0.9910112359550562,1.0,22.25,09:31,ENTERED,9574.25,9618.75,1R,2020-02-18,9624.25,9600.75,2020
VP_OUTSIDE_REJECT_1R,LONG,9713.5,9713.25,1582209120,9699.5,1582209360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,NQ,20.75,6.0,OPEN_BELOW_VAL,STOP_HIT,9734.5,-14.0,-14.2,-1.0142857142857142,-1.0,14.0,09:31,ENTERED,9699.5,9727.5,1R,2020-02-20,9745.5,9714.5,2020
VP_OUTSIDE_REJECT_1R,LONG,8660.75,8660.5,1587735060,8641.5,1587735120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,22.25,3.75,OPEN_BELOW_VAL,STOP_HIT,8724.25,-19.25,-19.45,-1.0103896103896104,-1.0,19.25,09:30,ENTERED,8641.5,8680.0,1R,2020-04-24,8771.5,8663.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,8863.5,8863.75,1588081080,8821.5,1588082400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1320,NQ,8.25,45.75,OPEN_ABOVE_VAH,TARGET_HIT,8828.75,42.0,41.8,0.9952380952380951,1.0,42.0,09:37,ENTERED,8905.5,8821.5,1R,2020-04-28,8857.5,8819.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,9001.25,9001.5,1588253460,8984.75,1588253520,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,6.0,30.25,OPEN_ABOVE_VAH,TARGET_HIT,8925.5,16.5,16.3,0.9878787878787879,1.0,16.5,09:30,ENTERED,9017.75,8984.75,1R,2020-04-30,8996.5,8903.5,2020
VP_OUTSIDE_REJECT_1R,LONG,8711.5,8711.25,1588600380,8772.75,1588605840,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5460,NQ,4.75,62.5,OPEN_BELOW_VAL,TARGET_HIT,8826.75,61.25,61.05,0.996734693877551,1.0,61.25,09:52,ENTERED,8650.25,8772.75,1R,2020-05-04,8879.0,8713.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,9487.25,9487.5,1590067860,9484.25,1590067860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,2.25,13.5,OPEN_ABOVE_VAH,TARGET_HIT,9465.75,3.0,2.8,0.9333333333333332,1.0,3.0,09:30,ENTERED,9490.25,9484.25,1R,2020-05-21,9479.0,9442.5,2020
VP_OUTSIDE_REJECT_1R,LONG,9453.75,9453.5,1590759180,9422.5,1590759420,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,NQ,33.25,11.25,OPEN_BELOW_VAL,STOP_HIT,9544.25,-31.25,-31.45,-1.0064,-1.0,31.25,09:32,ENTERED,9422.5,9485.0,1R,2020-05-29,9564.75,9455.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,9969.75,9970.0,1592402340,10018.25,1592411520,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",9180,NQ,54.75,33.75,OPEN_ABOVE_VAH,STOP_HIT,9958.25,-48.5,-48.7,-1.0041237113402062,-1.0,48.5,09:58,ENTERED,10018.25,9921.25,1R,2020-06-17,9967.25,9892.5,2020
VP_OUTSIDE_REJECT_1R,LONG,10575.0,10574.75,1594215060,10569.0,1594215060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,8.25,1.5,OPEN_BELOW_VAL,STOP_HIT,10611.75,-6.0,-6.2,-1.0333333333333334,-1.0,6.0,09:30,ENTERED,10569.0,10581.0,1R,2020-07-08,10675.75,10578.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,10621.0,10621.25,1594993320,10591.75,1594993440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,NQ,2.75,39.25,OPEN_ABOVE_VAH,TARGET_HIT,10598.25,29.25,29.05,0.9931623931623932,1.0,29.25,09:41,ENTERED,10650.25,10591.75,1R,2020-07-17,10611.0,10522.75,2020
VP_OUTSIDE_REJECT_1R,LONG,10847.25,10847.0,1595424720,10873.25,1595424780,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,3.5,27.5,OPEN_BELOW_VAL,TARGET_HIT,10903.0,26.0,25.8,0.9923076923076923,1.0,26.0,09:31,ENTERED,10821.25,10873.25,1R,2020-07-22,10948.75,10848.25,2020
VP_OUTSIDE_REJECT_1R,LONG,10587.0,10586.75,1596029460,,1596029460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,NQ,10.0,15.5,OPEN_BELOW_VAL,AMBIGUOUS,10609.0,,,,,4.25,09:30,ENTERED,10582.75,10591.25,1R,2020-07-29,10641.5,10590.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,11213.0,11213.25,1596810120,11252.5,1596811860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1740,NQ,42.0,3.25,OPEN_ABOVE_VAH,STOP_HIT,11129.25,-39.5,-39.7,-1.0050632911392405,-1.0,39.5,10:21,ENTERED,11252.5,11173.5,1R,2020-08-07,11207.5,11074.0,2020
VP_OUTSIDE_REJECT_1R,SHORT,12165.25,12165.5,1598967120,12127.75,1598967240,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,NQ,12.25,39.5,OPEN_ABOVE_VAH,TARGET_HIT,12138.5,37.5,37.3,0.9946666666666666,1.0,37.5,09:31,ENTERED,12202.75,12127.75,1R,2020-09-01,12163.5,12049.75,2020
VP_OUTSIDE_REJECT_1R,LONG,10745.25,10745.0,1600695060,10750.25,1600695060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,0.0,47.25,OPEN_BELOW_VAL,TARGET_HIT,10908.75,5.0,4.8,0.96,1.0,5.0,09:30,ENTERED,10740.25,10750.25,1R,2020-09-21,10976.75,10763.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,11081.25,11081.5,1600869540,11001.25,1600876320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",6780,NQ,23.5,81.25,OPEN_ABOVE_VAH,TARGET_HIT,11018.0,80.0,79.8,0.9974999999999999,1.0,80.0,09:58,ENTERED,11161.25,11001.25,1R,2020-09-23,11078.25,10932.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,11512.0,11512.25,1602166800,11531.75,1602186900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",20100,NQ,51.0,24.5,OPEN_ABOVE_VAH,TIME_EXIT,11495.0,-19.75,-19.95,-0.3069230769230769,-0.3038461538461538,65.0,10:19,ENTERED,11577.0,11447.0,1R,2020-10-08,11506.5,11415.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,11524.75,11525.0,1603805520,11554.5,1603805820,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,31.5,26.75,OPEN_ABOVE_VAH,STOP_HIT,11483.25,-29.75,-29.95,-1.0067226890756302,-1.0,29.75,09:31,ENTERED,11554.5,11495.0,1R,2020-10-27,11521.25,11359.5,2020
VP_OUTSIDE_REJECT_1R,LONG,11238.25,11238.0,1604064660,11247.0,1604064660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,3.25,28.0,OPEN_BELOW_VAL,TARGET_HIT,11281.5,8.75,8.55,0.9771428571428572,1.0,8.75,09:30,ENTERED,11229.5,11247.0,1R,2020-10-30,11406.5,11246.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,11145.5,11145.75,1604413860,11137.5,1604413860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,5.5,13.25,OPEN_ABOVE_VAH,TARGET_HIT,10998.5,8.0,7.8,0.975,1.0,8.0,09:30,ENTERED,11153.5,11137.5,1R,2020-11-03,11143.5,10976.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,11996.75,11997.0,1605624240,12042.0,1605637800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",13560,NQ,45.5,35.5,OPEN_ABOVE_VAH,STOP_HIT,11982.0,-45.25,-45.45,-1.0044198895027625,-1.0,45.25,09:43,ENTERED,12042.0,11951.5,1R,2020-11-17,11992.75,11947.5,2020
VP_OUTSIDE_REJECT_1R,LONG,11981.75,11981.5,1605710580,11942.75,1605711120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",540,NQ,48.5,1.25,OPEN_BELOW_VAL,STOP_HIT,12026.25,-39.0,-39.2,-1.005128205128205,-1.0,39.0,09:42,ENTERED,11942.75,12020.75,1R,2020-11-18,12032.75,11986.5,2020
VP_OUTSIDE_REJECT_1R,LONG,11961.25,11961.0,1606141860,11977.25,1606142220,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,NQ,4.5,20.75,OPEN_BELOW_VAL,TARGET_HIT,11978.0,16.0,15.8,0.9875,1.0,16.0,09:30,ENTERED,11945.25,11977.25,1R,2020-11-23,12001.25,11963.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,11944.75,11945.0,1606228320,11953.75,1606228380,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,11.25,7.75,OPEN_ABOVE_VAH,STOP_HIT,11896.5,-9.0,-9.2,-1.0222222222222221,-1.0,9.0,09:31,ENTERED,11953.75,11935.75,1R,2020-11-24,11944.25,11841.75,2020
VP_OUTSIDE_REJECT_1R,SHORT,12535.75,12536.0,1608046980,12486.25,1608048360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1380,NQ,12.25,54.0,OPEN_ABOVE_VAH,TARGET_HIT,12513.75,49.5,49.3,0.9959595959595959,1.0,49.5,10:42,ENTERED,12585.25,12486.25,1R,2020-12-15,12531.25,12486.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,12586.0,12586.25,1608129540,12625.5,1608132840,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3300,NQ,40.25,14.25,OPEN_ABOVE_VAH,STOP_HIT,12567.0,-39.5,-39.7,-1.0050632911392405,-1.0,39.5,09:38,ENTERED,12625.5,12546.5,1R,2020-12-16,12585.25,12524.5,2020
VP_OUTSIDE_REJECT_1R,SHORT,12739.25,12739.5,1608302760,12690.5,1608303840,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1080,NQ,7.0,56.75,OPEN_ABOVE_VAH,TARGET_HIT,12719.75,48.75,48.55,0.9958974358974358,1.0,48.75,09:45,ENTERED,12788.0,12690.5,1R,2020-12-18,12738.75,12709.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,12873.5,12873.75,1609338900,12837.0,1609341300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2400,NQ,6.25,38.75,OPEN_ABOVE_VAH,TARGET_HIT,12853.25,36.5,36.3,0.9945205479452054,1.0,36.5,09:34,ENTERED,12910.0,12837.0,1R,2020-12-30,12873.75,12825.5,2020
VP_OUTSIDE_REJECT_1R,LONG,12845.5,12845.25,1609425060,12840.0,1609425060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,9.0,4.5,OPEN_BELOW_VAL,STOP_HIT,12855.75,-5.5,-5.7,-1.0363636363636364,-1.0,5.5,09:30,ENTERED,12840.0,12851.0,1R,2020-12-31,12870.0,12845.25,2020
VP_OUTSIDE_REJECT_1R,SHORT,13487.25,13487.5,1611671820,13465.0,1611671940,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,NQ,5.25,25.25,OPEN_ABOVE_VAH,TARGET_HIT,13433.5,22.25,22.05,0.9910112359550562,1.0,22.25,09:36,ENTERED,13509.5,13465.0,1R,2021-01-26,13479.75,13245.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,13051.0,13051.25,1612189980,13076.5,1612189980,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,37.75,0.25,OPEN_ABOVE_VAH,STOP_HIT,12935.0,-25.5,-25.7,-1.007843137254902,-1.0,25.5,09:32,ENTERED,13076.5,13025.5,1R,2021-02-01,13047.5,12859.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,13237.5,13237.75,1614695820,13171.75,1614698940,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3120,NQ,10.75,81.5,OPEN_ABOVE_VAH,TARGET_HIT,13217.75,65.75,65.55,0.9969581749049429,1.0,65.75,09:36,ENTERED,13303.25,13171.75,1R,2021-03-02,13235.5,13073.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,12905.25,12905.5,1615815240,12941.75,1615816320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1080,NQ,55.75,18.0,OPEN_ABOVE_VAH,STOP_HIT,12882.25,-36.5,-36.7,-1.0054794520547945,-1.0,36.5,09:33,ENTERED,12941.75,12868.75,1R,2021-03-15,12898.0,12805.25,2021
VP_OUTSIDE_REJECT_1R,LONG,13555.0,13554.75,1617802320,13540.0,1617802380,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,18.5,1.0,OPEN_BELOW_VAL,STOP_HIT,13588.0,-15.0,-15.2,-1.0133333333333332,-1.0,15.0,09:31,ENTERED,13540.0,13570.0,1R,2021-04-07,13612.0,13558.0,2021
VP_OUTSIDE_REJECT_1R,LONG,13716.75,13716.5,1617976620,13775.5,1617984180,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",7560,NQ,21.75,59.0,OPEN_BELOW_VAL,TARGET_HIT,13732.5,58.75,58.55,0.996595744680851,1.0,58.75,09:56,ENTERED,13658.0,13775.5,1R,2021-04-09,13741.0,13717.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,13958.0,13958.25,1618407240,13927.25,1618410360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3120,NQ,16.75,31.75,OPEN_ABOVE_VAH,TARGET_HIT,13932.5,30.75,30.55,0.9934959349593496,1.0,30.75,09:33,ENTERED,13988.75,13927.25,1R,2021-04-14,13947.0,13896.0,2021
VP_OUTSIDE_REJECT_1R,LONG,13993.25,13993.0,1618839180,13950.75,1618841100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1920,NQ,44.0,20.25,OPEN_BELOW_VAL,STOP_HIT,14026.75,-42.5,-42.7,-1.0047058823529413,-1.0,42.5,09:32,ENTERED,13950.75,14035.75,1R,2021-04-19,14034.5,13993.75,2021
VP_OUTSIDE_REJECT_1R,LONG,13866.0,13865.75,1619789580,13891.75,1619789940,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,NQ,7.75,27.0,OPEN_BELOW_VAL,TARGET_HIT,13954.0,25.75,25.55,0.9922330097087378,1.0,25.75,09:32,ENTERED,13840.25,13891.75,1R,2021-04-30,13975.5,13876.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,13911.0,13911.25,1620048660,13905.5,1620048660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,1.75,9.5,OPEN_ABOVE_VAH,TARGET_HIT,13886.25,5.5,5.3,0.9636363636363636,1.0,5.5,09:30,ENTERED,13916.5,13905.5,1R,2021-05-03,13910.75,13849.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,13099.75,13100.0,1620913740,13168.5,1620914400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",660,NQ,80.0,13.25,OPEN_ABOVE_VAH,STOP_HIT,13005.75,-68.75,-68.95,-1.002909090909091,-1.0,68.75,09:48,ENTERED,13168.5,13031.0,1R,2021-05-13,13096.25,12983.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,13310.75,13311.0,1621345860,13362.25,1621347420,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1560,NQ,54.0,11.0,OPEN_ABOVE_VAH,STOP_HIT,13265.25,-51.5,-51.7,-1.003883495145631,-1.0,51.5,09:50,ENTERED,13362.25,13259.25,1R,2021-05-18,13304.25,13230.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,13698.75,13699.0,1621949760,13664.75,1621950660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,NQ,11.0,37.75,OPEN_ABOVE_VAH,TARGET_HIT,13643.0,34.0,33.8,0.9941176470588234,1.0,34.0,09:35,ENTERED,13732.75,13664.75,1R,2021-05-25,13683.0,13624.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,13670.0,13670.25,1622036760,13709.0,1622040780,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",4020,NQ,43.0,14.25,OPEN_ABOVE_VAH,STOP_HIT,13646.0,-39.0,-39.2,-1.005128205128205,-1.0,39.0,09:45,ENTERED,13709.0,13631.0,1R,2021-05-26,13667.25,13626.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,13701.0,13701.25,1622208900,13716.5,1622208960,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,18.0,3.75,OPEN_ABOVE_VAH,STOP_HIT,13662.75,-15.5,-15.7,-1.0129032258064516,-1.0,15.5,09:34,ENTERED,13716.5,13685.5,1R,2021-05-28,13696.25,13650.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,13738.25,13738.5,1622555340,13703.25,1622556240,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,NQ,0.75,38.0,OPEN_ABOVE_VAH,TARGET_HIT,13718.25,35.0,34.8,0.9942857142857142,1.0,35.0,09:48,ENTERED,13773.25,13703.25,1R,2021-06-01,13735.5,13704.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,13854.75,13855.0,1623246660,13819.25,1623268500,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",21840,NQ,25.0,46.5,OPEN_ABOVE_VAH,TIME_EXIT,13813.0,35.5,35.3,0.7095477386934673,0.7135678391959799,49.75,09:50,ENTERED,13904.5,13805.0,1R,2021-06-09,13854.25,13783.75,2021
VP_OUTSIDE_REJECT_1R,LONG,13837.75,13837.5,1623331860,13824.25,1623331860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,21.0,1.25,OPEN_BELOW_VAL,STOP_HIT,13862.0,-13.5,-13.7,-1.0148148148148148,-1.0,13.5,09:30,ENTERED,13824.25,13851.25,1R,2021-06-10,13874.75,13836.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,14059.25,14059.5,1623767400,14015.5,1623786900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",19500,NQ,15.5,58.75,OPEN_ABOVE_VAH,TIME_EXIT,13999.5,43.75,43.55,0.6858267716535432,0.6889763779527559,63.5,10:29,ENTERED,14122.75,13995.75,1R,2021-06-15,14056.5,13985.5,2021
VP_OUTSIDE_REJECT_1R,LONG,14075.0,14074.75,1624023060,,1624023060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,NQ,18.0,14.5,OPEN_BELOW_VAL,AMBIGUOUS,14182.75,,,,,5.25,09:30,ENTERED,14069.75,14080.25,1R,2021-06-18,14195.25,14090.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,14940.5,14940.75,1626270060,14991.75,1626271440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1380,NQ,55.25,5.75,OPEN_ABOVE_VAH,STOP_HIT,14878.25,-51.25,-51.45,-1.0039024390243902,-1.0,51.25,09:40,ENTERED,14991.75,14889.25,1R,2021-07-14,14940.5,14847.5,2021
VP_OUTSIDE_REJECT_1R,LONG,14883.0,14882.75,1626355860,14878.0,1626355860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,26.5,4.25,OPEN_BELOW_VAL,STOP_HIT,14918.5,-5.0,-5.2,-1.04,-1.0,5.0,09:30,ENTERED,14878.0,14888.0,1R,2021-07-15,14967.25,14897.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,14820.0,14820.25,1626443340,14770.25,1626445260,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1920,NQ,8.75,53.5,OPEN_ABOVE_VAH,TARGET_HIT,14763.25,49.75,49.55,0.9959798994974873,1.0,49.75,09:48,ENTERED,14869.75,14770.25,1R,2021-07-16,14816.5,14728.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,14535.5,14535.75,1626788460,14601.0,1626790800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2340,NQ,76.25,6.5,OPEN_ABOVE_VAH,STOP_HIT,14492.5,-65.5,-65.7,-1.003053435114504,-1.0,65.5,09:40,ENTERED,14601.0,14470.0,1R,2021-07-20,14517.75,14462.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,14972.0,14972.25,1627911720,15044.75,1627917540,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5820,NQ,75.0,36.5,OPEN_ABOVE_VAH,STOP_HIT,14946.0,-72.75,-72.95,-1.0027491408934708,-1.0,72.75,09:41,ENTERED,15044.75,14899.25,1R,2021-08-02,14966.0,14923.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,15084.25,15084.5,1628170380,15106.75,1628170500,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,NQ,30.0,2.0,OPEN_ABOVE_VAH,STOP_HIT,15050.75,-22.5,-22.7,-1.008888888888889,-1.0,22.5,09:32,ENTERED,15106.75,15061.75,1R,2021-08-05,15075.5,15016.0,2021
VP_OUTSIDE_REJECT_1R,LONG,15124.0,15123.75,1628256720,15143.75,1628256900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,NQ,8.5,24.25,OPEN_BELOW_VAL,TARGET_HIT,15148.0,19.75,19.55,0.989873417721519,1.0,19.75,09:31,ENTERED,15104.25,15143.75,1R,2021-08-06,15172.25,15124.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,15131.75,15132.0,1628602380,15154.0,1628604000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1620,NQ,25.25,15.25,OPEN_ABOVE_VAH,STOP_HIT,15111.0,-22.25,-22.45,-1.0089887640449438,-1.0,22.25,09:32,ENTERED,15154.0,15109.5,1R,2021-08-10,15130.5,15102.75,2021
VP_OUTSIDE_REJECT_1R,SHORT,15087.5,15087.75,1628688780,15103.5,1628688780,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,21.0,1.75,OPEN_ABOVE_VAH,STOP_HIT,15046.5,-16.0,-16.2,-1.0125,-1.0,16.0,09:32,ENTERED,15103.5,15071.5,1R,2021-08-11,15081.0,15004.0,2021
VP_OUTSIDE_REJECT_1R,SHORT,15367.5,15367.75,1629898260,15380.5,1629898260,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,14.5,7.0,OPEN_ABOVE_VAH,STOP_HIT,15353.0,-13.0,-13.2,-1.0153846153846153,-1.0,13.0,09:30,ENTERED,15380.5,15354.5,1R,2021-08-25,15363.75,15336.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,15626.0,15626.25,1631194380,15645.75,1631194440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,22.5,3.25,OPEN_ABOVE_VAH,STOP_HIT,15606.25,-19.75,-19.95,-1.010126582278481,-1.0,19.75,09:32,ENTERED,15645.75,15606.25,1R,2021-09-09,15625.0,15558.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,15226.25,15226.5,1632403860,15223.0,1632403860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,2.0,9.5,OPEN_ABOVE_VAH,TARGET_HIT,15167.75,3.25,3.05,0.9384615384615385,1.0,3.25,09:30,ENTERED,15229.5,15223.0,1R,2021-09-23,15204.0,15116.5,2021
VP_OUTSIDE_REJECT_1R,SHORT,15405.5,15405.75,1634738040,15439.25,1634740200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2160,NQ,34.5,25.75,OPEN_ABOVE_VAH,STOP_HIT,15386.75,-33.75,-33.95,-1.0059259259259261,-1.0,33.75,09:53,ENTERED,15439.25,15371.75,1R,2021-10-20,15402.0,15344.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,15407.25,15407.5,1635168660,,1635168660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,NQ,10.0,6.0,OPEN_ABOVE_VAH,AMBIGUOUS,15339.25,,,,,3.0,09:30,ENTERED,15410.25,15404.25,1R,2021-10-25,15403.5,15278.25,2021
VP_OUTSIDE_REJECT_1R,SHORT,15666.25,15666.5,1635427920,15680.5,1635427920,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,21.0,0.75,OPEN_ABOVE_VAH,STOP_HIT,15632.75,-14.25,-14.45,-1.0140350877192983,-1.0,14.25,09:31,ENTERED,15680.5,15652.0,1R,2021-10-28,15658.75,15572.5,2021
VP_OUTSIDE_REJECT_1R,LONG,15666.75,15666.5,1635515160,15718.0,1635520320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5160,NQ,7.0,52.25,OPEN_BELOW_VAL,TARGET_HIT,15738.0,51.25,51.05,0.9960975609756098,1.0,51.25,09:45,ENTERED,15615.5,15718.0,1R,2021-10-29,15759.0,15685.0,2021
