aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12631.0,12630.75,1676572200,12624.5,1676572200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -210.0, ""prior_ret"": 180.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",0,1h,1,0.0075246342191699345,medium,NQ,7.0,5.0,STOP_HIT,-6.5,-6.7,-1.0307692307692309,-1.0,False,False,0.40822320117474303,6.5,13:30,ENTERED,12624.5,12637.5,1.0,2023-02-16,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12329.25,12329.5,1676649300,12308.5,1676649720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -91.5, ""prior_ret"": -42.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",420,1h,1,-0.0022658304673275342,weak,NQ,8.75,22.75,TARGET_HIT,20.75,20.55,0.9903614457831326,1.0,True,False,0.5706666666666667,20.75,10:55,ENTERED,12350.0,12308.5,1.0,2023-02-17,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12186.75,12187.0,1676993400,12217.5,1676994060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -163.0, ""prior_ret"": 2.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",660,1h,2,-0.0031385656347443502,weak,NQ,35.25,6.0,STOP_HIT,-30.75,-30.95,-1.0065040650406505,-1.0,False,False,0.4722222222222222,30.75,10:30,ENTERED,12217.5,12156.0,1.0,2023-02-21,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12116.0,12116.25,1677178800,12106.75,1677178800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 149.5, ""prior_ret"": -17.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",0,1h,4,-0.009462884238064073,strong,NQ,3.25,9.5,TARGET_HIT,9.25,9.05,0.9783783783783785,1.0,True,False,0.42299107142857145,9.25,14:00,ENTERED,12125.25,12106.75,1.0,2023-02-23,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,11944.75,11945.0,1677252000,11961.5,1677252900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -212.5, ""prior_ret"": -46.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",900,1h,8,-0.011962215897372452,strong,NQ,18.25,8.75,STOP_HIT,-16.75,-16.95,-1.0119402985074626,-1.0,False,False,0.4036697247706422,16.75,10:20,ENTERED,11961.5,11928.0,1.0,2023-02-24,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,11965.25,11965.5,1677683700,12019.0,1677685200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -12.5, ""prior_ret"": 8.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1500,1h,2,-0.00671707910081798,medium,NQ,57.75,12.5,STOP_HIT,-53.75,-53.95,-1.0037209302325583,-1.0,False,False,0.5681818181818182,53.75,10:15,ENTERED,12019.0,11911.5,1.0,2023-03-01,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,11910.75,11910.5,1677778200,11927.0,1677778260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -107.75, ""prior_ret"": -86.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",60,1h,1,0.0022939158616916977,weak,NQ,0.0,24.5,TARGET_HIT,16.25,16.05,0.9876923076923078,1.0,True,False,0.4241486068111455,16.25,12:30,ENTERED,11894.5,11927.0,1.0,2023-03-02,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12190.5,12190.25,1677855600,12158.75,1677855720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 69.0, ""prior_ret"": 208.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",120,1h,2,0.00793798449612404,medium,NQ,37.0,11.0,STOP_HIT,-31.75,-31.95,-1.0062992125984251,-1.0,False,False,0.5975103734439834,31.75,10:00,ENTERED,12158.75,12222.25,1.0,2023-03-03,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12438.0,12437.75,1678116300,12472.25,1678117440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 48.25, ""prior_ret"": 177.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1140,1h,2,0.004502129385520082,medium,NQ,9.25,36.25,TARGET_HIT,34.25,34.05,0.9941605839416058,1.0,True,False,0.4437299035369775,34.25,10:25,ENTERED,12403.75,12472.25,1.0,2023-03-06,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12311.0,12310.75,1678375800,12330.25,1678375980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 15.0, ""prior_ret"": 46.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",180,1h,2,0.013921447666049858,strong,NQ,6.25,25.0,TARGET_HIT,19.25,19.05,0.9896103896103896,1.0,True,False,0.5501165501165501,19.25,10:30,ENTERED,12291.75,12330.25,1.0,2023-03-09,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,11972.0,11971.75,1678727700,12014.75,1678729080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -72.75, ""prior_ret"": -176.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",1380,1h,2,0.01637987736309432,strong,NQ,37.75,46.75,TARGET_HIT,42.75,42.55,0.9953216374269005,1.0,True,False,0.4659643435980551,42.75,13:15,ENTERED,11929.25,12014.75,1.0,2023-03-13,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12259.25,12259.0,1678801800,12250.25,1678801860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 278.25, ""prior_ret"": 161.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",60,1h,2,0.005114562065623218,medium,NQ,17.5,7.75,STOP_HIT,-9.0,-9.2,-1.0222222222222221,-1.0,False,False,0.43050847457627117,9.0,09:50,ENTERED,12250.25,12268.25,1.0,2023-03-14,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12634.5,12634.75,1679065800,12655.75,1679066160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -4.0, ""prior_ret"": 371.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",360,1h,1,-0.006111940885150546,medium,NQ,33.25,11.0,STOP_HIT,-21.25,-21.45,-1.0094117647058822,-1.0,False,False,0.46604215456674475,21.25,11:10,ENTERED,12655.75,12613.25,1.0,2023-03-17,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12804.0,12803.75,1679407500,12794.0,1679407500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 82.25, ""prior_ret"": 70.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",0,1h,3,0.007626985375059014,medium,NQ,16.25,4.0,STOP_HIT,-10.0,-10.2,-1.02,-1.0,False,False,0.5555555555555556,10.0,10:05,ENTERED,12794.0,12814.0,1.0,2023-03-21,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12913.75,12913.5,1679497200,12899.0,1679497920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -4.5, ""prior_ret"": 102.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",720,1h,3,0.004687439218889811,medium,NQ,18.5,4.75,STOP_HIT,-14.75,-14.95,-1.0135593220338983,-1.0,False,False,0.6,14.75,11:00,ENTERED,12899.0,12928.5,1.0,2023-03-22,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12925.25,12925.0,1679580900,12964.25,1679582700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 156.0, ""prior_ret"": -173.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1800,1h,1,0.004324366441358141,medium,NQ,11.75,44.0,TARGET_HIT,39.0,38.8,0.9948717948717948,1.0,True,False,0.5153846153846153,39.0,10:15,ENTERED,12886.25,12964.25,1.0,2023-03-23,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12809.0,12809.25,1679939700,12834.75,1679941320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 24.75, ""prior_ret"": 67.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1620,1h,3,-0.009678293523285975,strong,NQ,26.25,20.25,STOP_HIT,-25.75,-25.95,-1.007766990291262,-1.0,False,False,0.4032520325203252,25.75,13:55,ENTERED,12834.75,12783.25,1.0,2023-03-27,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12709.75,12710.0,1680013500,12688.0,1680013860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -23.5, ""prior_ret"": -119.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",360,1h,1,-0.005718762240501385,medium,NQ,0.75,34.75,TARGET_HIT,21.75,21.55,0.9908045977011495,1.0,True,False,0.4963680387409201,21.75,10:25,ENTERED,12731.5,12688.0,1.0,2023-03-28,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13146.5,13146.25,1680272400,13163.0,1680273120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 6.75, ""prior_ret"": 20.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",720,1h,1,0.004548581912697802,medium,NQ,5.25,19.25,TARGET_HIT,16.5,16.3,0.9878787878787879,1.0,True,False,0.424812030075188,16.5,10:20,ENTERED,13130.0,13163.0,1.0,2023-03-31,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13178.75,13179.0,1680534300,13160.5,1680534660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -91.5, ""prior_ret"": 209.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",360,1h,1,-0.0031201543058129166,weak,NQ,7.25,23.75,TARGET_HIT,18.25,18.05,0.989041095890411,1.0,True,False,0.5923076923076923,18.25,11:05,ENTERED,13197.0,13160.5,1.0,2023-04-03,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13235.5,13235.75,1680623100,13247.0,1680623160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 16.25, ""prior_ret"": 58.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",60,1h,2,-0.0045775176346990465,medium,NQ,14.5,0.0,STOP_HIT,-11.5,-11.7,-1.017391304347826,-1.0,False,False,0.4585987261146497,11.5,11:45,ENTERED,13247.0,13224.0,1.0,2023-04-04,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12962.25,12962.5,1680789000,12984.25,1680789480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -67.0, ""prior_ret"": -94.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",480,1h,1,-0.0024899444550852134,weak,NQ,25.25,9.25,STOP_HIT,-22.0,-22.2,-1.009090909090909,-1.0,False,False,0.4818181818181818,22.0,09:50,ENTERED,12984.25,12940.25,1.0,2023-04-06,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12983.0,12983.25,1681134600,13015.0,1681136160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -127.5, ""prior_ret"": 158.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",1560,1h,1,-0.006239656057983156,medium,NQ,34.0,15.75,STOP_HIT,-32.0,-32.2,-1.00625,-1.0,False,False,0.42857142857142855,32.0,09:50,ENTERED,13015.0,12951.0,1.0,2023-04-10,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13103.25,13103.5,1681221300,13073.5,1681222620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -5.25, ""prior_ret"": 120.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1320,1h,2,-0.004093855426253734,medium,NQ,16.25,35.0,TARGET_HIT,29.75,29.55,0.9932773109243698,1.0,True,False,0.5546218487394958,29.75,09:55,ENTERED,13133.0,13073.5,1.0,2023-04-11,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13096.25,13096.0,1681395000,13138.25,1681395480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 69.25, ""prior_ret"": -198.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",480,1h,2,0.005463114359911536,medium,NQ,6.25,42.25,TARGET_HIT,42.0,41.8,0.9952380952380951,1.0,True,False,0.49528301886792453,42.0,10:10,ENTERED,13054.25,13138.25,1.0,2023-04-13,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13095.0,13095.25,1681493100,13077.5,1681493400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -70.5, ""prior_ret"": 182.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",300,1h,1,-0.0039058778698676244,weak,NQ,2.25,22.0,TARGET_HIT,17.5,17.3,0.9885714285714287,1.0,True,False,0.49538461538461537,17.5,13:25,ENTERED,13112.5,13077.5,1.0,2023-04-14,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13133.5,13133.75,1681744500,13147.0,1681744620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -18.5, ""prior_ret"": 41.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",120,1h,1,-0.0036399484340639,weak,NQ,14.25,1.5,STOP_HIT,-13.5,-13.7,-1.0148148148148148,-1.0,False,False,0.5833333333333334,13.5,11:15,ENTERED,13147.0,13120.0,1.0,2023-04-17,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13115.75,13115.5,1681998600,13147.75,1681999800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -131.25, ""prior_ret"": 97.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",1200,1h,1,0.0025699545463262474,weak,NQ,13.0,32.5,TARGET_HIT,32.0,31.8,0.99375,1.0,True,False,0.4605809128630705,32.0,09:50,ENTERED,13083.75,13147.75,1.0,2023-04-20,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12988.0,12988.25,1682085900,13026.0,1682086380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -19.25, ""prior_ret"": 25.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",480,1h,4,-0.005566820981749987,medium,NQ,43.75,2.75,STOP_HIT,-38.0,-38.2,-1.0052631578947369,-1.0,False,False,0.49407114624505927,38.0,10:05,ENTERED,13026.0,12950.0,1.0,2023-04-21,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,12959.25,12959.5,1682435400,,1682435400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -71.0, ""prior_ret"": -18.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",,1h,1,-0.004171392322331324,medium,NQ,5.5,1.25,AMBIGUOUS,,,,,True,False,0.45493562231759654,0.75,11:10,ENTERED,12960.0,12958.5,1.0,2023-04-25,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,12999.75,12999.5,1682525100,12976.75,1682526840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 141.75, ""prior_ret"": -179.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1740,1h,1,0.007232326365998354,medium,NQ,33.0,12.75,STOP_HIT,-23.0,-23.2,-1.008695652173913,-1.0,False,False,0.42162162162162165,23.0,12:05,ENTERED,12976.75,13022.75,1.0,2023-04-26,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13099.75,13099.5,1682606100,13130.75,1682609040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 158.25, ""prior_ret"": -67.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",2940,1h,2,0.0027139914923104413,weak,NQ,16.5,35.75,TARGET_HIT,31.0,30.8,0.9935483870967742,1.0,True,False,0.44878048780487806,31.0,10:35,ENTERED,13068.75,13130.75,1.0,2023-04-27,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13262.0,13261.75,1682698200,13250.5,1682698620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -11.0, ""prior_ret"": 190.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",420,1h,1,0.005232822690732553,medium,NQ,12.25,7.5,STOP_HIT,-11.5,-11.7,-1.017391304347826,-1.0,False,False,0.5807560137457045,11.5,12:10,ENTERED,13250.5,13273.5,1.0,2023-04-28,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13340.25,13340.0,1682964900,13338.0,1682964900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -23.0, ""prior_ret"": 103.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",0,1h,2,0.0029487998196913168,weak,NQ,4.5,0.75,STOP_HIT,-2.25,-2.45,-1.088888888888889,-1.0,False,False,0.40239043824701193,2.25,14:15,ENTERED,13338.0,13342.5,1.0,2023-05-01,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13173.5,13173.75,1683047700,13188.5,1683048300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -3.0, ""prior_ret"": 3.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",600,1h,3,-0.009288333176647567,strong,NQ,18.25,0.75,STOP_HIT,-15.0,-15.2,-1.0133333333333332,-1.0,False,False,0.4089121887287025,15.0,13:15,ENTERED,13188.5,13158.5,1.0,2023-05-02,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13052.25,13052.5,1683209100,13063.25,1683209280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -17.25, ""prior_ret"": -98.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",180,1h,5,-0.005661132607742592,medium,NQ,11.75,4.0,STOP_HIT,-11.0,-11.2,-1.018181818181818,-1.0,False,False,0.5336322869955157,11.0,10:05,ENTERED,13063.25,13041.25,1.0,2023-05-04,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13200.0,13199.75,1683295500,13231.75,1683295980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 91.25, ""prior_ret"": -34.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",480,1h,1,0.005162691457745838,medium,NQ,4.5,32.0,TARGET_HIT,31.75,31.55,0.9937007874015749,1.0,True,False,0.4558139534883721,31.75,10:05,ENTERED,13168.25,13231.75,1.0,2023-05-05,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13282.25,13282.5,1683555600,13284.0,1683555600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -23.0, ""prior_ret"": 184.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",0,1h,1,-0.0033421581328977323,weak,NQ,4.25,0.0,STOP_HIT,-1.75,-1.95,-1.1142857142857143,-1.0,False,False,0.5471698113207547,1.75,10:20,ENTERED,13284.0,13280.5,1.0,2023-05-08,False,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13390.25,13390.5,1683814200,13402.75,1683814320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 16.75, ""prior_ret"": 44.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",120,1h,1,-0.005054352875592305,medium,NQ,13.0,0.5,STOP_HIT,-12.5,-12.7,-1.016,-1.0,False,False,0.55,12.5,10:10,ENTERED,13402.75,13377.75,1.0,2023-05-11,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13398.5,13398.75,1683904500,13371.0,1683905820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 20.75, ""prior_ret"": 20.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",1320,1h,2,-0.005769409145719329,medium,NQ,0.5,27.75,TARGET_HIT,27.5,27.3,0.9927272727272728,1.0,True,False,0.5072886297376094,27.5,11:15,ENTERED,13426.0,13371.0,1.0,2023-05-12,True,2023
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13357.25,13357.5,1684159800,13392.75,1684161300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 19.25, ""prior_ret"": -70.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1500,1h,1,-0.004076162823161589,medium,NQ,35.75,6.0,STOP_HIT,-35.5,-35.7,-1.0056338028169014,-1.0,False,False,0.4294117647058823,35.5,10:10,ENTERED,13392.75,13321.75,1.0,2023-05-15,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13793.75,13793.5,1684427700,13813.25,1684430280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 9.0, ""prior_ret"": 119.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",2580,1h,3,0.010655602873174574,strong,NQ,17.5,25.5,TARGET_HIT,19.5,19.3,0.9897435897435898,1.0,True,False,0.40074441687344914,19.5,12:35,ENTERED,13774.25,13813.25,1.0,2023-05-18,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,13841.5,13841.75,1684512900,13862.75,1684513020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 8.5, ""prior_ret"": 236.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",120,1h,1,-0.002859300820025945,weak,NQ,21.0,7.75,STOP_HIT,-21.25,-21.45,-1.0094117647058822,-1.0,False,False,0.5296052631578947,21.25,12:15,ENTERED,13862.75,13820.25,1.0,2023-05-19,True,2023
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,13919.0,13918.75,1684765500,13896.5,1684766580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -10.25, ""prior_ret"": -40.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1080,1h,1,0.00652142495845065,medium,NQ,28.75,2.5,STOP_HIT,-22.5,-22.7,-1.008888888888889,-1.0,False,False,0.5063291139240507,22.5,10:25,ENTERED,13896.5,13941.5,1.0,2023-05-22,True,2023
