atr_1m_14,contract,event_id,extras,extreme,label_300s,level,mae,median_1m_range_14,mfe,open_30m_return,opening_drive_30m,opening_drive_60m,penetration_over_atr,penetration_over_median_range,penetration_points,penetration_ticks,prior_rth_high,prior_rth_low,rth_open_ts,seconds_from_rth_open,session_bucket,side,sweep_aligned_open_30m,sweep_bar_time,sweep_ts,trading_date,volume_sweep_bar
6.642857142857143,NQZ5,NQ|NQZ5|PDH|2025-09-16|1758029400,"{""pdh_pdl_source_date"": ""2025-09-15"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24600.5,NEITHER,24556.75,42.25,,0.0,,True,True,6.586021505376344,,43.75,175.0,24556.75,24412.75,1758029400,0,open_30m,pdh_sweep,,1758029400,1758029400,2025-09-16,3825.0
9.089285714285714,NQZ5,NQ|NQZ5|PDL|2025-09-17|1758116040,"{""pdh_pdl_source_date"": ""2025-09-16"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24496.0,REVERSAL,24499.25,-4.75,18.125,11.5,,True,True,0.3575638506876228,0.1793103448275862,3.25,13.0,24600.5,24499.25,1758115800,240,open_30m,pdl_sweep,,1758116040,1758116040,2025-09-17,2056.0
8.589285714285714,NQZ5,NQ|NQZ5|PDH|2025-09-18|1758202200,"{""pdh_pdl_source_date"": ""2025-09-17"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24692.0,CONTINUATION,24550.75,158.0,,0.0,,True,True,16.444906444906447,,141.25,565.0,24550.75,24242.0,1758202200,0,open_30m,pdh_sweep,,1758202200,1758202200,2025-09-18,4875.0
18.089285714285715,NQZ5,NQ|NQZ5|PDH|2025-09-19|1758289980,"{""pdh_pdl_source_date"": ""2025-09-18"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24817.5,REVERSAL,24816.0,0.0,17.25,29.0,,True,True,0.08292201382033564,0.08695652173913043,1.5,6.0,24816.0,24598.75,1758288600,1380,open_30m,pdh_sweep,,1758289980,1758289980,2025-09-19,2310.0
8.321428571428571,NQZ5,NQ|NQZ5|PDH|2025-09-22|1758550860,"{""pdh_pdl_source_date"": ""2025-09-19"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24894.25,NEITHER,24888.0,4.0,7.875,5.0,53.0,False,True,0.7510729613733906,0.7936507936507936,6.25,25.0,24888.0,24708.0,1758547800,3060,open_60m,pdh_sweep,True,1758550860,1758550860,2025-09-22,2045.0
13.910714285714286,NQZ5,NQ|NQZ5|PDL|2025-09-23|1758649200,"{""pdh_pdl_source_date"": ""2025-09-22"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24806.5,CONTINUATION,24814.25,-33.75,13.375,0.0,-68.0,False,False,0.5571245186136071,0.5794392523364486,7.75,31.0,25027.25,24814.25,1758634200,15000,midday,pdl_sweep,True,1758649200,1758649200,2025-09-23,3270.0
9.0,NQZ5,NQ|NQZ5|PDL|2025-09-24|1758726660,"{""pdh_pdl_source_date"": ""2025-09-23"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24777.0,REVERSAL,24780.5,0.0,9.125,9.5,-71.5,False,False,0.3888888888888889,0.3835616438356164,3.5,14.0,25009.75,24780.5,1758720600,6060,midday,pdl_sweep,True,1758726660,1758726660,2025-09-24,1917.0
10.053571428571429,NQZ5,NQ|NQZ5|PDL|2025-09-25|1758807000,"{""pdh_pdl_source_date"": ""2025-09-24"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24531.75,CONTINUATION,24627.0,-110.0,,0.0,,True,True,9.47424511545293,,95.25,381.0,24899.25,24627.0,1758807000,0,open_30m,pdl_sweep,,1758807000,1758807000,2025-09-25,6106.0
17.517857142857142,NQZ5,NQ|NQZ5|PDH|2025-09-26|1758893580,"{""pdh_pdl_source_date"": ""2025-09-25"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24699.75,REVERSAL,24696.75,4.25,53.25,10.0,,True,True,0.17125382262996944,0.056338028169014086,3.0,12.0,24696.75,24422.5,1758893400,180,open_30m,pdh_sweep,,1758893580,1758893580,2025-09-26,2972.0
6.571428571428571,NQZ5,NQ|NQZ5|PDH|2025-09-29|1759152600,"{""pdh_pdl_source_date"": ""2025-09-26"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24870.0,CONTINUATION,24737.0,148.5,,0.0,,True,True,20.23913043478261,,133.0,532.0,24737.0,24520.0,1759152600,0,open_30m,pdh_sweep,,1759152600,1759152600,2025-09-29,4607.0
8.982142857142858,NQZ5,NQ|NQZ5|PDL|2025-09-30|1759239180,"{""pdh_pdl_source_date"": ""2025-09-29"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24771.0,AMBIGUOUS,24780.5,-23.5,17.5,1.0,,True,True,1.0576540755467196,0.5428571428571428,9.5,38.0,24975.5,24780.5,1759239000,180,open_30m,pdl_sweep,,1759239180,1759239180,2025-09-30,2498.0
10.285714285714286,NQZ5,NQ|NQZ5|PDH|2025-10-01|1759330860,"{""pdh_pdl_source_date"": ""2025-09-30"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24920.75,REVERSAL,24913.75,6.75,9.625,10.75,22.5,False,False,0.6805555555555555,0.7272727272727273,7.0,28.0,24913.75,24722.25,1759325400,5460,midday,pdh_sweep,True,1759330860,1759330860,2025-10-01,2349.0
4.678571428571429,NQZ5,NQ|NQZ5|PDH|2025-10-02|1759411800,"{""pdh_pdl_source_date"": ""2025-10-01"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25169.0,NEITHER,25036.75,117.75,,0.0,,True,True,28.267175572519083,,132.25,529.0,25036.75,24726.0,1759411800,0,open_30m,pdh_sweep,,1759411800,1759411800,2025-10-02,5488.0
13.464285714285714,NQZ5,NQ|NQZ5|PDL|2025-10-03|1759513560,"{""pdh_pdl_source_date"": ""2025-10-02"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",24983.5,CONTINUATION,24993.75,-23.75,13.125,6.0,-45.0,False,False,0.7612732095490716,0.780952380952381,10.25,41.0,25169.0,24993.75,1759498200,15360,midday,pdl_sweep,True,1759513560,1759513560,2025-10-03,2407.0
6.285714285714286,NQZ5,NQ|NQZ5|PDH|2025-10-06|1759757400,"{""pdh_pdl_source_date"": ""2025-10-03"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25221.75,REVERSAL,25168.0,43.5,,11.75,,True,True,8.551136363636363,,53.75,215.0,25168.0,24923.25,1759757400,0,open_30m,pdh_sweep,,1759757400,1759757400,2025-10-06,4856.0
10.517857142857142,NQZ5,NQ|NQZ5|PDH|2025-10-07|1759844160,"{""pdh_pdl_source_date"": ""2025-10-06"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25263.25,REVERSAL,25252.75,0.0,15.0,14.75,,True,True,0.9983022071307301,0.7,10.5,42.0,25252.75,25108.5,1759843800,360,open_30m,pdh_sweep,,1759844160,1759844160,2025-10-07,2865.0
13.696428571428571,NQZ5,NQ|NQZ5|PDL|2025-10-07|1759849560,"{""pdh_pdl_source_date"": ""2025-10-06"", ""session"": ""RTH_0930_1600"", ""contract"": ""NQZ5""}",25080.5,CONTINUATION,25108.5,-55.5,11.375,0.0,10.0,False,False,2.044328552803129,2.4615384615384617,28.0,112.0,25252.75,25108.5,1759843800,5760,midday,pdl_sweep,False,1759849560,1759849560,2025-10-07,6362.0
