direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2021-06-29,4277.5,4277.25,2021-07-05,4346.0,4346.25,{},5,5,ES,60,fixed_hold,0,0.75,68.5,68.42,0.007079602073621204,68.25,2021-06-28,0.050534201154365466,ENTERED,1.047762599226305,0.5,2021
LONG,2021-07-06,4346.75,4346.5,2021-07-12,4377.0,4377.25,{},5,5,ES,60,fixed_hold,0,1.0,30.25,30.17,0.006739038316508664,29.75,2021-07-05,0.054531117311657606,ENTERED,1.099818666113657,1.0,2021
LONG,2021-07-13,4377.5,4377.25,2021-07-19,4261.75,4262.0,{},5,5,ES,60,fixed_hold,0,-10.5,-115.75,-115.83,0.0077493796752878714,-104.75,2021-07-12,0.05171792407496323,ENTERED,0.9546317740022072,-10.5,2021
LONG,2021-07-20,4262.25,4262.0,2021-07-26,4411.25,4411.5,{},5,5,ES,60,fixed_hold,0,3.75,149.0,148.92,0.006067762654424723,145.75,2021-07-19,0.018825076196737456,ENTERED,1.2214914383222657,3.5,2021
LONG,2021-07-27,4411.75,4411.5,2021-08-02,4386.0,4386.25,{},5,5,ES,60,fixed_hold,0,11.75,-25.75,-25.83,0.006967008908564998,-37.0,2021-07-26,0.05538277511961631,ENTERED,1.0617568729078295,11.75,2021
LONG,2021-08-03,4386.5,4386.25,2021-08-09,4425.0,4425.25,{},5,5,ES,60,fixed_hold,0,-15.25,38.5,38.42,0.0069851778438326335,54.25,2021-08-02,0.04852686308492249,ENTERED,1.0584391601930345,-15.25,2021
LONG,2021-08-10,4425.5,4425.25,2021-08-16,4470.75,4471.0,{},5,5,ES,60,fixed_hold,0,-2.25,45.25,45.17,0.005987011304947694,48.0,2021-08-09,0.0625487724353202,ENTERED,1.2341211245223787,-2.25,2021
LONG,2021-08-17,4471.25,4471.0,2021-08-23,4483.25,4483.5,{},5,5,ES,60,fixed_hold,0,2.5,12.0,11.92,0.004166664220692891,10.0,2021-08-16,0.06427041180671234,ENTERED,1.7722277609368426,2.75,2021
LONG,2021-08-24,4483.75,4483.5,2021-08-30,4527.25,4527.5,{},5,5,ES,60,fixed_hold,0,3.25,43.5,43.42,0.004954353154041681,40.75,2021-08-23,0.06724589383480106,ENTERED,1.4890907580756807,3.25,2021
LONG,2021-08-31,4527.75,4527.5,2021-09-06,4538.75,4539.0,{},5,5,ES,60,fixed_hold,0,-5.75,11.0,10.92,0.005359661979846295,17.25,2021-08-30,0.07140744246583353,ENTERED,1.3756061420823351,-5.75,2021
LONG,2021-09-07,4539.5,4539.25,2021-09-13,4466.0,4466.25,{},5,5,ES,60,fixed_hold,0,4.5,-73.5,-73.58,0.005192490183688403,-77.5,2021-09-06,0.06944689874536114,ENTERED,1.418480914355689,4.25,2021
LONG,2021-09-14,4466.5,4466.25,2021-09-20,4355.5,4355.75,{},5,5,ES,60,fixed_hold,0,7.5,-111.0,-111.08,0.00567286707400479,-118.0,2021-09-13,0.058980438648488454,ENTERED,1.2972355647079548,7.5,2021
LONG,2021-09-21,4356.25,4356.0,2021-09-27,4429.5,4429.75,{},5,5,ES,60,fixed_hold,0,6.25,73.25,73.17,0.005507304054794627,67.5,2021-09-20,0.018352913671167537,ENTERED,1.3344469432967918,6.25,2021
LONG,2021-09-28,4430.25,4430.0,2021-10-04,4293.25,4293.5,{},5,5,ES,60,fixed_hold,0,7.0,-137.0,-137.08,0.0065388637620937525,-143.5,2021-09-27,0.019211964337071175,ENTERED,1.12298554507032,7.5,2021
SHORT,2021-10-05,4293.25,4293.5,2021-10-11,4348.25,4348.0,{},5,5,ES,60,fixed_hold,0,22.25,-55.0,-55.08,0.00862569245474086,-76.75,2021-10-04,-0.01913301730538619,ENTERED,0.852013342730234,22.25,2021
LONG,2021-10-12,4348.25,4348.0,2021-10-18,4477.25,4477.5,{},5,5,ES,60,fixed_hold,0,-12.75,129.0,128.92,0.009506420997362573,142.25,2021-10-11,0.020178320037541164,ENTERED,0.7741130888587234,-12.75,2021
LONG,2021-10-19,4477.75,4477.5,2021-10-25,4566.25,4566.5,{},5,5,ES,60,fixed_hold,0,-3.25,88.5,88.42,0.009635642758462922,92.25,2021-10-18,0.014960897653858662,ENTERED,0.7643961496053016,-3.5,2021
LONG,2021-10-26,4567.0,4566.75,2021-11-01,4603.0,4603.25,{},5,5,ES,60,fixed_hold,0,7.75,36.0,35.92,0.008992884989862204,28.75,2021-10-25,0.041094328868624075,ENTERED,0.8198463504507361,7.75,2021
LONG,2021-11-02,4603.75,4603.5,2021-11-08,4688.25,4688.5,{},5,5,ES,60,fixed_hold,0,-1.5,84.5,84.42,0.005946925865110468,86.5,2021-11-01,0.04022371617422782,ENTERED,1.2392192486533167,-1.25,2021
LONG,2021-11-09,4688.75,4688.5,2021-11-15,4679.25,4679.5,{},5,5,ES,60,fixed_hold,0,3.75,-9.5,-9.58,0.004912741147832756,-12.75,2021-11-08,0.04864683515991941,ENTERED,1.499254286334731,4.0,2021
LONG,2021-11-16,4680.0,4679.75,2021-11-22,4685.0,4685.25,{},5,5,ES,60,fixed_hold,0,-0.75,5.0,4.92,0.00412869087606584,6.25,2021-11-15,0.04371584699453468,ENTERED,1.782401102759028,-0.5,2021
LONG,2021-11-23,4685.5,4685.25,2021-11-29,4662.5,4662.75,{},5,5,ES,60,fixed_hold,0,46.75,-23.0,-23.08,0.0038923949878986773,-69.25,2021-11-22,0.03484262838210905,ENTERED,1.8880933421646942,46.25,2021
LONG,2021-11-30,4663.25,4663.0,2021-12-06,4593.5,4593.75,{},5,5,ES,60,fixed_hold,0,23.75,-69.75,-69.83,0.007749883004920267,-93.0,2021-11-29,0.027263714474554446,ENTERED,0.9475045599208969,23.75,2021
LONG,2021-12-07,4594.0,4593.75,2021-12-13,4664.75,4665.0,{},5,5,ES,60,fixed_hold,0,0.0,70.75,70.67,0.009576186549429965,71.25,2021-12-06,0.028547439126783924,ENTERED,0.7681206632757746,0.0,2021
LONG,2021-12-14,4665.25,4665.0,2021-12-20,4578.5,4578.75,{},5,5,ES,60,fixed_hold,0,-34.25,-86.75,-86.83,0.010993333663092063,-52.0,2021-12-13,0.07099810595190292,ENTERED,0.6694097666630733,-34.75,2021
LONG,2021-12-21,4579.0,4578.75,2021-12-28,4786.0,4786.25,{},5,5,ES,60,fixed_hold,0,6.5,207.0,206.92,0.012268862350723747,201.0,2021-12-20,0.03363620971838088,ENTERED,0.6004050853604408,0.0,2021
LONG,2021-12-29,4786.25,4786.0,2022-01-04,4778.0,4778.25,{},5,5,ES,60,fixed_hold,0,13.75,-8.25,-8.33,0.011351815428833067,-21.5,2021-12-28,0.11476650751135398,ENTERED,0.6494806038015042,13.5,2021
LONG,2022-01-05,4778.5,4778.25,2022-01-11,4703.75,4704.0,{},5,5,ES,60,fixed_hold,0,-10.0,-74.75,-74.83,0.009509476505235006,-64.25,2022-01-04,0.09895354185832628,ENTERED,0.7758135290616095,-9.75,2022
LONG,2022-01-12,4704.25,4704.0,2022-01-18,4568.0,4568.25,{},5,5,ES,60,fixed_hold,0,-7.5,-136.25,-136.33,0.009050589143801349,-128.25,2022-01-11,0.05058626465661664,ENTERED,0.8158892073309535,-7.5,2022
LONG,2022-01-19,4568.75,4568.5,2022-01-25,4357.25,4357.5,{},5,5,ES,60,fixed_hold,0,32.75,-211.5,-211.58,0.008816379837346459,-243.75,2022-01-18,0.0003832256651703503,ENTERED,0.8380882615937407,33.0,2022
SHORT,2022-01-26,4357.25,4357.5,2022-02-01,4551.5,4551.25,{},5,5,ES,60,fixed_hold,0,7.0,-194.25,-194.33,0.00816158403442317,-200.75,2022-01-25,-0.053386194536469644,ENTERED,0.9058763273945436,7.25,2022
SHORT,2022-02-02,4550.75,4551.0,2022-02-08,4525.5,4525.25,{},5,5,ES,60,fixed_hold,0,-13.0,25.25,25.17,0.01130449851226523,38.75,2022-02-01,-0.029273754932280682,ENTERED,0.6543765973420067,-13.0,2022
SHORT,2022-02-09,4525.0,4525.25,2022-02-15,4453.0,4452.75,{},5,5,ES,60,fixed_hold,0,1.25,72.0,71.92,0.010832315339510139,71.25,2022-02-08,-0.03296292338925033,ENTERED,0.6838183984307157,0.75,2022
SHORT,2022-02-16,4452.5,4452.75,2022-02-22,4324.5,4324.25,{},5,5,ES,60,fixed_hold,0,22.0,128.0,127.92,0.011805764241444323,106.5,2022-02-15,-0.04962381943332794,ENTERED,0.6283152973786474,22.0,2022
SHORT,2022-02-23,4324.25,4324.5,2022-03-01,4317.5,4317.25,{},5,5,ES,60,fixed_hold,1,-0.25,-89.0,-89.08,0.012122584533415179,-88.25,2022-02-22,-0.07259664361160278,ENTERED,0.6122846354536339,0.0,2022
SHORT,2022-03-02,4317.0,4317.25,2022-03-08,4169.5,4169.25,{},5,5,ES,60,fixed_hold,1,-0.5,96.5,96.42,0.014564632406529115,97.5,2022-03-01,-0.039188839711157275,ENTERED,0.5101987888425935,0.0,2022
SHORT,2022-03-09,4169.0,4169.25,2022-03-15,4248.75,4248.5,{},5,5,ES,60,fixed_hold,0,-17.25,-79.75,-79.83,0.015430868855310866,-62.0,2022-03-08,-0.07538320388861419,ENTERED,0.4819624275345318,-17.25,2022
SHORT,2022-03-16,4248.25,4248.5,2022-03-22,4510.0,4509.75,{},5,5,ES,60,fixed_hold,0,13.0,-261.75,-261.83,0.01612116269767636,-274.25,2022-03-15,-0.040059798581026373,ENTERED,0.4615800077845643,12.75,2022
SHORT,2022-03-23,4509.5,4509.75,2022-03-29,4621.75,4621.5,{},5,5,ES,60,fixed_hold,0,9.25,-112.25,-112.33,0.01635542641962104,-121.0,2022-03-22,-0.025206607144851345,ENTERED,0.45511586748952215,9.5,2022
LONG,2022-03-30,4621.75,4621.5,2022-04-05,4522.75,4523.0,{},5,5,ES,60,fixed_hold,0,-7.25,-99.0,-99.08,0.013485129517981108,-91.25,2022-03-29,0.0006209187308907627,ENTERED,0.5524925408935564,-7.5,2022
SHORT,2022-04-06,4523.0,4523.25,2022-04-12,4406.5,4406.25,{},5,5,ES,60,fixed_hold,0,7.5,116.5,116.42,0.012744048744334277,109.5,2022-04-05,-0.005248131285794599,ENTERED,0.5847432256085567,7.5,2022
SHORT,2022-04-13,4405.75,4406.0,2022-04-20,4471.25,4471.0,{},5,5,ES,60,fixed_hold,0,31.0,-65.5,-65.58,0.011908901670353017,-96.0,2022-04-12,-0.0021281750410689915,ENTERED,0.626213464728557,0.0,2022
LONG,2022-04-21,4471.0,4470.75,2022-04-27,4212.5,4212.75,{},5,5,ES,60,fixed_hold,0,7.5,-258.5,-258.58,0.009660287165420365,-265.5,2022-04-20,0.06150675718989418,ENTERED,0.7726192402952803,7.0,2022
SHORT,2022-04-28,4212.5,4212.75,2022-05-04,4287.75,4287.5,{},5,5,ES,60,fixed_hold,0,5.5,-75.25,-75.33,0.012587389489240432,-80.25,2022-04-27,-0.042386005215453326,ENTERED,0.5935725987556613,5.25,2022
SHORT,2022-05-05,4287.5,4287.75,2022-05-11,3943.0,3942.75,{},5,5,ES,60,fixed_hold,0,31.0,344.5,344.42,0.01524190692631295,314.0,2022-05-04,-0.019794703225319177,ENTERED,0.49135092485944865,31.0,2022
SHORT,2022-05-12,3942.5,3942.75,2022-05-18,3898.75,3898.5,{},5,5,ES,60,fixed_hold,0,-21.25,43.75,43.67,0.016884889531301194,65.5,2022-05-11,-0.08393473280562957,ENTERED,0.44368767191990327,-21.5,2022
SHORT,2022-05-19,3898.0,3898.25,2022-05-25,3970.0,3969.75,{},5,5,ES,60,fixed_hold,1,0.0,-38.5,-38.58,0.020026035452248896,-38.0,2022-05-18,-0.06729944870378235,ENTERED,0.3742173295235421,0.0,2022
SHORT,2022-05-26,3969.25,3969.5,2022-06-01,4087.75,4087.5,{},5,5,ES,60,fixed_hold,0,0.5,-118.5,-118.58,0.01795959086944989,-118.5,2022-05-25,-0.07742729972944007,ENTERED,0.41761165763927693,0.5,2022
SHORT,2022-06-02,4087.25,4087.5,2022-06-08,4118.5,4118.25,{},5,5,ES,60,fixed_hold,0,1.25,-31.25,-31.33,0.018098415615567836,-32.0,2022-06-01,-0.02795319627024917,ENTERED,0.4157276899314339,1.0,2022
SHORT,2022-06-09,4118.25,4118.5,2022-06-15,3821.25,3821.0,{},5,5,ES,60,fixed_hold,1,-3.5,253.25,253.17,0.016522963725207722,257.25,2022-06-08,-0.03890917160191909,ENTERED,0.456442050142889,0.0,2022
SHORT,2022-06-16,3820.5,3820.75,2022-06-22,3744.75,3744.5,{},5,5,ES,60,fixed_hold,0,-21.5,75.75,75.67,0.015923949017693357,97.75,2022-06-15,-0.15041975432110244,ENTERED,0.4741634962969533,-21.5,2022
SHORT,2022-06-23,3744.0,3744.25,2022-06-29,3817.5,3817.25,{},5,5,ES,60,fixed_hold,0,15.5,-73.5,-73.58,0.018332576397698138,-88.5,2022-06-22,-0.1875610937872476,ENTERED,0.4122397561734684,15.0,2022
SHORT,2022-06-30,3816.75,3817.0,2022-07-06,3852.25,3852.0,{},5,5,ES,60,fixed_hold,0,14.5,-35.5,-35.58,0.018586547413808677,-49.5,2022-06-29,-0.1537399266895113,ENTERED,0.40716362571573966,14.0,2022
SHORT,2022-07-07,3851.75,3852.0,2022-07-13,3779.0,3778.75,{},5,5,ES,60,fixed_hold,0,8.75,72.75,72.67,0.017610016087362557,64.5,2022-07-06,-0.12340905662377388,ENTERED,0.43070358739702086,8.75,2022
SHORT,2022-07-14,3778.5,3778.75,2022-07-20,3956.75,3956.5,{},5,5,ES,60,fixed_hold,0,-7.75,-178.25,-178.33,0.01479624267055375,-170.0,2022-07-13,-0.15253196655152812,ENTERED,0.513393471495206,-7.75,2022
SHORT,2022-07-21,3956.25,3956.5,2022-07-27,4019.5,4019.25,{},5,5,ES,60,fixed_hold,0,6.25,-63.25,-63.33,0.013224917212409676,-69.0,2022-07-20,-0.05827235835330724,ENTERED,0.5752567098580822,6.25,2022
SHORT,2022-07-28,4019.0,4019.25,2022-08-03,4150.5,4150.25,{},5,5,ES,60,fixed_hold,0,15.75,-131.5,-131.58,0.01018344517812458,-146.75,2022-07-27,-0.06001543435039136,ENTERED,0.7485739243153318,15.5,2022
LONG,2022-08-04,4150.25,4150.0,2022-08-10,4212.25,4212.5,{},5,5,ES,60,fixed_hold,0,-8.75,62.0,61.92,0.010890983923173558,71.25,2022-08-03,0.055491774263880744,ENTERED,0.7003946264505752,-8.5,2022
LONG,2022-08-11,4212.75,4212.5,2022-08-17,4269.25,4269.5,{},5,5,ES,60,fixed_hold,0,-11.75,56.5,56.42,0.009983036007154906,68.75,2022-08-10,0.08348327194362737,ENTERED,0.7646316321932766,-11.75,2022
LONG,2022-08-18,4269.75,4269.5,2022-08-24,4145.25,4145.5,{},5,5,ES,60,fixed_hold,0,-18.75,-124.5,-124.58,0.008992717808776977,-105.25,2022-08-17,0.08769303469581713,ENTERED,0.8493947998926579,-19.0,2022
LONG,2022-08-25,4146.0,4145.75,2022-08-31,3935.5,3935.75,{},5,5,ES,60,fixed_hold,0,-30.0,-210.5,-210.58,0.010259646427908008,-180.0,2022-08-24,0.025679417972355623,ENTERED,0.7448060776482763,-29.5,2022
SHORT,2022-09-01,3935.75,3936.0,2022-09-07,3977.5,3977.25,{},5,5,ES,60,fixed_hold,0,1.25,-41.75,-41.83,0.012719343749841482,-42.5,2022-08-31,-0.03348792557791036,ENTERED,0.601725860447115,0.5,2022
LONG,2022-09-08,3977.5,3977.25,2022-09-14,3970.5,3970.75,{},5,5,ES,60,fixed_hold,0,29.5,-7.0,-7.08,0.012888217485674208,-36.0,2022-09-07,0.040892436534940124,ENTERED,0.5943015287842399,10.75,2022
LONG,2022-09-15,3971.25,3971.0,2022-09-21,3781.25,3781.5,{},5,5,ES,60,fixed_hold,0,-8.75,-190.0,-190.08,0.01625921093957268,-180.75,2022-09-14,0.060421952196555884,ENTERED,0.47124945069965174,-8.75,2022
SHORT,2022-09-22,3781.0,3781.25,2022-09-28,3728.0,3727.75,{},5,5,ES,60,fixed_hold,0,10.0,53.0,52.92,0.017049914801749402,43.5,2022-09-21,-0.009365380836989234,ENTERED,0.4496737401476033,10.25,2022
SHORT,2022-09-29,3727.75,3728.0,2022-10-05,3811.5,3811.25,{},5,5,ES,60,fixed_hold,0,19.25,-83.75,-83.83,0.015696484043816725,-102.5,2022-09-28,-0.032255970924194854,ENTERED,0.4886001194046262,19.25,2022
LONG,2022-10-06,3811.75,3811.5,2022-10-12,3598.0,3598.25,{},5,5,ES,60,fixed_hold,0,-17.25,-213.75,-213.83,0.017966925643467475,-196.0,2022-10-05,0.008600727753887316,ENTERED,0.42734476188438714,-17.0,2022
SHORT,2022-10-13,3597.75,3598.0,2022-10-19,3697.0,3696.75,{},5,5,ES,60,fixed_hold,0,-17.75,-99.25,-99.33,0.015350310193207069,-81.0,2022-10-12,-0.09054720080879597,ENTERED,0.5007195280112543,-18.25,2022
SHORT,2022-10-20,3696.5,3696.75,2022-10-26,3861.0,3860.75,{},5,5,ES,60,fixed_hold,0,-14.75,-164.5,-164.58,0.01828485643748295,-149.25,2022-10-19,-0.0802388505318149,ENTERED,0.4206743060861029,-14.5,2022
SHORT,2022-10-27,3860.25,3860.5,2022-11-02,3759.5,3759.25,{},5,5,ES,60,fixed_hold,0,17.0,100.75,100.67,0.018842631932744366,84.25,2022-10-26,-0.0697548340461418,ENTERED,0.4086540000268427,17.25,2022
SHORT,2022-11-03,3759.0,3759.25,2022-11-09,3757.75,3757.5,{},5,5,ES,60,fixed_hold,0,21.0,1.25,1.17,0.019387448353002847,-19.25,2022-11-02,-0.10759643916913975,ENTERED,0.3971999513382926,21.25,2022
SHORT,2022-11-10,3757.25,3757.5,2022-11-16,3977.25,3977.0,{},5,5,ES,60,fixed_hold,0,8.25,-220.0,-220.08,0.01916023558381262,-227.75,2022-11-09,-0.11992036538236339,ENTERED,0.40234376357412177,8.0,2022
SHORT,2022-11-17,3976.75,3977.0,2022-11-23,4041.0,4040.75,{},5,5,ES,60,fixed_hold,0,2.0,-64.25,-64.33,0.019913353437763993,-65.75,2022-11-16,-0.040646484139428396,ENTERED,0.38734192276400864,2.25,2022
LONG,2022-11-24,4041.25,4041.0,2022-11-30,4090.75,4091.0,{},5,5,ES,60,fixed_hold,0,-18.5,49.5,49.42,0.018947690199907975,68.5,2022-11-23,0.026678523788350228,ENTERED,0.40755953673891,-18.25,2022
LONG,2022-12-01,4091.0,4090.75,2022-12-07,3937.5,3937.75,{},5,5,ES,60,fixed_hold,0,4.25,-153.5,-153.58,0.017247026599652982,-157.25,2022-11-30,0.028600163429505665,ENTERED,0.44783694503566746,4.25,2022
SHORT,2022-12-08,3937.5,3937.75,2022-12-14,4038.0,4037.75,{},5,5,ES,60,fixed_hold,1,4.5,-67.0,-67.08,0.016870881781226005,-71.0,2022-12-07,-0.008310772524082188,ENTERED,0.4582686126195801,4.5,2022
LONG,2022-12-15,4038.0,4037.75,2022-12-21,3911.25,3911.5,{},5,5,ES,60,fixed_hold,0,8.25,-126.75,-126.83,0.011554935374491837,-134.5,2022-12-14,0.05894396981925998,ENTERED,0.6699100679321869,8.5,2022
LONG,2022-12-22,3912.0,3911.75,2022-12-28,3811.75,3812.0,{},5,5,ES,60,fixed_hold,0,10.25,-100.25,-100.33,0.013231430741849806,-110.0,2022-12-21,0.040624906645166936,ENTERED,0.5856796461759265,9.75,2022
SHORT,2022-12-29,3812.0,3812.25,2023-01-04,3872.75,3872.5,{},5,5,ES,60,fixed_hold,0,-27.0,-60.75,-60.83,0.010941549828227077,-33.25,2022-12-28,-0.008065226824318983,ENTERED,0.7089602505301087,-27.0,2022
LONG,2023-01-05,3873.0,3872.75,2023-01-11,3988.0,3988.25,{},5,5,ES,60,fixed_hold,0,9.25,115.0,114.92,0.011212390402453589,106.25,2023-01-04,0.06732763172223599,ENTERED,0.6938236993151166,9.0,2023
LONG,2023-01-12,3988.5,3988.25,2023-01-18,3946.25,3946.5,{},5,5,ES,60,fixed_hold,0,-5.5,-42.25,-42.33,0.01195674054775957,-36.25,2023-01-11,0.06994130277524802,ENTERED,0.6508183555197734,-5.5,2023
LONG,2023-01-19,3947.0,3946.75,2023-01-25,4037.25,4037.5,{},5,5,ES,60,fixed_hold,0,-4.75,90.25,90.17,0.009697899590387974,95.5,2023-01-18,0.013766854159688702,ENTERED,0.8042802663223239,-4.75,2023
LONG,2023-01-26,4038.0,4037.75,2023-02-01,4150.0,4150.25,{},5,5,ES,60,fixed_hold,0,-6.25,112.0,111.92,0.009183035683938677,118.75,2023-01-25,0.0651456239857191,ENTERED,0.8499906009235465,-6.0,2023
LONG,2023-02-02,4150.25,4150.0,2023-02-08,4133.25,4133.5,{},5,5,ES,60,fixed_hold,0,-5.5,-17.0,-17.08,0.009637121932033291,-11.0,2023-02-01,0.09540048657872768,ENTERED,0.8114625832185726,-5.75,2023
LONG,2023-02-09,4134.0,4133.75,2023-02-15,4158.75,4159.0,{},5,5,ES,60,fixed_hold,0,-10.25,24.75,24.67,0.008682845793977063,35.5,2023-02-08,0.03076582595020594,ENTERED,0.9017911709004681,-10.5,2023
LONG,2023-02-16,4159.25,4159.0,2023-02-22,4009.75,4010.0,{},5,5,ES,60,fixed_hold,0,-6.0,-149.5,-149.58,0.008573415595043411,-143.0,2023-02-15,0.02076224709080976,ENTERED,0.914097970160836,-6.5,2023
SHORT,2023-02-23,4009.5,4009.75,2023-03-01,3960.25,3960.0,{},5,5,ES,60,fixed_hold,0,-4.5,49.25,49.17,0.00908806815700266,54.25,2023-02-22,-0.027896395107711802,ENTERED,0.862475267078771,-4.75,2023
SHORT,2023-03-02,3959.75,3960.0,2023-03-08,3994.75,3994.5,{},5,5,ES,60,fixed_hold,0,8.0,-35.0,-35.08,0.007551815260927965,-42.5,2023-03-01,-0.00265662701522984,ENTERED,1.0384960361471556,7.75,2023
SHORT,2023-03-09,3994.5,3994.75,2023-03-15,3922.75,3922.5,{},5,5,ES,60,fixed_hold,1,-27.75,104.75,104.67,0.009010046424743496,133.0,2023-03-08,-0.010711411058138665,ENTERED,0.8706950814383457,-28.25,2023
SHORT,2023-03-16,3922.0,3922.25,2023-03-22,3975.5,3975.25,{},5,5,ES,60,fixed_hold,0,-23.0,-53.5,-53.58,0.010051107253476113,-30.0,2023-03-15,-0.005560934984398025,ENTERED,0.7810251829025365,-23.25,2023
LONG,2023-03-23,3975.25,3975.0,2023-03-29,4053.5,4053.75,{},5,5,ES,60,fixed_hold,0,14.0,78.25,78.17,0.011543786557576364,64.75,2023-03-22,0.034118037117673694,ENTERED,0.6801870419003753,13.75,2023
LONG,2023-03-30,4054.0,4053.75,2023-04-05,4113.25,4113.5,{},5,5,ES,60,fixed_hold,0,-9.25,59.25,59.17,0.011554139486970484,69.0,2023-03-29,0.038063914284061084,ENTERED,0.6805520227215968,-8.5,2023
LONG,2023-04-06,4113.5,4113.25,2023-04-12,4111.25,4111.5,{},5,5,ES,60,fixed_hold,0,-6.75,-2.25,-2.33,0.01075117581192381,5.0,2023-04-05,0.02279285777707374,ENTERED,0.731550233935731,-6.25,2023
LONG,2023-04-13,4111.75,4111.5,2023-04-19,4165.75,4166.0,{},5,5,ES,60,fixed_hold,0,0.0,54.0,53.92,0.008506137532866867,54.5,2023-04-12,0.03311043060379748,ENTERED,0.9263842684665734,0.0,2023
LONG,2023-04-20,4166.5,4166.25,2023-04-26,4085.0,4085.25,{},5,5,ES,60,fixed_hold,0,-3.25,-81.5,-81.58,0.005686229150532624,-77.75,2023-04-19,0.023211209196783766,ENTERED,1.3837357369402716,-2.75,2023
SHORT,2023-04-27,4085.25,4085.5,2023-05-03,4093.75,4093.5,{},5,5,ES,60,fixed_hold,0,8.5,-8.5,-8.58,0.006187424557110935,-16.5,2023-04-26,-0.02388061120978624,ENTERED,1.2710953003595546,8.5,2023
SHORT,2023-05-04,4093.25,4093.5,2023-05-10,4157.25,4157.0,{},5,5,ES,60,fixed_hold,0,3.25,-64.0,-64.08,0.007299706241166756,-66.75,2023-05-03,-0.017945903347251213,ENTERED,1.0764020978204405,2.75,2023
SHORT,2023-05-11,4157.0,4157.25,2023-05-17,4170.25,4170.0,{},5,5,ES,60,fixed_hold,0,0.5,-13.25,-13.33,0.007934182363772186,-13.25,2023-05-10,-0.008826543832618605,ENTERED,0.9910527182446561,0.0,2023
LONG,2023-05-18,4170.0,4169.75,2023-05-24,4144.25,4144.5,{},5,5,ES,60,fixed_hold,0,2.0,-25.75,-25.83,0.007747182953328102,-27.25,2023-05-17,0.031217421056126904,ENTERED,1.0135211828906248,2.0,2023
LONG,2023-05-25,4145.0,4144.75,2023-05-31,4196.0,4196.25,{},5,5,ES,60,fixed_hold,0,11.75,51.0,50.92,0.008297058498110927,39.75,2023-05-24,0.03785221594143762,ENTERED,0.9477085162718241,11.5,2023
LONG,2023-06-01,4196.75,4196.5,2023-06-07,4274.0,4274.25,{},5,5,ES,60,fixed_hold,0,-3.5,77.25,77.17,0.007292603683176112,81.25,2023-05-31,0.04173555626145187,ENTERED,1.077858731174117,-3.75,2023
LONG,2023-06-08,4274.5,4274.25,2023-06-14,4419.75,4420.0,{},5,5,ES,60,fixed_hold,1,5.75,100.0,99.92,0.007422896306731615,94.75,2023-06-07,0.08967495219885246,ENTERED,1.0577992344856664,5.75,2023
LONG,2023-06-15,4420.25,4420.0,2023-06-21,4410.25,4410.5,{},5,5,ES,60,fixed_hold,0,-2.0,-10.0,-10.08,0.00715894612943052,-7.5,2023-06-14,0.10048909287980745,ENTERED,1.096139360796775,-1.75,2023
LONG,2023-06-22,4410.75,4410.5,2023-06-28,4426.0,4426.25,{},5,5,ES,60,fixed_hold,0,9.75,15.25,15.17,0.006322499825279913,6.0,2023-06-21,0.07685885644502233,ENTERED,1.2408071684221829,9.5,2023
LONG,2023-06-29,4426.5,4426.25,2023-07-05,4480.5,4480.75,{},5,5,ES,60,fixed_hold,0,7.0,54.0,53.92,0.005878337748585579,47.5,2023-06-28,0.06500674323177313,ENTERED,1.3334099444740048,7.0,2023
LONG,2023-07-06,4480.75,4480.5,2023-07-12,4512.25,4512.5,{},5,5,ES,60,fixed_hold,0,-0.75,31.5,31.42,0.005097717977017373,32.75,2023-07-05,0.07864451234273773,ENTERED,1.5373431461109897,-0.75,2023
LONG,2023-07-13,4512.75,4512.5,2023-07-19,4584.5,4584.75,{},5,5,ES,60,fixed_hold,0,-6.0,71.75,71.67,0.005487429756787732,78.25,2023-07-12,0.07207672811077326,ENTERED,1.4269182517759325,-6.0,2023
LONG,2023-07-20,4585.0,4584.75,2023-07-26,4596.75,4597.0,{},5,5,ES,60,fixed_hold,0,-2.25,11.75,11.67,0.005034751833620642,14.5,2023-07-19,0.11077204172888933,ENTERED,1.5532372033789756,-2.75,2023
LONG,2023-07-27,4597.25,4597.0,2023-08-02,4543.5,4543.75,{},5,5,ES,60,fixed_hold,0,6.0,-53.75,-53.83,0.0045167692624477705,-59.25,2023-07-26,0.11149529454679441,ENTERED,1.7281144034050968,5.25,2023
LONG,2023-08-03,4543.75,4543.5,2023-08-09,4496.75,4497.0,{},5,5,ES,60,fixed_hold,0,9.5,-47.0,-47.08,0.005573269213186337,-56.0,2023-08-02,0.08183822669634888,ENTERED,1.3995069979519423,9.25,2023
LONG,2023-08-10,4497.25,4497.0,2023-08-16,4418.75,4419.0,{},5,5,ES,60,fixed_hold,0,5.0,-78.5,-78.58,0.005614594334030493,-83.0,2023-08-09,0.06736940988300577,ENTERED,1.3859712309942311,5.0,2023
