age_1h,aligned_1h_4h,close_with_1h,close_with_4h,ema20_rising,gap,gap_over_atr,prior_ret,ret_1h,ret_4h,rth_close,rth_high,rth_low,rth_open,rth_return,strength_1h,structure_1h,trading_date,trend_1h,trend_4h,year
1,False,False,True,True,0.0,,-3.5,-0.0022023809523809,0.002686086074136007,4228.75,4239.75,4178.0,4191.25,0.008947211452430714,weak,LH_LL,2023-06-01,BEARISH,BULLISH,2023
0,False,,True,True,26.0,0.6344226579520698,37.5,0.00082445085684002,0.003721864476871284,4289.25,4297.75,4249.0,4254.75,0.008108584523180085,weak,MIXED,2023-06-02,NEUTRAL,BULLISH,2023
0,False,,,True,2.75,0.06684027777777778,34.5,0.00017490671641784417,-0.00023316817254448452,4280.5,4305.75,4273.0,4292.0,-0.002679403541472558,weak,MIXED,2023-06-05,NEUTRAL,NEUTRAL,2023
0,False,,,True,-5.0,-0.12142237640936686,-11.5,0.00029231218941827564,-0.000817709245955256,4289.75,4294.75,4268.5,4275.5,0.0033329435153783837,weak,MIXED,2023-06-06,NEUTRAL,NEUTRAL,2023
0,False,,,False,3.0,0.07285342584562012,14.25,0.0018084237545210602,-0.001514357271827138,4274.5,4304.75,4269.25,4292.75,-0.004251354027138832,weak,MIXED,2023-06-07,NEUTRAL,NEUTRAL,2023
0,False,,,True,-2.0,-0.05011185682326622,-18.25,0.000175438596491162,0.0007605452524426237,4297.75,4302.5,4264.5,4272.5,0.005909888823873555,weak,MIXED,2023-06-08,NEUTRAL,NEUTRAL,2023
0,False,,,True,7.5,0.19230769230769232,25.25,0.0017465215113232624,-0.001279590531030106,4305.0,4325.5,4294.0,4305.25,-5.8068637129093936e-05,weak,HH_HL,2023-06-09,NEUTRAL,NEUTRAL,2023
0,False,,True,True,9.5,0.24482282558674642,-0.25,-0.0006942837306178617,0.0024972414193622505,4343.5,4344.75,4307.0,4314.5,0.006721520454282093,weak,HH_HL,2023-06-12,NEUTRAL,BULLISH,2023
1,False,True,,True,14.0,0.35620172648796,29.0,0.002755928116208395,0.0009779669792326917,4371.0,4377.75,4350.75,4357.5,0.003098106712564608,weak,MIXED,2023-06-13,BULLISH,NEUTRAL,2023
0,False,,True,True,47.5,1.2505876821814763,13.5,-0.0014120304998588296,0.01132075471698113,4419.5,4439.5,4383.5,4418.5,0.00022632114971155026,weak,MIXED,2023-06-14,NEUTRAL,BULLISH,2023
0,False,,False,False,-11.25,-0.28225806451612906,1.0,-0.0009072866458746942,-0.004124526809424212,4472.75,4485.5,4407.25,4408.25,0.014631656553053984,weak,MIXED,2023-06-15,NEUTRAL,BEARISH,2023
0,False,,,True,19.5,0.4563309653155036,64.5,0.001507958670762255,0.0016228315612758504,4455.75,4493.5,4451.0,4492.25,-0.008125104346374257,weak,HH_HL,2023-06-16,NEUTRAL,NEUTRAL,2023
1,False,False,True,True,-20.75,-0.4965811965811966,-36.5,0.002311943160031582,-0.0028662957342775464,4434.0,4444.75,4410.5,4435.0,-0.00022547914317927464,weak,HH_HL,2023-06-20,BULLISH,BEARISH,2023
1,False,True,,True,-12.0,-0.2892811020232458,-1.0,-0.0025377847958493183,0.0007899785577247798,4409.5,4430.75,4403.5,4422.0,-0.0028267752148348757,weak,LH_LL,2023-06-21,BEARISH,NEUTRAL,2023
0,False,,,False,-11.5,-0.2787878787878788,-12.5,-0.0002841554898840304,-0.0018140589569161092,4423.75,4424.5,4393.75,4398.0,0.005854934060936845,weak,MIXED,2023-06-22,NEUTRAL,NEUTRAL,2023
1,True,False,False,False,-37.75,-0.9670631290027447,25.75,-0.002726807930466424,-0.0047454946048245406,4390.25,4408.0,4381.5,4386.0,0.0009689922480620172,weak,MIXED,2023-06-23,BEARISH,BEARISH,2023
0,False,,,True,-7.25,-0.19360991893180735,4.25,0.001827214069548333,-0.0008545060954767703,4371.25,4403.0,4368.5,4383.0,-0.002680812229066798,weak,MIXED,2023-06-26,NEUTRAL,NEUTRAL,2023
0,False,,,False,8.25,0.21958174904942968,-11.75,-0.00028550219836698254,0.0006857534716269154,4418.0,4424.75,4374.5,4379.5,0.008790957871903204,weak,MIXED,2023-06-27,NEUTRAL,NEUTRAL,2023
0,False,,,True,-11.75,-0.2990909090909091,38.5,0.0001701644923426393,-0.001132566963021664,4420.75,4430.25,4399.25,4406.25,0.0032907801418440297,weak,MIXED,2023-06-28,NEUTRAL,NEUTRAL,2023
0,False,,,False,-6.75,-0.17323556370302473,14.5,-0.0003390979993218579,0.0010174665083941825,4436.5,4437.75,4409.75,4414.0,0.005097417308563612,weak,MIXED,2023-06-29,NEUTRAL,NEUTRAL,2023
3,True,True,True,True,31.75,0.8300653594771242,22.5,0.004161277624697757,0.0030434537564110187,4486.25,4498.0,4465.0,4468.25,0.004028422760588679,medium,MIXED,2023-06-30,BULLISH,BULLISH,2023
2,True,False,False,False,-15.0,-0.3910614525139665,18.0,-0.0026227678571428825,-0.00417548157220804,4483.75,4491.25,4471.0,4471.25,0.0027956388034666713,weak,LH_LL,2023-07-05,BEARISH,BEARISH,2023
1,True,False,False,False,-40.0,-1.0779595765158807,12.5,-0.0040320322562580335,-0.003904506916555084,4446.5,4451.0,4419.5,4443.75,0.0006188466947960602,medium,MIXED,2023-07-06,BEARISH,BEARISH,2023
0,False,,,True,-11.75,-0.3139312977099237,2.75,-0.0005065856129685686,-0.00022498453231345472,4434.75,4476.0,4431.75,4434.75,0.0,weak,MIXED,2023-07-07,NEUTRAL,NEUTRAL,2023
0,False,,False,True,-4.75,-0.12981942410932162,0.0,0.0018085226630495388,-0.0028729157278053474,4445.5,4446.75,4424.0,4430.0,0.003498871331828468,weak,HH_HL,2023-07-10,NEUTRAL,BEARISH,2023
2,False,True,,True,7.5,0.22988505747126436,15.5,0.0031515560808148546,0.0011810359372363965,4473.0,4478.5,4442.0,4453.0,0.004491354143274284,weak,HH_HL,2023-07-11,BULLISH,NEUTRAL,2023
1,True,False,False,True,39.5,1.2268441486411537,20.0,0.005355947333184563,0.0022919112303649847,4509.25,4523.75,4497.0,4512.5,-0.000720221606648197,medium,MIXED,2023-07-12,BULLISH,BULLISH,2023
0,False,,True,True,16.75,0.5290468133107727,-3.25,0.0002763652443069642,0.002383856303359577,4542.75,4551.5,4521.25,4526.0,0.0037008395934599037,weak,MIXED,2023-07-13,NEUTRAL,BULLISH,2023
1,False,False,,True,8.75,0.27450980392156865,16.75,0.0024778371235063545,0.00011014428901856554,4539.25,4560.5,4531.0,4551.5,-0.0026914204108535733,weak,HH_HL,2023-07-14,BULLISH,NEUTRAL,2023
0,False,,,False,-2.5,-0.07865168539325842,-12.25,-0.00044099002260078457,-0.0011024750565018504,4554.5,4565.75,4536.25,4536.75,0.003912492422990077,weak,MIXED,2023-07-17,NEUTRAL,NEUTRAL,2023
0,False,,,False,-4.5,-0.140625,17.75,-0.0007140503130835807,0.0009340659340659752,4587.75,4594.5,4545.25,4550.0,0.0082967032967034,weak,MIXED,2023-07-18,NEUTRAL,NEUTRAL,2023
0,False,,,False,7.5,0.22690437601296595,37.75,-0.0002722866633991794,0.0016364826532839771,4596.0,4609.25,4588.5,4595.25,0.00016321201240421246,weak,MIXED,2023-07-19,NEUTRAL,NEUTRAL,2023
0,False,,,False,-11.75,-0.3796884016156953,0.75,-0.0014160448777299495,-0.0012511559593102461,4565.0,4594.25,4557.25,4584.25,-0.004199160167966398,weak,LH_LL,2023-07-20,NEUTRAL,NEUTRAL,2023
1,False,False,,True,16.75,0.5338645418326693,-19.25,0.002458747677849482,0.001916233232959197,4563.75,4584.0,4563.75,4581.75,-0.003928629890325719,weak,MIXED,2023-07-21,BULLISH,NEUTRAL,2023
0,False,,True,False,11.5,0.37311703360370796,-18.0,0.0002186987424821485,0.002410166520596002,4584.25,4592.5,4568.75,4575.25,0.0019671056226435724,weak,MIXED,2023-07-24,NEUTRAL,BULLISH,2023
0,False,,,False,-4.25,-0.1409117821195974,9.0,-0.001415890649675955,0.0009268345872859296,4595.25,4608.75,4579.5,4580.0,0.0033296943231440057,weak,MIXED,2023-07-25,NEUTRAL,NEUTRAL,2023
0,False,,False,False,-10.0,-0.3246376811594203,15.25,-0.0018506422817330392,-0.002714735584753991,4596.25,4610.75,4573.75,4585.25,0.002398996783163465,weak,MIXED,2023-07-26,NEUTRAL,BEARISH,2023
0,False,,False,True,33.0,1.0578133943903834,11.0,0.001785231268596199,0.006151668572050628,4563.5,4633.5,4553.75,4629.25,-0.01420316465950211,weak,MIXED,2023-07-27,NEUTRAL,BULLISH,2023
1,True,True,True,True,33.25,0.9857067231339334,-65.75,0.0037674037674038097,0.003557939679238009,4606.75,4616.5,4588.75,4596.75,0.002175450046228322,weak,HH_HL,2023-07-28,BULLISH,BULLISH,2023
0,False,,,False,4.75,0.1393399685699319,10.0,0.001463970069945253,0.0002713262426741192,4616.0,4619.25,4597.75,4611.5,0.0009758213162744944,weak,HH_HL,2023-07-31,NEUTRAL,NEUTRAL,2023
0,False,,False,False,-16.5,-0.4997295835586803,4.5,-0.0017921146953404632,-0.003302831772158732,4601.0,4609.25,4591.0,4599.5,0.00032612240460916375,weak,MIXED,2023-08-01,NEUTRAL,BEARISH,2023
2,False,False,True,False,-33.25,-1.0258953168044078,1.5,0.002082419991231932,-0.006904800739411687,4536.25,4570.25,4527.75,4567.75,-0.006896174265229038,weak,MIXED,2023-08-02,BULLISH,BEARISH,2023
0,False,,,False,-23.0,-0.6909871244635193,-31.5,0.0007746361976428418,-0.0018193847171683597,4520.25,4540.5,4505.75,4513.25,0.0015509887553315505,weak,MIXED,2023-08-03,NEUTRAL,NEUTRAL,2023
0,False,,False,True,18.25,0.5421750663129974,7.0,-0.00038556871385297953,0.003038841924968283,4499.25,4560.75,4493.75,4538.5,-0.0086482317946458,weak,MIXED,2023-08-04,NEUTRAL,BULLISH,2023
0,False,,True,True,19.0,0.5228501228501229,-39.25,0.0012743088259736801,0.0035571365051134674,4538.25,4539.75,4510.5,4518.25,0.0044264925579593495,weak,MIXED,2023-08-07,NEUTRAL,BULLISH,2023
3,True,False,False,False,-27.5,-0.7877237851662404,20.0,-0.003812997347480085,-0.004790748898678365,4517.25,4522.25,4482.0,4510.75,0.001441002050656781,weak,LH_LL,2023-08-08,BEARISH,BEARISH,2023
1,False,True,False,True,2.5,0.06886374815543532,6.5,-0.002260447678906208,0.0029332005091593505,4486.25,4521.5,4478.25,4519.75,-0.007411914375795137,weak,MIXED,2023-08-09,BEARISH,BULLISH,2023
0,False,,False,True,22.75,0.6190476190476191,-33.5,0.0012746619374861545,0.0040060090135203286,4486.25,4544.75,4473.5,4509.0,-0.0050454646263029534,weak,MIXED,2023-08-10,NEUTRAL,BULLISH,2023
1,False,False,,False,-20.75,-0.5137046861184792,-22.75,-0.0031239540332478333,-0.0016715885663342034,4482.0,4493.0,4459.0,4465.5,0.00369499496137049,weak,MIXED,2023-08-11,BEARISH,NEUTRAL,2023
2,False,False,,False,-9.5,-0.23100303951367782,16.5,-0.003007183828033666,0.0012265150248089718,4506.75,4507.0,4469.0,4472.5,0.007657909446618261,weak,LH_LL,2023-08-14,BEARISH,NEUTRAL,2023
6,True,True,True,False,-19.5,-0.46706586826347307,34.25,-0.003507209263486022,-0.004548984799733757,4454.0,4491.0,4447.0,4487.25,-0.007409883558972652,weak,LH_LL,2023-08-15,BEARISH,BEARISH,2023
1,False,True,,False,-5.75,-0.13609467455621302,-33.25,-0.004088490618874285,0.000617630544637926,4419.75,4465.5,4418.5,4448.25,-0.006407013994267463,medium,MIXED,2023-08-16,BEARISH,NEUTRAL,2023
1,True,False,False,False,13.25,0.3319910514541387,-28.5,0.0022032653522399137,0.0021495644303655137,4383.5,4435.75,4378.5,4433.0,-0.011166253101737023,weak,HH_HL,2023-08-17,BULLISH,BULLISH,2023
3,False,False,,False,-30.0,-0.7139821504462388,-49.5,-0.005362542073135912,-0.0004567774351946774,4384.75,4396.0,4350.0,4353.5,0.00717813253703925,medium,LH_LL,2023-08-18,BEARISH,NEUTRAL,2023
0,False,,True,False,10.25,0.23419012647898815,31.25,-0.0010229016309598604,0.005593607305936166,4412.75,4421.0,4372.25,4395.0,0.004038680318543708,weak,MIXED,2023-08-21,NEUTRAL,BULLISH,2023
0,False,,False,True,18.25,0.39720171006607075,17.75,0.0006775450285132489,0.00464905318063269,4399.75,4431.25,4394.25,4431.0,-0.007052584066802092,weak,MIXED,2023-08-22,NEUTRAL,BULLISH,2023
1,False,False,True,False,10.75,0.2359858878871031,-31.25,-0.0042959697021084375,0.004942900971535602,4448.0,4455.25,4409.0,4410.5,0.008502437365378146,medium,LH_LL,2023-08-23,BEARISH,BULLISH,2023
1,True,True,True,False,15.5,0.33423180592991913,37.5,-0.0020118475466637253,-0.0021226678583398106,4385.0,4468.75,4384.25,4463.5,-0.01758709532877789,weak,MIXED,2023-08-24,BEARISH,BEARISH,2023
0,False,,,True,17.25,0.36220472440944884,-78.5,0.0018200432260266908,0.001596806387225591,4415.0,4429.0,4365.25,4402.25,0.0028962462377193354,weak,MIXED,2023-08-25,NEUTRAL,NEUTRAL,2023
1,False,True,,True,22.75,0.45418894830659534,12.75,0.0032794300576728386,0.0017560754545968837,4441.75,4449.5,4423.25,4437.75,0.0009013576699903325,weak,HH_HL,2023-08-28,BULLISH,NEUTRAL,2023
0,False,,,True,-0.75,-0.015278283012004365,4.0,0.0001689664883131048,0.0009000393767226722,4506.0,4509.0,4438.5,4441.0,0.014636343165953525,weak,LH_LL,2023-08-29,NEUTRAL,NEUTRAL,2023
1,False,True,False,True,3.25,0.06368089573128062,65.0,0.002333592621402314,-0.0020519077196096136,4524.0,4530.75,4501.0,4509.25,0.0032710539446692,weak,MIXED,2023-08-30,BULLISH,BEARISH,2023
0,False,,,True,3.75,0.07800891530460624,14.75,0.0007725416620683045,-0.00038656947205650827,4514.25,4539.75,4512.75,4527.75,-0.0029816133841311654,weak,MIXED,2023-08-31,NEUTRAL,NEUTRAL,2023
1,True,False,False,True,28.5,0.5990990990990991,-13.5,0.003812154696132497,0.0024904532624938636,4522.75,4547.5,4507.25,4542.75,-0.004402619558637411,weak,MIXED,2023-09-01,BULLISH,BULLISH,2023
2,False,False,,True,-5.25,-0.10998877665544333,-20.0,0.0021621022286284486,-0.001161825726141097,4502.25,4520.75,4501.5,4517.5,-0.003375760929717808,weak,MIXED,2023-09-05,BULLISH,NEUTRAL,2023
0,False,,,False,-9.25,-0.20124320124320125,-15.25,0.00011127802815336096,-0.001555382735251687,4471.0,4494.25,4447.0,4493.0,-0.004896505675495266,weak,LH_LL,2023-09-06,NEUTRAL,NEUTRAL,2023
2,True,False,False,False,-33.0,-0.7176699029126214,-22.0,-0.004710632570659512,-0.002125398512221044,4455.25,4463.0,4434.25,4438.0,0.0038868859846776793,medium,LH_LL,2023-09-07,BEARISH,BEARISH,2023
0,False,,False,True,0.0,,17.25,0.0012924978926664998,-0.0026361545796175223,4461.5,4477.5,4451.5,4455.25,0.0014028393468379363,weak,HH_HL,2023-09-08,NEUTRAL,BEARISH,2023
1,True,True,True,True,26.75,0.6291474170516589,6.25,0.002290502793296012,0.0036406407527724838,4490.5,4493.5,4470.0,4488.25,0.000501308973430703,weak,MIXED,2023-09-11,BULLISH,BULLISH,2023
0,False,,,True,-16.25,-0.3991228070175438,2.25,-0.00033491487580239454,-0.0017825311942959443,4464.75,4491.0,4458.75,4474.25,-0.002123260881711997,weak,MIXED,2023-09-12,NEUTRAL,NEUTRAL,2023
0,False,,True,True,50.5,1.2507739938080495,-9.5,0.0013308195630474806,0.010470324748040216,4518.0,4530.25,4503.0,4515.25,0.0006090471180997259,weak,MIXED,2023-09-13,NEUTRAL,BULLISH,2023
1,False,True,,True,24.0,0.6151029748283753,2.75,0.002318648559125558,0.0019902697921274637,4555.0,4562.0,4528.0,4542.0,0.002862175253192323,weak,MIXED,2023-09-14,BULLISH,NEUTRAL,2023
1,False,True,,False,-18.0,-0.5083207261724659,13.0,-0.002029732843271681,0.000493664637156499,4497.75,4540.5,4494.0,4537.0,-0.008651091029314495,weak,MIXED,2023-09-15,BEARISH,NEUTRAL,2023
0,False,,,False,-3.25,-0.09508881922675026,-39.25,-0.0017211703958691649,0.0007779506557012983,4501.0,4514.5,4490.0,4494.5,0.0014462120369340692,weak,MIXED,2023-09-18,NEUTRAL,NEUTRAL,2023
1,False,False,,False,-10.5,-0.3083377031987415,6.5,-0.0021084170226932653,0.0012770682953915369,4491.0,4496.75,4462.25,4490.5,0.00011134617525887514,weak,LH_LL,2023-09-19,BEARISH,NEUTRAL,2023
0,False,,,True,12.25,0.3891094724900737,0.5,0.0018901489882143796,0.001558325912733638,4448.0,4507.5,4446.0,4503.25,-0.012268916893354853,weak,HH_HL,2023-09-20,NEUTRAL,NEUTRAL,2023
3,True,True,True,False,-32.25,-0.9555555555555556,-55.25,-0.004121034210229246,-0.004500196883613694,4373.0,4418.5,4370.75,4415.75,-0.009681254600011346,medium,LH_LL,2023-09-21,BEARISH,BEARISH,2023
0,False,,False,False,9.25,0.262544348707552,-42.75,0.0018840993434199316,0.0032616159304188486,4361.5,4399.0,4357.25,4382.25,-0.004735010553939212,weak,MIXED,2023-09-22,NEUTRAL,BULLISH,2023
0,False,,,False,-13.25,-0.37493683678625567,-20.75,-0.0015502985760220689,-0.000687639676809404,4379.5,4380.25,4343.5,4348.25,0.007186799287069556,weak,LH_LL,2023-09-25,NEUTRAL,NEUTRAL,2023
0,False,,True,False,-33.25,-0.9087359687652513,31.25,-0.00143373286689219,-0.006559808339512863,4314.0,4354.0,4305.5,4346.25,-0.00742018981880932,weak,MIXED,2023-09-26,NEUTRAL,BEARISH,2023
0,False,,False,True,11.5,0.31353456669912366,-32.25,-0.00017308025154327833,0.002141451556893159,4315.0,4331.75,4277.0,4325.5,-0.0024274650329442204,weak,MIXED,2023-09-27,NEUTRAL,BULLISH,2023
0,False,,,False,-7.75,-0.20111214087117701,-10.5,-0.0011015769944341391,-0.0009255509920749194,4338.25,4355.75,4301.0,4307.25,0.007197167566312723,weak,MIXED,2023-09-28,NEUTRAL,NEUTRAL,2023
1,True,False,False,True,31.5,0.776066871975363,31.0,0.00344589937973816,0.0036271518222119603,4326.25,4371.25,4311.0,4369.75,-0.009954802906344762,weak,MIXED,2023-09-29,BULLISH,BULLISH,2023
4,False,False,,False,-9.0,-0.20826446280991734,-43.5,-0.007189692856321206,-0.0001154934457469059,4324.75,4337.75,4295.5,4317.25,0.0017372169784006797,medium,LH_LL,2023-10-02,BEARISH,NEUTRAL,2023
2,False,True,,False,-23.75,-0.540650406504065,7.5,-0.008771423625137054,0.00011558021266755425,4266.5,4317.0,4251.25,4301.0,-0.008021390374331583,strong,LH_LL,2023-10-03,BEARISH,NEUTRAL,2023
4,False,True,,True,3.0,0.06426931905126243,-34.5,0.003933540773792155,0.0007037710398216657,4296.25,4304.0,4254.25,4269.5,0.006265370652301261,weak,HH_HL,2023-10-04,BULLISH,NEUTRAL,2023
0,False,,False,False,-5.5,-0.11505416511019798,26.75,0.0006420733130982903,-0.002097535395909844,4291.5,4300.75,4258.0,4290.75,0.00017479461632574633,weak,MIXED,2023-10-05,NEUTRAL,BEARISH,2023
1,False,False,,False,-26.25,-0.5522163786626597,0.75,-0.009380644409485495,0.0019237495627841827,4342.0,4358.5,4251.5,4265.25,0.01799425590528103,strong,LH_LL,2023-10-06,BEARISH,NEUTRAL,2023
0,False,,False,False,-20.25,-0.37901069518716574,76.75,-0.001563495280560545,-0.006501352051090259,4370.0,4375.75,4316.0,4321.75,0.011164458841904423,weak,MIXED,2023-10-09,NEUTRAL,BEARISH,2023
0,False,,,True,6.0,0.10863239573229874,48.25,-0.0010846606154021332,0.0018311874105865211,4391.5,4419.0,4371.25,4376.0,0.0035420475319927203,weak,LH_LL,2023-10-10,NEUTRAL,NEUTRAL,2023
3,False,True,,True,11.0,0.20276497695852536,15.5,0.002159949980105713,0.001878629169987489,4408.75,4411.5,4377.25,4402.5,0.0014196479273140827,weak,MIXED,2023-10-11,BULLISH,NEUTRAL,2023
1,False,True,,False,5.0,0.09383378016085792,6.25,-0.002429241285803019,0.001640642679339166,4380.75,4417.5,4355.5,4413.75,-0.00747663551401867,weak,MIXED,2023-10-12,BEARISH,NEUTRAL,2023
1,False,False,True,True,14.25,0.2603588907014682,-33.0,0.00296702042679442,-0.0029104605375791515,4358.0,4407.75,4340.75,4395.0,-0.008418657565415266,weak,HH_HL,2023-10-13,BULLISH,BEARISH,2023
2,True,True,True,True,22.25,0.39108600125549275,-37.0,0.003550770288070604,0.0031598299436976784,4402.5,4414.25,4377.75,4380.25,0.0050796187432224915,weak,HH_HL,2023-10-16,BULLISH,BULLISH,2023
2,True,False,False,False,-33.25,-0.5933715742511154,22.25,-0.0026771474139895,-0.002666817975487956,4402.5,4423.25,4365.75,4369.25,0.007610001716541692,weak,MIXED,2023-10-17,BEARISH,BEARISH,2023
1,True,True,True,False,-19.75,-0.35122261035249286,33.25,-0.0036975937197792907,-0.003011363636363673,4343.0,4392.5,4330.75,4382.75,-0.00906964805202215,weak,MIXED,2023-10-18,BEARISH,BEARISH,2023
3,False,False,,False,4.75,0.08372678627636135,-39.75,0.0049679394604587035,-0.001667625071880341,4301.5,4366.5,4294.75,4347.75,-0.010637686159507775,medium,MIXED,2023-10-19,BULLISH,NEUTRAL,2023
1,False,True,,False,-5.0,-0.08687558175612783,-46.25,-0.002732717018431252,-0.000814616548353353,4248.5,4302.25,4247.25,4296.5,-0.011171884091702555,weak,MIXED,2023-10-20,BEARISH,NEUTRAL,2023
6,True,False,False,False,-17.25,-0.2950519242516799,-48.0,-0.0023579344494223387,-0.00647897278831433,4240.5,4280.75,4213.25,4231.25,0.0021861152141802176,weak,HH_HL,2023-10-23,BEARISH,BEARISH,2023
2,True,True,True,True,21.25,0.3626943005181347,9.25,0.0024666705820168833,0.002528965476680689,4271.0,4283.5,4242.0,4261.75,0.0021704698773978848,weak,MIXED,2023-10-24,BULLISH,BULLISH,2023
0,False,,True,False,-17.5,-0.3017241379310345,9.25,-0.0007634932753861623,-0.0039224869738305745,4210.25,4253.5,4203.75,4253.5,-0.010168096861408293,weak,MIXED,2023-10-25,NEUTRAL,BEARISH,2023
1,False,False,True,False,-14.0,-0.23931623931623933,-43.25,0.003646144650328642,-0.006293042032771368,4156.75,4205.0,4146.25,4196.25,-0.00941316651772417,weak,MIXED,2023-10-26,BULLISH,BEARISH,2023
2,False,True,False,False,16.0,0.29062601362309437,-39.5,-0.002569311663479956,0.004206225213315706,4138.0,4176.75,4122.25,4172.75,-0.008327841351626675,weak,MIXED,2023-10-27,BEARISH,BULLISH,2023
0,False,,True,False,27.75,0.5075114304376225,-34.75,0.0004206730769231726,0.006829445183125893,4186.0,4197.5,4152.0,4165.75,0.0048610694352757555,weak,MIXED,2023-10-30,NEUTRAL,BULLISH,2023
0,False,,True,True,5.5,0.10088437602358336,20.25,-0.0003578244274808906,0.0020310633213858065,4212.25,4215.0,4171.75,4191.5,0.004950495049504955,weak,MIXED,2023-10-31,NEUTRAL,BULLISH,2023
1,False,True,,True,9.25,0.167691809647135,20.75,0.003930911256700309,-0.001962416745956208,4256.5,4264.75,4215.5,4221.5,0.00829089186308174,weak,MIXED,2023-11-01,BULLISH,NEUTRAL,2023
5,True,True,True,True,37.5,0.6912442396313364,35.0,0.004852949774893256,0.0045206364116714415,4336.25,4337.75,4293.75,4294.0,0.009839310666045709,medium,HH_HL,2023-11-02,BULLISH,BULLISH,2023
1,False,True,,True,23.25,0.4419551934826884,42.25,0.006120799168495283,-0.0008654012577165027,4375.0,4391.75,4358.25,4359.5,0.0035554536070649956,medium,MIXED,2023-11-03,BULLISH,NEUTRAL,2023
0,False,,,True,7.5,0.14314928425357873,15.5,-0.00039922436409256523,0.0012561379467854739,4384.5,4389.5,4364.25,4382.5,0.0004563605248146807,weak,LH_LL,2023-11-06,NEUTRAL,NEUTRAL,2023
1,False,True,,False,-0.5,-0.00998217468805704,2.0,0.002058789889054058,-0.0013127104617316476,4396.5,4403.25,4372.25,4384.0,0.0028512773722628726,weak,MIXED,2023-11-07,BULLISH,NEUTRAL,2023
0,False,,,True,5.75,0.12005965697240864,12.5,0.001365809241975935,-0.0007959067652074658,4398.5,4407.75,4375.0,4402.25,-0.0008518371287410398,weak,HH_HL,2023-11-08,NEUTRAL,NEUTRAL,2023
1,True,False,False,True,10.5,0.23277909738717342,-3.75,0.002443043008919954,0.0035279390007967315,4363.0,4409.5,4357.75,4409.0,-0.01043320480834653,weak,MIXED,2023-11-09,BULLISH,BULLISH,2023
1,False,True,,True,20.75,0.4623955431754875,-46.0,0.003377991526394064,-0.0006300475399507732,4430.25,4433.5,4367.75,4383.75,0.010607356715141236,weak,HH_HL,2023-11-10,BULLISH,NEUTRAL,2023
0,False,,,True,-14.75,-0.329608938547486,46.5,-0.0013003901170350884,0.0,4425.5,4436.75,4407.25,4415.5,0.0022647491790284136,weak,MIXED,2023-11-13,NEUTRAL,NEUTRAL,2023
1,False,True,,True,61.0,1.389747762408462,10.0,0.012064494306009754,0.00016937669376693165,4510.75,4524.25,4483.75,4486.5,0.005405104201493316,strong,MIXED,2023-11-14,BULLISH,NEUTRAL,2023
0,False,,False,True,13.0,0.3007021891780256,24.25,0.0011060111707128506,0.002990364381437516,4519.5,4536.75,4510.75,4523.75,-0.0009394860458690202,weak,MIXED,2023-11-15,NEUTRAL,BULLISH,2023
0,False,,,True,-6.5,-0.15895196506550216,-4.25,0.0015503017551630194,0.0007199822773593656,4523.0,4526.25,4501.75,4513.0,0.0022158209616662816,weak,MIXED,2023-11-16,NEUTRAL,NEUTRAL,2023
0,False,,,True,-0.75,-0.01935483870967742,10.0,0.00027590773645291833,0.0012697361157116838,4528.25,4534.5,4512.75,4522.25,0.001326773177068974,weak,MIXED,2023-11-17,NEUTRAL,NEUTRAL,2023
0,False,,,True,-3.75,-0.10120481927710843,6.0,-0.0007721155967350679,0.0013263332412267737,4562.25,4571.0,4524.5,4524.5,0.00834346336611791,weak,LH_LL,2023-11-20,NEUTRAL,NEUTRAL,2023
0,False,,,False,-12.25,-0.328544061302682,37.75,-0.0014816440761674654,-0.0008221430528911888,4551.0,4554.75,4537.75,4550.0,0.00021978021978030782,weak,MIXED,2023-11-21,NEUTRAL,NEUTRAL,2023
2,True,True,True,True,15.5,0.44308320571720267,1.0,0.002965892239248591,0.0024736147757256077,4566.75,4580.5,4555.0,4566.5,5.474652359582777e-05,weak,HH_HL,2023-11-22,BULLISH,BULLISH,2023
0,False,,,False,-5.5,-0.163395225464191,0.25,0.0013171615169309536,-0.0007661577190389846,4560.25,4570.0,4555.5,4561.25,-0.00021923814743762815,weak,MIXED,2023-11-27,NEUTRAL,NEUTRAL,2023
0,False,,,False,-5.0,-0.15478164731896074,-1.0,-0.0012064049133582166,-0.0004932587964485702,4563.25,4577.25,4549.25,4555.25,0.0017562153559080862,weak,LH_LL,2023-11-28,NEUTRAL,NEUTRAL,2023
0,False,,False,False,22.0,0.676923076923077,8.0,0.0013650758982199918,0.0030674846625766694,4560.0,4597.0,4555.5,4585.25,-0.005506788070443247,weak,HH_HL,2023-11-29,NEUTRAL,BULLISH,2023
0,False,,,True,6.25,0.18796992481203006,-25.25,0.0008759923350669663,0.0012053473591935315,4574.75,4579.5,4544.75,4566.25,0.0018614837120174421,weak,HH_HL,2023-11-30,NEUTRAL,NEUTRAL,2023
2,False,False,,True,-6.0,-0.17967914438502672,8.5,-0.003328604168940319,0.0011483567561656471,4601.25,4607.75,4562.5,4568.75,0.00711354309165535,weak,MIXED,2023-12-01,BEARISH,NEUTRAL,2023
1,True,False,False,False,-35.25,-1.0704989154013014,32.5,-0.003377090255460513,-0.0032037358818418626,4576.75,4579.75,4553.5,4566.0,0.002354358300481918,weak,LH_LL,2023-12-04,BEARISH,BEARISH,2023
