direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2012-08-20,2777.5,2777.25,2012-08-24,2777.5,2777.75,{},5,5,NQ,20,fixed_hold,0,-1.25,0.0,-0.2,0.01023186856953279,1.75,2012-08-17,0.061854684512427704,ENTERED,1.103035931095443,0.0,2012
LONG,2012-08-27,2785.25,2785.0,2012-08-31,2770.25,2770.5,{},5,5,NQ,20,fixed_hold,0,-0.5,-15.0,-15.2,0.006054985281244192,-14.0,2012-08-24,0.05138152914458671,ENTERED,1.862000241988111,0.0,2012
LONG,2012-09-03,2767.5,2767.25,2012-09-07,2823.5,2823.75,{},5,5,NQ,20,fixed_hold,0,-0.25,56.0,55.8,0.004891365157935076,56.75,2012-08-31,0.036378939493125984,ENTERED,2.284330870848063,0.0,2012
LONG,2012-09-10,2820.75,2820.5,2012-09-14,2858.0,2858.25,{},5,5,NQ,20,fixed_hold,0,0.0,37.25,37.05,0.006459371683365403,37.75,2012-09-07,0.037190082644627864,ENTERED,1.7249182396018679,0.0,2012
LONG,2012-09-17,2845.25,2845.0,2012-09-21,2853.25,2853.5,{},5,5,NQ,20,fixed_hold,0,-0.25,8.0,7.8,0.007805353710493627,8.75,2012-09-14,0.029350859818133346,ENTERED,1.4230719498973763,0.0,2012
LONG,2012-09-24,2856.0,2855.75,2012-09-28,2791.0,2791.25,{},5,5,NQ,20,fixed_hold,0,-0.5,-65.0,-65.2,0.007455936786430872,-64.0,2012-09-21,0.027270272702726972,ENTERED,1.483530837182478,0.0,2012
LONG,2012-10-01,2783.5,2783.25,2012-10-05,2804.0,2804.25,{},5,5,NQ,20,fixed_hold,0,1.0,20.5,20.3,0.008710595336373361,20.0,2012-09-28,0.007489622811766683,ENTERED,1.2670276744284823,0.0,2012
SHORT,2012-10-08,2801.5,2801.75,2012-10-12,2712.25,2712.0,{},5,5,NQ,20,fixed_hold,0,-6.75,89.25,89.05,0.007637956249262207,96.5,2012-10-05,-0.006905710491367789,ENTERED,1.440983120239618,0.0,2012
SHORT,2012-10-15,2710.0,2710.25,2012-10-19,2666.5,2666.25,{},5,5,NQ,20,fixed_hold,0,0.75,43.5,43.3,0.006918612029341717,43.25,2012-10-12,-0.0511676725268958,ENTERED,1.5843190312891116,0.0,2012
SHORT,2012-10-22,2661.25,2661.5,2012-10-26,2660.0,2659.75,{},5,5,NQ,20,fixed_hold,0,-0.25,1.25,1.05,0.009764240566673701,2.0,2012-10-19,-0.06562116698790943,ENTERED,1.1197601322437254,0.0,2012
SHORT,2012-10-29,2651.0,2651.25,2012-11-02,2642.75,2642.5,{},5,5,NQ,20,fixed_hold,0,0.25,8.25,8.05,0.009496671517006262,8.5,2012-10-26,-0.047111509180474576,ENTERED,1.1405001966399533,0.0,2012
SHORT,2012-11-05,2638.75,2639.0,2012-11-09,2583.0,2582.75,{},5,5,NQ,20,fixed_hold,0,-1.75,55.75,55.55,0.011285782951391167,58.0,2012-11-02,-0.05768030667736468,ENTERED,0.959699099231355,0.0,2012
SHORT,2012-11-12,2580.25,2580.5,2012-11-16,2535.0,2534.75,{},5,5,NQ,20,fixed_hold,0,0.5,45.25,45.05,0.012191717327279424,45.25,2012-11-09,-0.047658554572271083,ENTERED,0.8911418979465328,0.0,2012
SHORT,2012-11-19,2542.75,2543.0,2012-11-23,2634.75,2634.5,{},5,5,NQ,20,fixed_hold,0,-1.5,-92.0,-92.2,0.010611177698633265,-90.0,2012-11-16,-0.04932020628223188,ENTERED,1.0287247491771232,0.0,2012
SHORT,2012-11-26,2627.0,2627.25,2012-11-30,2680.75,2680.5,{},5,5,NQ,20,fixed_hold,0,0.0,-53.75,-53.95,0.011525013869770152,-53.25,2012-11-23,-0.009493373437353125,ENTERED,0.948736643639634,0.0,2012
LONG,2012-12-03,2678.75,2678.5,2012-12-07,2637.25,2637.5,{},5,5,NQ,20,fixed_hold,0,1.25,-41.5,-41.7,0.009728928339673894,-42.25,2012-11-30,0.01438032166508929,ENTERED,1.126669693258248,0.0,2012
LONG,2012-12-10,2639.75,2639.5,2012-12-14,2631.75,2632.0,{},5,5,NQ,20,fixed_hold,0,1.25,-8.0,-8.2,0.007939077343793918,-8.75,2012-12-07,0.021198335107927457,ENTERED,1.3749684810708585,0.0,2012
LONG,2012-12-17,2635.5,2635.25,2012-12-21,2666.0,2666.25,{},5,5,NQ,20,fixed_hold,0,0.25,30.5,30.3,0.007995719981026926,30.75,2012-12-14,0.03836670283065313,ENTERED,1.358795723717182,0.0,2012
LONG,2012-12-24,2660.25,2660.0,2012-12-31,2659.0,2659.25,{},5,5,NQ,20,fixed_hold,0,9.5,-1.25,-1.45,0.007950751949469407,-10.25,2012-12-21,0.01205162269880411,ENTERED,1.361903942477256,5.5,2012
SHORT,2013-01-02,2686.0,2686.25,2013-01-08,2715.25,2715.0,{},5,5,NQ,20,fixed_hold,0,5.75,-29.25,-29.45,0.010837100719164048,-34.5,2012-12-31,-0.00792762544301473,ENTERED,0.9980494787034946,-0.25,2013
LONG,2013-01-09,2716.75,2716.5,2013-01-15,2719.0,2719.25,{},5,5,NQ,20,fixed_hold,0,-1.25,2.25,2.05,0.011412615088838333,4.0,2013-01-08,0.019037356733761168,ENTERED,0.949033648139372,-1.5,2013
LONG,2013-01-16,2721.0,2720.75,2013-01-22,2757.25,2757.5,{},5,5,NQ,20,fixed_hold,0,5.25,36.25,36.05,0.010687850921363139,31.5,2013-01-15,0.022765315669548425,ENTERED,1.015813289954053,5.25,2013
LONG,2013-01-23,2756.25,2756.0,2013-01-29,2745.75,2746.0,{},5,5,NQ,20,fixed_hold,0,1.0,-10.5,-10.7,0.009592475127748431,-11.0,2013-01-22,0.023828918126530763,ENTERED,1.1288181914924313,-0.75,2013
LONG,2013-01-30,2744.75,2744.5,2013-02-05,2751.75,2752.0,{},5,5,NQ,20,fixed_hold,0,-1.75,7.0,6.8,0.006797651895611072,9.25,2013-01-29,0.022242903676128023,ENTERED,1.5903063922219245,-3.25,2013
LONG,2013-02-06,2752.25,2752.0,2013-02-12,2765.25,2765.5,{},5,5,NQ,20,fixed_hold,0,4.0,13.0,12.8,0.007464181756052922,9.5,2013-02-05,0.013627992633517438,ENTERED,1.4399927373686496,4.0,2013
LONG,2013-02-13,2765.75,2765.5,2013-02-19,2785.25,2785.5,{},5,5,NQ,20,fixed_hold,0,-0.25,19.5,19.3,0.007601881146551901,20.25,2013-02-12,0.017008366277466713,ENTERED,1.4080628232784076,2.25,2013
LONG,2013-02-20,2783.75,2783.5,2013-02-26,2711.25,2711.5,{},5,5,NQ,20,fixed_hold,0,9.75,-72.5,-72.7,0.007739273041539843,-81.75,2013-02-19,0.010154125113326806,ENTERED,1.3788319899185124,3.25,2013
SHORT,2013-02-27,2710.5,2710.75,2013-03-05,2801.25,2801.0,{},5,5,NQ,20,fixed_hold,0,3.25,-90.75,-90.95,0.008605074686257158,-93.5,2013-02-26,-0.012563729060452,ENTERED,1.2356146710938842,4.0,2013
LONG,2013-03-06,2800.25,2800.0,2013-03-12,2797.5,2797.75,{},5,5,NQ,20,fixed_hold,0,-14.0,-2.75,-2.95,0.007874893565188166,11.75,2013-03-05,0.017805232558138817,ENTERED,1.3404087384002055,-6.0,2013
LONG,2013-03-13,2798.25,2798.0,2013-03-19,2774.5,2774.75,{},5,5,NQ,20,fixed_hold,1,0.25,6.5,6.3,0.007553637542818993,6.75,2013-03-12,0.011661544024588189,ENTERED,1.3887567031017167,0.0,2013
LONG,2013-03-20,2775.25,2775.0,2013-03-26,2802.0,2802.25,{},5,5,NQ,20,fixed_hold,0,6.25,26.75,26.55,0.007746019793103913,21.0,2013-03-19,0.0070526451402630475,ENTERED,1.348194435399903,7.0,2013
LONG,2013-03-27,2802.5,2802.25,2013-04-03,2788.0,2788.25,{},5,5,NQ,20,fixed_hold,0,-0.25,-14.5,-14.7,0.006026784565377289,-13.75,2013-03-26,0.044789372416069506,ENTERED,1.7319680484156788,0.0,2013
LONG,2013-04-04,2788.25,2788.0,2013-04-10,2847.75,2848.0,{},5,5,NQ,20,fixed_hold,0,-3.0,59.5,59.3,0.005883952088890985,63.0,2013-04-03,0.006352382943340507,ENTERED,1.767073740061519,0.25,2013
LONG,2013-04-11,2848.25,2848.0,2013-04-17,2778.5,2778.75,{},5,5,NQ,20,fixed_hold,0,-4.0,-69.75,-69.95,0.00719352510461927,-65.25,2013-04-10,0.02911179968551858,ENTERED,1.4390609641047154,-4.5,2013
LONG,2013-04-18,2779.25,2779.0,2013-04-24,2820.75,2821.0,{},5,5,NQ,20,fixed_hold,0,4.75,41.5,41.3,0.009220380061333787,37.25,2013-04-17,0.001441571312730483,ENTERED,1.1200057778437524,4.75,2013
LONG,2013-04-25,2821.25,2821.0,2013-05-01,2867.75,2868.0,{},5,5,NQ,20,fixed_hold,0,-3.0,46.5,46.3,0.009510717946629263,50.0,2013-04-24,0.006691051833348061,ENTERED,1.0846251752707148,-3.25,2013
LONG,2013-05-02,2868.25,2868.0,2013-05-08,2960.5,2960.75,{},5,5,NQ,20,fixed_hold,0,4.75,92.25,92.05,0.00929584682472557,88.0,2013-05-01,0.028602169819779588,ENTERED,1.1055216418625486,4.5,2013
LONG,2013-05-09,2961.0,2960.75,2013-05-15,3007.0,3007.25,{},5,5,NQ,20,fixed_hold,0,-11.5,46.0,45.8,0.008942727572055222,58.0,2013-05-08,0.039589185393258175,ENTERED,1.1459001482721183,-11.5,2013
LONG,2013-05-16,3007.5,3007.25,2013-05-22,3005.25,3005.5,{},5,5,NQ,20,fixed_hold,0,-5.25,-2.25,-2.45,0.00568733949908976,3.5,2013-05-15,0.08223121907332498,ENTERED,1.7990606277628347,-5.25,2013
LONG,2013-05-23,3005.75,3005.5,2013-05-29,2992.75,2993.0,{},5,5,NQ,20,fixed_hold,0,7.25,-13.0,-13.2,0.0051824879996979125,-19.75,2013-05-22,0.06540233959588804,ENTERED,1.9692663894284241,7.25,2013
LONG,2013-05-30,2993.25,2993.0,2013-06-05,2941.0,2941.25,{},5,5,NQ,20,fixed_hold,0,6.5,-52.25,-52.45,0.00479078823144463,-58.25,2013-05-29,0.04358437935843806,ENTERED,2.1175007146917624,6.75,2013
SHORT,2013-06-06,2941.0,2941.25,2013-06-12,2922.25,2922.0,{},5,5,NQ,20,fixed_hold,0,2.75,18.75,18.55,0.005118175670725921,16.5,2013-06-05,-0.006586169045005752,ENTERED,1.9689571292139332,3.0,2013
SHORT,2013-06-13,2921.75,2922.0,2013-06-19,2953.75,2953.5,{},5,5,NQ,20,fixed_hold,0,-2.5,-32.0,-32.2,0.0066335590103621,-29.0,2013-06-12,-0.028348158616675945,ENTERED,1.5162021561691523,-2.75,2013
SHORT,2013-06-20,2953.5,2953.75,2013-06-26,2882.75,2882.5,{},5,5,NQ,20,fixed_hold,0,-2.75,70.75,70.55,0.008510581387886946,74.0,2013-06-19,-0.017301613708201602,ENTERED,1.177630892145958,-3.0,2013
SHORT,2013-06-27,2882.5,2882.75,2013-07-03,2936.75,2936.5,{},5,5,NQ,20,fixed_hold,0,-4.5,-54.25,-54.45,0.010454608649664417,-49.25,2013-06-26,-0.036919478783829174,ENTERED,0.9619962939891148,-4.5,2013
SHORT,2013-07-04,2965.75,2966.0,2013-07-10,3017.5,3017.25,{},5,5,NQ,20,fixed_hold,0,-3.5,-51.75,-51.95,0.010156673214061492,-47.75,2013-07-03,-0.001614959626009771,ENTERED,0.9921910679232716,-4.0,2013
LONG,2013-07-11,3017.5,3017.25,2013-07-17,3071.75,3072.0,{},5,5,NQ,20,fixed_hold,0,1.0,54.25,54.05,0.009470557286053304,53.75,2013-07-10,0.022327263746138026,ENTERED,1.0620089368339327,1.0,2013
LONG,2013-07-18,3072.25,3072.0,2013-07-24,3051.25,3051.5,{},5,5,NQ,20,fixed_hold,0,1.0,-21.0,-21.2,0.008017813593157548,-21.5,2013-07-17,0.02977677946128532,ENTERED,1.2521679501901963,1.75,2013
LONG,2013-07-25,3051.25,3051.0,2013-07-31,3091.25,3091.5,{},5,5,NQ,20,fixed_hold,0,-2.75,40.0,39.8,0.004967115556151986,43.25,2013-07-24,0.0481004726010128,ENTERED,2.0115844634996454,-2.25,2013
LONG,2013-08-01,3091.75,3091.5,2013-08-07,3120.0,3120.25,{},5,5,NQ,20,fixed_hold,0,-1.0,28.25,28.05,0.004927615841108367,29.75,2013-07-31,0.04231287929871863,ENTERED,2.0142048697950634,-1.0,2013
LONG,2013-08-08,3120.5,3120.25,2013-08-14,3107.0,3107.25,{},5,5,NQ,20,fixed_hold,0,-2.75,-13.5,-13.7,0.004731179769167416,-10.25,2013-08-07,0.03413704532272743,ENTERED,2.08592119905768,-2.0,2013
LONG,2013-08-15,3107.5,3107.25,2013-08-21,3057.25,3057.5,{},5,5,NQ,20,fixed_hold,0,2.25,-50.25,-50.45,0.005035045425931386,-52.0,2013-08-14,0.011474609375,ENTERED,1.9485722591834185,2.25,2013
LONG,2013-08-22,3058.0,3057.75,2013-08-28,3066.5,3066.75,{},5,5,NQ,20,fixed_hold,0,-1.0,8.5,8.3,0.005545649985587869,10.0,2013-08-21,0.0019662461084712923,ENTERED,1.7621278156232996,-1.0,2013
SHORT,2013-08-29,3066.75,3067.0,2013-09-04,3132.0,3131.75,{},5,5,NQ,20,fixed_hold,1,-1.0,-36.25,-36.45,0.007850233063483076,-34.75,2013-08-28,-0.008005822416302433,ENTERED,1.2438153730866937,0.0,2013
SHORT,2013-09-05,3131.75,3132.0,2013-09-11,3180.25,3180.0,{},5,5,NQ,20,fixed_hold,0,-5.5,-48.5,-48.7,0.008494251567992836,-42.5,2013-09-04,-0.005678793432550178,ENTERED,1.143697686931939,-6.0,2013
LONG,2013-09-12,3180.25,3180.0,2013-09-18,3228.5,3228.75,{},5,5,NQ,20,fixed_hold,0,24.0,48.25,48.05,0.008452961994028388,24.75,2013-09-11,0.013864533547413016,ENTERED,1.1457983027026395,23.75,2013
LONG,2013-09-19,3229.0,3228.75,2013-09-25,3203.5,3203.75,{},5,5,NQ,20,fixed_hold,0,-1.25,-25.5,-25.7,0.008533396496707214,-23.75,2013-09-18,0.04615723104951219,ENTERED,1.1328806546035148,-0.5,2013
LONG,2013-09-26,3204.25,3204.0,2013-10-02,3228.75,3229.0,{},5,5,NQ,20,fixed_hold,0,-18.25,24.5,24.3,0.006436638589772309,43.25,2013-09-25,0.03492589358606657,ENTERED,1.4994772150751887,-18.75,2013
LONG,2013-10-03,3229.5,3229.25,2013-10-09,3137.25,3137.5,{},5,5,NQ,20,fixed_hold,0,-9.0,-92.25,-92.45,0.005846838304175918,-82.75,2013-10-02,0.03105292568052964,ENTERED,1.6491944721616678,-8.75,2013
SHORT,2013-10-10,3137.0,3137.25,2013-10-16,3267.25,3267.0,{},5,5,NQ,20,fixed_hold,0,21.0,-130.25,-130.45,0.007246950251917394,-150.75,2013-10-09,-0.013364779874213695,ENTERED,1.3295422196077773,20.25,2013
LONG,2013-10-17,3267.75,3267.5,2013-10-23,3342.0,3342.25,{},5,5,NQ,20,fixed_hold,0,3.5,74.25,74.05,0.007973519125638357,71.25,2013-10-16,0.011846689895470108,ENTERED,1.2034299109283244,3.25,2013
LONG,2013-10-24,3342.5,3342.25,2013-10-30,3372.25,3372.5,{},5,5,NQ,20,fixed_hold,0,7.0,29.75,29.55,0.008635592623313185,23.25,2013-10-23,0.04323058915333555,ENTERED,1.110801213728722,7.25,2013
LONG,2013-10-31,3372.5,3372.25,2013-11-06,3373.75,3374.0,{},5,5,NQ,20,fixed_hold,0,-1.5,1.25,1.05,0.008473487846884356,3.25,2013-10-30,0.0444410034066276,ENTERED,1.1301496658615495,0.0,2013
LONG,2013-11-07,3370.5,3370.25,2013-11-13,3398.5,3398.75,{},5,5,NQ,20,fixed_hold,0,-3.75,28.0,27.8,0.006254015574529597,32.25,2013-11-06,0.07537848605577735,ENTERED,1.5287581856176589,-2.25,2013
LONG,2013-11-14,3398.75,3398.5,2013-11-20,3368.5,3368.75,{},5,5,NQ,20,fixed_hold,0,5.0,-30.25,-30.45,0.006817905070400801,-34.75,2013-11-13,0.04032751760024533,ENTERED,1.4012469768798688,0.0,2013
LONG,2013-11-21,3368.5,3368.25,2013-11-27,3469.5,3469.75,{},5,5,NQ,20,fixed_hold,0,11.0,101.0,100.8,0.006289742229751387,90.5,2013-11-20,0.007928790485451698,ENTERED,1.5153579707394613,10.25,2013
LONG,2013-11-28,3482.75,3482.5,2013-12-04,3482.75,3483.0,{},5,5,NQ,20,fixed_hold,0,1.75,0.0,-0.2,0.006444495908107184,-1.25,2013-11-27,0.028836174944403714,ENTERED,1.476590759657417,0.5,2013
LONG,2013-12-05,3481.5,3481.25,2013-12-11,3473.5,3473.75,{},5,5,NQ,20,fixed_hold,0,6.25,-8.0,-8.2,0.00645776957960696,-13.75,2013-12-04,0.03230586840545313,ENTERED,1.470580732238554,6.5,2013
LONG,2013-12-12,3473.75,3473.5,2013-12-18,3508.0,3508.25,{},5,5,NQ,20,fixed_hold,0,3.25,34.25,34.05,0.00552907115626327,31.5,2013-12-11,0.0220669363736663,ENTERED,1.715765216199242,-1.25,2013
LONG,2013-12-19,3510.75,3510.5,2013-12-26,3580.5,3580.75,{},5,5,NQ,20,fixed_hold,0,7.75,69.75,69.55,0.005818375562293186,62.5,2013-12-18,0.04141001855287585,ENTERED,1.6259752166297996,9.25,2013
LONG,2013-12-27,3581.0,3580.75,2014-01-03,3530.5,3530.75,{},5,5,NQ,20,fixed_hold,0,-18.25,-50.5,-50.7,0.006104377003421502,-31.75,2013-12-26,0.031990777433532624,ENTERED,1.528197707332885,-0.25,2013
LONG,2014-01-06,3538.5,3538.25,2014-01-10,3563.0,3563.25,{},5,5,NQ,20,fixed_hold,0,1.25,24.5,24.3,0.007007276618892854,23.75,2014-01-03,0.01370944587998868,ENTERED,1.32659909552626,0.0,2014
LONG,2014-01-13,3561.0,3560.75,2014-01-17,3584.25,3584.5,{},5,5,NQ,20,fixed_hold,0,0.75,23.25,23.05,0.006502422597584061,23.0,2014-01-10,0.025764663548038857,ENTERED,1.4135930223063964,0.0,2014
LONG,2014-01-20,3588.5,3588.25,2014-01-24,3527.5,3527.75,{},5,5,NQ,20,fixed_hold,0,5.25,-61.0,-61.2,0.00792687270729109,-65.75,2014-01-17,0.02173448300434644,ENTERED,1.156712488363022,0.0,2014
SHORT,2014-01-27,3528.25,3528.5,2014-01-31,3515.5,3515.25,{},5,5,NQ,20,fixed_hold,0,-18.75,12.75,12.55,0.009129821319357074,32.0,2014-01-24,-0.014801368428401851,ENTERED,0.9944404850800189,0.0,2014
SHORT,2014-02-03,3527.5,3527.75,2014-02-07,3562.0,3561.75,{},5,5,NQ,20,fixed_hold,0,-4.0,-34.5,-34.7,0.010397415707777745,-30.0,2014-01-31,-0.004390002124194714,ENTERED,0.8818645817276195,0.0,2014
SHORT,2014-02-10,3558.75,3559.0,2014-02-14,3661.25,3661.0,{},5,5,NQ,20,fixed_hold,0,1.75,-102.5,-102.7,0.012508182515799484,-103.75,2014-02-07,-0.0004209640075771848,ENTERED,0.7348612958294967,0.0,2014
LONG,2014-02-17,3666.5,3666.25,2014-02-21,3663.5,3663.75,{},5,5,NQ,20,fixed_hold,0,-6.0,-3.0,-3.2,0.011506375903421344,3.5,2014-02-14,0.021341888687404387,ENTERED,0.8078865928551415,0.0,2014
LONG,2014-02-24,3666.25,3666.0,2014-02-28,3699.75,3700.0,{},5,5,NQ,20,fixed_hold,0,-7.75,33.5,33.3,0.010000138997560476,41.75,2014-02-21,0.0385514846573598,ENTERED,0.9328565276542709,0.0,2014
LONG,2014-03-03,3666.25,3666.0,2014-03-07,3704.0,3704.25,{},5,5,NQ,20,fixed_hold,0,-0.75,37.75,37.55,0.008128754339248881,39.0,2014-02-28,0.05255671716094157,ENTERED,1.1435758096220845,0.0,2014
LONG,2014-03-10,3700.5,3700.25,2014-03-14,3627.75,3628.0,{},5,5,NQ,20,fixed_hold,0,0.0,-72.75,-72.95,0.004748467562958,-72.25,2014-03-07,0.04965389101355022,ENTERED,1.9357359169378754,0.0,2014
LONG,2014-03-17,3615.0,3614.75,2014-03-21,3642.75,3643.0,{},5,5,NQ,20,fixed_hold,0,-0.5,27.75,27.55,0.0062408076759733686,28.75,2014-03-14,0.00017688398958481955,ENTERED,1.4692189104766011,0.0,2014
LONG,2014-03-24,3641.0,3640.75,2014-03-28,3563.75,3564.0,{},5,5,NQ,20,fixed_hold,0,-0.25,-77.25,-77.45,0.007542867631142894,-76.5,2014-03-21,0.0035582909556646225,ENTERED,1.2036621064420945,0.0,2014
SHORT,2014-03-31,3579.5,3579.75,2014-04-04,3542.25,3542.0,{},5,5,NQ,20,fixed_hold,0,0.75,37.25,37.05,0.008215732550302026,37.0,2014-03-28,-0.02782324058919794,ENTERED,1.0982961296142437,0.0,2014
SHORT,2014-04-07,3531.25,3531.5,2014-04-11,3443.0,3442.75,{},5,5,NQ,20,fixed_hold,0,-1.5,88.25,88.05,0.010460462776980857,90.25,2014-04-04,-0.043801039346696435,ENTERED,0.8575130491639903,0.0,2014
SHORT,2014-04-14,3436.0,3436.25,2014-04-21,3554.25,3554.0,{},5,5,NQ,20,fixed_hold,0,-9.0,-118.25,-118.45,0.013129489578129993,-108.75,2014-04-11,-0.05106119073869886,ENTERED,0.6876208199257275,0.0,2014
SHORT,2014-04-22,3553.75,3554.0,2014-04-28,3545.75,3545.5,{},5,5,NQ,20,fixed_hold,0,1.0,8.0,7.8,0.01301118879989984,7.5,2014-04-21,-0.024430414493549435,ENTERED,0.6989011346267828,1.0,2014
SHORT,2014-04-29,3545.25,3545.5,2014-05-05,3593.75,3593.5,{},5,5,NQ,20,fixed_hold,0,-4.25,-48.5,-48.7,0.013068661818317406,-43.75,2014-04-28,-0.005190796857463265,ENTERED,0.7021538093776097,-4.75,2014
LONG,2014-05-06,3593.5,3593.25,2014-05-12,3612.25,3612.5,{},5,5,NQ,20,fixed_hold,0,-0.25,18.75,18.55,0.010911895309440034,19.5,2014-05-05,0.0145398080180692,ENTERED,0.8449842854849521,3.75,2014
LONG,2014-05-13,3613.0,3612.75,2014-05-19,3609.0,3609.25,{},5,5,NQ,20,fixed_hold,0,4.0,-4.0,-4.2,0.007393210225076742,-7.5,2014-05-12,0.04930651368818517,ENTERED,1.2544773691088345,4.0,2014
LONG,2014-05-20,3609.25,3609.0,2014-05-26,3687.25,3687.5,{},5,5,NQ,20,fixed_hold,0,5.5,78.0,77.8,0.007519704466275717,73.0,2014-05-19,0.01554586381541978,ENTERED,1.2202887387865637,5.0,2014
LONG,2014-05-27,3687.75,3687.5,2014-06-02,3726.0,3726.25,{},5,5,NQ,20,fixed_hold,0,1.75,38.25,38.05,0.006835661654871021,37.0,2014-05-26,0.04005076857989032,ENTERED,1.335616328062589,2.0,2014
LONG,2014-06-03,3726.5,3726.25,2014-06-09,3792.5,3792.75,{},5,5,NQ,20,fixed_hold,0,-3.25,66.0,65.8,0.00696336446569666,69.75,2014-06-02,0.03694170029219457,ENTERED,1.296515561320229,-2.5,2014
LONG,2014-06-10,3793.25,3793.0,2014-06-18,3795.0,3795.25,{},5,5,NQ,20,fixed_hold,1,0.0,42.25,42.05,0.005233500886316228,42.75,2014-06-09,0.04989619377162646,ENTERED,1.7163033864929702,0.0,2014
LONG,2014-06-19,3795.5,3795.25,2014-06-25,3814.5,3814.75,{},5,5,NQ,20,fixed_hold,0,-1.25,19.0,18.8,0.004218298948824065,20.75,2014-06-18,0.06286287824889136,ENTERED,2.121166005013376,-1.0,2014
LONG,2014-06-26,3815.0,3814.75,2014-07-02,3889.5,3889.75,{},5,5,NQ,20,fixed_hold,0,3.25,74.5,74.3,0.0036788318252209094,71.75,2014-06-25,0.04565367460828229,ENTERED,2.430860663634229,3.0,2014
LONG,2014-07-03,3890.0,3889.75,2014-07-09,3885.5,3885.75,{},5,5,NQ,20,fixed_hold,0,1.25,-4.5,-4.7,0.0034981227506774844,-5.25,2014-07-02,0.05512403409173117,ENTERED,2.5513683084781693,0.75,2014
LONG,2014-07-10,3886.0,3885.75,2014-07-16,3919.0,3919.25,{},5,5,NQ,20,fixed_hold,0,3.0,33.0,32.8,0.004390499280125757,30.5,2014-07-09,0.03555806165239317,ENTERED,2.0311279099469512,3.0,2014
LONG,2014-07-17,3919.5,3919.25,2014-07-23,3979.0,3979.25,{},5,5,NQ,20,fixed_hold,0,-1.25,59.5,59.3,0.004618944758773003,61.25,2014-07-16,0.032672419471708514,ENTERED,1.929858915256949,-1.75,2014
LONG,2014-07-24,3979.5,3979.25,2014-07-30,3967.0,3967.25,{},5,5,NQ,20,fixed_hold,0,-5.75,-12.5,-12.7,0.006773308774751631,-6.25,2014-07-23,0.04312209188020244,ENTERED,1.311277955385964,-6.25,2014
LONG,2014-07-31,3967.25,3967.0,2014-08-06,3872.0,3872.25,{},5,5,NQ,20,fixed_hold,0,8.0,-95.25,-95.45,0.00663088815516464,-102.75,2014-07-30,0.01992415965036365,ENTERED,1.3305122676910706,7.75,2014
SHORT,2014-08-07,3872.5,3872.75,2014-08-13,3944.5,3944.25,{},5,5,NQ,20,fixed_hold,0,-8.75,-72.0,-72.2,0.007591834570969699,-62.75,2014-08-06,-0.00347423277359582,ENTERED,1.158198850391261,-8.0,2014
LONG,2014-08-14,3944.5,3944.25,2014-08-20,4043.0,4043.25,{},5,5,NQ,20,fixed_hold,0,12.0,98.5,98.3,0.008037463553919733,87.0,2014-08-13,0.006378771448618981,ENTERED,1.092128441527229,12.25,2014
LONG,2014-08-21,4043.25,4043.0,2014-08-27,4071.25,4071.5,{},5,5,NQ,20,fixed_hold,0,0.0,28.0,27.8,0.006525648598192124,28.5,2014-08-20,0.016083432807689757,ENTERED,1.343805832277076,0.25,2014
LONG,2014-08-28,4072.0,4071.75,2014-09-03,4070.25,4070.5,{},5,5,NQ,20,fixed_hold,0,2.5,-1.75,-1.95,0.00637295548726772,-3.75,2014-08-27,0.026277648245006002,ENTERED,1.3730174858083026,2.75,2014
LONG,2014-09-04,4071.0,4070.75,2014-09-10,4092.0,4092.25,{},5,5,NQ,20,fixed_hold,0,-3.5,21.0,20.8,0.003913347676002911,25.0,2014-09-03,0.05119762412034312,ENTERED,2.226663984521833,-3.5,2014
LONG,2014-09-11,4092.5,4092.25,2014-09-17,4066.25,4066.5,{},5,5,NQ,20,fixed_hold,0,-19.25,-26.25,-26.45,0.0037756845911109476,-6.5,2014-09-10,0.037522976484755555,ENTERED,2.305715658991399,-19.0,2014
LONG,2014-09-18,4066.75,4066.5,2014-09-29,4035.25,4035.5,{},5,5,NQ,20,fixed_hold,0,-30.25,-31.5,-31.7,0.004512425634259626,-0.75,2014-09-17,0.005750324615098723,ENTERED,1.9268044482691842,1.25,2014
SHORT,2014-09-30,4035.0,4035.25,2014-10-06,4004.25,4004.0,{},5,5,NQ,20,fixed_hold,0,-8.25,30.75,30.55,0.005478202578687386,39.5,2014-09-29,-0.008841950141225796,ENTERED,1.5803277418499786,-8.75,2014
SHORT,2014-10-07,4004.25,4004.5,2014-10-13,3808.75,3808.5,{},5,5,NQ,20,fixed_hold,0,14.0,195.5,195.3,0.006425401405686149,182.0,2014-10-06,-0.016337059329320835,ENTERED,1.3439771429176597,14.0,2014
SHORT,2014-10-14,3808.0,3808.25,2014-10-20,3882.75,3882.5,{},5,5,NQ,20,fixed_hold,0,-30.25,-74.75,-74.95,0.010217860647957223,-44.0,2014-10-13,-0.06933838352984323,ENTERED,0.8451468385448799,-22.0,2014
