direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
SHORT,2022-12-16,3926.0,3926.25,2023-01-13,4004.75,4004.5,{},daily_refresh,20,ES,20,daily_refresh,0,-55.25,-78.75,-78.83,0.013102570976265058,-23.0,2022-12-15,-0.015158790911052988,ENTERED,,-54.25,2022
LONG,2023-01-13,4004.75,4004.5,2023-02-22,4010.0,4010.25,{},daily_refresh,28,ES,20,daily_refresh,0,-37.75,5.25,5.17,0.01013423877431879,43.5,2023-01-12,0.019994905756495207,ENTERED,,-39.0,2023
SHORT,2023-02-22,4010.0,4010.25,2023-03-27,4024.5,4024.25,{},daily_refresh,23,ES,20,daily_refresh,1,-46.75,18.5,18.42,0.00916284918374235,79.5,2023-02-21,-0.0018667164457718544,ENTERED,,-48.5,2023
LONG,2023-03-27,4024.5,4024.25,2023-03-28,4014.75,4015.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-9.75,-9.83,0.011478597717741491,-9.25,2023-03-24,0.0006324396718435654,ENTERED,,0.0,2023
SHORT,2023-03-28,4014.75,4015.0,2023-03-29,4011.5,4011.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,3.25,3.17,0.011438431032404333,4.0,2023-03-27,-0.0025737939646320873,ENTERED,,0.0,2023
LONG,2023-03-29,4011.5,4011.25,2023-05-04,4093.25,4093.5,{},daily_refresh,26,ES,20,daily_refresh,0,-27.5,81.75,81.67,0.011322511233003419,109.75,2023-03-28,0.00353461754475215,ENTERED,,-26.0,2023
SHORT,2023-05-04,4093.25,4093.5,2023-05-08,4146.5,4146.25,{},daily_refresh,2,ES,20,daily_refresh,0,0.0,-53.25,-53.33,0.007299706241166756,-55.5,2023-05-03,-0.00486203962562326,ENTERED,,0.0,2023
LONG,2023-05-08,4146.5,4146.25,2023-05-10,4137.5,4137.75,{},daily_refresh,2,ES,20,daily_refresh,0,-0.25,-9.0,-9.08,0.008008082231959255,-8.0,2023-05-05,0.001810938065918144,ENTERED,,0.0,2023
SHORT,2023-05-10,4137.5,4137.75,2023-05-11,4157.5,4157.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-20.0,-20.08,0.008037656417168712,-19.25,2023-05-09,-0.0003623626041796557,ENTERED,,0.0,2023
LONG,2023-05-11,4157.5,4157.25,2023-05-12,4145.5,4145.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-12.0,-12.08,0.007934182363772186,-11.25,2023-05-10,0.011066520734524632,ENTERED,,0.0,2023
SHORT,2023-05-12,4145.5,4145.75,2023-05-18,4170.0,4169.75,{},daily_refresh,4,ES,20,daily_refresh,0,0.25,-24.5,-24.58,0.007270008981808197,-24.5,2023-05-11,-0.0058149991007734325,ENTERED,,0.0,2023
LONG,2023-05-18,4170.0,4169.75,2023-08-10,4496.75,4497.0,{},daily_refresh,60,ES,20,daily_refresh,1,37.25,281.5,281.42,0.007747182953328102,244.75,2023-05-17,0.0009601536245795739,ENTERED,,35.25,2023
SHORT,2023-08-10,4496.75,4497.0,2023-09-04,4519.75,4519.5,{},daily_refresh,17,ES,20,daily_refresh,0,-19.75,-23.0,-23.08,0.005614594334030493,-2.25,2023-08-09,-0.0034349030470912645,ENTERED,,-19.5,2023
LONG,2023-09-04,4519.75,4519.5,2023-09-05,4519.5,4519.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-0.25,-0.33,0.008515636215695293,0.5,2023-09-01,0.004668741662961162,ENTERED,,0.0,2023
SHORT,2023-09-05,4519.5,4519.75,2023-09-13,4514.25,4514.0,{},daily_refresh,6,ES,20,daily_refresh,0,-2.25,5.25,5.17,0.008264133151265068,56.75,2023-09-04,-0.004076236642062359,ENTERED,,-2.25,2023
LONG,2023-09-13,4514.25,4514.0,2023-09-21,4440.25,4440.5,{},daily_refresh,6,ES,20,daily_refresh,0,6.5,-74.0,-74.08,0.007907178759098459,-80.0,2023-09-12,0.0020758527827646756,ENTERED,,6.75,2023
SHORT,2023-09-21,4440.25,4440.5,2023-11-03,4328.25,4328.0,{},daily_refresh,31,ES,20,daily_refresh,0,-31.5,112.0,111.92,0.008259454510648431,144.25,2023-09-20,-0.006488421523660692,ENTERED,,-32.75,2023
LONG,2023-11-03,4328.25,4328.0,2023-11-09,4392.5,4392.75,{},daily_refresh,4,ES,20,daily_refresh,0,-1.5,64.25,64.17,0.010173297166090835,66.25,2023-11-02,0.009741017265515461,ENTERED,,-1.5,2023
SHORT,2023-11-09,4392.5,4392.75,2023-11-13,4421.25,4421.0,{},daily_refresh,2,ES,20,daily_refresh,0,0.25,-28.75,-28.83,0.009838402978514921,-32.0,2023-11-08,-0.006052720896028818,ENTERED,,0.0,2023
LONG,2023-11-13,4421.25,4421.0,2024-01-17,4799.75,4800.0,{},daily_refresh,47,ES,20,daily_refresh,0,56.0,378.5,378.42,0.010200314829171065,323.25,2023-11-10,0.016775824428358233,ENTERED,,5.5,2023
SHORT,2024-01-17,4799.75,4800.0,2024-01-18,4770.0,4769.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,29.75,29.67,0.005527056964991618,30.25,2024-01-16,-0.0035806953814219167,ENTERED,,0.0,2024
LONG,2024-01-18,4770.0,4769.75,2024-04-11,5196.0,5196.25,{},daily_refresh,59,ES,20,daily_refresh,1,49.25,362.75,362.67,0.004999132615796542,314.0,2024-01-17,0.002206229973209961,ENTERED,,24.0,2024
SHORT,2024-04-11,5196.0,5196.25,2024-04-12,5245.0,5244.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-49.0,-49.08,0.0067030769105252104,-48.25,2024-04-10,-0.008869391063849763,ENTERED,,0.0,2024
LONG,2024-04-12,5245.0,5244.75,2024-04-15,5183.0,5183.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-62.0,-62.08,0.00704393047507375,-78.25,2024-04-11,0.001145366039896789,ENTERED,,0.0,2024
SHORT,2024-04-15,5183.0,5183.25,2024-05-09,5210.5,5210.25,{},daily_refresh,18,ES,20,daily_refresh,0,-27.25,-27.5,-27.58,0.0077380695278231265,0.25,2024-04-12,-0.00901505706339345,ENTERED,,-26.0,2024
LONG,2024-05-09,5210.5,5210.25,2024-05-10,5243.25,5243.5,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,32.75,32.67,0.009070725230330907,33.25,2024-05-08,0.002694250661534614,ENTERED,,0.0,2024
SHORT,2024-05-10,5243.25,5243.5,2024-05-13,5243.25,5243.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-0.0,-0.08,0.008939487957205262,2.0,2024-05-09,-0.0001906759462291241,ENTERED,,0.0,2024
LONG,2024-05-13,5243.25,5243.0,2024-07-25,5484.0,5484.25,{},daily_refresh,53,ES,20,daily_refresh,0,96.0,240.75,240.67,0.008227028138524209,145.5,2024-05-10,0.014516597309590873,ENTERED,,26.75,2024
SHORT,2024-07-25,5484.0,5484.25,2024-08-19,5585.75,5585.5,{},daily_refresh,17,ES,20,daily_refresh,0,16.5,-101.75,-101.83,0.007278565221063052,-112.5,2024-07-24,-0.007375231889960032,ENTERED,,15.25,2024
LONG,2024-08-19,5585.75,5585.5,2024-08-29,5571.75,5572.0,{},daily_refresh,8,ES,20,daily_refresh,0,-4.0,-14.0,-14.08,0.01373283594483881,-9.5,2024-08-16,0.004952501013011146,ENTERED,,-4.25,2024
SHORT,2024-08-29,5571.75,5572.0,2024-08-30,5615.25,5615.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-43.5,-43.58,0.012689445730556326,-43.0,2024-08-28,-0.0027740492170024167,ENTERED,,0.0,2024
LONG,2024-08-30,5615.25,5615.0,2024-11-01,5742.5,5742.75,{},daily_refresh,45,ES,20,daily_refresh,1,86.25,65.75,65.67,0.01161699248346661,-20.25,2024-08-29,0.028199963376670745,ENTERED,,84.5,2024
SHORT,2024-11-01,5742.5,5742.75,2024-11-06,5816.0,5815.75,{},daily_refresh,3,ES,20,daily_refresh,0,9.5,-73.5,-73.58,0.0068641188659057635,-82.75,2024-10-31,-0.0011740661825458965,ENTERED,,9.25,2024
LONG,2024-11-06,5816.0,5815.75,2024-11-18,5904.25,5904.5,{},daily_refresh,8,ES,20,daily_refresh,0,14.5,88.25,88.17,0.006688466269290629,69.75,2024-11-05,0.0035372271590023985,ENTERED,,14.0,2024
SHORT,2024-11-18,5904.25,5904.5,2024-11-19,5917.0,5916.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-12.75,-12.83,0.008816319885647883,-12.25,2024-11-15,-0.0012695725772327027,ENTERED,,0.0,2024
LONG,2024-11-19,5917.0,5916.75,2024-12-19,5941.0,5941.25,{},daily_refresh,22,ES,20,daily_refresh,1,23.5,-50.0,-50.08,0.008825856330669487,-73.25,2024-11-18,0.003561887800534347,ENTERED,,22.5,2024
SHORT,2024-12-19,5941.0,5941.25,2024-12-26,6097.75,6097.5,{},daily_refresh,5,ES,20,daily_refresh,0,-25.5,-156.75,-156.83,0.007791256230082905,-131.0,2024-12-18,-0.011917782987388659,ENTERED,,-24.75,2024
LONG,2024-12-26,6097.75,6097.5,2024-12-27,6095.0,6095.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-2.75,-2.83,0.00831848509822669,-2.5,2024-12-25,0.000675114047954839,ENTERED,,0.0,2024
SHORT,2024-12-27,6095.0,6095.25,2025-01-16,5994.5,5994.25,{},daily_refresh,14,ES,20,daily_refresh,0,-10.25,100.5,100.42,0.008311026808907438,111.25,2024-12-26,-0.0013935208192084048,ENTERED,,0.5,2024
LONG,2025-01-16,5994.5,5994.25,2025-01-22,6096.25,6096.5,{},daily_refresh,4,ES,20,daily_refresh,0,-9.0,101.75,101.67,0.0085314514437133,111.25,2025-01-15,0.008963137518935849,ENTERED,,-9.0,2025
SHORT,2025-01-22,6096.25,6096.5,2025-01-23,6116.5,6116.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-20.25,-20.33,0.008226012200972282,-19.5,2025-01-21,-0.00040990326282985823,ENTERED,,0.0,2025
LONG,2025-01-23,6116.5,6116.25,2025-02-24,6050.25,6050.5,{},daily_refresh,22,ES,20,daily_refresh,1,-19.5,31.5,31.42,0.008256445347654809,30.75,2025-01-22,0.0029929072198764395,ENTERED,,-18.75,2025
SHORT,2025-02-24,6050.25,6050.5,2025-02-25,5999.5,5999.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,50.75,50.67,0.007561878826988231,51.5,2025-02-21,-0.0005682417040293597,ENTERED,,0.0,2025
LONG,2025-02-25,5999.5,5999.25,2025-02-26,5985.25,5985.5,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-14.25,-14.33,0.007038636865192111,-13.75,2025-02-24,0.00739559948159263,ENTERED,,0.0,2025
SHORT,2025-02-26,5985.25,5985.5,2025-02-27,5978.5,5978.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,6.75,6.67,0.0069415680264540555,7.0,2025-02-25,-0.0006914311839667509,ENTERED,,0.0,2025
LONG,2025-02-27,5978.5,5978.25,2025-02-28,5887.25,5887.5,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-91.25,-91.33,0.006909200601960985,-90.75,2025-02-26,0.001264853858972792,ENTERED,,0.0,2025
SHORT,2025-02-28,5887.25,5887.5,2025-04-10,5514.5,5514.25,{},daily_refresh,29,ES,20,daily_refresh,2,19.0,241.5,241.42,0.007518210368454839,222.5,2025-02-27,-0.020512251345827792,ENTERED,,19.0,2025
LONG,2025-04-10,5514.5,5514.25,2025-04-11,5274.0,5274.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-240.5,-240.58,0.03474699438101417,-239.75,2025-04-09,0.008429074387316549,ENTERED,,0.0,2025
SHORT,2025-04-11,5274.0,5274.25,2025-04-28,5531.25,5531.0,{},daily_refresh,10,ES,20,daily_refresh,0,-0.5,-257.25,-257.33,0.03605853812750449,-277.75,2025-04-10,-0.0237351406768348,ENTERED,,-34.25,2025
LONG,2025-04-28,5531.25,5531.0,2025-06-16,5987.75,5988.0,{},daily_refresh,35,ES,20,daily_refresh,2,-61.75,344.25,344.17,0.037716132546852986,396.75,2025-04-25,0.003957919285055178,ENTERED,,-61.5,2025
SHORT,2025-06-16,5987.75,5988.0,2025-06-19,6034.0,6033.75,{},daily_refresh,3,ES,20,daily_refresh,1,0.0,7.5,7.42,0.007509870204716422,8.0,2025-06-13,-0.003694300338411005,ENTERED,,0.0,2025
LONG,2025-06-19,6034.0,6033.75,2025-08-04,6271.0,6271.25,{},daily_refresh,32,ES,20,daily_refresh,0,17.75,237.0,236.92,0.006401003925525905,211.75,2025-06-18,0.011548453863744257,ENTERED,,17.75,2025
SHORT,2025-08-04,6271.0,6271.25,2025-08-05,6364.25,6364.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-93.25,-93.33,0.006085488832244772,-92.75,2025-08-01,-0.00322272618763475,ENTERED,,0.0,2025
LONG,2025-08-05,6364.25,6364.0,2025-08-22,6397.75,6398.0,{},daily_refresh,13,ES,20,daily_refresh,0,2.5,33.5,33.42,0.007051244837839912,31.75,2025-08-04,0.015275395844134954,ENTERED,,2.75,2025
SHORT,2025-08-22,6397.75,6398.0,2025-08-25,6483.5,6483.25,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-85.75,-85.83,0.0077447461766170485,-86.75,2025-08-21,-0.0020276857087151434,ENTERED,,0.0,2025
LONG,2025-08-25,6483.5,6483.25,2025-10-13,6668.0,6668.25,{},daily_refresh,35,ES,20,daily_refresh,1,47.75,127.5,127.42,0.008306824271679294,-36.0,2025-08-22,0.008789328355306658,ENTERED,,48.75,2025
SHORT,2025-10-13,6668.0,6668.25,2025-10-24,6781.25,6781.0,{},daily_refresh,9,ES,20,daily_refresh,0,5.75,-113.25,-113.33,0.008857279493884913,-118.25,2025-10-10,-0.014035474363605749,ENTERED,,5.5,2025
LONG,2025-10-24,6781.25,6781.0,2025-11-03,6892.25,6892.5,{},daily_refresh,6,ES,20,daily_refresh,0,46.0,111.0,110.92,0.00965695289198487,45.25,2025-10-23,0.0005314231938089442,ENTERED,,45.5,2025
SHORT,2025-11-03,6892.25,6892.5,2025-11-10,6785.25,6785.0,{},daily_refresh,5,ES,20,daily_refresh,0,-0.25,107.0,106.92,0.010085877236602236,127.75,2025-10-31,-0.0015609057154708506,ENTERED,,0.0,2025
LONG,2025-11-10,6785.25,6785.0,2025-11-18,6701.25,6701.5,{},daily_refresh,6,ES,20,daily_refresh,0,1.5,-84.0,-84.08,0.006931785490464024,-85.0,2025-11-07,0.014509054099651086,ENTERED,,1.25,2025
SHORT,2025-11-18,6701.25,6701.5,2025-11-20,6732.0,6731.75,{},daily_refresh,2,ES,20,daily_refresh,0,0.0,-30.75,-30.83,0.007603277777483396,-30.5,2025-11-17,-0.011286515196223146,ENTERED,,0.0,2025
LONG,2025-11-20,6732.0,6731.75,2025-11-21,6565.5,6565.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-166.5,-166.58,0.008356826416935062,-165.75,2025-11-19,0.0007432733759475951,ENTERED,,0.0,2025
SHORT,2025-11-21,6565.5,6565.75,2025-12-03,6846.25,6846.0,{},daily_refresh,8,ES,20,daily_refresh,0,-17.75,-280.75,-280.83,0.009793605335079236,-262.25,2025-11-20,-0.031670537919846864,ENTERED,,-17.5,2025
LONG,2025-12-03,6846.25,6846.0,2025-12-10,6846.25,6846.5,{},daily_refresh,5,ES,20,daily_refresh,0,1.25,0.0,-0.08,0.010116508332646757,-0.75,2025-12-02,0.007728259669524951,ENTERED,,1.75,2025
SHORT,2025-12-10,6846.25,6846.5,2025-12-11,6883.0,6882.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-36.75,-36.83,0.009241982152110468,-36.25,2025-12-09,-0.0036019647080225425,ENTERED,,0.0,2025
LONG,2025-12-11,6883.0,6882.75,2025-12-18,6782.25,6782.5,{},daily_refresh,5,ES,20,daily_refresh,1,-0.5,-155.75,-155.83,0.00930972689535995,-155.0,2025-12-10,0.0035723398826230657,ENTERED,,-0.5,2025
SHORT,2025-12-18,6782.25,6782.5,2025-12-19,6830.25,6830.0,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-48.0,-48.08,0.008390654811686408,-47.25,2025-12-17,-0.0006303935793201543,ENTERED,,0.0,2025
LONG,2025-12-19,6830.25,6830.0,2026-01-01,6901.75,6902.0,{},daily_refresh,9,ES,20,daily_refresh,0,14.75,71.5,71.42,0.006191745209894984,49.0,2025-12-18,0.03181153501581546,ENTERED,,15.25,2025
SHORT,2026-01-01,6901.75,6902.0,2026-01-06,6942.0,6941.75,{},daily_refresh,3,ES,20,daily_refresh,0,-6.75,-40.25,-40.33,0.005244244749794249,-33.0,2025-12-31,-0.003662808520260352,ENTERED,,-6.75,2026
LONG,2026-01-06,6942.0,6941.75,2026-01-20,6907.0,6907.25,{},daily_refresh,10,ES,20,daily_refresh,0,-51.0,-35.0,-35.08,0.005392222810752866,16.25,2026-01-05,0.0025441719191534595,ENTERED,,-50.5,2026
SHORT,2026-01-20,6907.0,6907.25,2026-01-27,6981.5,6981.25,{},daily_refresh,5,ES,20,daily_refresh,0,19.5,-74.5,-74.58,0.004411864412006654,-93.5,2026-01-19,-0.0034267575659198135,ENTERED,,19.25,2026
LONG,2026-01-27,6981.5,6981.25,2026-02-04,6942.5,6942.75,{},daily_refresh,6,ES,20,daily_refresh,0,-14.75,-39.0,-39.08,0.005986698393595716,-24.0,2026-01-26,0.004351891814127207,ENTERED,,-14.75,2026
SHORT,2026-02-04,6942.5,6942.75,2026-02-18,6850.5,6850.25,{},daily_refresh,10,ES,20,daily_refresh,0,-41.75,92.0,91.92,0.0063166804565586146,134.25,2026-02-03,-0.006368970946043051,ENTERED,,-42.25,2026
LONG,2026-02-18,6850.5,6850.25,2026-02-19,6894.5,6894.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,44.0,43.92,0.009765503083685238,44.5,2026-02-17,0.002634564016246621,ENTERED,,0.0,2026
SHORT,2026-02-19,6894.5,6894.75,2026-03-05,6885.5,6885.25,{},daily_refresh,10,ES,20,daily_refresh,1,18.0,-49.25,-49.33,0.009383214662609878,-67.0,2026-02-18,-0.004260389211828364,ENTERED,,18.75,2026
LONG,2026-03-05,6885.5,6885.25,2026-03-09,6628.25,6628.5,{},daily_refresh,2,ES,20,daily_refresh,0,0.0,-257.25,-257.33,0.01023662095435114,-145.25,2026-03-04,0.0037342371596105206,ENTERED,,0.0,2026
SHORT,2026-03-09,6628.25,6628.5,2026-03-17,6701.75,6701.5,{},daily_refresh,6,ES,20,daily_refresh,0,-23.75,-73.5,-73.58,0.007652603014089449,-49.5,2026-03-06,-0.021330734724321676,ENTERED,,-24.0,2026
LONG,2026-03-17,6701.75,6701.5,2026-03-19,6670.0,6670.25,{},daily_refresh,2,ES,20,daily_refresh,0,51.5,-31.75,-31.83,0.009552449494212625,-82.75,2026-03-16,0.0012325666891037645,ENTERED,,0.0,2026
SHORT,2026-03-19,6670.0,6670.25,2026-04-08,6804.5,6804.25,{},daily_refresh,14,ES,20,daily_refresh,0,95.25,-134.5,-134.58,0.00954985895278046,-229.25,2026-03-18,-0.007881781706372992,ENTERED,,95.25,2026
LONG,2026-04-08,6804.5,6804.25,2026-06-08,7399.75,7400.0,{},daily_refresh,43,ES,20,daily_refresh,2,38.75,732.0,731.92,0.012904942361218988,661.75,2026-04-07,0.0010666470501692338,ENTERED,,40.25,2026
SHORT,2026-06-08,7399.75,7400.0,2026-06-15,7496.75,7496.5,{},daily_refresh,5,ES,20,daily_refresh,0,0.0,-97.0,-97.08,0.008851984230104479,-36.25,2026-06-05,-0.007074994946431601,ENTERED,,0.0,2026
LONG,2026-06-15,7496.75,7496.5,2026-06-18,7541.25,7541.5,{},daily_refresh,3,ES,20,daily_refresh,1,-0.25,-23.75,-23.83,0.01040441488443174,-23.25,2026-06-12,0.002460231868428364,ENTERED,,0.0,2026
SHORT,2026-06-18,7541.25,7541.5,2026-07-06,7570.25,7570.0,{},daily_refresh,12,ES,20,daily_refresh,0,-9.5,-29.0,-29.08,0.01054359309058037,-6.0,2026-06-17,-0.0009916203454219952,ENTERED,,-9.75,2026
LONG,2026-07-06,7570.25,7570.0,2026-07-14,7553.25,7553.5,{},daily_refresh,6,ES,20,daily_refresh,0,-27.25,-17.0,-17.08,0.008747033966989882,10.5,2026-07-03,0.0082619976954863,ENTERED,,-26.75,2026
SHORT,2026-07-14,7553.25,7553.5,2026-07-15,7603.0,7602.75,{},daily_refresh,1,ES,20,daily_refresh,0,0.0,-49.75,-49.83,0.006243038793533644,-49.25,2026-07-13,-0.009317625400051655,ENTERED,,0.0,2026
LONG,2026-07-15,7603.0,7602.75,2026-07-17,7560.0,7560.25,{},daily_refresh,2,ES,20,daily_refresh,0,0.0,-43.0,-43.08,0.006363648996654272,-42.25,2026-07-14,0.001415964172813311,ENTERED,,0.0,2026
SHORT,2026-07-17,7560.0,7560.25,2026-07-22,7543.25,7543.0,{},daily_refresh,3,ES,20,daily_refresh,0,-9.5,16.75,16.67,0.006370473901353147,26.5,2026-07-16,-0.0006939166639131633,ENTERED,,-9.75,2026
LONG,2026-07-22,7543.25,7543.0,2026-07-28,7448.0,7448.25,{},daily_refresh,4,ES,20,daily_refresh,1,0.5,-162.25,-162.33,0.006322829171373831,-162.75,2026-07-21,0.012958673246718622,ENTERED,,0.0,2026
SHORT,2026-07-28,7448.0,7448.25,2026-08-05,7777.5,7777.25,{},daily_refresh,6,ES,20,daily_refresh,0,-48.25,-329.5,-329.58,0.006096581769504679,-281.0,2026-07-27,-0.015233912903549252,ENTERED,,-48.0,2026
LONG,2026-08-05,7777.5,7777.25,2026-08-14,7802.25,7802.5,{},daily_refresh,8,ES,20,daily_refresh,0,-10.0,24.75,24.67,0.009589680719221727,35.25,2026-08-04,0.022433048586704585,ENTERED,,-10.25,2026
