candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,open_class,outcome,poc,points,points_after_cost,r_after_cost,r_multiple,risk_points,signal_hhmm,status,stop,target,target_name,trading_date,vah,val,year
VP_INSIDE_ROTATE_POC,SHORT,3672.5,3672.75,1607092200,3679.0,1607092620,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",420,ES,6.75,0.5,OPEN_INSIDE_VALUE,STOP_HIT,3669.5,-6.5,-6.58,-1.0123076923076924,-1.0,6.5,09:30,ENTERED,3679.0,3669.5,POC,2020-12-04,3678.75,3668.25,2020
VP_INSIDE_ROTATE_POC,SHORT,3690.25,3690.5,1607351400,3690.0,1607351400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.75,1.25,OPEN_INSIDE_VALUE,TARGET_HIT,3690.0,0.25,0.16999999999999998,0.03238095238095238,0.047619047619047616,5.25,09:30,ENTERED,3695.5,3690.0,POC,2020-12-07,3695.25,3684.25,2020
VP_INSIDE_ROTATE_POC,LONG,3667.5,3667.25,1608042600,3658.0,1608046020,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3420,ES,9.25,3.75,OPEN_INSIDE_VALUE,STOP_HIT,3688.75,-9.5,-9.58,-1.0084210526315789,-1.0,9.5,09:30,ENTERED,3658.0,3688.75,POC,2020-12-15,3690.75,3658.25,2020
VP_INSIDE_ROTATE_POC,SHORT,3687.5,3687.75,1608647400,3681.25,1608647460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,0.25,7.0,OPEN_INSIDE_VALUE,TARGET_HIT,3681.25,6.25,6.17,1.1752380952380952,1.1904761904761905,5.25,09:30,ENTERED,3692.75,3681.25,POC,2020-12-22,3692.5,3650.75,2020
VP_INSIDE_ROTATE_POC,LONG,3729.5,3729.25,1609338600,3731.5,1609338600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.75,2.25,OPEN_INSIDE_VALUE,TARGET_HIT,3731.5,2.0,1.92,0.1786046511627907,0.18604651162790697,10.75,09:30,ENTERED,3718.75,3731.5,POC,2020-12-30,3733.75,3719.0,2020
VP_INSIDE_ROTATE_POC,LONG,3685.75,3685.5,1609857000,3692.5,1609857000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.25,9.0,OPEN_INSIDE_VALUE,TARGET_HIT,3692.5,6.75,6.67,0.1991044776119403,0.20149253731343283,33.5,09:30,ENTERED,3652.25,3692.5,POC,2021-01-05,3705.0,3652.5,2021
VP_INSIDE_ROTATE_POC,LONG,3702.25,3702.0,1609943400,3709.0,1609943760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,ES,6.25,8.25,OPEN_INSIDE_VALUE,TARGET_HIT,3709.0,6.75,6.67,0.4764285714285714,0.48214285714285715,14.0,09:30,ENTERED,3688.25,3709.0,POC,2021-01-06,3716.5,3688.5,2021
VP_INSIDE_ROTATE_POC,LONG,3793.25,3793.0,1610461800,3794.75,1610461800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.75,2.5,OPEN_INSIDE_VALUE,TARGET_HIT,3794.75,1.5,1.42,0.17212121212121212,0.18181818181818182,8.25,09:30,ENTERED,3785.0,3794.75,POC,2021-01-12,3800.25,3785.25,2021
VP_INSIDE_ROTATE_POC,LONG,3791.5,3791.25,1610548200,3793.75,1610548200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.25,3.75,OPEN_INSIDE_VALUE,TARGET_HIT,3793.75,2.25,2.17,0.41333333333333333,0.42857142857142855,5.25,09:30,ENTERED,3786.25,3793.75,POC,2021-01-13,3799.75,3786.5,2021
VP_INSIDE_ROTATE_POC,SHORT,3849.0,3849.25,1611239400,3847.75,1611239400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.25,2.5,OPEN_INSIDE_VALUE,TARGET_HIT,3847.75,1.25,1.17,0.33428571428571424,0.35714285714285715,3.5,09:30,ENTERED,3852.5,3847.75,POC,2021-01-21,3852.25,3830.0,2021
VP_INSIDE_ROTATE_POC,SHORT,3840.75,3841.0,1611585000,3842.25,1611585000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.75,0.5,OPEN_INSIDE_VALUE,STOP_HIT,3839.0,-1.5,-1.58,-1.0533333333333335,-1.0,1.5,09:30,ENTERED,3842.25,3839.0,POC,2021-01-25,3842.0,3831.0,2021
VP_INSIDE_ROTATE_POC,LONG,3767.5,3767.25,1611844200,3782.5,1611844980,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",780,ES,4.75,25.5,OPEN_INSIDE_VALUE,TARGET_HIT,3782.5,15.0,14.92,0.9946666666666667,1.0,15.0,09:30,ENTERED,3752.5,3782.5,POC,2021-01-28,3802.25,3752.75,2021
VP_INSIDE_ROTATE_POC,LONG,3827.5,3827.25,1612362600,3830.0,1612362600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,2.0,3.75,OPEN_INSIDE_VALUE,TARGET_HIT,3830.0,2.5,2.42,0.29333333333333333,0.30303030303030304,8.25,09:30,ENTERED,3819.25,3830.0,POC,2021-02-03,3834.5,3819.5,2021
VP_INSIDE_ROTATE_POC,SHORT,3832.0,3832.25,1612449000,3832.5,1612449000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.0,1.25,OPEN_INSIDE_VALUE,STOP_HIT,3828.0,-0.5,-0.58,-1.16,-1.0,0.5,09:30,ENTERED,3832.5,3828.0,POC,2021-02-04,3832.25,3818.5,2021
VP_INSIDE_ROTATE_POC,SHORT,3899.5,3899.75,1612881000,3901.25,1612881060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,2.5,1.0,OPEN_INSIDE_VALUE,STOP_HIT,3898.25,-1.75,-1.83,-1.0457142857142858,-1.0,1.75,09:30,ENTERED,3901.25,3898.25,POC,2021-02-09,3901.0,3893.0,2021
VP_INSIDE_ROTATE_POC,LONG,3902.0,3901.75,1613140200,3910.75,1613142840,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2640,ES,0.75,9.0,OPEN_INSIDE_VALUE,TARGET_HIT,3910.75,8.75,8.67,2.312,2.3333333333333335,3.75,09:30,ENTERED,3898.25,3910.75,POC,2021-02-12,3920.0,3898.5,2021
VP_INSIDE_ROTATE_POC,LONG,3907.5,3907.25,1614263400,3921.5,1614263880,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",480,ES,0.5,14.5,OPEN_INSIDE_VALUE,TARGET_HIT,3921.5,14.0,13.92,0.4155223880597015,0.417910447761194,33.5,09:30,ENTERED,3874.0,3921.5,POC,2021-02-25,3925.75,3874.25,2021
VP_INSIDE_ROTATE_POC,SHORT,3846.25,3846.5,1614349800,3831.25,1614351060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1260,ES,5.25,17.75,OPEN_INSIDE_VALUE,TARGET_HIT,3831.25,15.0,14.92,0.4293525179856115,0.4316546762589928,34.75,09:30,ENTERED,3881.0,3831.25,POC,2021-02-26,3880.75,3811.0,2021
VP_INSIDE_ROTATE_POC,SHORT,3900.5,3900.75,1614695400,3895.25,1614695580,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,ES,2.75,6.5,OPEN_INSIDE_VALUE,TARGET_HIT,3895.25,5.25,5.17,0.5908571428571429,0.6,8.75,09:30,ENTERED,3909.25,3895.25,POC,2021-03-02,3909.0,3881.75,2021
VP_INSIDE_ROTATE_POC,SHORT,3806.25,3806.5,1614954600,3760.75,1614956220,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1620,ES,1.5,46.75,OPEN_INSIDE_VALUE,TARGET_HIT,3760.75,45.5,45.42,12.112,12.133333333333333,3.75,09:30,ENTERED,3810.0,3760.75,POC,2021-03-05,3809.75,3722.0,2021
VP_INSIDE_ROTATE_POC,LONG,3861.0,3860.75,1615300200,3871.75,1615301460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1260,ES,5.5,11.25,OPEN_INSIDE_VALUE,TARGET_HIT,3871.75,10.75,10.67,0.666875,0.671875,16.0,09:30,ENTERED,3845.0,3871.75,POC,2021-03-09,3876.25,3845.25,2021
VP_INSIDE_ROTATE_POC,SHORT,3898.75,3899.0,1615386600,3898.0,1615386600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,1.5,1.5,OPEN_INSIDE_VALUE,TARGET_HIT,3898.0,0.75,0.67,0.268,0.3,2.5,09:30,ENTERED,3901.25,3898.0,POC,2021-03-10,3901.0,3879.0,2021
VP_INSIDE_ROTATE_POC,SHORT,3936.0,3936.25,1616074200,3933.25,1616075400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1200,ES,9.0,5.25,OPEN_INSIDE_VALUE,TARGET_HIT,3933.25,2.75,2.67,0.11866666666666667,0.12222222222222222,22.5,09:30,ENTERED,3958.5,3933.25,POC,2021-03-18,3958.25,3926.25,2021
VP_INSIDE_ROTATE_POC,LONG,3904.25,3904.0,1616419800,3910.75,1616420340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",540,ES,0.5,7.75,OPEN_INSIDE_VALUE,TARGET_HIT,3910.75,6.5,6.42,0.5836363636363636,0.5909090909090909,11.0,09:30,ENTERED,3893.25,3910.75,POC,2021-03-22,3917.25,3893.5,2021
VP_INSIDE_ROTATE_POC,LONG,3923.0,3922.75,1616506200,3929.5,1616508120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1920,ES,3.5,7.75,OPEN_INSIDE_VALUE,TARGET_HIT,3929.5,6.5,6.42,1.0272,1.04,6.25,09:30,ENTERED,3916.75,3929.5,POC,2021-03-23,3939.5,3917.0,2021
VP_INSIDE_ROTATE_POC,LONG,3914.5,3914.25,1616592600,3923.5,1616593500,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,ES,0.75,9.25,OPEN_INSIDE_VALUE,TARGET_HIT,3923.5,9.0,8.92,3.964444444444444,4.0,2.25,09:30,ENTERED,3912.25,3923.5,POC,2021-03-24,3938.25,3912.5,2021
VP_INSIDE_ROTATE_POC,LONG,3948.0,3947.75,1617111000,3942.5,1617111720,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",720,ES,6.25,3.25,OPEN_INSIDE_VALUE,STOP_HIT,3959.75,-5.5,-5.58,-1.0145454545454546,-1.0,5.5,09:30,ENTERED,3942.5,3959.75,POC,2021-03-30,3969.5,3942.75,2021
VP_INSIDE_ROTATE_POC,LONG,4061.75,4061.5,1617715800,4058.75,1617716160,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,ES,2.75,1.75,OPEN_INSIDE_VALUE,STOP_HIT,4067.75,-3.0,-3.08,-1.0266666666666666,-1.0,3.0,09:30,ENTERED,4058.75,4067.75,POC,2021-04-06,4073.25,4059.0,2021
VP_INSIDE_ROTATE_POC,SHORT,4087.5,4087.75,1617975000,4086.75,1617975000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.5,1.0,OPEN_INSIDE_VALUE,TARGET_HIT,4086.75,0.75,0.67,0.67,0.75,1.0,09:30,ENTERED,4088.5,4086.75,POC,2021-04-09,4088.25,4079.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4141.5,4141.75,1618493400,4142.75,1618493400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.0,0.25,OPEN_INSIDE_VALUE,STOP_HIT,4137.25,-1.25,-1.33,-1.064,-1.0,1.25,09:30,ENTERED,4142.75,4137.25,POC,2021-04-15,4142.5,4122.0,2021
VP_INSIDE_ROTATE_POC,LONG,4119.5,4119.25,1619011800,4123.25,1619012580,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",780,ES,1.5,4.25,OPEN_INSIDE_VALUE,TARGET_HIT,4123.25,3.75,3.67,0.5062068965517241,0.5172413793103449,7.25,09:30,ENTERED,4112.25,4123.25,POC,2021-04-21,4133.0,4112.5,2021
VP_INSIDE_ROTATE_POC,LONG,4133.0,4132.75,1619184600,4164.75,1619190900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",6300,ES,1.0,34.25,OPEN_INSIDE_VALUE,TARGET_HIT,4164.75,31.75,31.67,12.668000000000001,12.7,2.5,09:30,ENTERED,4130.5,4164.75,POC,2021-04-23,4168.5,4130.75,2021
VP_INSIDE_ROTATE_POC,SHORT,4178.0,4178.25,1619443800,4174.5,1619465400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",21600,ES,7.75,4.5,OPEN_INSIDE_VALUE,TARGET_HIT,4174.5,3.5,3.42,0.38,0.3888888888888889,9.0,09:30,ENTERED,4187.0,4174.5,POC,2021-04-26,4186.75,4157.25,2021
VP_INSIDE_ROTATE_POC,SHORT,4182.75,4183.0,1619530200,,1619530200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,0.75,2.75,OPEN_INSIDE_VALUE,AMBIGUOUS,4181.75,,,,,0.5,09:30,ENTERED,4183.25,4181.75,POC,2021-04-27,4183.0,4177.5,2021
VP_INSIDE_ROTATE_POC,LONG,4162.5,4162.25,1620307800,4160.25,1620307800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,4.5,0.75,OPEN_INSIDE_VALUE,STOP_HIT,4170.25,-2.25,-2.33,-1.0355555555555556,-1.0,2.25,09:30,ENTERED,4160.25,4170.25,POC,2021-05-06,4175.5,4160.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4228.25,4228.5,1620653400,,1620653400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,2.5,2.25,OPEN_INSIDE_VALUE,AMBIGUOUS,4227.25,,,,,2.25,09:30,ENTERED,4230.5,4227.25,POC,2021-05-10,4230.25,4220.25,2021
VP_INSIDE_ROTATE_POC,LONG,4074.0,4073.75,1620912600,4076.0,1620912600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.5,6.75,OPEN_INSIDE_VALUE,TARGET_HIT,4076.0,2.0,1.92,0.0843956043956044,0.08791208791208792,22.75,09:30,ENTERED,4051.25,4076.0,POC,2021-05-13,4099.75,4051.5,2021
VP_INSIDE_ROTATE_POC,LONG,4157.0,4156.75,1621258200,4151.0,1621259460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1260,ES,6.75,10.25,OPEN_INSIDE_VALUE,STOP_HIT,4172.75,-6.0,-6.08,-1.0133333333333334,-1.0,6.0,09:30,ENTERED,4151.0,4172.75,POC,2021-05-17,4177.75,4151.25,2021
VP_INSIDE_ROTATE_POC,LONG,4191.75,4191.5,1622035800,4185.0,1622036760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",960,ES,7.0,3.25,OPEN_INSIDE_VALUE,STOP_HIT,4196.75,-6.75,-6.83,-1.0118518518518518,-1.0,6.75,09:30,ENTERED,4185.0,4196.75,POC,2021-05-26,4198.25,4185.25,2021
VP_INSIDE_ROTATE_POC,SHORT,4206.25,4206.5,1622640600,4205.25,1622640600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.25,3.0,OPEN_INSIDE_VALUE,TARGET_HIT,4205.25,1.0,0.92,0.6133333333333334,0.6666666666666666,1.5,09:30,ENTERED,4207.75,4205.25,POC,2021-06-02,4207.5,4196.25,2021
VP_INSIDE_ROTATE_POC,SHORT,4228.25,4228.5,1623072600,4227.5,1623072660,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,1.25,1.25,OPEN_INSIDE_VALUE,TARGET_HIT,4227.5,0.75,0.67,0.1675,0.1875,4.0,09:30,ENTERED,4232.25,4227.5,POC,2021-06-07,4232.0,4217.75,2021
VP_INSIDE_ROTATE_POC,SHORT,4232.25,4232.5,1623331800,4233.5,1623331800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,2.5,0.5,OPEN_INSIDE_VALUE,STOP_HIT,4230.25,-1.25,-1.33,-1.064,-1.0,1.25,09:30,ENTERED,4233.5,4230.25,POC,2021-06-10,4233.25,4227.0,2021
VP_INSIDE_ROTATE_POC,LONG,4238.0,4237.75,1623677400,4234.75,1623677460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,ES,4.75,0.25,OPEN_INSIDE_VALUE,STOP_HIT,4238.25,-3.25,-3.33,-1.0246153846153847,-1.0,3.25,09:30,ENTERED,4234.75,4238.25,POC,2021-06-14,4244.0,4235.0,2021
VP_INSIDE_ROTATE_POC,SHORT,4239.0,4239.25,1623850200,4240.25,1623850200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,2.25,0.0,OPEN_INSIDE_VALUE,STOP_HIT,4234.25,-1.25,-1.33,-1.064,-1.0,1.25,09:30,ENTERED,4240.25,4234.25,POC,2021-06-16,4240.0,4233.25,2021
VP_INSIDE_ROTATE_POC,LONG,4209.0,4208.75,1623936600,4207.25,1623938760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2160,ES,2.0,12.75,OPEN_INSIDE_VALUE,STOP_HIT,4235.5,-1.75,-1.83,-1.0457142857142858,-1.0,1.75,09:30,ENTERED,4207.25,4235.5,POC,2021-06-17,4241.5,4207.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4173.25,4173.5,1624282200,4172.25,1624282200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.75,2.25,OPEN_INSIDE_VALUE,TARGET_HIT,4172.25,1.0,0.92,0.21647058823529414,0.23529411764705882,4.25,09:30,ENTERED,4177.5,4172.25,POC,2021-06-21,4177.25,4166.0,2021
VP_INSIDE_ROTATE_POC,SHORT,4213.5,4213.75,1624368600,4216.5,1624369620,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1020,ES,2.75,5.0,OPEN_INSIDE_VALUE,STOP_HIT,4205.75,-3.0,-3.08,-1.0266666666666666,-1.0,3.0,09:30,ENTERED,4216.5,4205.75,POC,2021-06-22,4216.25,4192.25,2021
VP_INSIDE_ROTATE_POC,SHORT,4236.75,4237.0,1624455000,4245.75,1624457820,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2820,ES,8.75,1.25,OPEN_INSIDE_VALUE,STOP_HIT,4229.5,-9.0,-9.08,-1.008888888888889,-1.0,9.0,09:30,ENTERED,4245.75,4229.5,POC,2021-06-23,4245.5,4219.5,2021
VP_INSIDE_ROTATE_POC,LONG,4359.5,4359.25,1626096600,4361.25,1626096600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.0,2.0,OPEN_INSIDE_VALUE,TARGET_HIT,4361.25,1.75,1.67,0.12846153846153846,0.1346153846153846,13.0,09:30,ENTERED,4346.5,4361.25,POC,2021-07-12,4364.0,4346.75,2021
VP_INSIDE_ROTATE_POC,LONG,4367.75,4367.5,1626183000,4371.0,1626183240,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,ES,0.5,3.5,OPEN_INSIDE_VALUE,TARGET_HIT,4371.0,3.25,3.17,1.585,1.625,2.0,09:30,ENTERED,4365.75,4371.0,POC,2021-07-13,4376.0,4366.0,2021
VP_INSIDE_ROTATE_POC,SHORT,4327.75,4328.0,1626874200,4329.25,1626874200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,1.75,1.5,OPEN_INSIDE_VALUE,STOP_HIT,4317.0,-1.5,-1.58,-1.0533333333333335,-1.0,1.5,09:30,ENTERED,4329.25,4317.0,POC,2021-07-21,4329.0,4296.0,2021
VP_INSIDE_ROTATE_POC,LONG,4398.25,4398.0,1627306200,4402.5,1627306440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,ES,0.75,6.5,OPEN_INSIDE_VALUE,TARGET_HIT,4402.5,4.25,4.17,0.39714285714285713,0.40476190476190477,10.5,09:30,ENTERED,4387.75,4402.5,POC,2021-07-26,4407.5,4388.0,2021
VP_INSIDE_ROTATE_POC,LONG,4403.75,4403.5,1627392600,4402.5,1627392600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,5.0,0.5,OPEN_INSIDE_VALUE,STOP_HIT,4411.0,-1.25,-1.33,-1.064,-1.0,1.25,09:30,ENTERED,4402.5,4411.0,POC,2021-07-27,4413.25,4402.75,2021
VP_INSIDE_ROTATE_POC,LONG,4402.0,4401.75,1628083800,4400.0,1628106900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",23100,ES,10.5,6.5,OPEN_INSIDE_VALUE,TIME_EXIT,4413.5,-2.0,-2.08,-0.09454545454545454,-0.09090909090909091,22.0,09:30,ENTERED,4380.0,4413.5,POC,2021-08-04,4417.0,4380.25,2021
VP_INSIDE_ROTATE_POC,SHORT,4445.5,4445.75,1629207000,4436.5,1629208560,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1560,ES,6.0,9.5,OPEN_INSIDE_VALUE,TARGET_HIT,4436.5,9.0,8.92,0.6732075471698113,0.6792452830188679,13.25,09:30,ENTERED,4458.75,4436.5,POC,2021-08-17,4458.5,4432.5,2021
VP_INSIDE_ROTATE_POC,LONG,4433.25,4433.0,1629293400,4442.75,1629294900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1500,ES,2.75,10.25,OPEN_INSIDE_VALUE,TARGET_HIT,4442.75,9.5,9.42,2.355,2.375,4.0,09:30,ENTERED,4429.25,4442.75,POC,2021-08-18,4450.75,4429.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4405.25,4405.5,1629466200,4409.75,1629466500,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,ES,6.5,5.5,OPEN_INSIDE_VALUE,STOP_HIT,4397.0,-4.5,-4.58,-1.017777777777778,-1.0,4.5,09:30,ENTERED,4409.75,4397.0,POC,2021-08-20,4409.5,4386.75,2021
VP_INSIDE_ROTATE_POC,SHORT,4482.5,4482.75,1629811800,4480.0,1629811800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.75,3.0,OPEN_INSIDE_VALUE,TARGET_HIT,4480.0,2.5,2.42,0.88,0.9090909090909091,2.75,09:30,ENTERED,4485.25,4480.0,POC,2021-08-24,4485.0,4472.75,2021
VP_INSIDE_ROTATE_POC,SHORT,4484.75,4485.0,1629898200,,1629898200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",,ES,1.5,3.0,OPEN_INSIDE_VALUE,AMBIGUOUS,4482.5,,,,,1.5,09:30,ENTERED,4486.25,4482.5,POC,2021-08-25,4486.0,4481.25,2021
VP_INSIDE_ROTATE_POC,LONG,4489.75,4489.5,1629984600,4487.0,1629985140,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",540,ES,2.75,2.5,OPEN_INSIDE_VALUE,STOP_HIT,4494.5,-2.75,-2.83,-1.029090909090909,-1.0,2.75,09:30,ENTERED,4487.0,4494.5,POC,2021-08-26,4497.0,4487.25,2021
VP_INSIDE_ROTATE_POC,LONG,4474.75,4474.5,1630071000,4476.0,1630071000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,0.75,2.75,OPEN_INSIDE_VALUE,TARGET_HIT,4476.0,1.25,1.17,0.15096774193548387,0.16129032258064516,7.75,09:30,ENTERED,4467.0,4476.0,POC,2021-08-27,4480.5,4467.25,2021
VP_INSIDE_ROTATE_POC,LONG,4525.25,4525.0,1630416600,4524.25,1630416600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.25,1.0,OPEN_INSIDE_VALUE,STOP_HIT,4530.5,-1.0,-1.08,-1.08,-1.0,1.0,09:30,ENTERED,4524.25,4530.5,POC,2021-08-31,4533.75,4524.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4530.5,4530.75,1631021400,4529.75,1631021400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,1.25,2.25,OPEN_INSIDE_VALUE,TARGET_HIT,4529.75,0.75,0.67,0.12761904761904763,0.14285714285714285,5.25,09:30,ENTERED,4535.75,4529.75,POC,2021-09-07,4535.5,4524.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4513.75,4514.0,1631280600,4516.75,1631280600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.0,0.25,OPEN_INSIDE_VALUE,STOP_HIT,4497.75,-3.0,-3.08,-1.0266666666666666,-1.0,3.0,09:30,ENTERED,4516.75,4497.75,POC,2021-09-10,4516.5,4490.5,2021
VP_INSIDE_ROTATE_POC,LONG,4480.75,4480.5,1631539800,4470.0,1631540400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",600,ES,11.75,3.0,OPEN_INSIDE_VALUE,STOP_HIT,4484.5,-10.75,-10.83,-1.0074418604651163,-1.0,10.75,09:30,ENTERED,4470.0,4484.5,POC,2021-09-13,4499.5,4470.25,2021
VP_INSIDE_ROTATE_POC,LONG,4439.75,4439.5,1631712600,4431.75,1631713020,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",420,ES,8.5,4.0,OPEN_INSIDE_VALUE,STOP_HIT,4449.5,-8.0,-8.08,-1.01,-1.0,8.0,09:30,ENTERED,4431.75,4449.5,POC,2021-09-15,4456.0,4432.0,2021
VP_INSIDE_ROTATE_POC,SHORT,4466.0,4466.25,1631799000,4467.25,1631799000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,3.25,3.5,OPEN_INSIDE_VALUE,STOP_HIT,4444.25,-1.25,-1.33,-1.064,-1.0,1.25,09:30,ENTERED,4467.25,4444.25,POC,2021-09-16,4467.0,4427.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4455.5,4455.75,1631885400,4442.5,1631886600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1200,ES,4.5,14.25,OPEN_INSIDE_VALUE,TARGET_HIT,4442.5,13.0,12.92,1.4355555555555555,1.4444444444444444,9.0,09:30,ENTERED,4464.5,4442.5,POC,2021-09-17,4464.25,4436.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4366.25,4366.5,1632317400,4369.0,1632318960,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1560,ES,4.5,10.0,OPEN_INSIDE_VALUE,STOP_HIT,4353.25,-2.75,-2.83,-1.029090909090909,-1.0,2.75,09:30,ENTERED,4369.0,4353.25,POC,2021-09-22,4368.75,4348.0,2021
VP_INSIDE_ROTATE_POC,LONG,4433.75,4433.5,1632749400,4436.5,1632749400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,1.75,4.5,OPEN_INSIDE_VALUE,TARGET_HIT,4436.5,2.75,2.67,0.5933333333333333,0.6111111111111112,4.5,09:30,ENTERED,4429.25,4436.5,POC,2021-09-27,4443.75,4429.5,2021
VP_INSIDE_ROTATE_POC,SHORT,4357.75,4358.0,1632922200,4366.75,1632923520,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1320,ES,11.75,12.0,OPEN_INSIDE_VALUE,STOP_HIT,4345.25,-9.0,-9.08,-1.008888888888889,-1.0,9.0,09:30,ENTERED,4366.75,4345.25,POC,2021-09-29,4366.5,4340.5,2021
VP_INSIDE_ROTATE_POC,LONG,4366.25,4366.0,1633008600,4367.75,1633008600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,ES,1.25,3.0,OPEN_INSIDE_VALUE,TARGET_HIT,4367.75,1.5,1.42,0.11591836734693876,0.12244897959183673,12.25,09:30,ENTERED,4354.0,4367.75,POC,2021-09-30,4373.5,4354.25,2021
VP_INSIDE_ROTATE_POC,SHORT,4314.75,4315.0,1633095000,4311.25,1633095240,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,ES,6.25,7.75,OPEN_INSIDE_VALUE,TARGET_HIT,4311.25,3.5,3.42,0.1290566037735849,0.1320754716981132,26.5,09:30,ENTERED,4341.25,4311.25,POC,2021-10-01,4341.0,4294.25,2021
