direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
SHORT,2015-04-23,1188.2,1188.3,2015-04-23,1193.3,1193.2,{},1,1,GC,5,fixed_hold,0,0.0,-5.099999999999909,-5.139999999999909,0.007571066182288151,-4.900000000000091,2015-04-22,-0.013284623048820943,ENTERED,1.1860471226948355,0.0,2015
SHORT,2015-04-24,1193.0,1193.1,2015-04-24,1180.0,1179.9,{},1,1,GC,5,fixed_hold,0,0.0,13.0,12.96,0.007611027505089196,13.199999999999818,2015-04-23,-0.004588303995995635,ENTERED,1.1794762073247047,0.0,2015
SHORT,2015-04-27,1178.9,1179.0,2015-04-27,1199.3999999999999,1199.3,{},1,1,GC,5,fixed_hold,0,0.0,-20.499999999999773,-20.53999999999977,0.007738930651410054,-20.299999999999955,2015-04-24,-0.019446522064322846,ENTERED,1.1599827236998146,0.0,2015
LONG,2015-04-28,1199.3,1199.2,2015-04-28,1211.0,1211.1,{},1,1,GC,5,fixed_hold,0,0.0,11.700000000000045,11.660000000000046,0.008698821651965892,11.899999999999864,2015-04-27,0.0031785863655375834,ENTERED,1.0313341615224418,0.0,2015
LONG,2015-04-29,1211.1999999999998,1211.1,2015-04-29,1204.0,1204.1,{},1,1,GC,5,fixed_hold,0,0.0,-7.199999999999818,-7.239999999999818,0.008651522660429758,-7.0,2015-04-28,0.00807391376727118,ENTERED,1.036972598557334,0.0,2015
LONG,2015-04-30,1204.1999999999998,1204.1,2015-04-30,1183.6000000000001,1183.7,{},1,1,GC,5,fixed_hold,0,0.0,-20.59999999999968,-20.63999999999968,0.00874632110852668,-20.399999999999864,2015-04-29,0.013211040053853651,ENTERED,1.024961488234117,0.0,2015
SHORT,2015-05-01,1183.6000000000001,1183.7,2015-05-01,1177.5,1177.4,{},1,1,GC,5,fixed_hold,0,0.0,6.100000000000136,6.060000000000136,0.008568889604294949,6.2999999999999545,2015-04-30,-0.007961783439490389,ENTERED,1.0461848283674546,0.0,2015
SHORT,2015-05-04,1177.5,1177.6,2015-05-04,1187.6999999999998,1187.6,{},1,1,GC,5,fixed_hold,0,0.0,-10.199999999999818,-10.239999999999817,0.008611512823544571,-10.0,2015-05-01,-0.0021188236291210805,ENTERED,1.0388394033971804,0.0,2015
SHORT,2015-05-05,1187.6000000000001,1187.7,2015-05-05,1194.6999999999998,1194.6,{},1,1,GC,5,fixed_hold,0,0.0,-7.099999999999682,-7.139999999999682,0.008909746088882342,-6.899999999999864,2015-05-04,-0.009755690819645002,ENTERED,1.0040666428329625,0.0,2015
SHORT,2015-05-06,1194.4,1194.5,2015-05-06,1189.5,1189.4,{},1,1,GC,5,fixed_hold,0,0.0,4.900000000000091,4.860000000000091,0.008998483968418782,5.099999999999909,2015-05-05,-0.013623978201634968,ENTERED,0.9941651144076219,0.0,2015
SHORT,2015-05-07,1189.3000000000002,1189.4,2015-05-07,1183.5,1183.4,{},1,1,GC,5,fixed_hold,0,0.0,5.800000000000182,5.760000000000182,0.008935262508119757,6.0,2015-05-06,-0.012208288348143581,ENTERED,1.0011993308342888,0.0,2015
SHORT,2015-05-08,1183.3000000000002,1183.4,2015-05-08,1187.3,1187.2,{},1,1,GC,5,fixed_hold,0,0.0,-3.9999999999997726,-4.039999999999773,0.008914779690639871,-3.7999999999999545,2015-05-07,-0.00025344259525184043,ENTERED,1.0030722887314778,0.0,2015
LONG,2015-05-11,1189.1999999999998,1189.1,2015-05-11,1182.8000000000002,1182.9,{},1,1,GC,5,fixed_hold,0,0.0,-6.399999999999636,-6.439999999999636,0.008523821544141778,-6.199999999999818,2015-05-08,0.00832342449464929,ENTERED,1.0490797374767629,0.0,2015
SHORT,2015-05-12,1182.7,1182.8,2015-05-12,1191.8,1191.7,{},1,1,GC,5,fixed_hold,0,0.0,-9.099999999999909,-9.139999999999908,0.00841976882681275,-8.900000000000091,2015-05-11,-0.0039575614685077865,ENTERED,1.0614859021516803,0.0,2015
SHORT,2015-05-13,1191.5,1191.6,2015-05-13,1213.3,1213.2,{},1,1,GC,5,fixed_hold,0,0.0,-21.799999999999955,-21.839999999999954,0.008554237153023682,-21.600000000000136,2015-05-12,-0.0024275908253806877,ENTERED,1.0447998750980132,0.0,2015
LONG,2015-05-14,1213.3,1213.2,2015-05-14,1220.6000000000001,1220.7,{},1,1,GC,5,fixed_hold,0,0.0,7.300000000000182,7.260000000000182,0.009268624861854967,7.5,2015-05-13,0.02001008912056501,ENTERED,0.964270972474037,0.0,2015
LONG,2015-05-15,1220.8,1220.7,2015-05-15,1222.9,1223.0,{},1,1,GC,5,fixed_hold,0,0.0,2.1000000000001364,2.0600000000001364,0.009271536802437643,2.2999999999999545,2015-05-14,0.031519351022477604,ENTERED,0.964475324681447,0.0,2015
LONG,2015-05-18,1223.6,1223.5,2015-05-18,1223.8000000000002,1223.9,{},1,1,GC,5,fixed_hold,0,0.0,0.20000000000027285,0.16000000000027284,0.009249787877725152,0.40000000000009095,2015-05-15,0.03015498652291093,ENTERED,0.9667430849264216,0.0,2015
LONG,2015-05-19,1224.0,1223.9,2015-05-19,1208.8000000000002,1208.9,{},1,1,GC,5,fixed_hold,0,0.0,-15.199999999999818,-15.239999999999817,0.009087928694617886,-15.0,2015-05-18,0.034660579930678725,ENTERED,0.9843803956402363,0.0,2015
LONG,2015-05-20,1209.1,1209.0,2015-05-20,1209.4,1209.5,{},1,1,GC,5,fixed_hold,0,0.0,0.3000000000001819,0.2600000000001819,0.009520133067484357,0.5,2015-05-19,0.014433162708735292,ENTERED,0.9396905253890676,0.0,2015
SHORT,2015-05-21,1209.5,1209.6,2015-05-21,1205.6,1205.5,{},1,1,GC,5,fixed_hold,0,0.0,3.900000000000091,3.860000000000091,0.009150101536692799,4.099999999999909,2015-05-20,-0.0030497856907353293,ENTERED,0.9797314558772805,0.0,2015
SHORT,2015-05-22,1205.3000000000002,1205.4,2015-05-22,1205.5,1205.4,{},1,1,GC,5,fixed_hold,0,0.0,-0.1999999999998181,-0.2399999999998181,0.009165743179372191,-0.0,2015-05-21,-0.012451871876791976,ENTERED,0.9780595118728835,0.0,2015
SHORT,2015-05-25,1203.4,1203.5,2015-05-25,1206.5,1206.4,{},1,1,GC,5,fixed_hold,0,0.0,-3.099999999999909,-3.139999999999909,0.008746780391826756,-2.900000000000091,2015-05-22,-0.014390842191332909,ENTERED,1.0249076686943914,0.0,2015
SHORT,2015-05-26,1206.3000000000002,1206.4,2015-05-26,1187.8,1187.7,{},1,1,GC,5,fixed_hold,0,0.0,18.500000000000227,18.46000000000023,0.007968059818463616,18.700000000000045,2015-05-25,-0.014298553803415381,ENTERED,1.1227298800177876,0.0,2015
SHORT,2015-05-27,1187.6000000000001,1187.7,2015-05-27,1186.8999999999999,1186.8,{},1,1,GC,5,fixed_hold,0,0.0,0.7000000000002728,0.6600000000002728,0.008379659585445455,0.900000000000091,2015-05-26,-0.01753660352386477,ENTERED,1.0675826091427854,0.0,2015
SHORT,2015-05-28,1186.8000000000002,1186.9,2015-05-28,1188.6,1188.5,{},1,1,GC,5,fixed_hold,0,0.0,-1.7999999999997272,-1.8399999999997272,0.008301932687021354,-1.599999999999909,2015-05-27,-0.018768085985944927,ENTERED,1.077118883631347,0.0,2015
SHORT,2015-05-29,1188.8000000000002,1188.9,2015-05-29,1190.5,1190.4,{},1,1,GC,5,fixed_hold,0,0.0,-1.699999999999818,-1.7399999999998181,0.007373609409257539,-1.5,2015-05-28,-0.014102032351721472,ENTERED,1.2127260845414691,0.0,2015
SHORT,2015-06-01,1191.3000000000002,1191.4,2015-06-01,1189.3,1189.2,{},1,1,GC,5,fixed_hold,0,0.0,2.0000000000002274,1.9600000000002273,0.007260954422922894,2.2000000000000455,2015-05-29,-0.012444001991040565,ENTERED,1.2308940930440593,0.0,2015
SHORT,2015-06-02,1189.1000000000001,1189.2,2015-06-02,1193.8999999999999,1193.8,{},1,1,GC,5,fixed_hold,0,0.0,-4.799999999999727,-4.839999999999727,0.007011659015160615,-4.599999999999909,2015-06-01,-0.014257294429708578,ENTERED,1.2746578077618052,0.0,2015
LONG,2015-06-03,1194.0,1193.9,2015-06-03,1185.4,1185.5,{},1,1,GC,5,fixed_hold,0,0.0,-8.599999999999909,-8.639999999999908,0.0069376413871216815,-8.400000000000091,2015-06-02,0.0051359770985937026,ENTERED,1.2879395185669662,0.0,2015
SHORT,2015-06-04,1185.5,1185.6,2015-06-04,1177.3999999999999,1177.3,{},1,1,GC,5,fixed_hold,0,0.0,8.100000000000136,8.060000000000137,0.007046775299126591,8.299999999999955,2015-06-03,-0.001095382541287604,ENTERED,1.2679931073192066,0.0,2015
SHORT,2015-06-05,1177.2,1177.3,2015-06-05,1171.8999999999999,1171.8,{},1,1,GC,5,fixed_hold,0,0.0,5.300000000000182,5.260000000000182,0.007127330652324886,5.5,2015-06-04,-0.009423643247791436,ENTERED,1.253275026788661,0.0,2015
SHORT,2015-06-08,1170.7,1170.8,2015-06-08,1172.8999999999999,1172.8,{},1,1,GC,5,fixed_hold,0,0.0,-2.199999999999818,-2.239999999999818,0.007144714075369635,-2.0,2015-06-05,-0.015625000000000222,ENTERED,1.2502257501133087,0.0,2015
SHORT,2015-06-09,1172.8000000000002,1172.9,2015-06-09,1176.6999999999998,1176.6,{},1,1,GC,5,fixed_hold,0,0.0,-3.899999999999636,-3.9399999999996362,0.007116047504421547,-3.699999999999818,2015-06-08,-0.01379078372014797,ENTERED,1.2533740409003102,0.0,2015
SHORT,2015-06-10,1176.4,1176.5,2015-06-10,1185.8999999999999,1185.8,{},1,1,GC,5,fixed_hold,0,0.0,-9.499999999999773,-9.539999999999772,0.006931997290833867,-9.299999999999955,2015-06-09,-0.014407773496398213,ENTERED,1.2866521496840495,0.0,2015
LONG,2015-06-11,1185.8,1185.7,2015-06-11,1180.8000000000002,1180.9,{},1,1,GC,5,fixed_hold,0,0.0,-4.999999999999773,-5.039999999999773,0.005762192790335689,-4.7999999999999545,2015-06-10,0.0002530577815267332,ENTERED,1.5471158315965547,0.0,2015
LONG,2015-06-12,1181.0,1180.9,2015-06-12,1180.7,1180.8,{},1,1,GC,5,fixed_hold,0,0.0,-0.2999999999999545,-0.3399999999999545,0.005530642844649412,-0.10000000000013642,2015-06-11,0.0030578442198252453,ENTERED,1.6118885165879808,0.0,2015
LONG,2015-06-15,1183.3999999999999,1183.3,2015-06-15,1185.4,1185.5,{},1,1,GC,5,fixed_hold,0,0.0,2.0000000000002274,1.9600000000002273,0.005481894234806099,2.2000000000000455,2015-06-12,0.007680491551459223,ENTERED,1.6256937464419356,0.0,2015
LONG,2015-06-16,1185.6,1185.5,2015-06-16,1181.5,1181.6,{},1,1,GC,5,fixed_hold,0,0.0,-4.099999999999909,-4.139999999999909,0.005605623027729125,-3.900000000000091,2015-06-15,0.010828785811732633,ENTERED,1.589811004431855,0.0,2015
LONG,2015-06-17,1181.6999999999998,1181.6,2015-06-17,1184.4,1184.5,{},1,1,GC,5,fixed_hold,0,0.0,2.700000000000273,2.660000000000273,0.005036306750635732,2.900000000000091,2015-06-16,0.004249532551419577,ENTERED,1.769388702002755,0.0,2015
SHORT,2015-06-18,1184.4,1184.5,2015-06-18,1200.1999999999998,1200.1,{},1,1,GC,5,fixed_hold,0,0.0,-15.799999999999727,-15.839999999999726,0.005088331629275112,-15.599999999999909,2015-06-17,-0.0010963062911113486,ENTERED,1.7512978543154756,0.0,2015
LONG,2015-06-19,1200.1,1200.0,2015-06-19,1199.7,1199.8,{},1,1,GC,5,fixed_hold,0,0.0,-0.3999999999998636,-0.43999999999986356,0.005959780931328036,-0.20000000000004547,2015-06-18,0.016258785671944942,ENTERED,1.4949787905873508,0.0,2015
LONG,2015-06-22,1198.8,1198.7,2015-06-22,1185.3000000000002,1185.4,{},1,1,GC,5,fixed_hold,0,0.0,-13.499999999999773,-13.539999999999772,0.005959714165079715,-13.299999999999955,2015-06-19,0.016090785907859173,ENTERED,1.4949955387270102,0.0,2015
SHORT,2015-06-23,1185.3000000000002,1185.4,2015-06-23,1178.3,1178.2,{},1,1,GC,5,fixed_hold,0,0.0,7.000000000000227,6.960000000000227,0.006506806578884008,7.2000000000000455,2015-06-22,-8.435259384209637e-05,ENTERED,1.3687917509149645,0.0,2015
SHORT,2015-06-24,1178.0,1178.1,2015-06-24,1174.8,1174.7,{},1,1,GC,5,fixed_hold,0,0.0,3.2000000000000455,3.1600000000000454,0.0056790345722254635,3.3999999999998636,2015-06-23,-0.002877454299255233,ENTERED,1.5683058549308047,0.0,2015
SHORT,2015-06-25,1174.5,1174.6,2015-06-25,1173.8,1173.7,{},1,1,GC,5,fixed_hold,0,0.0,0.7000000000000455,0.6600000000000454,0.005708137611518011,0.8999999999998636,2015-06-24,-0.00827353313634438,ENTERED,1.5601678549891351,0.0,2015
SHORT,2015-06-26,1173.6000000000001,1173.7,2015-06-26,1173.8,1173.7,{},1,1,GC,5,fixed_hold,0,0.0,-0.1999999999998181,-0.2399999999998181,0.005690328334911318,-0.0,2015-06-25,-0.021998166819431675,ENTERED,1.5650507825193276,0.0,2015
SHORT,2015-06-29,1185.1000000000001,1185.2,2015-06-29,1178.6,1178.5,{},1,1,GC,5,fixed_hold,0,0.0,6.500000000000227,6.460000000000227,0.005668843458473641,6.7000000000000455,2015-06-26,-0.0217536256042673,ENTERED,1.5708052397385057,0.0,2015
SHORT,2015-06-30,1178.5,1178.6,2015-06-30,1172.1999999999998,1172.1,{},1,1,GC,5,fixed_hold,0,0.0,6.300000000000182,6.260000000000182,0.005776647358492581,6.5,2015-06-29,-0.01546734425099261,ENTERED,1.5414908432546972,0.0,2015
SHORT,2015-07-01,1167.6000000000001,1167.7,2015-07-01,1167.5,1167.4,{},1,1,GC,5,fixed_hold,0,0.0,0.10000000000013642,0.06000000000013642,0.005744841115073872,0.2999999999999545,2015-06-30,-0.014830156723278587,ENTERED,1.5484364718654222,0.0,2015
SHORT,2015-07-02,1167.3000000000002,1167.4,2015-07-02,1165.1,1165.0,{},1,1,GC,5,fixed_hold,0,0.0,2.200000000000273,2.160000000000273,0.005631388020912598,2.400000000000091,2015-07-01,-0.01585705842676277,ENTERED,1.5796321394686696,0.0,2015
SHORT,2015-07-03,1164.9,1165.0,2015-07-03,1167.8999999999999,1167.8,{},1,1,GC,5,fixed_hold,0,0.0,-2.9999999999997726,-3.0399999999997727,0.005476284895040376,-2.7999999999999545,2015-07-02,-0.017043536955788086,ENTERED,1.6240659552373546,0.0,2015
SHORT,2015-07-06,1172.2,1172.3,2015-07-06,1168.8999999999999,1168.8,{},1,1,GC,5,fixed_hold,0,0.0,3.300000000000182,3.260000000000182,0.005454952852089269,3.5,2015-07-03,-0.014681066486669114,ENTERED,1.6304169990780517,0.0,2015
SHORT,2015-07-07,1168.8000000000002,1168.9,2015-07-07,1153.6,1153.5,{},1,1,GC,5,fixed_hold,0,0.0,15.200000000000273,15.160000000000274,0.005454995126040529,15.400000000000091,2015-07-06,-0.008230801866780157,ENTERED,1.628377646631632,0.0,2015
SHORT,2015-07-08,1153.4,1153.5,2015-07-08,1156.0,1155.9,{},1,1,GC,5,fixed_hold,0,0.0,-2.599999999999909,-2.639999999999909,0.006034433467240365,-2.400000000000091,2015-07-07,-0.015868953160993238,ENTERED,1.472017576124032,0.0,2015
SHORT,2015-07-09,1155.7,1155.8,2015-07-09,1157.1999999999998,1157.1,{},1,1,GC,5,fixed_hold,0,0.0,-1.4999999999997726,-1.5399999999997727,0.005696972120686893,-1.2999999999999545,2015-07-08,-0.00985095083090648,ENTERED,1.5585827042053402,0.0,2015
SHORT,2015-07-10,1156.9,1157.0,2015-07-10,1162.3999999999999,1162.3,{},1,1,GC,5,fixed_hold,0,0.0,-5.499999999999773,-5.539999999999773,0.0057003699945680185,-5.2999999999999545,2015-07-09,-0.006781115879828881,ENTERED,1.5576536649557404,0.0,2015
SHORT,2015-07-13,1161.5,1161.6,2015-07-13,1155.6,1155.5,{},1,1,GC,5,fixed_hold,0,0.0,5.900000000000091,5.860000000000091,0.005849720849023569,6.099999999999909,2015-07-10,-0.004709710566877967,ENTERED,1.5177224371436553,0.0,2015
SHORT,2015-07-14,1155.4,1155.5,2015-07-14,1155.1999999999998,1155.1,{},1,1,GC,5,fixed_hold,0,0.0,0.20000000000027285,0.16000000000027284,0.005799021060842824,0.40000000000009095,2015-07-13,-0.011379192334017851,ENTERED,1.530991608831948,0.0,2015
LONG,2015-07-15,1155.1999999999998,1155.1,2015-07-15,1146.7,1146.8,{},1,1,GC,5,fixed_hold,0,0.0,-8.499999999999773,-8.539999999999772,0.005795279461373352,-8.299999999999955,2015-07-14,0.001387082791503902,ENTERED,1.5307479000854542,0.0,2015
SHORT,2015-07-16,1146.7,1146.8,2015-07-16,1143.3999999999999,1143.3,{},1,1,GC,5,fixed_hold,0,0.0,3.300000000000182,3.260000000000182,0.005840648440943449,3.5,2015-07-15,-0.00787265334371512,ENTERED,1.5188573590080106,0.0,2015
SHORT,2015-07-17,1143.2,1143.3,2015-07-17,1132.3999999999999,1132.3,{},1,1,GC,5,fixed_hold,0,0.0,10.800000000000182,10.760000000000183,0.004606431757239993,11.0,2015-07-16,-0.01192636764324606,ENTERED,1.9249521119131454,0.0,2015
SHORT,2015-07-20,1130.8000000000002,1130.9,2015-07-20,1098.3999999999999,1098.3,{},1,1,GC,5,fixed_hold,0,0.0,32.40000000000032,32.36000000000032,0.00479569156315776,32.600000000000136,2015-07-17,-0.025810892196506896,ENTERED,1.8489847444743206,0.0,2015
SHORT,2015-07-21,1098.2,1098.3,2015-07-21,1098.6,1098.5,{},1,1,GC,5,fixed_hold,0,0.0,-0.3999999999998636,-0.43999999999986356,0.007458574966195752,-0.20000000000004547,2015-07-20,-0.049502379922111706,ENTERED,1.1885611399777694,0.0,2015
SHORT,2015-07-22,1098.4,1098.5,2015-07-22,1093.1,1093.0,{},1,1,GC,5,fixed_hold,0,0.0,5.300000000000182,5.260000000000182,0.007509828182379466,5.5,2015-07-21,-0.04900008657259103,ENTERED,1.1804494256248665,0.0,2015
SHORT,2015-07-23,1092.9,1093.0,2015-07-23,1089.8999999999999,1089.8,{},1,1,GC,5,fixed_hold,0,0.0,3.0000000000002274,2.9600000000002273,0.007509590320818184,3.2000000000000455,2015-07-22,-0.046913149633763584,ENTERED,1.1804236112695874,0.0,2015
SHORT,2015-07-24,1089.7,1089.8,2015-07-24,1098.6,1098.5,{},1,1,GC,5,fixed_hold,0,0.0,-8.899999999999864,-8.939999999999863,0.007477231892236586,-8.700000000000045,2015-07-23,-0.04679436718271668,ENTERED,1.1855320061504466,0.0,2015
SHORT,2015-07-27,1096.6000000000001,1096.7,2015-07-27,1093.6999999999998,1093.6,{},1,1,GC,5,fixed_hold,0,0.0,2.9000000000003183,2.8600000000003183,0.007911471018997194,3.1000000000001364,2015-07-24,-0.029850746268656803,ENTERED,1.1192881362937317,0.0,2015
SHORT,2015-07-28,1093.5,1093.6,2015-07-28,1095.1999999999998,1095.1,{},1,1,GC,5,fixed_hold,0,0.0,-1.699999999999818,-1.7399999999998181,0.007900947787241833,-1.5,2015-07-27,-0.004279340799417386,ENTERED,1.120778910410511,0.0,2015
SHORT,2015-07-29,1095.0,1095.1,2015-07-29,1096.5,1096.4,{},1,1,GC,5,fixed_hold,0,0.0,-1.5,-1.54,0.007968707089154807,-1.300000000000182,2015-07-28,-0.0030951297223487106,ENTERED,1.1106731235493699,0.0,2015
LONG,2015-07-30,1096.5,1096.4,2015-07-30,1087.6000000000001,1087.7,{},1,1,GC,5,fixed_hold,0,0.0,-8.899999999999864,-8.939999999999863,0.008030932863736113,-8.700000000000045,2015-07-29,0.003110704483074489,ENTERED,1.102067336825442,0.0,2015
SHORT,2015-07-31,1087.7,1087.8,2015-07-31,1095.0,1094.9,{},1,1,GC,5,fixed_hold,0,0.0,-7.2999999999999545,-7.339999999999955,0.008097968503483518,-7.100000000000136,2015-07-30,-0.0019269590750593535,ENTERED,1.0927328894438229,0.0,2015
SHORT,2015-08-03,1092.6000000000001,1092.7,2015-08-03,1083.6999999999998,1083.6,{},1,1,GC,5,fixed_hold,0,0.0,8.900000000000318,8.86000000000032,0.008308989348247984,9.100000000000136,2015-07-31,-0.00327719617660438,ENTERED,1.0649810886209017,0.0,2015
SHORT,2015-08-04,1083.4,1083.5,2015-08-04,1085.1999999999998,1085.1,{},1,1,GC,5,fixed_hold,0,0.0,-1.7999999999997272,-1.8399999999997272,0.00839829273210075,-1.599999999999909,2015-08-03,-0.009144111192392002,ENTERED,1.0527770033807062,0.0,2015
SHORT,2015-08-05,1085.0,1085.1,2015-08-05,1084.3,1084.2,{},1,1,GC,5,fixed_hold,0,0.0,0.7000000000000455,0.6600000000000454,0.008171022654607887,0.8999999999998636,2015-08-04,-0.009131586156515548,ENTERED,1.08205910444135,0.0,2015
SHORT,2015-08-06,1084.1000000000001,1084.2,2015-08-06,1088.6999999999998,1088.6,{},1,1,GC,5,fixed_hold,0,0.0,-4.599999999999682,-4.639999999999682,0.008101031382446802,-4.399999999999864,2015-08-05,-0.011127325793506171,ENTERED,1.0900831767640737,0.0,2015
LONG,2015-08-07,1088.6,1088.5,2015-08-07,1093.2,1093.3,{},1,1,GC,5,fixed_hold,0,0.0,4.600000000000136,4.560000000000136,0.0082109100617988,4.7999999999999545,2015-08-06,0.0008274340351197562,ENTERED,1.0754956463995737,0.0,2015
SHORT,2015-08-10,1091.1000000000001,1091.2,2015-08-10,1105.3999999999999,1105.3,{},1,1,GC,5,fixed_hold,0,0.0,-14.299999999999727,-14.339999999999726,0.008202505196664189,-14.099999999999909,2015-08-07,-0.0014613206685545332,ENTERED,1.0765918839357056,0.0,2015
LONG,2015-08-11,1105.3,1105.2,2015-08-11,1107.8000000000002,1107.9,{},1,1,GC,5,fixed_hold,0,0.0,2.5000000000002274,2.4600000000002273,0.008742393579016856,2.7000000000000455,2015-08-10,0.02002583979328132,ENTERED,1.0101067222441609,0.0,2015
LONG,2015-08-12,1108.0,1107.9,2015-08-12,1123.5,1123.6,{},1,1,GC,5,fixed_hold,0,0.0,15.5,15.46,0.008792889347816024,15.699999999999818,2015-08-11,0.021011888305225046,ENTERED,1.0041341106430928,0.0,2015
LONG,2015-08-13,1123.6,1123.5,2015-08-13,1113.6000000000001,1113.7,{},1,1,GC,5,fixed_hold,0,0.0,-9.999999999999773,-10.039999999999772,0.009411036165034182,-9.799999999999955,2015-08-12,0.036340158642316434,ENTERED,0.9383398775449335,0.0,2015
LONG,2015-08-14,1113.8,1113.7,2015-08-14,1113.1000000000001,1113.2,{},1,1,GC,5,fixed_hold,0,0.0,-0.6999999999998181,-0.7399999999998181,0.00956465431684415,-0.5,2015-08-13,0.023057137607936706,ENTERED,0.9232691773415616,0.0,2015
LONG,2015-08-17,1113.8,1113.7,2015-08-17,1116.2,1116.3,{},1,1,GC,5,fixed_hold,0,0.0,2.400000000000091,2.360000000000091,0.009360712499813835,2.599999999999909,2015-08-14,0.01820177444434279,ENTERED,0.9433895149133884,0.0,2015
LONG,2015-08-18,1116.3,1116.2,2015-08-18,1116.7,1116.8,{},1,1,GC,5,fixed_hold,0,0.0,0.40000000000009095,0.36000000000009097,0.0063666727424751286,0.599999999999909,2015-08-17,0.009952049217407,ENTERED,1.387027554244298,0.0,2015
LONG,2015-08-19,1116.8999999999999,1116.8,2015-08-19,1133.2,1133.3,{},1,1,GC,5,fixed_hold,0,0.0,16.300000000000182,16.260000000000183,0.006365521207042988,16.5,2015-08-18,0.008033215994223353,ENTERED,1.387278470284339,0.0,2015
LONG,2015-08-20,1133.3999999999999,1133.3,2015-08-20,1155.3000000000002,1155.4,{},1,1,GC,5,fixed_hold,0,0.0,21.90000000000032,21.86000000000032,0.006920867675205924,22.100000000000136,2015-08-19,0.008632965468138298,ENTERED,1.275741791290593,0.0,2015
LONG,2015-08-21,1155.3,1155.2,2015-08-21,1159.8000000000002,1159.9,{},1,1,GC,5,fixed_hold,0,0.0,4.500000000000227,4.460000000000227,0.007861699989811212,4.7000000000000455,2015-08-20,0.03744275837299127,ENTERED,1.1230700912900633,0.0,2015
LONG,2015-08-24,1162.6,1162.5,2015-08-24,1153.2,1153.3,{},1,1,GC,5,fixed_hold,0,0.0,-9.399999999999864,-9.439999999999863,0.0077768038365908865,-9.200000000000045,2015-08-21,0.04195113187208066,ENTERED,1.1344474660884367,0.0,2015
LONG,2015-08-25,1153.3999999999999,1153.3,2015-08-25,1145.6000000000001,1145.7,{},1,1,GC,5,fixed_hold,0,0.0,-7.799999999999727,-7.839999999999727,0.007841409647414612,-7.599999999999909,2015-08-24,0.033145211860611035,ENTERED,1.1251006902306382,0.0,2015
LONG,2015-08-26,1145.8999999999999,1145.8,2015-08-26,1123.5,1123.6,{},1,1,GC,5,fixed_hold,0,0.0,-22.399999999999864,-22.439999999999863,0.008109374738225752,-22.200000000000045,2015-08-25,0.025877507163323932,ENTERED,1.0867847306000253,0.0,2015
SHORT,2015-08-27,1123.5,1123.6,2015-08-27,1126.1,1126.0,{},1,1,GC,5,fixed_hold,0,0.0,-2.599999999999909,-2.639999999999909,0.009439726817110533,-2.400000000000091,2015-08-26,-0.008559075266919458,ENTERED,0.934600712246868,0.0,2015
SHORT,2015-08-28,1126.0,1126.1,2015-08-28,1133.3,1133.2,{},1,1,GC,5,fixed_hold,0,0.0,-7.2999999999999545,-7.339999999999955,0.009188206110945963,-7.100000000000136,2015-08-27,-0.02544573307945308,ENTERED,0.9601847520787782,0.0,2015
SHORT,2015-08-31,1131.7,1131.8,2015-08-31,1134.3,1134.2,{},1,1,GC,5,fixed_hold,0,0.0,-2.599999999999909,-2.639999999999909,0.009182089923281534,-2.400000000000091,2015-08-28,-0.023019225795327336,ENTERED,0.9615719513773763,0.0,2015
SHORT,2015-09-01,1134.1000000000001,1134.2,2015-09-01,1139.0,1138.9,{},1,1,GC,5,fixed_hold,0,0.0,-4.899999999999864,-4.939999999999864,0.008737231339367612,-4.7000000000000455,2015-08-31,-0.016561172288216408,ENTERED,1.0097449711484823,0.0,2015
SHORT,2015-09-02,1138.7,1138.8,2015-09-02,1132.6,1132.5,{},1,1,GC,5,fixed_hold,0,0.0,6.100000000000136,6.060000000000136,0.008743451499624268,6.2999999999999545,2015-09-01,-0.005935236100200525,ENTERED,1.0090266306236717,0.0,2015
LONG,2015-09-03,1132.6,1132.5,2015-09-03,1124.9,1125.0,{},1,1,GC,5,fixed_hold,0,0.0,-7.699999999999818,-7.739999999999818,0.008902421906435885,-7.5,2015-09-02,0.007920968316126764,ENTERED,0.9910084580814292,0.0,2015
SHORT,2015-09-04,1124.9,1125.0,2015-09-04,1122.3999999999999,1122.3,{},1,1,GC,5,fixed_hold,0,0.0,2.5000000000002274,2.4600000000002273,0.00910436604091036,2.7000000000000455,2015-09-03,-0.000888099467140413,ENTERED,0.9697808815658645,0.0,2015
SHORT,2015-09-07,1119.9,1120.0,2015-09-07,1120.0,1119.9,{},1,1,GC,5,fixed_hold,0,0.0,-0.09999999999990905,-0.13999999999990906,0.009126030298196572,0.09999999999990905,2015-09-04,-0.00961877867984473,ENTERED,0.9674787214981245,0.0,2015
SHORT,2015-09-08,1119.8000000000002,1119.9,2015-09-08,1122.1999999999998,1122.1,{},1,1,GC,5,fixed_hold,0,0.0,-2.399999999999636,-2.4399999999996362,0.00886536172689138,-2.199999999999818,2015-09-07,-0.01260800564274367,ENTERED,0.9960959061470351,0.0,2015
