aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,22006.5,22006.25,1737557700,22063.25,1737563760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 199.25, ""prior_ret"": 3.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",6060,1h,1,0.0021592350138808225,weak,NQ,30.25,58.75,TARGET_HIT,56.75,56.55,0.9964757709251101,1.0,True,False,0.5117845117845118,56.75,09:55,ENTERED,21949.75,22063.25,1.0,2025-01-22,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21945.0,21944.75,1737652800,21930.5,1737653100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -109.0, ""prior_ret"": 84.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,1h,1,0.0021689250122716164,weak,NQ,14.75,1.75,STOP_HIT,-14.5,-14.7,-1.013793103448276,-1.0,False,False,0.49244712990936557,14.5,12:20,ENTERED,21930.5,21959.5,1.0,2025-01-23,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21976.75,21977.0,1737739800,21945.0,1737741300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 2.5, ""prior_ret"": 153.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",1500,1h,1,-0.002224062999988674,weak,NQ,11.25,33.0,TARGET_HIT,31.75,31.55,0.9937007874015749,1.0,True,False,0.5135135135135135,31.75,12:30,ENTERED,22008.5,21945.0,1.0,2025-01-24,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21314.25,21314.0,1737991500,21400.75,1737992040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -785.0, ""prior_ret"": -135.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",540,1h,1,0.021425066130441595,strong,NQ,16.75,94.5,TARGET_HIT,86.5,86.3,0.9976878612716763,1.0,True,False,0.5195402298850574,86.5,10:25,ENTERED,21227.75,21400.75,1.0,2025-01-27,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21183.75,21184.0,1738075500,21262.25,1738075920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 44.75, ""prior_ret"": 134.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",420,1h,2,-0.004416868230097792,medium,NQ,78.75,24.5,STOP_HIT,-78.5,-78.7,-1.002547770700637,-1.0,False,False,0.5862944162436549,78.5,09:45,ENTERED,21262.25,21105.25,1.0,2025-01-28,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21508.0,21508.25,1738161900,21448.75,1738173660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 24.25, ""prior_ret"": 272.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",11760,1h,1,-0.003022890899021635,weak,NQ,56.25,83.0,TARGET_HIT,59.25,59.05,0.9966244725738396,1.0,True,False,0.552901023890785,59.25,09:45,ENTERED,21567.25,21448.75,1.0,2025-01-29,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21533.25,21533.5,1738254900,21570.0,1738255800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 119.75, ""prior_ret"": -69.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",900,1h,1,-0.00824832780749285,strong,NQ,42.0,19.25,STOP_HIT,-36.75,-36.95,-1.0054421768707484,-1.0,False,False,0.46746203904555317,36.75,11:35,ENTERED,21570.0,21496.5,1.0,2025-01-30,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21900.5,21900.25,1738335900,21828.5,1738347600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 151.0, ""prior_ret"": -27.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",11700,1h,1,0.0039827376443311024,weak,NQ,77.0,65.75,STOP_HIT,-72.0,-72.2,-1.0027777777777778,-1.0,False,False,0.44274809160305345,72.0,10:05,ENTERED,21828.5,21972.5,1.0,2025-01-31,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21431.5,21431.25,1738599300,21431.0,1738616100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -365.25, ""prior_ret"": -193.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",16800,1h,1,0.009211053263916691,strong,NQ,90.25,88.5,TIME_EXIT,-0.5,-0.7,-0.007692307692307692,-0.005494505494505495,False,False,0.4824380165289256,91.0,11:15,ENTERED,21340.5,21522.5,1.0,2025-02-03,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21566.0,21565.75,1738690500,21582.25,1738690560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 15.0, ""prior_ret"": 190.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",60,1h,5,0.009344269935219307,strong,NQ,0.0,25.75,TARGET_HIT,16.25,16.05,0.9876923076923078,1.0,True,False,0.4298808432630614,16.25,12:35,ENTERED,21549.75,21582.25,1.0,2025-02-04,False,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21587.0,21586.75,1738770900,21605.0,1738771380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -117.25, ""prior_ret"": 247.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",480,1h,2,0.004015550072163476,medium,NQ,11.25,20.75,TARGET_HIT,18.0,17.8,0.9888888888888889,1.0,True,False,0.549800796812749,18.0,10:55,ENTERED,21569.0,21605.0,1.0,2025-02-05,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21655.75,21656.0,1738944300,21727.25,1738945140,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 15.25, ""prior_ret"": 93.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",840,1h,1,-0.006858083394294057,medium,NQ,103.25,30.0,STOP_HIT,-71.5,-71.7,-1.0027972027972027,-1.0,False,False,0.41483516483516486,71.5,11:05,ENTERED,21727.25,21584.25,1.0,2025-02-07,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21841.75,21841.5,1739200500,21870.5,1739201280,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 176.0, ""prior_ret"": -297.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",780,1h,4,0.0029802658074908894,weak,NQ,7.75,32.0,TARGET_HIT,28.75,28.55,0.9930434782608696,1.0,True,False,0.44,28.75,10:15,ENTERED,21813.0,21870.5,1.0,2025-02-10,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21796.75,21796.5,1739286600,21832.75,1739287680,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -137.75, ""prior_ret"": 79.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",1080,1h,1,0.00201297506211473,weak,NQ,14.25,46.0,TARGET_HIT,36.0,35.8,0.9944444444444444,1.0,True,False,0.5164835164835165,36.0,10:10,ENTERED,21760.75,21832.75,1.0,2025-02-11,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,22162.5,22162.25,1739549400,22138.5,1739549880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -1.75, ""prior_ret"": 239.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""candle""}",480,1h,1,0.004645892351274883,medium,NQ,28.25,3.75,STOP_HIT,-24.0,-24.2,-1.0083333333333333,-1.0,False,False,0.5176470588235295,24.0,11:10,ENTERED,22138.5,22186.5,1.0,2025-02-14,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22161.25,22161.5,1739892000,22207.5,1739895120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 63.5, ""prior_ret"": 86.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",3120,1h,1,-0.0035343618513323793,weak,NQ,48.0,36.5,STOP_HIT,-46.25,-46.45,-1.0043243243243243,-1.0,False,False,0.5068807339449541,46.25,10:20,ENTERED,22207.5,22115.0,1.0,2025-02-18,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22142.75,22143.0,1739978700,22157.0,1739979000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -31.5, ""prior_ret"": -19.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,1h,1,-0.0023739339798833914,weak,NQ,25.25,5.0,STOP_HIT,-14.25,-14.45,-1.0140350877192983,-1.0,False,False,0.4341736694677871,14.25,10:25,ENTERED,22157.0,22128.5,1.0,2025-02-19,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22082.75,22083.0,1740065700,22057.75,1740065760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -37.5, ""prior_ret"": 39.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,1h,1,-0.00871454789060655,strong,NQ,4.25,26.25,TARGET_HIT,25.0,24.8,0.992,1.0,True,False,0.528046421663443,25.0,10:35,ENTERED,22107.75,22057.75,1.0,2025-02-20,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,22078.25,22078.5,1740150900,22045.5,1740151260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 41.5, ""prior_ret"": -64.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",360,1h,1,-0.0034282878859642762,weak,NQ,14.5,42.0,TARGET_HIT,32.75,32.55,0.9938931297709923,1.0,True,False,0.4524236983842011,32.75,10:15,ENTERED,22111.0,22045.5,1.0,2025-02-21,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21528.75,21529.0,1740410400,21472.0,1740411960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 70.0, ""prior_ret"": -503.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1560,1h,1,-0.008994520579417187,strong,NQ,33.5,70.0,TARGET_HIT,56.75,56.55,0.9964757709251101,1.0,True,False,0.45454545454545453,56.75,10:20,ENTERED,21585.5,21472.0,1.0,2025-02-24,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21151.0,21151.25,1740503100,21203.0,1740505080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -30.0, ""prior_ret"": -331.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1980,1h,2,-0.012097667961595393,strong,NQ,52.5,42.0,STOP_HIT,-52.0,-52.2,-1.0038461538461538,-1.0,False,False,0.5305486284289277,52.0,12:05,ENTERED,21203.0,21099.0,1.0,2025-02-25,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,21372.25,21372.0,1740589500,21333.5,1740591300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 89.0, ""prior_ret"": -241.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1800,1h,2,0.0027593818984548157,weak,NQ,51.75,35.75,STOP_HIT,-38.75,-38.95,-1.0051612903225806,-1.0,False,False,0.40762463343108507,38.75,12:05,ENTERED,21333.5,21411.0,1.0,2025-02-26,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,21067.25,21067.5,1740670500,20968.25,1740676560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 149.5, ""prior_ret"": -47.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",6060,1h,1,-0.014645013777334848,strong,NQ,92.25,99.5,TARGET_HIT,99.0,98.8,0.997979797979798,1.0,True,False,0.42857142857142855,99.0,10:35,ENTERED,21166.25,20968.25,1.0,2025-02-27,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20814.5,20814.75,1741014600,20917.25,1741015380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 135.75, ""prior_ret"": 329.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",780,1h,1,-0.007546271499137114,medium,NQ,115.25,12.0,STOP_HIT,-102.75,-102.95,-1.0019464720194649,-1.0,False,False,0.4010810810810811,102.75,10:10,ENTERED,20917.25,20711.75,1.0,2025-03-03,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20188.0,20188.25,1741101000,20120.0,1741101480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -130.5, ""prior_ret"": -582.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",480,1h,3,-0.011276587946390415,strong,NQ,56.75,90.75,TARGET_HIT,68.0,67.8,0.9970588235294118,1.0,True,False,0.47344461305007585,68.0,10:10,ENTERED,20256.0,20120.0,1.0,2025-03-04,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20274.75,20275.0,1741191600,20217.75,1741193160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 23.75, ""prior_ret"": 55.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1560,1h,5,-0.004928692554502345,medium,NQ,34.0,60.0,TARGET_HIT,57.0,56.8,0.9964912280701754,1.0,True,False,0.47128129602356406,57.0,11:20,ENTERED,20331.75,20217.75,1.0,2025-03-05,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20169.5,20169.75,1741281300,20219.75,1741281600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -347.25, ""prior_ret"": 236.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",300,1h,1,-0.005841637622109874,medium,NQ,57.75,19.0,STOP_HIT,-50.25,-50.45,-1.0039800995024877,-1.0,False,False,0.4035947712418301,50.25,12:15,ENTERED,20219.75,20119.25,1.0,2025-03-06,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19806.5,19806.75,1741367400,19896.0,1741368780,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -55.25, ""prior_ret"": -219.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1380,1h,2,-0.014645962732919293,strong,NQ,123.75,35.75,STOP_HIT,-89.5,-89.7,-1.0022346368715085,-1.0,False,False,0.4806273062730627,89.5,12:10,ENTERED,19896.0,19717.0,1.0,2025-03-07,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19701.5,19701.75,1741615800,19612.75,1741617900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -343.0, ""prior_ret"": 187.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",2100,1h,6,-0.010573942605739406,strong,NQ,47.75,97.25,TARGET_HIT,88.75,88.55,0.9977464788732394,1.0,True,False,0.5210526315789473,88.75,10:10,ENTERED,19790.25,19612.75,1.0,2025-03-10,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19294.5,19294.75,1741712700,19235.75,1741713720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -43.0, ""prior_ret"": -417.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1020,1h,3,-0.006682773865213543,medium,NQ,26.25,59.75,TARGET_HIT,58.75,58.55,0.996595744680851,1.0,True,False,0.5673076923076923,58.75,13:05,ENTERED,19353.25,19235.75,1.0,2025-03-11,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19439.25,19439.5,1741791900,19563.25,1741793760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 303.5, ""prior_ret"": -27.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",1860,1h,1,-0.003823431625789575,weak,NQ,126.0,44.25,STOP_HIT,-124.0,-124.2,-1.0016129032258065,-1.0,False,False,0.4118942731277533,124.0,11:05,ENTERED,19563.25,19315.25,1.0,2025-03-12,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19597.5,19597.25,1741960200,19529.5,1741960800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 213.5, ""prior_ret"": -322.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",600,1h,3,0.003513016175316297,weak,NQ,160.5,23.5,STOP_HIT,-68.0,-68.2,-1.0029411764705882,-1.0,False,False,0.522140221402214,68.0,09:50,ENTERED,19529.5,19665.5,1.0,2025-03-14,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19508.0,19508.25,1742305500,19494.25,1742327700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -139.5, ""prior_ret"": 129.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",22200,1h,1,-0.005904394231861065,medium,NQ,70.75,110.5,TIME_EXIT,13.75,13.55,0.10423076923076924,0.10576923076923077,False,False,0.5666003976143141,130.0,09:45,ENTERED,19638.0,19378.0,1.0,2025-03-18,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19864.0,19863.75,1742393100,19818.5,1742395440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 287.5, ""prior_ret"": -190.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2340,1h,1,0.002985187902399433,weak,NQ,48.5,37.0,STOP_HIT,-45.5,-45.7,-1.0043956043956044,-1.0,False,False,0.4663677130044843,45.5,10:05,ENTERED,19818.5,19909.5,1.0,2025-03-19,True,2025
False,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,20025.75,20025.5,1742485500,19964.75,1742487000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -167.0, ""prior_ret"": 164.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1500,1h,1,0.01151890589318838,strong,NQ,73.5,30.25,STOP_HIT,-61.0,-61.2,-1.0032786885245901,-1.0,False,False,0.43956043956043955,61.0,11:45,ENTERED,19964.75,20086.75,1.0,2025-03-20,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,20431.25,20431.0,1742912700,20447.0,1742912940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 35.5, ""prior_ret"": 109.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",240,1h,3,0.003305724187086856,weak,NQ,14.5,23.75,TARGET_HIT,15.75,15.55,0.9873015873015873,1.0,True,False,0.5521472392638037,15.75,10:25,ENTERED,20415.5,20447.0,1.0,2025-03-25,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,20312.0,20312.25,1742998200,20247.5,1742998860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -48.75, ""prior_ret"": 86.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",660,1h,1,-0.005689395700529731,medium,NQ,14.75,69.5,TARGET_HIT,64.5,64.3,0.9968992248062015,1.0,True,False,0.5281954887218046,64.5,10:10,ENTERED,20376.5,20247.5,1.0,2025-03-26,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,19839.5,19839.75,1743170700,19799.75,1743170760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -83.5, ""prior_ret"": -34.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",60,1h,2,-0.0026871593962680684,weak,NQ,4.0,45.25,TARGET_HIT,39.75,39.55,0.9949685534591194,1.0,True,False,0.4471830985915493,39.75,10:05,ENTERED,19879.25,19799.75,1.0,2025-03-28,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,19654.0,19653.75,1743618900,19703.5,1743619200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": -275.5, ""prior_ret"": 223.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",300,1h,4,0.010918399999999995,strong,NQ,10.5,51.25,TARGET_HIT,49.5,49.3,0.9959595959595959,1.0,True,False,0.4117385504668742,49.5,14:35,ENTERED,19604.5,19703.5,1.0,2025-04-02,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,18783.75,18784.0,1743692100,18858.5,1743693960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -822.25, ""prior_ret"": 418.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",1860,1h,4,-0.002377262339436248,weak,NQ,82.0,64.0,STOP_HIT,-74.75,-74.95,-1.002675585284281,-1.0,False,False,0.5327433628318584,74.75,10:55,ENTERED,18858.5,18709.0,1.0,2025-04-03,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,SHORT,17976.25,17976.5,1743776700,17880.5,1743777240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -531.25, ""prior_ret"": -238.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""candle""}",540,1h,5,-0.020325203252032575,strong,NQ,23.5,100.0,TARGET_HIT,95.75,95.55,0.997911227154047,1.0,True,False,0.43319268635724334,95.75,10:25,ENTERED,18072.0,17880.5,1.0,2025-04-04,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,17261.0,17260.75,1744035000,17445.75,1744035000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -609.75, ""prior_ret"": -619.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",0,1h,6,0.02281171820644534,strong,NQ,7.25,296.25,TARGET_HIT,184.75,184.55,0.9989174560216509,1.0,True,False,0.591919191919192,184.75,10:10,ENTERED,17076.25,17445.75,1.0,2025-04-07,True,2025
True,HTF_1H_TREND_FIRST_PULLBACK_5M_CONFIRM,medium,LONG,18321.25,18321.0,1744121400,18219.0,1744123500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 589.75, ""prior_ret"": 635.75, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""candle""}",2100,1h,3,0.029535805464265152,strong,NQ,103.0,36.25,STOP_HIT,-102.25,-102.45,-1.001955990220049,-1.0,False,False,0.5454545454545454,102.25,10:10,ENTERED,18219.0,18423.5,1.0,2025-04-08,True,2025
