candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,year
LONG20_FIRST_RED_GREEN_5M,LONG,3206.0,3205.75,1591624500,3201.0,1591624620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,4.75,0.5,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,5.0,09:55,ENTERED,3201.0,3211.0,1.0,2020-06-08,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3199.0,3198.75,1591710000,3193.5,1591711200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,7.75,5.0,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,5.5,09:40,ENTERED,3193.5,3204.5,1.0,2020-06-09,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3207.75,3207.5,1591796400,3203.25,1591796460,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,5.75,1.25,STOP_HIT,-4.5,-4.58,-1.017777777777778,-1.0,False,False,4.5,09:40,ENTERED,3203.25,3212.25,1.0,2020-06-10,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3105.0,3104.75,1591883100,3113.25,1591883220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,1.75,9.0,TARGET_HIT,8.25,8.17,0.9903030303030302,1.0,True,False,8.25,09:45,ENTERED,3096.75,3113.25,1.0,2020-06-11,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3080.75,3080.5,1591969200,3067.25,1591971180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1980,ES,13.75,7.25,STOP_HIT,-13.5,-13.58,-1.005925925925926,-1.0,False,False,13.5,09:40,ENTERED,3067.25,3094.25,1.0,2020-06-12,2020
LONG20_FIRST_RED_GREEN_5M,LONG,2983.75,2983.5,1592228400,3004.25,1592230020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1620,ES,5.5,20.75,TARGET_HIT,20.5,20.42,0.9960975609756099,1.0,True,False,20.5,09:40,ENTERED,2963.25,3004.25,1.0,2020-06-15,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3143.75,3143.5,1592314800,3149.5,1592315160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,2.75,6.25,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,5.75,09:40,ENTERED,3138.0,3149.5,1.0,2020-06-16,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3121.5,3121.25,1592401500,3112.0,1592402220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,11.0,4.25,STOP_HIT,-9.5,-9.58,-1.0084210526315789,-1.0,False,False,9.5,09:45,ENTERED,3112.0,3131.0,1.0,2020-06-17,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3097.75,3097.5,1592489100,3103.75,1592489340,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,0.0,6.75,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,6.0,10:05,ENTERED,3091.75,3103.75,1.0,2020-06-18,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3138.5,3138.25,1592574000,3133.25,1592574060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,5.0,2.0,STOP_HIT,-5.25,-5.33,-1.0152380952380953,-1.0,False,False,5.25,09:40,ENTERED,3133.25,3143.75,1.0,2020-06-19,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3073.0,3072.75,1592833500,3080.0,1592833920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,2.0,7.5,TARGET_HIT,7.0,6.92,0.9885714285714285,1.0,True,False,7.0,09:45,ENTERED,3066.0,3080.0,1.0,2020-06-22,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3135.5,3135.25,1592919600,3128.25,1592920260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,9.0,2.5,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,7.25,09:40,ENTERED,3128.25,3142.75,1.0,2020-06-23,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3101.75,3101.5,1593006000,3093.25,1593006540,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,11.0,1.75,STOP_HIT,-8.5,-8.58,-1.0094117647058825,-1.0,False,False,8.5,09:40,ENTERED,3093.25,3110.25,1.0,2020-06-24,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3025.0,3024.75,1593093300,3038.75,1593094200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,3.25,18.5,TARGET_HIT,13.75,13.67,0.9941818181818182,1.0,True,False,13.75,09:55,ENTERED,3011.25,3038.75,1.0,2020-06-25,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3051.25,3051.0,1593179400,3044.0,1593180120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,7.25,1.0,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,7.25,09:50,ENTERED,3044.0,3058.5,1.0,2020-06-26,2020
LONG20_FIRST_RED_GREEN_5M,LONG,2995.5,2995.25,1593438600,3002.75,1593438900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,5.0,8.25,TARGET_HIT,7.25,7.17,0.9889655172413793,1.0,True,False,7.25,09:50,ENTERED,2988.25,3002.75,1.0,2020-06-29,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3047.5,3047.25,1593525300,3053.5,1593526020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,1.75,7.25,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,6.0,09:55,ENTERED,3041.5,3053.5,1.0,2020-06-30,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3106.5,3106.25,1593611100,3097.75,1593611520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,9.0,0.5,STOP_HIT,-8.75,-8.83,-1.0091428571428571,-1.0,False,False,8.75,09:45,ENTERED,3097.75,3115.25,1.0,2020-07-01,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3151.0,3150.75,1593697800,3144.5,1593699720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1920,ES,7.5,5.75,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,6.5,09:50,ENTERED,3144.5,3157.5,1.0,2020-07-02,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3155.5,3155.25,1594302600,3159.0,1594302840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",240,ES,1.25,4.0,TARGET_HIT,3.5,3.42,0.9771428571428571,1.0,True,False,3.5,09:50,ENTERED,3152.0,3159.0,1.0,2020-07-09,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3144.5,3144.25,1594388400,3133.25,1594389600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1200,ES,15.5,5.5,STOP_HIT,-11.25,-11.33,-1.007111111111111,-1.0,False,False,11.25,09:40,ENTERED,3133.25,3155.75,1.0,2020-07-10,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3199.5,3199.25,1594647900,3196.0,1594647960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,4.5,0.0,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,3.5,09:45,ENTERED,3196.0,3203.0,1.0,2020-07-13,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3137.75,3137.5,1594735200,3156.75,1594738320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3120,ES,15.0,19.5,TARGET_HIT,19.0,18.92,0.9957894736842107,1.0,True,False,19.0,10:00,ENTERED,3118.75,3156.75,1.0,2020-07-14,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3223.5,3223.25,1594820700,3211.25,1594821840,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1140,ES,12.75,2.0,STOP_HIT,-12.25,-12.33,-1.006530612244898,-1.0,False,False,12.25,09:45,ENTERED,3211.25,3235.75,1.0,2020-07-15,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3199.25,3199.0,1594906800,3190.25,1594908480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1680,ES,8.75,5.25,STOP_HIT,-9.0,-9.08,-1.008888888888889,-1.0,False,False,9.0,09:40,ENTERED,3190.25,3208.25,1.0,2020-07-16,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3211.5,3211.25,1594993800,3214.75,1594993860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,0.0,3.5,TARGET_HIT,3.25,3.17,0.9753846153846154,1.0,True,False,3.25,09:50,ENTERED,3208.25,3214.75,1.0,2020-07-17,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3211.25,3211.0,1595253300,3217.5,1595253960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,3.5,6.75,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,6.25,09:55,ENTERED,3205.0,3217.5,1.0,2020-07-20,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3262.0,3261.75,1595339100,3266.0,1595339520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,1.0,5.75,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,4.0,09:45,ENTERED,3258.0,3266.0,1.0,2020-07-21,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3258.0,3257.75,1595426700,3255.0,1595426820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,3.0,0.75,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,False,False,3.0,10:05,ENTERED,3255.0,3261.0,1.0,2020-07-22,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3265.0,3264.75,1595511600,3269.5,1595512080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,2.25,5.0,TARGET_HIT,4.5,4.42,0.9822222222222222,1.0,True,False,4.5,09:40,ENTERED,3260.5,3269.5,1.0,2020-07-23,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3199.75,3199.5,1595598300,3205.5,1595598420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,1.0,6.75,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,5.75,09:45,ENTERED,3194.0,3205.5,1.0,2020-07-24,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3211.5,3211.25,1595857200,3216.0,1595857260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,1.0,5.25,TARGET_HIT,4.5,4.42,0.9822222222222222,1.0,True,False,4.5,09:40,ENTERED,3207.0,3216.0,1.0,2020-07-27,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3218.25,3218.0,1595944800,3224.25,1595945160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,1.75,6.5,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,6.0,10:00,ENTERED,3212.25,3224.25,1.0,2020-07-28,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3225.0,3224.75,1596030300,3222.25,1596030300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,2.5,0.5,STOP_HIT,-2.75,-2.83,-1.029090909090909,-1.0,False,False,2.75,09:45,ENTERED,3222.25,3227.75,1.0,2020-07-29,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3215.5,3215.25,1596117000,3212.25,1596117000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,3.5,0.0,STOP_HIT,-3.25,-3.33,-1.0246153846153847,-1.0,False,False,3.25,09:50,ENTERED,3212.25,3218.75,1.0,2020-07-30,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3246.0,3245.75,1596203100,3242.25,1596203400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,5.25,3.75,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,True,False,3.75,09:45,ENTERED,3242.25,3249.75,1.0,2020-07-31,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3280.75,3280.5,1596462300,3285.25,1596463200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,3.0,9.0,TARGET_HIT,4.5,4.42,0.9822222222222222,1.0,True,True,4.5,09:45,ENTERED,3276.25,3285.25,1.0,2020-08-03,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3284.25,3284.0,1596548700,3290.0,1596550080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1380,ES,0.5,6.75,TARGET_HIT,5.75,5.67,0.9860869565217392,1.0,True,False,5.75,09:45,ENTERED,3278.5,3290.0,1.0,2020-08-04,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3315.75,3315.5,1596634800,3320.25,1596636660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1860,ES,2.25,5.25,TARGET_HIT,4.5,4.42,0.9822222222222222,1.0,True,False,4.5,09:40,ENTERED,3311.25,3320.25,1.0,2020-08-05,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3315.75,3315.5,1596721500,3318.75,1596722100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,2.0,3.75,TARGET_HIT,3.0,2.92,0.9733333333333333,1.0,True,False,3.0,09:45,ENTERED,3312.75,3318.75,1.0,2020-08-06,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3334.0,3333.75,1596807900,3339.5,1596808620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,0.5,6.25,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,5.5,09:45,ENTERED,3328.5,3339.5,1.0,2020-08-07,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3349.25,3349.0,1597068600,3352.5,1597068900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,0.5,3.5,TARGET_HIT,3.25,3.17,0.9753846153846154,1.0,True,False,3.25,10:10,ENTERED,3346.0,3352.5,1.0,2020-08-10,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3369.75,3369.5,1597153200,3362.75,1597154220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1020,ES,7.0,2.75,STOP_HIT,-7.0,-7.08,-1.0114285714285713,-1.0,False,False,7.0,09:40,ENTERED,3362.75,3376.75,1.0,2020-08-11,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3357.75,3357.5,1597239900,3356.75,1597239900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,2.5,0.75,STOP_HIT,-1.0,-1.08,-1.08,-1.0,False,False,1.0,09:45,ENTERED,3356.75,3358.75,1.0,2020-08-12,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3374.75,3374.5,1597326900,3379.0,1597327500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",600,ES,0.5,4.75,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:55,ENTERED,3370.5,3379.0,1.0,2020-08-13,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3364.25,3364.0,1597412400,3359.0,1597412940,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",540,ES,5.75,2.0,STOP_HIT,-5.25,-5.33,-1.0152380952380953,-1.0,False,False,5.25,09:40,ENTERED,3359.0,3369.5,1.0,2020-08-14,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3378.0,3377.75,1597674300,3382.25,1597676040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1740,ES,0.25,5.0,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,10:25,ENTERED,3373.75,3382.25,1.0,2020-08-17,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3383.5,3383.25,1597759200,3380.5,1597759620,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,6.0,0.5,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,False,False,3.0,10:00,ENTERED,3380.5,3386.5,1.0,2020-08-18,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3390.75,3390.5,1597844400,3386.5,1597844760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,4.25,0.25,STOP_HIT,-4.25,-4.33,-1.0188235294117647,-1.0,False,False,4.25,09:40,ENTERED,3386.5,3395.0,1.0,2020-08-19,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3367.5,3367.25,1597932600,3371.0,1597933080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,1.5,4.25,TARGET_HIT,3.5,3.42,0.9771428571428571,1.0,True,False,3.5,10:10,ENTERED,3364.0,3371.0,1.0,2020-08-20,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3378.75,3378.5,1598017500,3383.0,1598017500,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.0,4.5,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,4.25,09:45,ENTERED,3374.5,3383.0,1.0,2020-08-21,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3419.75,3419.5,1598276400,3416.75,1598277120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,4.0,2.0,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,False,False,3.0,09:40,ENTERED,3416.75,3422.75,1.0,2020-08-24,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3430.75,3430.5,1598363100,3427.75,1598364360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1260,ES,3.25,2.75,STOP_HIT,-3.0,-3.08,-1.0266666666666666,-1.0,False,False,3.0,09:45,ENTERED,3427.75,3433.75,1.0,2020-08-25,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3446.25,3446.0,1598449800,3451.75,1598452800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3000,ES,2.75,5.75,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,5.5,09:50,ENTERED,3440.75,3451.75,1.0,2020-08-26,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3482.5,3482.25,1598535900,3491.5,1598536320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,5.5,9.25,TARGET_HIT,9.0,8.92,0.991111111111111,1.0,True,False,9.0,09:45,ENTERED,3473.5,3491.5,1.0,2020-08-27,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3492.0,3491.75,1598622300,3485.0,1598624100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1800,ES,7.0,1.25,STOP_HIT,-7.0,-7.08,-1.0114285714285713,-1.0,False,False,7.0,09:45,ENTERED,3485.0,3499.0,1.0,2020-08-28,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3501.75,3501.5,1598881200,3505.75,1598881260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,0.25,4.5,TARGET_HIT,4.0,3.92,0.98,1.0,True,False,4.0,09:40,ENTERED,3497.75,3505.75,1.0,2020-08-31,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3497.75,3497.5,1598967600,3504.0,1598968320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",720,ES,0.5,7.0,TARGET_HIT,6.25,6.17,0.9872,1.0,True,False,6.25,09:40,ENTERED,3491.5,3504.0,1.0,2020-09-01,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3541.5,3541.25,1599054000,3536.5,1599055020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1020,ES,6.0,4.25,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,5.0,09:40,ENTERED,3536.5,3546.5,1.0,2020-09-02,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3561.0,3560.75,1599140400,3553.75,1599140520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",120,ES,7.75,0.0,STOP_HIT,-7.25,-7.33,-1.0110344827586206,-1.0,False,False,7.25,09:40,ENTERED,3553.75,3568.25,1.0,2020-09-03,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3441.25,3441.0,1599228300,3429.5,1599228660,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,11.5,0.75,STOP_HIT,-11.75,-11.83,-1.0068085106382978,-1.0,False,False,11.75,10:05,ENTERED,3429.5,3453.0,1.0,2020-09-04,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3362.5,3362.25,1599572400,3353.25,1599572400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,12.25,0.0,STOP_HIT,-9.25,-9.33,-1.0086486486486486,-1.0,False,False,9.25,09:40,ENTERED,3353.25,3371.75,1.0,2020-09-08,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3420.25,3420.0,1599745500,3414.5,1599745800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",300,ES,6.75,3.5,STOP_HIT,-5.75,-5.83,-1.0139130434782608,-1.0,False,False,5.75,09:45,ENTERED,3414.5,3426.0,1.0,2020-09-10,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3404.5,3404.25,1600263600,3399.75,1600263780,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",180,ES,5.25,1.75,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,4.75,09:40,ENTERED,3399.75,3409.25,1.0,2020-09-16,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3328.0,3327.75,1600350600,3331.5,1600350600,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",0,ES,0.25,8.0,TARGET_HIT,3.5,3.42,0.9771428571428571,1.0,True,True,3.5,09:50,ENTERED,3324.5,3331.5,1.0,2020-09-17,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3392.25,3392.0,1602078300,3386.25,1602079380,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1080,ES,6.0,3.25,STOP_HIT,-6.0,-6.08,-1.0133333333333334,-1.0,False,False,6.0,09:45,ENTERED,3386.25,3398.25,1.0,2020-10-07,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3427.5,3427.25,1602164400,3424.25,1602164880,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",480,ES,3.5,2.25,STOP_HIT,-3.25,-3.33,-1.0246153846153847,-1.0,False,False,3.25,09:40,ENTERED,3424.25,3430.75,1.0,2020-10-08,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3458.25,3458.0,1602251100,3455.75,1602251160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,4.75,0.75,STOP_HIT,-2.5,-2.58,-1.032,-1.0,False,False,2.5,09:45,ENTERED,3455.75,3460.75,1.0,2020-10-09,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3497.0,3496.75,1602510000,3503.0,1602513180,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3180,ES,4.5,6.25,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,6.0,09:40,ENTERED,3491.0,3503.0,1.0,2020-10-12,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3515.5,3515.25,1602596700,3518.5,1602596760,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,2.0,3.5,TARGET_HIT,3.0,2.92,0.9733333333333333,1.0,True,False,3.0,09:45,ENTERED,3512.5,3518.5,1.0,2020-10-13,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3511.0,3510.75,1602682800,3517.5,1602683220,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,0.5,7.25,TARGET_HIT,6.5,6.42,0.9876923076923076,1.0,True,False,6.5,09:40,ENTERED,3504.5,3517.5,1.0,2020-10-14,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3448.25,3448.0,1602769500,3457.0,1602770400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,0.75,9.5,TARGET_HIT,8.75,8.67,0.9908571428571429,1.0,True,False,8.75,09:45,ENTERED,3439.5,3457.0,1.0,2020-10-15,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3489.5,3489.25,1602855900,3484.75,1602856260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",360,ES,5.75,1.75,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,4.75,09:45,ENTERED,3484.75,3494.25,1.0,2020-10-16,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3475.0,3474.75,1603116900,3481.5,1603117560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",660,ES,1.5,6.75,TARGET_HIT,6.5,6.42,0.9876923076923076,1.0,True,False,6.5,10:15,ENTERED,3468.5,3481.5,1.0,2020-10-19,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3448.75,3448.5,1603202400,3434.75,1603206000,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",3600,ES,17.25,5.25,STOP_HIT,-14.0,-14.08,-1.0057142857142858,-1.0,False,False,14.0,10:00,ENTERED,3434.75,3462.75,1.0,2020-10-20,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3454.0,3453.75,1603289400,3450.25,1603290300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",900,ES,3.75,3.5,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,False,False,3.75,10:10,ENTERED,3450.25,3457.75,1.0,2020-10-21,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3437.5,3437.25,1603374300,3430.0,1603375740,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1440,ES,7.25,1.0,STOP_HIT,-7.5,-7.58,-1.0106666666666666,-1.0,False,False,7.5,09:45,ENTERED,3430.0,3445.0,1.0,2020-10-22,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3454.0,3453.75,1603461300,3448.75,1603461720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",420,ES,5.5,2.75,STOP_HIT,-5.25,-5.33,-1.0152380952380953,-1.0,False,False,5.25,09:55,ENTERED,3448.75,3459.25,1.0,2020-10-23,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3425.75,3425.5,1603720500,3417.25,1603722480,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",1980,ES,9.75,4.5,STOP_HIT,-8.5,-8.58,-1.0094117647058825,-1.0,False,False,8.5,09:55,ENTERED,3417.25,3434.25,1.0,2020-10-26,2020
LONG20_FIRST_RED_GREEN_5M,LONG,3395.5,3395.25,1603806000,3389.0,1603806060,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0}",60,ES,7.0,0.5,STOP_HIT,-6.5,-6.58,-1.0123076923076924,-1.0,False,False,6.5,09:40,ENTERED,3389.0,3402.0,1.0,2020-10-27,2020
