aligned_1h_4h,candidate,depth_bucket,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,horizon,htf_age,htf_return,htf_strength,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,retracement,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,vwap_aligned,year
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4394.0,4393.75,1627656300,4389.25,1627657200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -27.75, ""prior_ret"": 9.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",900,1h,1,0.004338642461608755,medium,ES,5.5,1.75,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,0.5119047619047619,4.75,10:45,ENTERED,4389.25,4398.75,1.0,2021-07-30,False,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4390.75,4391.0,1627920300,4380.75,1627933440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 18.0, ""prior_ret"": 6.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",13140,1h,1,-0.003798401269913265,weak,ES,5.75,10.5,TARGET_HIT,10.0,9.92,0.992,1.0,True,False,0.5238095238095238,10.0,12:05,ENTERED,4400.75,4380.75,1.0,2021-08-02,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4398.0,4398.25,1628091300,4397.0,1628091360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -13.75, ""prior_ret"": 27.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",60,1h,1,-0.0032294617563739525,weak,ES,0.5,1.25,TARGET_HIT,1.0,0.92,0.92,1.0,True,False,0.5806451612903226,1.0,11:35,ENTERED,4399.0,4397.0,1.0,2021-08-04,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4431.0,4430.75,1628271300,4429.25,1628271720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 3.5, ""prior_ret"": 15.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",420,1h,1,0.0020350480497455248,weak,ES,1.5,0.25,STOP_HIT,-1.75,-1.83,-1.0457142857142858,-1.0,False,False,0.45454545454545453,1.75,13:35,ENTERED,4429.25,4432.75,1.0,2021-08-06,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4436.25,4436.5,1629123600,4445.25,1629128100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -13.5, ""prior_ret"": 3.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",4500,1h,1,-0.003200808625336893,weak,ES,10.0,4.0,STOP_HIT,-9.0,-9.08,-1.008888888888889,-1.0,False,False,0.41379310344827586,9.0,10:20,ENTERED,4445.25,4427.25,1.0,2021-08-16,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4387.25,4387.0,1629384900,4396.5,1629385020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -29.75, ""prior_ret"": -37.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",120,1h,1,0.004807967488981824,medium,ES,0.0,10.0,TARGET_HIT,9.25,9.17,0.9913513513513513,1.0,True,False,0.4370860927152318,9.25,10:55,ENTERED,4378.0,4396.5,1.0,2021-08-19,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4422.25,4422.0,1629468000,4431.25,1629469200,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 3.25, ""prior_ret"": 36.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1200,1h,2,0.008323356707143237,strong,ES,1.25,11.0,TARGET_HIT,9.0,8.92,0.991111111111111,1.0,True,False,0.5428571428571428,9.0,10:00,ENTERED,4413.25,4431.25,1.0,2021-08-20,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4469.75,4469.5,1629727800,4474.75,1629728520,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 18.5, ""prior_ret"": 31.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",720,1h,1,0.0035948997359995793,weak,ES,0.0,5.5,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,0.40298507462686567,5.0,10:10,ENTERED,4464.75,4474.75,1.0,2021-08-23,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4478.0,4478.25,1629991800,4482.75,1629993720,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -3.0, ""prior_ret"": 7.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1920,1h,1,-0.0037866132085978554,weak,ES,5.0,4.0,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,0.5257731958762887,4.75,11:30,ENTERED,4482.75,4473.25,1.0,2021-08-26,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4518.25,4518.5,1630417800,4515.75,1630417860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -0.75, ""prior_ret"": 12.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",60,1h,3,-0.0029213978613162883,weak,ES,0.0,4.0,TARGET_HIT,2.5,2.42,0.968,1.0,True,False,0.4,2.5,09:50,ENTERED,4520.75,4515.75,1.0,2021-08-31,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4524.5,4524.75,1630607400,4529.5,1630608960,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 15.0, ""prior_ret"": -7.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1560,1h,1,-0.0022038567493113392,weak,ES,5.75,1.25,STOP_HIT,-5.0,-5.08,-1.016,-1.0,False,False,0.45614035087719296,5.0,14:30,ENTERED,4529.5,4519.5,1.0,2021-09-02,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4517.75,4518.0,1631027100,4514.0,1631027400,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -3.75, ""prior_ret"": 11.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",300,1h,2,-0.0029776674937965764,weak,ES,0.0,4.25,TARGET_HIT,3.75,3.67,0.9786666666666667,1.0,True,False,0.4,3.75,11:05,ENTERED,4521.5,4514.0,1.0,2021-09-07,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4500.0,4500.25,1631115300,4507.5,1631117580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -6.5, ""prior_ret"": -11.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",2280,1h,1,-0.004041186891054038,medium,ES,7.25,5.25,STOP_HIT,-7.5,-7.58,-1.0106666666666666,-1.0,False,False,0.43902439024390244,7.5,11:35,ENTERED,4507.5,4492.5,1.0,2021-09-08,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4521.5,4521.25,1631195100,4528.5,1631196900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -2.75, ""prior_ret"": 0.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1800,1h,2,0.0026116914869971364,weak,ES,3.0,7.75,TARGET_HIT,7.0,6.92,0.9885714285714285,1.0,True,False,0.6,7.0,09:45,ENTERED,4514.5,4528.5,1.0,2021-09-09,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4494.0,4494.25,1631292900,4496.75,1631294040,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 20.75, ""prior_ret"": -17.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1140,1h,2,-0.006428373510667829,medium,ES,2.75,1.5,STOP_HIT,-2.75,-2.83,-1.029090909090909,-1.0,False,False,0.423841059602649,2.75,12:55,ENTERED,4496.75,4491.25,1.0,2021-09-10,False,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4458.5,4458.75,1631545500,4453.5,1631545800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 21.75, ""prior_ret"": -55.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",300,1h,1,-0.0031841796547679158,weak,ES,3.75,6.25,TARGET_HIT,5.0,4.92,0.984,1.0,True,False,0.4609375,5.0,11:05,ENTERED,4463.5,4453.5,1.0,2021-09-13,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4445.5,4445.75,1631801100,4433.5,1631804160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -6.0, ""prior_ret"": 32.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",3060,1h,1,-0.0024633299742470305,weak,ES,7.0,12.5,TARGET_HIT,12.0,11.92,0.9933333333333333,1.0,True,False,0.4,12.0,10:05,ENTERED,4457.5,4433.5,1.0,2021-09-16,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4429.25,4429.5,1631892600,4437.5,1631896560,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -8.75, ""prior_ret"": -1.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",3960,1h,2,-0.005108915337974418,medium,ES,8.25,7.25,STOP_HIT,-8.25,-8.33,-1.0096969696969698,-1.0,False,False,0.4094488188976378,8.25,11:30,ENTERED,4437.5,4421.0,1.0,2021-09-17,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4343.25,4343.5,1632152700,4337.25,1632153120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -65.75, ""prior_ret"": -35.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",420,1h,1,-0.0031529465718871386,weak,ES,2.0,7.5,TARGET_HIT,6.0,5.92,0.9866666666666667,1.0,True,False,0.5714285714285714,6.0,11:45,ENTERED,4349.25,4337.25,1.0,2021-09-20,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4352.5,4352.75,1632234300,4341.5,1632235740,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 24.75, ""prior_ret"": -7.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1440,1h,3,-0.0038753063201686366,weak,ES,7.75,12.0,TARGET_HIT,11.0,10.92,0.9927272727272727,1.0,True,False,0.5949367088607594,11.0,10:25,ENTERED,4363.5,4341.5,1.0,2021-09-21,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4379.75,4379.5,1632319800,4372.75,1632319980,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 23.75, ""prior_ret"": -28.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",180,1h,1,0.002061737586621648,weak,ES,7.25,0.5,STOP_HIT,-7.0,-7.08,-1.0114285714285713,-1.0,False,False,0.5357142857142857,7.0,10:10,ENTERED,4372.75,4386.75,1.0,2021-09-22,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4444.25,4444.0,1632492300,4431.25,1632494700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -17.0, ""prior_ret"": 33.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",2400,1h,1,0.005489530277306143,medium,ES,14.25,0.5,STOP_HIT,-13.0,-13.08,-1.0061538461538462,-1.0,False,False,0.48863636363636365,13.0,10:05,ENTERED,4431.25,4457.25,1.0,2021-09-24,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4384.75,4385.0,1632837000,4371.25,1632838080,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": -30.5, ""prior_ret"": -0.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",1080,1h,1,-0.002213268259463108,weak,ES,2.75,16.75,TARGET_HIT,13.5,13.42,0.9940740740740741,1.0,True,False,0.5777777777777777,13.5,09:50,ENTERED,4398.25,4371.25,1.0,2021-09-28,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4352.0,4352.25,1633015800,4349.0,1633015860,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 15.5, ""prior_ret"": -7.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",60,1h,1,-0.0055536470857666664,medium,ES,0.25,3.75,TARGET_HIT,3.0,2.92,0.9733333333333333,1.0,True,False,0.5871559633027523,3.0,11:30,ENTERED,4355.0,4349.0,1.0,2021-09-30,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4312.0,4311.75,1633530900,4308.5,1633531020,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -38.0, ""prior_ret"": 27.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",120,1h,1,0.0028616480756875617,weak,ES,6.0,2.0,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,0.4268292682926829,3.5,10:35,ENTERED,4308.5,4315.5,1.0,2021-10-06,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4405.0,4404.75,1633614900,4414.0,1633615260,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 34.75, ""prior_ret"": 56.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",360,1h,4,0.0031959821938134514,weak,ES,1.0,10.25,TARGET_HIT,9.0,8.92,0.991111111111111,1.0,True,False,0.4657534246575342,9.0,09:55,ENTERED,4396.0,4414.0,1.0,2021-10-07,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4385.75,4386.0,1633712700,4380.5,1633713300,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 8.25, ""prior_ret"": 2.75, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",600,1h,1,-0.003238268378593312,weak,ES,1.5,6.75,TARGET_HIT,5.25,5.17,0.9847619047619047,1.0,True,False,0.5,5.25,13:05,ENTERED,4391.0,4380.5,1.0,2021-10-08,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4391.0,4390.75,1633969500,4386.25,1633970580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -7.0, ""prior_ret"": -16.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",1080,1h,3,0.008595003438001347,strong,ES,4.5,0.25,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,0.4444444444444444,4.75,12:25,ENTERED,4386.25,4395.75,1.0,2021-10-11,False,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4323.0,4323.25,1634135400,4334.75,1634136240,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 10.75, ""prior_ret"": -20.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",840,1h,2,-0.0032193158953722767,weak,ES,13.25,1.75,STOP_HIT,-11.75,-11.83,-1.0068085106382978,-1.0,False,False,0.4883720930232558,11.75,10:30,ENTERED,4334.75,4311.25,1.0,2021-10-13,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4503.75,4503.5,1634669400,4507.25,1634670360,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1400_1530"", ""gap_points"": 16.75, ""prior_ret"": 33.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",960,1h,2,0.0039525691699604515,weak,ES,0.75,3.75,TARGET_HIT,3.5,3.42,0.9771428571428571,1.0,True,False,0.582089552238806,3.5,14:50,ENTERED,4500.25,4507.25,1.0,2021-10-19,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4527.75,4527.5,1634743500,4523.0,1634743800,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 4.0, ""prior_ret"": 18.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",300,1h,2,0.003103180760279267,weak,ES,4.75,0.75,STOP_HIT,-4.75,-4.83,-1.016842105263158,-1.0,False,False,0.42424242424242425,4.75,11:25,ENTERED,4523.0,4532.5,1.0,2021-10-20,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4524.25,4524.5,1634918700,4525.75,1634918700,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": -5.0, ""prior_ret"": 19.0, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",0,1h,1,-0.0052782054101605524,medium,ES,1.25,0.0,STOP_HIT,-1.5,-1.58,-1.0533333333333335,-1.0,False,False,0.46987951807228917,1.5,12:05,ENTERED,4525.75,4522.75,1.0,2021-10-22,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4556.75,4556.5,1635177900,4562.25,1635181920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 11.5, ""prior_ret"": 0.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",4020,1h,1,0.0023109937273027015,weak,ES,1.0,6.5,TARGET_HIT,5.5,5.42,0.9854545454545455,1.0,True,False,0.4230769230769231,5.5,12:05,ENTERED,4551.25,4562.25,1.0,2021-10-25,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4587.5,4587.25,1635261600,4583.75,1635262440,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 16.25, ""prior_ret"": 12.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",840,1h,1,0.0020755953681450556,weak,ES,9.0,1.5,STOP_HIT,-3.75,-3.83,-1.0213333333333334,-1.0,False,False,0.4444444444444444,3.75,11:20,ENTERED,4583.75,4591.25,1.0,2021-10-26,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4571.5,4571.25,1635431100,4575.75,1635431160,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 15.75, ""prior_ret"": -25.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",60,1h,1,0.004448349717172784,medium,ES,0.75,4.75,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,0.48333333333333334,4.25,10:25,ENTERED,4567.25,4575.75,1.0,2021-10-28,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4573.5,4573.25,1635518400,4577.75,1635518820,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -24.0, ""prior_ret"": 28.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",420,1h,1,0.0022449761813503333,weak,ES,1.5,5.5,TARGET_HIT,4.25,4.17,0.9811764705882353,1.0,True,False,0.5070422535211268,4.25,10:40,ENTERED,4569.25,4577.75,1.0,2021-10-29,False,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4589.5,4589.75,1635775500,4601.5,1635783120,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 10.75, ""prior_ret"": 33.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",7620,1h,1,-0.003845737189903553,weak,ES,12.25,2.5,STOP_HIT,-12.0,-12.08,-1.0066666666666666,-1.0,False,False,0.425531914893617,12.0,10:05,ENTERED,4601.5,4577.5,1.0,2021-11-01,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4618.5,4618.25,1635861900,4613.0,1635862320,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 1.0, ""prior_ret"": -2.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",420,1h,1,0.002824091674360485,weak,ES,5.25,0.75,STOP_HIT,-5.5,-5.58,-1.0145454545454546,-1.0,False,False,0.40476190476190477,5.5,10:05,ENTERED,4613.0,4624.0,1.0,2021-11-02,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4665.75,4665.5,1636038900,,1636038900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 5.75, ""prior_ret"": 34.25, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",,1h,2,0.0022535815850190932,weak,ES,1.5,0.75,AMBIGUOUS,,,,,True,False,0.5373134328358209,0.5,11:15,ENTERED,4665.25,4666.25,1.0,2021-11-04,False,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4708.75,4708.5,1636119900,4700.75,1636127100,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 23.75, ""prior_ret"": 16.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",7200,1h,4,0.004118087495988965,medium,ES,7.75,3.25,STOP_HIT,-8.0,-8.08,-1.01,-1.0,False,False,0.5806451612903226,8.0,09:45,ENTERED,4700.75,4716.75,1.0,2021-11-05,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4676.0,4676.25,1636470900,4679.5,1636470900,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""0930_1030"", ""gap_points"": 4.0, ""prior_ret"": -7.5, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""BEARISH"", ""confirm_kind"": ""break""}",0,1h,1,-0.004472605292582976,medium,ES,4.25,2.0,STOP_HIT,-3.5,-3.58,-1.022857142857143,-1.0,False,False,0.40625,3.5,10:15,ENTERED,4679.5,4672.5,1.0,2021-11-09,True,2021
True,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4671.75,4671.5,1636562400,4669.0,1636562580,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": -18.25, ""prior_ret"": -19.5, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""BULLISH"", ""confirm_kind"": ""break""}",180,1h,1,0.002091152815013375,weak,ES,4.5,0.75,STOP_HIT,-2.75,-2.83,-1.029090909090909,-1.0,False,False,0.410958904109589,2.75,11:40,ENTERED,4669.0,4674.5,1.0,2021-11-10,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,SHORT,4648.0,4648.25,1636647300,4649.5,1636647420,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1030_1200"", ""gap_points"": 15.5, ""prior_ret"": -19.25, ""trend_1h"": ""BEARISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",120,1h,1,-0.0021995708154506355,weak,ES,1.5,0.75,STOP_HIT,-1.5,-1.58,-1.0533333333333335,-1.0,False,False,0.4230769230769231,1.5,11:15,ENTERED,4649.5,4646.5,1.0,2021-11-11,True,2021
False,HTF_1H_TREND_FIRST_PULLBACK_5M_BREAK,medium,LONG,4671.25,4671.0,1636740900,4674.0,1636741920,"{""adverse_ticks"": 1.0, ""stop_buffer_ticks"": 1.0, ""tod"": ""1200_1400"", ""gap_points"": 13.25, ""prior_ret"": -14.0, ""trend_1h"": ""BULLISH"", ""trend_4h"": ""NEUTRAL"", ""confirm_kind"": ""break""}",1020,1h,2,0.0038668098818475105,weak,ES,1.75,3.25,TARGET_HIT,2.75,2.67,0.9709090909090908,1.0,True,False,0.43333333333333335,2.75,13:15,ENTERED,4668.5,4674.0,1.0,2021-11-12,True,2021
