candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,open_class,outcome,poc,points,points_after_cost,r_after_cost,r_multiple,risk_points,signal_hhmm,status,stop,target,target_name,trading_date,vah,val,year
VP_OUTSIDE_ACCEPT_POC,LONG,9580.75,9580.5,1581605520,9606.0,1581609420,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3900,NQ,26.25,26.0,OPEN_BELOW_VAL,TARGET_HIT,9606.0,25.25,25.05,0.6,0.6047904191616766,41.75,09:51,ENTERED,9539.0,9606.0,POC,2020-02-13,9620.75,9580.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,9606.25,9606.0,1582036440,9608.75,1582036440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,3.75,5.5,OPEN_BELOW_VAL,TARGET_HIT,9608.75,2.5,2.3,0.071875,0.078125,32.0,09:33,ENTERED,9574.25,9608.75,POC,2020-02-18,9624.25,9600.75,2020
VP_OUTSIDE_ACCEPT_POC,LONG,9715.25,9715.0,1582209180,9699.5,1582209360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,NQ,22.5,4.25,OPEN_BELOW_VAL,STOP_HIT,9734.5,-15.75,-15.95,-1.0126984126984127,-1.0,15.75,09:32,ENTERED,9699.5,9734.5,POC,2020-02-20,9745.5,9714.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,9143.75,9144.0,1582641180,9097.75,1582641960,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",780,NQ,33.75,50.25,OPEN_ABOVE_VAH,TARGET_HIT,9097.75,46.0,45.8,0.9642105263157894,0.968421052631579,47.5,09:32,ENTERED,9191.25,9097.75,POC,2020-02-25,9151.0,9068.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,7198.5,7198.25,1584451860,7159.0,1584451860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,50.0,0.0,OPEN_BELOW_VAL,STOP_HIT,7244.0,-39.5,-39.7,-1.0050632911392405,-1.0,39.5,09:30,ENTERED,7159.0,7244.0,POC,2020-03-17,7455.0,7195.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,8856.75,8857.0,1588081140,8828.75,1588082340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1200,NQ,15.0,30.0,OPEN_ABOVE_VAH,TARGET_HIT,8828.75,28.0,27.8,0.5702564102564103,0.5743589743589743,48.75,09:38,ENTERED,8905.5,8828.75,POC,2020-04-28,8857.5,8819.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,8989.0,8989.25,1588253520,8925.5,1588262460,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",8940,NQ,24.25,72.5,OPEN_ABOVE_VAH,TARGET_HIT,8925.5,63.5,63.3,2.2017391304347824,2.208695652173913,28.75,09:31,ENTERED,9017.75,8925.5,POC,2020-04-30,8996.5,8903.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,8715.75,8715.5,1588600440,8802.75,1588622100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",21660,NQ,16.75,99.5,OPEN_BELOW_VAL,TIME_EXIT,8826.75,87.0,86.8,1.3251908396946563,1.3282442748091603,65.5,09:53,ENTERED,8650.25,8826.75,POC,2020-05-04,8879.0,8713.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,9035.25,9035.5,1588862940,9109.25,1588866360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3420,NQ,75.25,5.25,OPEN_ABOVE_VAH,STOP_HIT,9022.75,-74.0,-74.2,-1.0027027027027027,-1.0,74.0,10:48,ENTERED,9109.25,9022.75,POC,2020-05-07,9040.25,8994.0,2020
VP_OUTSIDE_ACCEPT_POC,LONG,9167.5,9167.25,1589203980,9202.5,1589204340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,NQ,2.75,38.5,OPEN_BELOW_VAL,TARGET_HIT,9202.5,35.0,34.8,1.7185185185185183,1.728395061728395,20.25,09:32,ENTERED,9147.25,9202.5,POC,2020-05-11,9216.0,9166.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,9477.0,9477.25,1590067920,9490.25,1590068160,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,NQ,16.5,7.75,OPEN_ABOVE_VAH,STOP_HIT,9465.75,-13.25,-13.45,-1.0150943396226415,-1.0,13.25,09:31,ENTERED,9490.25,9465.75,POC,2020-05-21,9479.0,9442.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,9376.25,9376.0,1590155640,9413.5,1590172440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",16800,NQ,39.75,38.75,OPEN_BELOW_VAL,TARGET_HIT,9413.5,37.25,37.05,0.652863436123348,0.6563876651982379,56.75,09:53,ENTERED,9319.5,9413.5,POC,2020-05-22,9431.5,9375.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,9455.5,9455.25,1590759840,9420.0,1590761280,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1440,NQ,45.0,27.75,OPEN_BELOW_VAL,STOP_HIT,9544.25,-35.5,-35.7,-1.0056338028169014,-1.0,35.5,09:43,ENTERED,9420.0,9544.25,POC,2020-05-29,9564.75,9455.0,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,9590.25,9590.5,1591104660,9558.75,1591105680,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1020,NQ,4.5,32.25,OPEN_ABOVE_VAH,TARGET_HIT,9558.75,31.5,31.3,2.0193548387096776,2.032258064516129,15.5,09:30,ENTERED,9605.75,9558.75,POC,2020-06-02,9591.75,9543.75,2020
VP_OUTSIDE_ACCEPT_POC,LONG,10175.0,10174.75,1593005460,10212.25,1593005880,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",420,NQ,1.0,38.5,OPEN_BELOW_VAL,TARGET_HIT,10212.25,37.25,37.05,2.7962264150943392,2.811320754716981,13.25,09:30,ENTERED,10161.75,10212.25,POC,2020-06-24,10254.25,10171.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,10021.0,10021.25,1593178860,9997.75,1593179100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,NQ,9.0,26.0,OPEN_ABOVE_VAH,TARGET_HIT,9997.75,23.25,23.05,0.3747967479674797,0.3780487804878049,61.5,09:40,ENTERED,10082.5,9997.75,POC,2020-06-26,10030.0,9952.75,2020
VP_OUTSIDE_ACCEPT_POC,LONG,10582.25,10582.0,1594215180,10611.75,1594215600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",420,NQ,5.0,31.25,OPEN_BELOW_VAL,TARGET_HIT,10611.75,29.5,29.3,1.83125,1.84375,16.0,09:32,ENTERED,10566.25,10611.75,POC,2020-07-08,10675.75,10578.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,10601.5,10601.75,1594993440,10598.25,1594993440,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,0.25,19.75,OPEN_ABOVE_VAH,TARGET_HIT,10598.25,3.25,3.05,0.06256410256410257,0.06666666666666667,48.75,09:43,ENTERED,10650.25,10598.25,POC,2020-07-17,10611.0,10522.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,10634.5,10634.75,1595252160,10607.25,1595252220,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,3.75,29.0,OPEN_ABOVE_VAH,TARGET_HIT,10607.25,27.25,27.05,0.5356435643564357,0.5396039603960396,50.5,09:35,ENTERED,10685.0,10607.25,POC,2020-07-20,10640.0,10583.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,10856.75,10856.5,1595424780,10821.25,1595429220,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",4440,NQ,39.0,42.75,OPEN_BELOW_VAL,STOP_HIT,10903.0,-35.5,-35.7,-1.0056338028169014,-1.0,35.5,09:32,ENTERED,10821.25,10903.0,POC,2020-07-22,10948.75,10848.25,2020
VP_OUTSIDE_ACCEPT_POC,LONG,10600.5,10600.25,1596029520,10609.0,1596029880,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,NQ,16.0,11.25,OPEN_BELOW_VAL,TARGET_HIT,10609.0,8.5,8.3,0.3458333333333334,0.3541666666666667,24.0,09:31,ENTERED,10576.5,10609.0,POC,2020-07-29,10641.5,10590.75,2020
VP_OUTSIDE_ACCEPT_POC,LONG,10605.5,10605.25,1596116040,10551.25,1596117300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1260,NQ,59.25,16.0,OPEN_BELOW_VAL,STOP_HIT,10627.25,-54.25,-54.45,-1.0036866359447005,-1.0,54.25,09:33,ENTERED,10551.25,10627.25,POC,2020-07-30,10659.0,10604.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,11028.5,11028.25,1596547860,11042.0,1596548040,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,NQ,4.5,15.5,OPEN_BELOW_VAL,TARGET_HIT,11042.0,13.5,13.3,0.9016949152542373,0.9152542372881356,14.75,09:30,ENTERED,11013.75,11042.0,POC,2020-08-04,11056.0,11022.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11205.5,11205.75,1596814140,11129.25,1596819600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",5460,NQ,17.75,77.75,OPEN_ABOVE_VAH,TARGET_HIT,11129.25,76.25,76.05,1.2119521912350597,1.2151394422310757,62.75,11:28,ENTERED,11268.25,11129.25,POC,2020-08-07,11207.5,11074.0,2020
VP_OUTSIDE_ACCEPT_POC,LONG,10968.5,10968.25,1597239060,11000.5,1597239120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,0.0,33.0,OPEN_BELOW_VAL,TARGET_HIT,11000.5,32.0,31.8,2.8266666666666667,2.8444444444444446,11.25,09:30,ENTERED,10957.25,11000.5,POC,2020-08-12,11061.5,10963.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11960.5,11960.75,1598535180,11921.75,1598535540,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,NQ,14.0,48.75,OPEN_ABOVE_VAH,TARGET_HIT,11921.75,38.75,38.55,0.6945945945945945,0.6981981981981982,55.5,09:32,ENTERED,12016.0,11921.75,POC,2020-08-27,11974.5,11848.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11996.25,11996.5,1598881020,12037.75,1598881320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,41.75,1.5,OPEN_ABOVE_VAH,STOP_HIT,11993.25,-41.5,-41.7,-1.0048192771084339,-1.0,41.5,09:36,ENTERED,12037.75,11993.25,POC,2020-08-31,11998.75,11963.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11058.5,11058.75,1600436820,11022.0,1600437000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,NQ,0.0,40.5,OPEN_ABOVE_VAH,TARGET_HIT,11022.0,36.5,36.3,0.47296416938110747,0.4755700325732899,76.75,09:46,ENTERED,11135.25,11022.0,POC,2020-09-18,11064.5,10946.25,2020
VP_OUTSIDE_ACCEPT_POC,LONG,10790.5,10790.25,1600695120,10740.25,1600695420,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,60.0,21.75,OPEN_BELOW_VAL,STOP_HIT,10908.75,-50.25,-50.45,-1.0039800995024877,-1.0,50.25,09:31,ENTERED,10740.25,10908.75,POC,2020-09-21,10976.75,10763.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11323.0,11323.25,1601390100,11327.25,1601409300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",19200,NQ,42.5,33.75,OPEN_ABOVE_VAH,TIME_EXIT,11283.75,-4.25,-4.45,-0.07035573122529644,-0.06719367588932806,63.25,10:34,ENTERED,11386.25,11283.75,POC,2020-09-29,11325.25,11250.75,2020
VP_OUTSIDE_ACCEPT_POC,LONG,11587.5,11587.25,1603719060,11622.5,1603719360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,0.0,41.0,OPEN_BELOW_VAL,TARGET_HIT,11622.5,35.0,34.8,1.6376470588235292,1.6470588235294117,21.25,09:30,ENTERED,11566.25,11622.5,POC,2020-10-26,11628.5,11576.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11515.75,11516.0,1603805580,11554.5,1603805820,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,NQ,40.5,17.75,OPEN_ABOVE_VAH,STOP_HIT,11483.25,-38.75,-38.95,-1.0051612903225806,-1.0,38.75,09:32,ENTERED,11554.5,11483.25,POC,2020-10-27,11521.25,11359.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,11260.75,11260.5,1604064720,11229.5,1604065200,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",480,NQ,38.0,20.75,OPEN_BELOW_VAL,STOP_HIT,11281.5,-31.25,-31.45,-1.0064,-1.0,31.25,09:31,ENTERED,11229.5,11281.5,POC,2020-10-30,11406.5,11246.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11132.25,11132.5,1604413920,11153.5,1604414700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",780,NQ,22.5,31.25,OPEN_ABOVE_VAH,STOP_HIT,10998.5,-21.25,-21.45,-1.0094117647058822,-1.0,21.25,09:31,ENTERED,11153.5,10998.5,POC,2020-11-03,11143.5,10976.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11892.0,11892.25,1605191520,11930.0,1605191700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,NQ,44.75,12.25,OPEN_ABOVE_VAH,STOP_HIT,11872.5,-38.0,-38.2,-1.0052631578947369,-1.0,38.0,09:31,ENTERED,11930.0,11872.5,POC,2020-11-12,11893.0,11808.0,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11892.25,11892.5,1605537120,11889.5,1605537120,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,14.0,4.75,OPEN_ABOVE_VAH,TARGET_HIT,11889.5,2.75,2.55,0.07611940298507462,0.08208955223880597,33.5,09:31,ENTERED,11925.75,11889.5,POC,2020-11-16,11905.0,11844.0,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11982.25,11982.5,1605624360,11982.0,1605624360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,11.0,0.5,OPEN_ABOVE_VAH,TARGET_HIT,11982.0,0.25,0.04999999999999999,0.0008368200836820082,0.0041841004184100415,59.75,09:45,ENTERED,12042.0,11982.0,POC,2020-11-17,11992.75,11947.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,11989.75,11989.5,1605718560,12026.25,1605721020,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2460,NQ,3.75,38.0,OPEN_BELOW_VAL,TARGET_HIT,12026.25,36.5,36.3,0.4551724137931034,0.45768025078369906,79.75,11:55,ENTERED,11910.0,12026.25,POC,2020-11-18,12032.75,11986.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11966.5,11966.75,1605882720,11984.5,1605885720,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3000,NQ,18.25,20.75,OPEN_ABOVE_VAH,STOP_HIT,11942.25,-18.0,-18.2,-1.011111111111111,-1.0,18.0,09:31,ENTERED,11984.5,11942.25,POC,2020-11-20,11968.25,11884.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,11972.0,11971.75,1606141920,11978.0,1606142220,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,15.25,10.0,OPEN_BELOW_VAL,TARGET_HIT,11978.0,6.0,5.8,0.21682242990654205,0.22429906542056074,26.75,09:31,ENTERED,11945.25,11978.0,POC,2020-11-23,12001.25,11963.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,11943.5,11943.75,1606228260,11953.75,1606228380,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",120,NQ,12.5,6.75,OPEN_ABOVE_VAH,STOP_HIT,11896.5,-10.25,-10.45,-1.0195121951219512,-1.0,10.25,09:30,ENTERED,11953.75,11896.5,POC,2020-11-24,11944.25,11841.75,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12092.25,12092.5,1606316700,12145.5,1606327320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",10620,NQ,53.5,14.25,OPEN_ABOVE_VAH,STOP_HIT,12075.0,-53.25,-53.45,-1.003755868544601,-1.0,53.25,10:04,ENTERED,12145.5,12075.0,POC,2020-11-25,12092.75,11933.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12606.0,12606.25,1607524320,12632.5,1607525340,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1020,NQ,26.75,18.5,OPEN_ABOVE_VAH,STOP_HIT,12551.75,-26.5,-26.7,-1.0075471698113208,-1.0,26.5,09:31,ENTERED,12632.5,12551.75,POC,2020-12-09,12608.0,12502.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12528.75,12529.0,1608047460,12513.75,1608048060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",600,NQ,18.75,15.75,OPEN_ABOVE_VAH,TARGET_HIT,12513.75,15.0,14.8,0.26194690265486725,0.26548672566371684,56.5,10:50,ENTERED,12585.25,12513.75,POC,2020-12-15,12531.25,12486.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12583.25,12583.5,1608129600,12625.5,1608132840,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3240,NQ,43.0,11.5,OPEN_ABOVE_VAH,STOP_HIT,12567.0,-42.25,-42.45,-1.004733727810651,-1.0,42.25,09:39,ENTERED,12625.5,12567.0,POC,2020-12-16,12585.25,12524.5,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12732.75,12733.0,1608302820,12719.75,1608303180,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",360,NQ,13.5,17.0,OPEN_ABOVE_VAH,TARGET_HIT,12719.75,13.0,12.8,0.2316742081447964,0.23529411764705882,55.25,09:46,ENTERED,12788.0,12719.75,POC,2020-12-18,12738.75,12709.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12695.5,12695.75,1608647520,12720.5,1608648360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",840,NQ,25.5,17.25,OPEN_ABOVE_VAH,STOP_HIT,12671.25,-25.0,-25.2,-1.008,-1.0,25.0,09:31,ENTERED,12720.5,12671.25,POC,2020-12-22,12700.25,12532.0,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12853.25,12853.5,1609253820,12835.25,1609254720,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,NQ,15.5,31.5,OPEN_ABOVE_VAH,TARGET_HIT,12835.25,18.0,17.8,0.2727969348659004,0.27586206896551724,65.25,09:56,ENTERED,12918.5,12835.25,POC,2020-12-29,12853.75,12798.25,2020
VP_OUTSIDE_ACCEPT_POC,SHORT,12868.75,12869.0,1609338960,12853.25,1609339560,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",600,NQ,11.0,17.5,OPEN_ABOVE_VAH,TARGET_HIT,12853.25,15.5,15.3,0.3709090909090909,0.37575757575757573,41.25,09:35,ENTERED,12910.0,12853.25,POC,2020-12-30,12873.75,12825.5,2020
VP_OUTSIDE_ACCEPT_POC,LONG,12851.25,12851.0,1609425600,12855.75,1609425600,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,0.0,6.5,OPEN_BELOW_VAL,TARGET_HIT,12855.75,4.5,4.3,0.15636363636363634,0.16363636363636364,27.5,09:39,ENTERED,12823.75,12855.75,POC,2020-12-31,12870.0,12845.25,2020
VP_OUTSIDE_ACCEPT_POC,LONG,12917.25,12917.0,1610461920,12894.75,1610462820,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,NQ,26.75,31.0,OPEN_BELOW_VAL,STOP_HIT,12972.5,-22.5,-22.7,-1.008888888888889,-1.0,22.5,09:31,ENTERED,12894.75,12972.5,POC,2021-01-12,12996.5,12917.0,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,12879.75,12880.0,1611067740,12930.5,1611077760,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",10020,NQ,53.5,30.75,OPEN_ABOVE_VAH,STOP_HIT,12831.5,-50.75,-50.95,-1.0039408866995074,-1.0,50.75,09:48,ENTERED,12930.5,12831.5,POC,2021-01-19,12880.75,12794.25,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13309.75,13310.0,1611239580,13344.0,1611241800,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2220,NQ,36.75,26.75,OPEN_ABOVE_VAH,STOP_HIT,13230.0,-34.25,-34.45,-1.0058394160583943,-1.0,34.25,09:32,ENTERED,13344.0,13230.0,POC,2021-01-21,13312.25,13197.75,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13474.25,13474.5,1611671880,13433.5,1611672300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",420,NQ,7.25,47.75,OPEN_ABOVE_VAH,TARGET_HIT,13433.5,40.75,40.55,1.150354609929078,1.1560283687943262,35.25,09:37,ENTERED,13509.5,13433.5,POC,2021-01-26,13479.75,13245.25,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13045.25,13045.5,1612190760,13104.25,1612193700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",2940,NQ,63.0,75.25,OPEN_ABOVE_VAH,STOP_HIT,12935.0,-59.0,-59.2,-1.0033898305084745,-1.0,59.0,09:45,ENTERED,13104.25,12935.0,POC,2021-02-01,13047.5,12859.75,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13477.25,13477.5,1612362780,13471.0,1612363080,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,46.0,7.0,OPEN_ABOVE_VAH,TARGET_HIT,13471.0,6.25,6.05,0.08551236749116607,0.08833922261484099,70.75,09:32,ENTERED,13548.0,13471.0,POC,2021-02-03,13488.75,13405.5,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13703.75,13704.0,1612970040,13695.0,1612970100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,5.25,12.0,OPEN_ABOVE_VAH,TARGET_HIT,13695.0,8.75,8.55,0.14615384615384616,0.14957264957264957,58.5,10:13,ENTERED,13762.25,13695.0,POC,2021-02-10,13707.5,13671.0,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13677.75,13678.0,1613064000,13717.75,1613076900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",12900,NQ,44.0,53.5,OPEN_ABOVE_VAH,TIME_EXIT,13620.75,-40.0,-40.2,-0.6067924528301887,-0.6037735849056604,66.25,12:19,ENTERED,13744.0,13620.75,POC,2021-02-11,13680.75,13568.0,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13047.5,13047.75,1614609420,13115.75,1614610920,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1500,NQ,72.25,6.75,OPEN_ABOVE_VAH,STOP_HIT,12952.5,-68.25,-68.45,-1.002930402930403,-1.0,68.25,09:36,ENTERED,13115.75,12952.5,POC,2021-03-01,13057.0,12914.75,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13233.0,13233.25,1614695940,13217.75,1614696000,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",60,NQ,8.5,16.75,OPEN_ABOVE_VAH,TARGET_HIT,13217.75,15.25,15.05,0.21423487544483988,0.21708185053380782,70.25,09:38,ENTERED,13303.25,13217.75,POC,2021-03-02,13235.5,13073.75,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,12893.25,12893.5,1615815720,12941.75,1615816320,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",600,NQ,67.75,3.5,OPEN_ABOVE_VAH,STOP_HIT,12882.25,-48.5,-48.7,-1.0041237113402062,-1.0,48.5,09:41,ENTERED,12941.75,12882.25,POC,2021-03-15,12898.0,12805.25,2021
VP_OUTSIDE_ACCEPT_POC,LONG,13563.0,13562.75,1617803160,13588.0,1617804060,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",900,NQ,2.75,26.0,OPEN_BELOW_VAL,TARGET_HIT,13588.0,25.0,24.8,0.4886699507389163,0.49261083743842365,50.75,09:45,ENTERED,13512.25,13588.0,POC,2021-04-07,13612.0,13558.0,2021
VP_OUTSIDE_ACCEPT_POC,LONG,13723.25,13723.0,1617976680,13732.5,1617976980,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,3.25,10.5,OPEN_BELOW_VAL,TARGET_HIT,13732.5,9.25,9.05,0.13869731800766286,0.1417624521072797,65.25,09:57,ENTERED,13658.0,13732.5,POC,2021-04-09,13741.0,13717.0,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13945.5,13945.75,1618408920,13932.5,1618410360,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1440,NQ,23.5,19.25,OPEN_ABOVE_VAH,TARGET_HIT,13932.5,13.0,12.8,0.29595375722543354,0.30057803468208094,43.25,10:01,ENTERED,13988.75,13932.5,POC,2021-04-14,13947.0,13896.0,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,14017.0,14017.25,1618579860,14007.75,1618579860,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",0,NQ,0.5,26.75,OPEN_ABOVE_VAH,TARGET_HIT,14007.75,9.25,9.05,0.4113636363636364,0.42045454545454547,22.0,09:30,ENTERED,14039.0,14007.75,POC,2021-04-16,14019.0,13967.0,2021
VP_OUTSIDE_ACCEPT_POC,LONG,14001.5,14001.25,1618839240,13950.75,1618841100,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",1860,NQ,52.25,12.0,OPEN_BELOW_VAL,STOP_HIT,14026.75,-50.75,-50.95,-1.0039408866995074,-1.0,50.75,09:33,ENTERED,13950.75,14026.75,POC,2021-04-19,14034.5,13993.75,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13994.0,13994.25,1619530920,13983.5,1619531160,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",240,NQ,6.0,16.25,OPEN_ABOVE_VAH,TARGET_HIT,13983.5,10.5,10.3,0.25121951219512195,0.25609756097560976,41.0,09:41,ENTERED,14035.0,13983.5,POC,2021-04-27,13996.75,13926.5,2021
VP_OUTSIDE_ACCEPT_POC,LONG,13880.5,13880.25,1619789940,13954.0,1619793300,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",3360,NQ,13.5,76.5,OPEN_BELOW_VAL,TARGET_HIT,13954.0,73.5,73.3,1.8211180124223603,1.826086956521739,40.25,09:38,ENTERED,13840.25,13954.0,POC,2021-04-30,13975.5,13876.25,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13903.25,13903.5,1620048720,13886.25,1620048900,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",180,NQ,3.75,21.0,OPEN_ABOVE_VAH,TARGET_HIT,13886.25,17.0,16.8,1.267924528301887,1.2830188679245282,13.25,09:31,ENTERED,13916.5,13886.25,POC,2021-05-03,13910.75,13849.5,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13089.75,13090.0,1620913800,13168.5,1620914400,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",600,NQ,90.0,0.75,OPEN_ABOVE_VAH,STOP_HIT,13005.75,-78.75,-78.95,-1.0025396825396826,-1.0,78.75,09:49,ENTERED,13168.5,13005.75,POC,2021-05-13,13096.25,12983.75,2021
VP_OUTSIDE_ACCEPT_POC,SHORT,13506.75,13507.0,1621604400,13494.0,1621604700,"{""adverse_ticks"": 1.0, ""tick"": 0.25}",300,NQ,13.25,19.5,OPEN_ABOVE_VAH,TARGET_HIT,13494.0,12.75,12.55,0.19763779527559056,0.20078740157480315,63.5,09:39,ENTERED,13570.25,13494.0,POC,2021-05-21,13519.5,13422.5,2021
