direction,entry_date,entry_fill,entry_theo,exit_date,exit_fill,exit_theo,extras,hold,hold_days,instrument,lookback,mode,n_roll_nights,overnight_points,points,points_after_cost,rv20,session_points,signal_date,signal_ret,status,vol_weight,weekend_points,year
LONG,2010-07-30,1096.25,1096.0,2010-07-30,1100.0,1100.25,{},1,1,ES,5,fixed_hold,0,0.0,3.75,3.67,0.014419274153466522,4.25,2010-07-29,0.008044127786715816,ENTERED,0.9947899050025126,0.0,2010
SHORT,2010-08-02,1103.5,1103.75,2010-08-02,1122.25,1122.0,{},1,1,ES,5,fixed_hold,0,0.0,-18.75,-18.83,0.014156484693672224,-18.25,2010-07-30,-0.0006811989100815596,ENTERED,1.0125220862128774,0.0,2010
LONG,2010-08-03,1122.0,1121.75,2010-08-03,1118.5,1118.75,{},1,1,ES,5,fixed_hold,0,0.0,-3.5,-3.58,0.014356696487240321,-3.0,2010-08-02,0.011266336187471637,ENTERED,0.9991259742852873,0.0,2010
LONG,2010-08-04,1118.5,1118.25,2010-08-04,1123.75,1124.0,{},1,1,ES,5,fixed_hold,0,0.0,5.25,5.17,0.014220944771516504,5.75,2010-08-03,0.007655933348344801,ENTERED,1.0079325702879538,0.0,2010
LONG,2010-08-05,1125.0,1124.75,2010-08-05,1124.0,1124.25,{},1,1,ES,5,fixed_hold,0,0.0,-1.0,-1.08,0.012582388949218634,-0.5,2010-08-04,0.020426690876077735,ENTERED,1.1391917284807664,0.0,2010
LONG,2010-08-06,1123.75,1123.5,2010-08-06,1119.5,1119.75,{},1,1,ES,5,fixed_hold,0,0.0,-4.25,-4.33,0.01254183618603472,-3.75,2010-08-05,0.02530779753761947,ENTERED,1.1338806025350152,0.0,2010
LONG,2010-08-09,1117.0,1116.75,2010-08-09,1124.75,1125.0,{},1,1,ES,5,fixed_hold,0,0.0,7.75,7.67,0.012621607063318028,8.25,2010-08-06,0.0177232447171094,ENTERED,1.1267142686486102,0.0,2010
LONG,2010-08-10,1125.0,1124.75,2010-08-10,1119.0,1119.25,{},1,1,ES,5,fixed_hold,0,0.0,-6.0,-6.08,0.012591185684135814,-5.5,2010-08-09,0.002673796791443639,ENTERED,1.124317045971977,0.0,2010
LONG,2010-08-11,1117.5,1117.25,2010-08-11,1075.5,1075.75,{},1,1,ES,5,fixed_hold,0,0.0,-42.0,-42.08,0.012157870839437089,-41.5,2010-08-10,0.0004469273743015201,ENTERED,1.1643884756327674,0.0,2010
SHORT,2010-08-12,1078.5,1078.75,2010-08-12,1080.0,1079.75,{},1,1,ES,5,fixed_hold,0,0.0,-1.5,-1.58,0.015052501625964844,-1.0,2010-08-11,-0.042927046263345314,ENTERED,0.940473885699701,0.0,2010
SHORT,2010-08-13,1081.25,1081.5,2010-08-13,1076.0,1075.75,{},1,1,ES,5,fixed_hold,0,0.0,5.25,5.17,0.0150765137492743,5.75,2010-08-12,-0.03958194351790101,ENTERED,0.9432515373257974,0.0,2010
SHORT,2010-08-16,1074.25,1074.5,2010-08-16,1077.75,1077.5,{},1,1,ES,5,fixed_hold,0,0.0,-3.5,-3.58,0.01367185963405739,-3.0,2010-08-13,-0.03929448537620006,ENTERED,1.035446901342346,0.0,2010
SHORT,2010-08-17,1075.5,1075.75,2010-08-17,1089.25,1089.0,{},1,1,ES,5,fixed_hold,0,0.0,-13.75,-13.83,0.013640971265822994,-13.25,2010-08-16,-0.04222222222222205,ENTERED,1.0377915485491003,0.0,2010
SHORT,2010-08-18,1089.5,1089.75,2010-08-18,1088.0,1087.75,{},1,1,ES,5,fixed_hold,0,0.0,1.5,1.42,0.013117533810427686,2.0,2010-08-17,-0.027027027027026862,ENTERED,1.0712139092927426,0.0,2010
LONG,2010-08-19,1086.25,1086.0,2010-08-19,1071.75,1072.0,{},1,1,ES,5,fixed_hold,0,0.0,-14.5,-14.58,0.012496047938740356,-14.0,2010-08-18,0.011155008133860278,ENTERED,1.1244902982313962,0.0,2010
SHORT,2010-08-20,1072.75,1073.0,2010-08-20,1071.25,1071.0,{},1,1,ES,5,fixed_hold,0,0.0,1.5,1.42,0.011798857508628219,2.0,2010-08-19,-0.007177587404491703,ENTERED,1.1837724369323555,0.0,2010
SHORT,2010-08-23,1071.75,1072.0,2010-08-23,1065.5,1065.25,{},1,1,ES,5,fixed_hold,0,0.0,6.25,6.17,0.011405391104712257,6.75,2010-08-20,-0.004415524052986064,ENTERED,1.2246105528319644,0.0,2010
SHORT,2010-08-24,1062.0,1062.25,2010-08-24,1048.75,1048.5,{},1,1,ES,5,fixed_hold,0,0.0,13.25,13.17,0.011233727096901703,13.75,2010-08-23,-0.011368909512761038,ENTERED,1.242084668032709,0.0,2010
SHORT,2010-08-25,1051.75,1052.0,2010-08-25,1055.25,1055.0,{},1,1,ES,5,fixed_hold,0,0.0,-3.5,-3.58,0.011622092713408007,-3.0,2010-08-24,-0.037190082644627975,ENTERED,1.2005789779862817,0.0,2010
SHORT,2010-08-26,1056.25,1056.5,2010-08-26,1042.75,1042.5,{},1,1,ES,5,fixed_hold,0,0.0,13.5,13.42,0.011723626717288538,14.0,2010-08-25,-0.030108021144564345,ENTERED,1.1861361121255418,0.0,2010
SHORT,2010-08-27,1043.75,1044.0,2010-08-27,1064.25,1064.0,{},1,1,ES,5,fixed_hold,0,0.0,-20.5,-20.58,0.011916390962605118,-20.0,2010-08-26,-0.027518656716417844,ENTERED,1.1669487060380668,0.0,2010
SHORT,2010-08-30,1066.75,1067.0,2010-08-30,1045.5,1045.25,{},1,1,ES,5,fixed_hold,0,0.0,21.25,21.17,0.012939664324050077,21.75,2010-08-27,-0.006535947712418166,ENTERED,1.073161432171957,0.0,2010
SHORT,2010-08-31,1046.5,1046.75,2010-08-31,1052.5,1052.25,{},1,1,ES,5,fixed_hold,0,0.0,-6.0,-6.08,0.012379865991594255,-5.5,2010-08-30,-0.01877493546115927,ENTERED,1.1216881270968992,0.0,2010
LONG,2010-09-01,1052.25,1052.0,2010-09-01,1080.0,1080.25,{},1,1,ES,5,fixed_hold,0,0.0,27.75,27.67,0.012587090328636743,28.25,2010-08-31,0.003576537911301747,ENTERED,1.1020480630696357,0.0,2010
LONG,2010-09-02,1081.5,1081.25,2010-09-02,1088.75,1089.0,{},1,1,ES,5,fixed_hold,0,0.0,7.25,7.17,0.014147837087887635,7.75,2010-09-01,0.023933649289099357,ENTERED,0.9815174299476812,0.0,2010
LONG,2010-09-03,1088.25,1088.0,2010-09-03,1103.0,1103.25,{},1,1,ES,5,fixed_hold,0,0.0,14.75,14.67,0.014318296595652837,15.25,2010-09-02,0.044604316546762446,ENTERED,0.9698324521394519,0.0,2010
LONG,2010-09-06,1104.25,1104.0,2010-09-06,1101.75,1102.0,{},1,1,ES,5,fixed_hold,0,0.0,-2.5,-2.58,0.014666304062121391,-2.0,2010-09-03,0.036889097744361,ENTERED,0.948147328430907,0.0,2010
LONG,2010-09-07,1102.75,1102.5,2010-09-07,1091.25,1091.5,{},1,1,ES,5,fixed_hold,0,0.0,-11.5,-11.58,0.014612672910017844,-11.0,2010-09-06,0.05429323128438179,ENTERED,0.9516272005871357,0.0,2010
LONG,2010-09-08,1091.25,1091.0,2010-09-08,1101.0,1101.25,{},1,1,ES,5,fixed_hold,0,0.0,9.75,9.67,0.01471222652317487,10.25,2010-09-07,0.03730102162033755,ENTERED,0.9484111850742571,0.0,2010
LONG,2010-09-09,1101.25,1101.0,2010-09-09,1101.75,1102.0,{},1,1,ES,5,fixed_hold,0,0.0,0.5,0.42,0.011871303923282676,1.0,2010-09-08,0.019439944457301683,ENTERED,1.1713807602198505,0.0,2010
LONG,2010-09-10,1102.0,1101.75,2010-09-10,1109.25,1109.5,{},1,1,ES,5,fixed_hold,0,0.0,7.25,7.17,0.011857334174582044,7.75,2010-09-09,0.011937557392103448,ENTERED,1.1727608254699389,0.0,2010
LONG,2010-09-13,1111.75,1111.5,2010-09-13,1118.75,1119.0,{},1,1,ES,5,fixed_hold,0,0.0,7.0,6.92,0.011866703686989834,7.5,2010-09-10,0.005665080444142712,ENTERED,1.170194273330207,0.0,2010
LONG,2010-09-14,1117.25,1117.0,2010-09-14,1113.75,1114.0,{},1,1,ES,5,fixed_hold,0,0.0,-3.5,-3.58,0.01196805150709413,-3.0,2010-09-13,0.015426497277677198,ENTERED,1.1602848374767394,0.0,2010
LONG,2010-09-15,1113.5,1113.25,2010-09-15,1120.5,1120.75,{},1,1,ES,5,fixed_hold,0,0.0,7.0,6.92,0.01186630431400803,7.5,2010-09-14,0.020613834173156542,ENTERED,1.1689889412309638,0.0,2010
LONG,2010-09-16,1120.25,1120.0,2010-09-16,1122.5,1122.75,{},1,1,ES,5,fixed_hold,0,0.0,2.25,2.17,0.011900565149864926,2.75,2010-09-15,0.017707150964813234,ENTERED,1.165623509612408,0.0,2010
LONG,2010-09-17,1124.5,1124.25,2010-09-17,1119.25,1119.5,{},1,1,ES,5,fixed_hold,0,0.0,-5.25,-5.33,0.011286517283564867,-4.75,2010-09-16,0.018829401088929387,ENTERED,1.226584024701698,0.0,2010
LONG,2010-09-20,1118.0,1117.75,2010-09-20,1135.75,1136.0,{},1,1,ES,5,fixed_hold,0,0.0,17.75,17.67,0.011325244717526394,18.25,2010-09-17,0.009013068949977443,ENTERED,1.2223896383551154,0.0,2010
LONG,2010-09-21,1136.75,1136.5,2010-09-21,1133.25,1133.5,{},1,1,ES,5,fixed_hold,0,0.0,-3.5,-3.58,0.011501844975006486,-3.0,2010-09-20,0.015192135835567333,ENTERED,1.1886666585896737,0.0,2010
LONG,2010-09-22,1134.5,1134.25,2010-09-22,1131.5,1131.75,{},1,1,ES,5,fixed_hold,0,0.0,-3.0,-3.08,0.010694849116782045,-2.5,2010-09-21,0.017504488330341017,ENTERED,1.2783592816287521,0.0,2010
LONG,2010-09-23,1131.75,1131.5,2010-09-23,1120.25,1120.5,{},1,1,ES,5,fixed_hold,0,0.0,-11.5,-11.58,0.010749501879487616,-11.0,2010-09-22,0.009814856123131488,ENTERED,1.2689863603682816,0.0,2010
SHORT,2010-09-24,1118.5,1118.75,2010-09-24,1143.25,1143.0,{},1,1,ES,5,fixed_hold,0,0.0,-24.75,-24.83,0.010613047487838942,-24.25,2010-09-23,-0.002004008016032288,ENTERED,1.2853020097623822,0.0,2010
LONG,2010-09-27,1148.75,1148.5,2010-09-27,1138.5,1138.75,{},1,1,ES,5,fixed_hold,0,0.0,-10.25,-10.33,0.010567972130275674,-9.75,2010-09-24,0.020991514068780637,ENTERED,1.2895812410092122,0.0,2010
LONG,2010-09-28,1138.0,1137.75,2010-09-28,1142.25,1142.5,{},1,1,ES,5,fixed_hold,0,0.0,4.25,4.17,0.009498889575461595,4.75,2010-09-27,0.0024207746478872583,ENTERED,1.4347212383558434,0.0,2010
LONG,2010-09-29,1142.75,1142.5,2010-09-29,1139.75,1140.0,{},1,1,ES,5,fixed_hold,0,0.0,-3.0,-3.08,0.009484834866902778,-2.5,2010-09-28,0.007940008822232114,ENTERED,1.4340616715718055,0.0,2010
LONG,2010-09-30,1140.0,1139.75,2010-09-30,1135.75,1136.0,{},1,1,ES,5,fixed_hold,0,0.0,-4.25,-4.33,0.00796185205671138,-3.75,2010-09-29,0.0072895957587806315,ENTERED,1.708376147525572,0.0,2010
LONG,2010-10-01,1138.0,1137.75,2010-10-01,1142.0,1142.25,{},1,1,ES,5,fixed_hold,0,0.0,4.0,3.92,0.007972554801098451,4.5,2010-09-30,0.013833110218652411,ENTERED,1.6647905144240638,0.0,2010
SHORT,2010-10-04,1139.5,1139.75,2010-10-04,1135.0,1134.75,{},1,1,ES,5,fixed_hold,0,0.0,4.5,4.42,0.007596294389721088,5.0,2010-10-01,-0.0006561679790025865,ENTERED,1.747251084233198,0.0,2010
SHORT,2010-10-05,1134.75,1135.0,2010-10-05,1155.25,1155.0,{},1,1,ES,5,fixed_hold,0,0.0,-20.5,-20.58,0.007799829265324395,-20.0,2010-10-04,-0.0035126234906693865,ENTERED,1.6817719163090075,0.0,2010
LONG,2010-10-06,1156.0,1155.75,2010-10-06,1154.5,1154.75,{},1,1,ES,5,fixed_hold,0,0.0,-1.5,-1.58,0.008157388236039361,-1.0,2010-10-05,0.010940919037199182,ENTERED,1.6080555970689723,0.0,2010
LONG,2010-10-07,1155.0,1154.75,2010-10-07,1156.25,1156.5,{},1,1,ES,5,fixed_hold,0,0.0,1.25,1.17,0.008054974701532125,1.75,2010-10-06,0.012938596491228083,ENTERED,1.606418989942804,0.0,2010
LONG,2010-10-08,1157.5,1157.25,2010-10-08,1160.25,1160.5,{},1,1,ES,5,fixed_hold,0,0.0,2.75,2.67,0.008047731237863464,3.25,2010-10-07,0.01804577464788726,ENTERED,1.6078648679482166,0.0,2010
LONG,2010-10-11,1164.75,1164.5,2010-10-11,1161.75,1162.0,{},1,1,ES,5,fixed_hold,0,0.0,-3.0,-3.08,0.007986891100398462,-2.5,2010-10-08,0.015977237907638164,ENTERED,1.5802903663840293,0.0,2010
LONG,2010-10-12,1162.75,1162.5,2010-10-12,1166.25,1166.5,{},1,1,ES,5,fixed_hold,0,0.0,3.5,3.42,0.007850167881019193,4.0,2010-10-11,0.024014100022031082,ENTERED,1.6078136486527412,0.0,2010
LONG,2010-10-13,1166.25,1166.0,2010-10-13,1174.0,1174.25,{},1,1,ES,5,fixed_hold,0,0.0,7.75,7.67,0.007713504994676588,8.25,2010-10-12,0.009956709956710164,ENTERED,1.6323559384255948,0.0,2010
LONG,2010-10-14,1174.75,1174.5,2010-10-14,1174.5,1174.75,{},1,1,ES,5,fixed_hold,0,0.0,-0.25,-0.33,0.007729457621552312,0.25,2010-10-13,0.016886772028577912,ENTERED,1.6289869613913632,0.0,2010
LONG,2010-10-15,1172.0,1171.75,2010-10-15,1174.75,1175.0,{},1,1,ES,5,fixed_hold,0,0.0,2.75,2.67,0.007740767541677856,3.25,2010-10-14,0.015780371811500382,ENTERED,1.626077809579645,0.0,2010
LONG,2010-10-18,1172.75,1172.5,2010-10-18,1172.25,1172.5,{},1,1,ES,5,fixed_hold,0,0.0,-0.5,-0.58,0.007661911653694982,0.0,2010-10-15,0.012494614390349046,ENTERED,1.642813294847452,0.0,2010
LONG,2010-10-19,1174.0,1173.75,2010-10-19,1162.75,1163.0,{},1,1,ES,5,fixed_hold,0,0.0,-11.25,-11.33,0.007149194719708422,-10.75,2010-10-18,0.009036144578313365,ENTERED,1.7599728980009937,0.0,2010
SHORT,2010-10-20,1160.75,1161.0,2010-10-20,1175.75,1175.5,{},1,1,ES,5,fixed_hold,0,0.0,-15.0,-15.08,0.007430857813748743,-14.5,2010-10-19,-0.0030004286326618113,ENTERED,1.6932619711735584,0.0,2010
LONG,2010-10-21,1177.25,1177.0,2010-10-21,1175.25,1175.5,{},1,1,ES,5,fixed_hold,0,0.0,-2.0,-2.08,0.007686200074768989,-1.5,2010-10-20,0.001064509261230473,ENTERED,1.6317342853466728,0.0,2010
LONG,2010-10-22,1176.25,1176.0,2010-10-22,1181.0,1181.25,{},1,1,ES,5,fixed_hold,0,0.0,4.75,4.67,0.007183431021803394,5.25,2010-10-21,0.0006384337092997239,ENTERED,1.745939530562389,0.0,2010
LONG,2010-10-25,1183.25,1183.0,2010-10-25,1182.75,1183.0,{},1,1,ES,5,fixed_hold,0,0.0,-0.5,-0.58,0.005908128771276882,0.0,2010-10-22,0.005319148936170137,ENTERED,2.1150601861441274,0.0,2010
LONG,2010-10-26,1182.75,1182.5,2010-10-26,1183.25,1183.5,{},1,1,ES,5,fixed_hold,0,0.0,0.5,0.42,0.005771660990147328,1.0,2010-10-25,0.008955223880596774,ENTERED,2.165069632480507,0.0,2010
LONG,2010-10-27,1184.25,1184.0,2010-10-27,1178.0,1178.25,{},1,1,ES,5,fixed_hold,0,0.0,-6.25,-6.33,0.005771505320236414,-5.75,2010-10-26,0.01762682717110886,ENTERED,2.144997761361701,0.0,2010
LONG,2010-10-28,1179.75,1179.5,2010-10-28,1179.25,1179.5,{},1,1,ES,5,fixed_hold,0,0.0,-0.5,-0.58,0.005873828677092618,0.0,2010-10-27,0.0023394300297745474,ENTERED,2.107631439758291,0.0,2010
LONG,2010-10-29,1179.5,1179.25,2010-10-29,1180.25,1180.5,{},1,1,ES,5,fixed_hold,0,0.0,0.75,0.67,0.005749430231856311,1.25,2010-10-28,0.0034028073160357053,ENTERED,2.1146218580187366,0.0,2010
SHORT,2010-11-01,1186.0,1186.25,2010-11-01,1182.0,1181.75,{},1,1,ES,5,fixed_hold,0,0.0,4.0,3.92,0.00568969335124973,4.5,2010-10-29,-0.0006349206349204328,ENTERED,2.1368235665577013,0.0,2010
SHORT,2010-11-02,1182.25,1182.5,2010-11-02,1192.75,1192.5,{},1,1,ES,5,fixed_hold,0,0.0,-10.5,-10.58,0.005354844823682668,-10.0,2010-11-01,-0.0010566356720201897,ENTERED,2.234995018747039,0.0,2010
LONG,2010-11-03,1196.0,1195.75,2010-11-03,1196.75,1197.0,{},1,1,ES,5,fixed_hold,0,0.0,0.75,0.67,0.0042367928826093255,1.25,2010-11-02,0.0076045627376426506,ENTERED,2.824790316330812,0.0,2010
LONG,2010-11-04,1197.25,1197.0,2010-11-04,1217.25,1217.5,{},1,1,ES,5,fixed_hold,0,0.0,20.0,19.92,0.0042403328773438324,20.5,2010-11-03,0.015913430935709627,ENTERED,2.821788928025363,0.0,2010
LONG,2010-11-05,1218.0,1217.75,2010-11-05,1222.0,1222.25,{},1,1,ES,5,fixed_hold,0,0.0,4.0,3.92,0.0054485092686926175,4.5,2010-11-04,0.03221704111911805,ENTERED,2.1960730494089558,0.0,2010
LONG,2010-11-08,1221.5,1221.25,2010-11-08,1216.5,1216.75,{},1,1,ES,5,fixed_hold,0,0.0,-5.0,-5.08,0.005453132946138327,-4.5,2010-11-05,0.03536637018212585,ENTERED,2.18523756532358,0.0,2010
LONG,2010-11-09,1217.0,1216.75,2010-11-09,1209.5,1209.75,{},1,1,ES,5,fixed_hold,0,0.0,-7.5,-7.58,0.005676027688005583,-7.0,2010-11-08,0.029617093293843988,ENTERED,2.099424389311294,0.0,2010
LONG,2010-11-10,1211.5,1211.25,2010-11-10,1206.0,1206.25,{},1,1,ES,5,fixed_hold,0,0.0,-5.5,-5.58,0.0059394195615687755,-5.0,2010-11-09,0.014465408805031554,ENTERED,2.003657937699494,0.0,2010
LONG,2010-11-11,1209.5,1209.25,2010-11-11,1211.0,1211.25,{},1,1,ES,5,fixed_hold,0,0.0,1.5,1.42,0.0059161237351059185,2.0,2010-11-10,0.007727652464494472,ENTERED,2.0115477097356327,0.0,2010
SHORT,2010-11-12,1208.25,1208.5,2010-11-12,1195.0,1194.75,{},1,1,ES,5,fixed_hold,0,0.0,13.25,13.17,0.005943545321542783,13.75,2010-11-11,-0.005133470225872738,ENTERED,1.9973438883782597,0.0,2010
SHORT,2010-11-15,1196.75,1197.0,2010-11-15,1193.5,1193.25,{},1,1,ES,5,fixed_hold,0,0.0,3.25,3.17,0.0068440001829225515,3.75,2010-11-12,-0.022499488647985233,ENTERED,1.7345563421965522,0.0,2010
SHORT,2010-11-16,1193.75,1194.0,2010-11-16,1176.75,1176.5,{},1,1,ES,5,fixed_hold,0,0.0,17.0,16.92,0.006826745338521091,17.5,2010-11-15,-0.01931374563386068,ENTERED,1.7382666407709553,0.0,2010
SHORT,2010-11-17,1177.5,1177.75,2010-11-17,1177.75,1177.5,{},1,1,ES,5,fixed_hold,0,0.0,-0.25,-0.33,0.007347750041646505,0.25,2010-11-16,-0.027485017565612724,ENTERED,1.6150118906781306,0.0,2010
SHORT,2010-11-18,1179.0,1179.25,2010-11-18,1198.5,1198.25,{},1,1,ES,5,fixed_hold,0,0.0,-19.5,-19.58,0.00695109360504279,-19.0,2010-11-17,-0.023834196891191817,ENTERED,1.7071132958703672,0.0,2010
